date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper,cutoff,hours_ahead
2026-02-10 23:00:00+00:00,0.020001335,5.825804665687457,-43.37868492895388,54.9905503774135,2026-02-05 00:00:00+00:00,143
2026-02-11 00:00:00+00:00,0.020001335,-1.9914840241776517,-51.12443941854405,47.415966852779874,2026-02-05 00:00:00+00:00,144
2026-02-11 01:00:00+00:00,0.020001335,-2.4111309805481156,-51.671820296924956,46.963811415386566,2026-02-05 00:00:00+00:00,145
2026-02-11 02:00:00+00:00,0.020001335,-1.5943579504085221,-50.874540942663565,47.64518746117178,2026-02-05 00:00:00+00:00,146
2026-02-11 03:00:00+00:00,0.020001335,-0.12462974275246097,-49.401829767453854,49.14396524279583,2026-02-05 00:00:00+00:00,147
2026-02-11 04:00:00+00:00,0.029999657,2.457032776340263,-46.7914877844859,51.603815979331536,2026-02-05 00:00:00+00:00,148
2026-02-11 05:00:00+00:00,0.040001795,5.367004681496994,-43.93001347922509,54.628025878645275,2026-02-05 00:00:00+00:00,149
2026-02-11 06:00:00+00:00,0.040001795,8.034755227130077,-41.22034784421859,57.36473855703095,2026-02-05 00:00:00+00:00,150
2026-02-11 07:00:00+00:00,1.090001,9.792390182252685,-39.4466527133034,59.10343006209302,2026-02-05 00:00:00+00:00,151
2026-02-11 08:00:00+00:00,6.919999,19.463550442587703,-29.856828672446262,68.85107611214266,2026-02-05 00:00:00+00:00,152
2026-02-11 09:00:00+00:00,19.96,24.53995088006034,-24.775114805757802,73.99829800199137,2026-02-05 00:00:00+00:00,153
2026-02-11 10:00:00+00:00,36.46,42.82158048408172,-6.412368653045299,92.17270652896545,2026-02-05 00:00:00+00:00,154
2026-02-11 11:00:00+00:00,38.36,41.55997596155972,-7.699095244619066,90.8131304259809,2026-02-05 00:00:00+00:00,155
2026-02-11 12:00:00+00:00,57.95,41.60859826474398,-7.655453781579737,90.9654108021376,2026-02-05 00:00:00+00:00,156
2026-02-11 13:00:00+00:00,50.62,33.97846727054277,-15.350364477548894,83.1399282790407,2026-02-05 00:00:00+00:00,157
2026-02-11 14:00:00+00:00,29.69,31.26808312915152,-18.004802219280485,80.53760808029617,2026-02-05 00:00:00+00:00,158
2026-02-11 15:00:00+00:00,10.330001,31.567951021116595,-17.882028397387856,80.70885438009454,2026-02-05 00:00:00+00:00,159
2026-02-11 16:00:00+00:00,1.9500016,16.33836201356571,-32.81155248045703,65.65757717880763,2026-02-05 00:00:00+00:00,160
2026-02-11 17:00:00+00:00,0.12999813,-4.06719209906926,-53.35838145086414,45.21344049817966,2026-02-05 00:00:00+00:00,161
2026-02-11 18:00:00+00:00,0.11000149,-9.940920392116354,-59.152683416518904,39.298810091691685,2026-02-05 00:00:00+00:00,162
2026-02-11 19:00:00+00:00,0.070000574,-8.788285953460502,-58.01956560636153,40.390537308020505,2026-02-05 00:00:00+00:00,163
2026-02-11 20:00:00+00:00,0.050000116,-1.110123339802925,-50.34012357170152,48.06453892567629,2026-02-05 00:00:00+00:00,164
2026-02-11 21:00:00+00:00,0.029999657,4.345629519730174,-44.95117196474843,53.626065120399446,2026-02-05 00:00:00+00:00,165
2026-02-11 22:00:00+00:00,0.040001795,4.540826115430761,-44.69663435644197,53.80799123177493,2026-02-05 00:00:00+00:00,166
2026-02-11 23:00:00+00:00,0.020001335,5.504534807218995,-43.63620683538314,54.87862994991467,2026-02-05 00:00:00+00:00,167
2026-02-06 00:00:00+00:00,0.029999657,-5.429638831572426,-54.605160723088794,43.904384534599394,2026-02-06 00:00:00+00:00,0
2026-02-06 01:00:00+00:00,0.029999657,-6.223967101415013,-55.44842407546367,43.17738396173746,2026-02-06 00:00:00+00:00,1
2026-02-06 02:00:00+00:00,0.029999657,-5.234307517381467,-54.389008563418066,44.03969927366001,2026-02-06 00:00:00+00:00,2
2026-02-06 03:00:00+00:00,0.020001335,-2.921855533202958,-52.12213655341626,46.398823176181345,2026-02-06 00:00:00+00:00,3
2026-02-06 04:00:00+00:00,0.029999657,0.03117574129704792,-49.224906401588335,49.22077887537845,2026-02-06 00:00:00+00:00,4
2026-02-06 05:00:00+00:00,0.050000116,2.855190930821692,-46.421334513470036,52.08612213008635,2026-02-06 00:00:00+00:00,5
2026-02-06 06:00:00+00:00,0.040001795,5.211187854684226,-44.10050280518306,54.45263716909926,2026-02-06 00:00:00+00:00,6
2026-02-06 07:00:00+00:00,1.1899995,6.8106046153693995,-42.494804348157366,56.042279307253196,2026-02-06 00:00:00+00:00,7
2026-02-06 08:00:00+00:00,8.55,16.356234396707652,-32.8591559110131,65.64259758838092,2026-02-06 00:00:00+00:00,8
2026-02-06 09:00:00+00:00,16.57,19.004007410617533,-30.193110160687688,68.32248843028518,2026-02-06 00:00:00+00:00,9
2026-02-06 10:00:00+00:00,20.42,36.07236479061215,-13.124412062546796,85.41262892562571,2026-02-06 00:00:00+00:00,10
2026-02-06 11:00:00+00:00,28.67,37.36100499541496,-11.908587637767994,86.68821670769483,2026-02-06 00:00:00+00:00,11
2026-02-06 12:00:00+00:00,31.56,40.70774239981976,-8.649426801561255,90.01148282954429,2026-02-06 00:00:00+00:00,12
2026-02-06 13:00:00+00:00,32.28,34.717663632362935,-14.642187028522692,83.86301959839571,2026-02-06 00:00:00+00:00,13
2026-02-06 14:00:00+00:00,24.26,22.017211499943517,-27.270071975174922,71.23608776155474,2026-02-06 00:00:00+00:00,14
2026-02-06 15:00:00+00:00,11.260001,10.14696820913554,-39.15649354682687,59.3861359577637,2026-02-06 00:00:00+00:00,15
2026-02-06 16:00:00+00:00,1.0299996,1.9877350852537603,-47.22338728986113,51.28353743199598,2026-02-06 00:00:00+00:00,16
2026-02-06 17:00:00+00:00,0.09999935,-6.485493685599913,-55.56060093958521,42.87961086886531,2026-02-06 00:00:00+00:00,17
2026-02-06 18:00:00+00:00,0.079998896,-11.38292257021375,-60.60898627721432,37.865384729039526,2026-02-06 00:00:00+00:00,18
2026-02-06 19:00:00+00:00,0.050000116,-6.408449686761365,-55.64724674556991,42.800552881236,2026-02-06 00:00:00+00:00,19
2026-02-06 20:00:00+00:00,0.050000116,-1.3183580929889231,-50.615066954709086,47.90035739033586,2026-02-06 00:00:00+00:00,20
2026-02-06 21:00:00+00:00,0.029999657,0.7099476428004081,-48.563804480127864,49.86338001952117,2026-02-06 00:00:00+00:00,21
2026-02-06 22:00:00+00:00,0.040001795,2.114869035925018,-47.13697136063515,51.320196014930445,2026-02-06 00:00:00+00:00,22
2026-02-06 23:00:00+00:00,0.029999657,3.3604931565101737,-45.91489523731202,52.480408526505414,2026-02-06 00:00:00+00:00,23
2026-02-07 00:00:00+00:00,0.029999657,-3.612236134423327,-52.747010932608795,45.79185057667553,2026-02-06 00:00:00+00:00,24
2026-02-07 01:00:00+00:00,0.029999657,-4.975045416088619,-54.16029949375031,44.360564549409425,2026-02-06 00:00:00+00:00,25
2026-02-07 02:00:00+00:00,0.020001335,-3.8736577137426735,-53.08409901095981,45.45768945270916,2026-02-06 00:00:00+00:00,26
2026-02-07 03:00:00+00:00,0.020001335,-1.7172491084271044,-51.040278898963784,47.50857236542064,2026-02-06 00:00:00+00:00,27
2026-02-07 04:00:00+00:00,0.029999657,0.9400733909544101,-48.29200608646462,50.17986907978151,2026-02-06 00:00:00+00:00,28
2026-02-07 05:00:00+00:00,0.029999657,3.2636125467775514,-46.058456525555165,52.57111041195314,2026-02-06 00:00:00+00:00,29
2026-02-07 06:00:00+00:00,0.020001335,6.149344913911101,-43.06660487132822,55.31166092779767,2026-02-06 00:00:00+00:00,30
2026-02-07 07:00:00+00:00,2.7399988,7.762157783887687,-41.45785493675556,56.92581659047846,2026-02-06 00:00:00+00:00,31
2026-02-07 08:00:00+00:00,18.92,17.017676046998286,-32.2128931706302,66.29725343994232,2026-02-06 00:00:00+00:00,32
2026-02-07 09:00:00+00:00,35.7,24.872941038372275,-24.28703206613492,74.18782765689446,2026-02-06 00:00:00+00:00,33
2026-02-07 10:00:00+00:00,37.94,43.13105775137281,-6.0828354775694535,92.35390998825284,2026-02-06 00:00:00+00:00,34
2026-02-07 11:00:00+00:00,48.06,57.09289752481459,7.947164303868824,106.37082169538547,2026-02-06 00:00:00+00:00,35
2026-02-07 12:00:00+00:00,70.86,65.92301842025975,16.778385917398438,115.32741113725038,2026-02-06 00:00:00+00:00,36
2026-02-07 13:00:00+00:00,84.21,45.6642768697689,-3.8377275674705587,94.59302355812781,2026-02-06 00:00:00+00:00,37
2026-02-07 14:00:00+00:00,69.91,59.37834182491908,9.705562812398114,108.39888943686506,2026-02-06 00:00:00+00:00,38
2026-02-07 15:00:00+00:00,35.65,38.67261693765276,-10.713651800735725,87.74735241388467,2026-02-06 00:00:00+00:00,39
2026-02-07 16:00:00+00:00,2.6400003,24.971903942532737,-24.1067670777826,74.31308450936945,2026-02-06 00:00:00+00:00,40
2026-02-07 17:00:00+00:00,0.14999859,-10.025350906158316,-59.10536755642064,39.609876358641074,2026-02-06 00:00:00+00:00,41
2026-02-07 18:00:00+00:00,0.11999981,-12.030938152112618,-61.36529579222552,37.11505092798947,2026-02-06 00:00:00+00:00,42
2026-02-07 19:00:00+00:00,0.09999935,-4.881284425665378,-54.1162884689688,44.28204547527639,2026-02-06 00:00:00+00:00,43
2026-02-07 20:00:00+00:00,0.059998438,2.5834152409531796,-46.65962247841937,51.88691684381906,2026-02-06 00:00:00+00:00,44
2026-02-07 21:00:00+00:00,0.059998438,3.274796966618119,-45.941223827766784,52.46334813180314,2026-02-06 00:00:00+00:00,45
2026-02-07 22:00:00+00:00,0.050000116,12.490852594583092,-36.810539773326745,61.64630210020346,2026-02-06 00:00:00+00:00,46
2026-02-07 23:00:00+00:00,0.040001795,11.670682319021228,-37.73491472680737,60.72479181073702,2026-02-06 00:00:00+00:00,47
2026-02-08 00:00:00+00:00,0.040001795,-0.14871326552736974,-49.42101394539282,49.08853131229535,2026-02-06 00:00:00+00:00,48
2026-02-08 01:00:00+00:00,0.029999657,2.069006552218184,-47.22319787152876,51.28462333760063,2026-02-06 00:00:00+00:00,49
2026-02-08 02:00:00+00:00,0.020001335,2.9668430146679867,-46.34174809421118,52.16455906827326,2026-02-06 00:00:00+00:00,50
2026-02-08 03:00:00+00:00,0.029999657,2.9031605334092703,-46.39663838651435,52.054562347060795,2026-02-06 00:00:00+00:00,51
2026-02-08 04:00:00+00:00,0.020001335,5.158174862062253,-44.20401160459459,54.28322347553248,2026-02-06 00:00:00+00:00,52
2026-02-08 05:00:00+00:00,0.040001795,3.737024466165934,-45.56449871118681,52.894158436598886,2026-02-06 00:00:00+00:00,53
2026-02-08 06:00:00+00:00,0.050000116,11.801980454956887,-37.437854399081054,61.070998076267195,2026-02-06 00:00:00+00:00,54
2026-02-08 07:00:00+00:00,7.6400003,12.618363924564957,-36.66822579111565,61.911898638508745,2026-02-06 00:00:00+00:00,55
2026-02-08 08:00:00+00:00,35.94,20.331017533403237,-28.97019842765703,69.53950221360944,2026-02-06 00:00:00+00:00,56
2026-02-08 09:00:00+00:00,66.15,32.86827266306547,-16.2896541819956,82.18582814168116,2026-02-06 00:00:00+00:00,57
2026-02-08 10:00:00+00:00,80.65001,52.00018120344685,2.7879143616126143,101.25330712982944,2026-02-06 00:00:00+00:00,58
2026-02-08 11:00:00+00:00,77.01,57.031033741856085,7.917798617899365,106.39216962415321,2026-02-06 00:00:00+00:00,59
2026-02-08 12:00:00+00:00,68.99,60.88480696094189,11.72637375152878,110.23607439279525,2026-02-06 00:00:00+00:00,60
2026-02-08 13:00:00+00:00,51.84,48.219583769089034,-0.8990534965416543,97.54741660329141,2026-02-06 00:00:00+00:00,61
2026-02-08 14:00:00+00:00,29.67,37.35436538595401,-11.812209081727453,86.67264623158789,2026-02-06 00:00:00+00:00,62
2026-02-08 15:00:00+00:00,9.55,15.401953291378781,-33.74942453807464,64.75217396080845,2026-02-06 00:00:00+00:00,63
2026-02-08 16:00:00+00:00,0.84999555,-1.3323878779931206,-50.44600569336182,47.98343034550287,2026-02-06 00:00:00+00:00,64
2026-02-08 17:00:00+00:00,0.11999981,-8.441294899308168,-57.5646615423425,40.83064222147494,2026-02-06 00:00:00+00:00,65
2026-02-08 18:00:00+00:00,0.09000103,-7.5507197592270145,-56.791846572157546,41.719808874935616,2026-02-06 00:00:00+00:00,66
2026-02-08 19:00:00+00:00,0.070000574,-13.805466177748002,-62.9427190006817,35.47061305177062,2026-02-06 00:00:00+00:00,67
2026-02-08 20:00:00+00:00,0.040001795,-4.709284101219062,-53.900482565735636,44.536183883284295,2026-02-06 00:00:00+00:00,68
2026-02-08 21:00:00+00:00,0.040001795,3.145278727770396,-46.087820525031184,52.40756035230159,2026-02-06 00:00:00+00:00,69
2026-02-08 22:00:00+00:00,0.040001795,2.3486475120634367,-46.87378845900752,51.64345218591433,2026-02-06 00:00:00+00:00,70
2026-02-08 23:00:00+00:00,0.029999657,2.867350804739445,-46.38806962408491,52.138687480310764,2026-02-06 00:00:00+00:00,71
2026-02-09 00:00:00+00:00,0.029999657,-0.3711980272130049,-49.673696507801104,48.85250698030455,2026-02-06 00:00:00+00:00,72
2026-02-09 01:00:00+00:00,0.020001335,-3.308007066990193,-52.549868159778576,45.97633532832708,2026-02-06 00:00:00+00:00,73
2026-02-09 02:00:00+00:00,0.020001335,-3.257847181579862,-52.49147508534363,46.045212709823524,2026-02-06 00:00:00+00:00,74
2026-02-09 03:00:00+00:00,0.029999657,-0.9048892027358164,-50.11800566961946,48.37024327853976,2026-02-06 00:00:00+00:00,75
2026-02-09 04:00:00+00:00,0.029999657,1.979151258479341,-47.207771792875114,51.202768189473765,2026-02-06 00:00:00+00:00,76
2026-02-09 05:00:00+00:00,0.040001795,4.853864237595303,-44.39106484895529,54.050371255378984,2026-02-06 00:00:00+00:00,77
2026-02-09 06:00:00+00:00,0.050000116,7.199703157960926,-42.136858475514295,56.39134633987965,2026-02-06 00:00:00+00:00,78
2026-02-09 07:00:00+00:00,1.6899995,8.698110306657078,-40.59994699142532,57.928694524205724,2026-02-06 00:00:00+00:00,79
2026-02-09 08:00:00+00:00,8.599999,19.034089604742363,-30.292619008758273,68.18481219827483,2026-02-06 00:00:00+00:00,80
2026-02-09 09:00:00+00:00,16.88,25.989535443585147,-23.337748600395038,75.20365356834546,2026-02-06 00:00:00+00:00,81
2026-02-09 10:00:00+00:00,25.03,44.88140760394726,-4.287244219588771,94.23243058415413,2026-02-06 00:00:00+00:00,82
2026-02-09 11:00:00+00:00,29.06,54.70646827444798,5.593958764886317,104.03364443991076,2026-02-06 00:00:00+00:00,83
2026-02-09 12:00:00+00:00,32.07,60.956764032468584,11.842322986312961,110.33391949188143,2026-02-06 00:00:00+00:00,84
2026-02-09 13:00:00+00:00,28.39,51.41460122982025,2.285954557902947,100.76070745027415,2026-02-06 00:00:00+00:00,85
2026-02-09 14:00:00+00:00,16.34,32.75003461826134,-16.480889890852637,82.03394953840316,2026-02-06 00:00:00+00:00,86
2026-02-09 15:00:00+00:00,7.5599985,16.290489415305377,-32.848762903915066,65.56177707843382,2026-02-06 00:00:00+00:00,87
2026-02-09 16:00:00+00:00,1.4399995,-1.4056945712765554,-50.66803511868151,47.83085296686262,2026-02-06 00:00:00+00:00,88
2026-02-09 17:00:00+00:00,0.079998896,-5.4791884717801125,-54.72663943471935,43.763653321870265,2026-02-06 00:00:00+00:00,89
2026-02-09 18:00:00+00:00,0.059998438,-9.48502135161467,-58.62646517016024,39.83048923673432,2026-02-06 00:00:00+00:00,90
2026-02-09 19:00:00+00:00,0.050000116,-5.420783883926319,-54.562632686553506,43.91776263695652,2026-02-06 00:00:00+00:00,91
2026-02-09 20:00:00+00:00,0.050000116,-1.0029098565199277,-50.174581750612,48.27869902243647,2026-02-06 00:00:00+00:00,92
2026-02-09 21:00:00+00:00,0.040001795,1.2730758483541393,-47.900337389222905,50.563952330631196,2026-02-06 00:00:00+00:00,93
2026-02-09 22:00:00+00:00,0.029999657,5.384699340270792,-43.852606574045716,54.685667932480484,2026-02-06 00:00:00+00:00,94
2026-02-09 23:00:00+00:00,0.020001335,8.100145013053968,-41.196403466373205,57.203369800784245,2026-02-06 00:00:00+00:00,95
2026-02-10 00:00:00+00:00,0.020001335,-8.675871322238201,-57.81870589611872,40.64628208213075,2026-02-06 00:00:00+00:00,96
2026-02-10 01:00:00+00:00,0.020001335,-3.8852716688513524,-53.04302277297956,45.46443387057681,2026-02-06 00:00:00+00:00,97
2026-02-10 02:00:00+00:00,0.020001335,-1.0971606015626705,-50.259032133986246,48.208720765484415,2026-02-06 00:00:00+00:00,98
2026-02-10 03:00:00+00:00,0.020001335,-1.344774957612799,-50.491675197862214,47.90362856595522,2026-02-06 00:00:00+00:00,99
2026-02-10 04:00:00+00:00,0.020001335,2.6293747631272666,-46.583760957507174,51.83352733030477,2026-02-06 00:00:00+00:00,100
2026-02-10 05:00:00+00:00,0.029999657,7.271733894259739,-42.086219194372624,56.447974009468595,2026-02-06 00:00:00+00:00,101
2026-02-10 06:00:00+00:00,0.040001795,7.566016979479507,-41.71834977469069,56.70439075517721,2026-02-06 00:00:00+00:00,102
2026-02-10 07:00:00+00:00,1.2099999,9.263068950695633,-40.013577794578715,58.479281819769305,2026-02-06 00:00:00+00:00,103
2026-02-10 08:00:00+00:00,7.660001,16.630198865071254,-32.64040838117797,65.8832670696597,2026-02-06 00:00:00+00:00,104
2026-02-10 09:00:00+00:00,16.61,22.21048807861567,-27.02246614498386,71.59673161683716,2026-02-06 00:00:00+00:00,105
2026-02-10 10:00:00+00:00,26.89,33.48441619906765,-15.789483078837648,82.725080587961,2026-02-06 00:00:00+00:00,106
2026-02-10 11:00:00+00:00,33.09,43.178596702156746,-6.032858180408617,92.48594540406751,2026-02-06 00:00:00+00:00,107
2026-02-10 12:00:00+00:00,29.65,45.114674113962636,-4.177478124738357,94.43743802651767,2026-02-06 00:00:00+00:00,108
2026-02-10 13:00:00+00:00,39.33,46.00021053075432,-3.172158401595908,95.41205700367179,2026-02-06 00:00:00+00:00,109
2026-02-10 14:00:00+00:00,30.35,33.1960673475491,-16.03996146757121,82.41869568021448,2026-02-06 00:00:00+00:00,110
2026-02-10 15:00:00+00:00,9.56,37.46631178059952,-12.069220225746754,86.46801112242821,2026-02-06 00:00:00+00:00,111
2026-02-10 16:00:00+00:00,1.5799989,5.306172822279237,-43.97265809423215,54.43788188811672,2026-02-06 00:00:00+00:00,112
2026-02-10 17:00:00+00:00,0.12999813,-5.129243839939626,-54.416523726669375,44.053426198721745,2026-02-06 00:00:00+00:00,113
2026-02-10 18:00:00+00:00,0.09999935,-12.211592304644448,-61.38465806562302,37.07135494062122,2026-02-06 00:00:00+00:00,114
2026-02-10 19:00:00+00:00,0.070000574,-6.234960511147179,-55.46186663924957,43.05297014604823,2026-02-06 00:00:00+00:00,115
2026-02-10 20:00:00+00:00,0.040001795,-0.8565505250545584,-50.09125514106987,48.48691076708628,2026-02-06 00:00:00+00:00,116
2026-02-10 21:00:00+00:00,0.040001795,2.1223337925650796,-47.107390356845904,51.373069770236604,2026-02-06 00:00:00+00:00,117
2026-02-10 22:00:00+00:00,0.020001335,4.300944629980101,-44.974087220096244,53.51534251499002,2026-02-06 00:00:00+00:00,118
2026-02-10 23:00:00+00:00,0.020001335,5.825804665687457,-43.37868492895388,54.9905503774135,2026-02-06 00:00:00+00:00,119
2026-02-11 00:00:00+00:00,0.020001335,-1.9914840241776517,-51.12443941854405,47.415966852779874,2026-02-06 00:00:00+00:00,120
2026-02-11 01:00:00+00:00,0.020001335,-2.4111309805481156,-51.671820296924956,46.963811415386566,2026-02-06 00:00:00+00:00,121
2026-02-11 02:00:00+00:00,0.020001335,-1.5943579504085221,-50.874540942663565,47.64518746117178,2026-02-06 00:00:00+00:00,122
2026-02-11 03:00:00+00:00,0.020001335,-0.12462974275246097,-49.401829767453854,49.14396524279583,2026-02-06 00:00:00+00:00,123
2026-02-11 04:00:00+00:00,0.029999657,2.457032776340263,-46.7914877844859,51.603815979331536,2026-02-06 00:00:00+00:00,124
2026-02-11 05:00:00+00:00,0.040001795,5.367004681496994,-43.93001347922509,54.628025878645275,2026-02-06 00:00:00+00:00,125
2026-02-11 06:00:00+00:00,0.040001795,8.034755227130077,-41.22034784421859,57.36473855703095,2026-02-06 00:00:00+00:00,126
2026-02-11 07:00:00+00:00,1.090001,9.792390182252685,-39.4466527133034,59.10343006209302,2026-02-06 00:00:00+00:00,127
2026-02-11 08:00:00+00:00,6.919999,19.463550442587703,-29.856828672446262,68.85107611214266,2026-02-06 00:00:00+00:00,128
2026-02-11 09:00:00+00:00,19.96,24.53995088006034,-24.775114805757802,73.99829800199137,2026-02-06 00:00:00+00:00,129
2026-02-11 10:00:00+00:00,36.46,42.82158048408172,-6.412368653045299,92.17270652896545,2026-02-06 00:00:00+00:00,130
2026-02-11 11:00:00+00:00,38.36,41.55997596155972,-7.699095244619066,90.8131304259809,2026-02-06 00:00:00+00:00,131
2026-02-11 12:00:00+00:00,57.95,41.60859826474398,-7.655453781579737,90.9654108021376,2026-02-06 00:00:00+00:00,132
2026-02-11 13:00:00+00:00,50.62,33.97846727054277,-15.350364477548894,83.1399282790407,2026-02-06 00:00:00+00:00,133
2026-02-11 14:00:00+00:00,29.69,31.26808312915152,-18.004802219280485,80.53760808029617,2026-02-06 00:00:00+00:00,134
2026-02-11 15:00:00+00:00,10.330001,31.567951021116595,-17.882028397387856,80.70885438009454,2026-02-06 00:00:00+00:00,135
2026-02-11 16:00:00+00:00,1.9500016,16.33836201356571,-32.81155248045703,65.65757717880763,2026-02-06 00:00:00+00:00,136
2026-02-11 17:00:00+00:00,0.12999813,-4.06719209906926,-53.35838145086414,45.21344049817966,2026-02-06 00:00:00+00:00,137
2026-02-11 18:00:00+00:00,0.11000149,-9.940920392116354,-59.152683416518904,39.298810091691685,2026-02-06 00:00:00+00:00,138
2026-02-11 19:00:00+00:00,0.070000574,-8.788285953460502,-58.01956560636153,40.390537308020505,2026-02-06 00:00:00+00:00,139
2026-02-11 20:00:00+00:00,0.050000116,-1.110123339802925,-50.34012357170152,48.06453892567629,2026-02-06 00:00:00+00:00,140
2026-02-11 21:00:00+00:00,0.029999657,4.345629519730174,-44.95117196474843,53.626065120399446,2026-02-06 00:00:00+00:00,141
2026-02-11 22:00:00+00:00,0.040001795,4.540826115430761,-44.69663435644197,53.80799123177493,2026-02-06 00:00:00+00:00,142
2026-02-11 23:00:00+00:00,0.020001335,5.504534807218995,-43.63620683538314,54.87862994991467,2026-02-06 00:00:00+00:00,143
2026-02-12 00:00:00+00:00,0.029999657,-0.6224577241595739,-50.07255563065103,48.85902717195076,2026-02-06 00:00:00+00:00,144
2026-02-12 01:00:00+00:00,0.029999657,-1.1894391696895426,-50.31103085505416,48.13053206347872,2026-02-06 00:00:00+00:00,145
2026-02-12 02:00:00+00:00,0.020001335,-0.2854571166840074,-49.51973472503314,49.11032742845379,2026-02-06 00:00:00+00:00,146
2026-02-12 03:00:00+00:00,0.029999657,1.4041318953180664,-47.83183633861449,50.62783654325478,2026-02-06 00:00:00+00:00,147
2026-02-12 04:00:00+00:00,0.020001335,2.1625153480558907,-47.190739255094364,51.47671691640201,2026-02-06 00:00:00+00:00,148
2026-02-12 05:00:00+00:00,0.029999657,4.167691007631568,-45.16438222343961,53.48006493651394,2026-02-06 00:00:00+00:00,149
2026-02-12 06:00:00+00:00,0.050000116,8.023864755874591,-41.36021316455285,57.28113955072169,2026-02-06 00:00:00+00:00,150
2026-02-12 07:00:00+00:00,1.3499993,8.971110555683254,-40.351671952066475,58.270233918206415,2026-02-06 00:00:00+00:00,151
2026-02-12 08:00:00+00:00,6.1900034,19.363190420999214,-29.865751625950843,68.7864161287686,2026-02-06 00:00:00+00:00,152
2026-02-12 09:00:00+00:00,18.53,21.75405871534362,-27.488519575228743,71.07855312439975,2026-02-06 00:00:00+00:00,153
2026-02-12 10:00:00+00:00,37.57,32.749495535084705,-16.50088165026058,82.13672235108939,2026-02-06 00:00:00+00:00,154
2026-02-12 11:00:00+00:00,79.35,45.92616815055417,-3.354313092737627,95.16559929477613,2026-02-06 00:00:00+00:00,155
2026-02-12 12:00:00+00:00,67.51,104.79170627251733,55.252287866752425,154.09453454656645,2026-02-06 00:00:00+00:00,156
2026-02-12 13:00:00+00:00,73.97,98.70180008265741,49.26133155099146,147.815611110681,2026-02-06 00:00:00+00:00,157
2026-02-12 14:00:00+00:00,63.81,41.68804797516186,-7.716836760707395,90.94386742049934,2026-02-06 00:00:00+00:00,158
2026-02-12 15:00:00+00:00,27.94,15.891974659859727,-33.376745646063306,65.18852383354007,2026-02-06 00:00:00+00:00,159
2026-02-12 16:00:00+00:00,2.9500017,3.1025191515962973,-46.104562957931414,52.34524635244906,2026-02-06 00:00:00+00:00,160
2026-02-12 17:00:00+00:00,0.16999905,-8.866774357041265,-57.95700443100073,40.44765806637707,2026-02-06 00:00:00+00:00,161
2026-02-12 18:00:00+00:00,0.14999859,-6.291130444540158,-55.54322631312704,43.00710887276219,2026-02-06 00:00:00+00:00,162
2026-02-12 19:00:00+00:00,0.11000149,-3.103743041122712,-52.3912562324954,46.17138569905616,2026-02-06 00:00:00+00:00,163
2026-02-12 20:00:00+00:00,0.079998896,-0.898021659594221,-50.126048363633195,48.340108559456695,2026-02-06 00:00:00+00:00,164
2026-02-12 21:00:00+00:00,0.059998438,2.488679423664415,-46.737844894009534,51.72185506642336,2026-02-06 00:00:00+00:00,165
2026-02-12 22:00:00+00:00,0.050000116,6.107275628447908,-43.289543521470726,55.530239091514666,2026-02-06 00:00:00+00:00,166
2026-02-12 23:00:00+00:00,0.050000116,5.370569599053162,-44.13544803682584,54.72865151226969,2026-02-06 00:00:00+00:00,167
2026-02-07 00:00:00+00:00,0.029999657,-3.612236134423327,-52.747010932608795,45.79185057667553,2026-02-07 00:00:00+00:00,0
2026-02-07 01:00:00+00:00,0.029999657,-4.975045416088619,-54.16029949375031,44.360564549409425,2026-02-07 00:00:00+00:00,1
2026-02-07 02:00:00+00:00,0.020001335,-3.8736577137426735,-53.08409901095981,45.45768945270916,2026-02-07 00:00:00+00:00,2
2026-02-07 03:00:00+00:00,0.020001335,-1.7172491084271044,-51.040278898963784,47.50857236542064,2026-02-07 00:00:00+00:00,3
2026-02-07 04:00:00+00:00,0.029999657,0.9400733909544101,-48.29200608646462,50.17986907978151,2026-02-07 00:00:00+00:00,4
2026-02-07 05:00:00+00:00,0.029999657,3.2636125467775514,-46.058456525555165,52.57111041195314,2026-02-07 00:00:00+00:00,5
2026-02-07 06:00:00+00:00,0.020001335,6.149344913911101,-43.06660487132822,55.31166092779767,2026-02-07 00:00:00+00:00,6
2026-02-07 07:00:00+00:00,2.7399988,7.762157783887687,-41.45785493675556,56.92581659047846,2026-02-07 00:00:00+00:00,7
2026-02-07 08:00:00+00:00,18.92,17.017676046998286,-32.2128931706302,66.29725343994232,2026-02-07 00:00:00+00:00,8
2026-02-07 09:00:00+00:00,35.7,24.872941038372275,-24.28703206613492,74.18782765689446,2026-02-07 00:00:00+00:00,9
2026-02-07 10:00:00+00:00,37.94,43.13105775137281,-6.0828354775694535,92.35390998825284,2026-02-07 00:00:00+00:00,10
2026-02-07 11:00:00+00:00,48.06,57.09289752481459,7.947164303868824,106.37082169538547,2026-02-07 00:00:00+00:00,11
2026-02-07 12:00:00+00:00,70.86,65.92301842025975,16.778385917398438,115.32741113725038,2026-02-07 00:00:00+00:00,12
2026-02-07 13:00:00+00:00,84.21,45.6642768697689,-3.8377275674705587,94.59302355812781,2026-02-07 00:00:00+00:00,13
2026-02-07 14:00:00+00:00,69.91,59.37834182491908,9.705562812398114,108.39888943686506,2026-02-07 00:00:00+00:00,14
