date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper,cutoff,hours_ahead
2026-03-03 23:00:00+00:00,18218.82,17004.89921272557,16095.112238628877,17915.24172133632,2026-03-02 00:00:00+00:00,47
2026-03-04 00:00:00+00:00,17549.2,16376.652385495181,15466.156068196458,17289.186718911187,2026-03-02 00:00:00+00:00,48
2026-03-04 01:00:00+00:00,17180.23,16198.228654917079,15286.210471554603,17110.036399980025,2026-03-02 00:00:00+00:00,49
2026-03-04 02:00:00+00:00,17125.64,16497.08646393675,15586.311347364757,17409.64363403443,2026-03-02 00:00:00+00:00,50
2026-03-04 03:00:00+00:00,17937.83,17266.460087039268,16358.29311133038,18178.072177219794,2026-03-02 00:00:00+00:00,51
2026-03-04 04:00:00+00:00,18741.33,18432.119010707724,17524.095065677055,19344.392076018084,2026-03-02 00:00:00+00:00,52
2026-03-04 05:00:00+00:00,21789.19,19813.61559989974,18904.9826944435,20727.27360783636,2026-03-02 00:00:00+00:00,53
2026-03-04 06:00:00+00:00,23534.83,21215.30255284452,20306.19580958834,22127.662531632675,2026-03-02 00:00:00+00:00,54
2026-03-04 07:00:00+00:00,23927.57,22223.89751545075,21315.71479261046,23137.559715998028,2026-03-02 00:00:00+00:00,55
2026-03-04 08:00:00+00:00,23567.9,22605.313569535145,21695.273680998038,23516.143302363715,2026-03-02 00:00:00+00:00,56
2026-03-04 09:00:00+00:00,22721.42,22419.3736672899,21511.730151045645,23331.46263530507,2026-03-02 00:00:00+00:00,57
2026-03-04 10:00:00+00:00,22732.44,21843.918470991775,20933.856575300837,22753.752486267942,2026-03-02 00:00:00+00:00,58
2026-03-04 11:00:00+00:00,22696.3,21069.55230156056,20157.406342452097,21978.90946903942,2026-03-02 00:00:00+00:00,59
2026-03-04 12:00:00+00:00,22452.37,20289.486748428888,19378.132163905408,21198.68049755332,2026-03-02 00:00:00+00:00,60
2026-03-04 13:00:00+00:00,21722.95,19672.975268247395,18759.915818970272,20583.398292680587,2026-03-02 00:00:00+00:00,61
2026-03-04 14:00:00+00:00,21595.49,19386.12468509269,18473.32613426818,20295.22846789977,2026-03-02 00:00:00+00:00,62
2026-03-04 15:00:00+00:00,21728.67,19528.56877875757,18614.067082687536,20438.212732023174,2026-03-02 00:00:00+00:00,63
2026-03-04 16:00:00+00:00,22964.16,19960.14135782254,19047.14471323006,20870.6699008464,2026-03-02 00:00:00+00:00,64
2026-03-04 17:00:00+00:00,23365.79,20426.270516089986,19513.899402588715,21337.83571557614,2026-03-02 00:00:00+00:00,65
2026-03-04 18:00:00+00:00,23463.39,20528.978282548207,19614.788921744817,21440.71347001635,2026-03-02 00:00:00+00:00,66
2026-03-04 19:00:00+00:00,22541.09,20219.143269058703,19307.63705904431,21128.756840731756,2026-03-02 00:00:00+00:00,67
2026-03-04 20:00:00+00:00,21263.51,19564.257855810356,18654.23217530727,20477.691903673098,2026-03-02 00:00:00+00:00,68
2026-03-04 21:00:00+00:00,20067.14,18705.14601879197,17796.519638243444,19616.391427976698,2026-03-02 00:00:00+00:00,69
2026-03-04 22:00:00+00:00,18571.91,17750.129066070316,16838.110878171465,18660.34566430356,2026-03-02 00:00:00+00:00,70
2026-03-04 23:00:00+00:00,17154.13,16877.41199480724,15964.099163872968,17787.119832590517,2026-03-02 00:00:00+00:00,71
2026-03-05 00:00:00+00:00,16300.0,16271.693076190093,15360.708649695793,17183.57761524803,2026-03-02 00:00:00+00:00,72
2026-03-05 01:00:00+00:00,16063.19,16128.390736902475,15218.06437068983,17038.87507358253,2026-03-02 00:00:00+00:00,73
2026-03-05 02:00:00+00:00,16207.43,16506.39764432662,15596.487166621995,17415.76614733177,2026-03-02 00:00:00+00:00,74
2026-03-05 03:00:00+00:00,17333.2,17392.261380039232,16484.091330088202,18302.257691067836,2026-03-02 00:00:00+00:00,75
2026-03-05 04:00:00+00:00,18669.12,18636.11366992718,17724.731503029256,19544.153080320804,2026-03-02 00:00:00+00:00,76
2026-03-05 05:00:00+00:00,21306.34,20046.428087686316,19136.707337394182,20956.584411411983,2026-03-02 00:00:00+00:00,77
2026-03-05 06:00:00+00:00,22803.19,21411.940687410897,20501.162518331323,22322.717039253694,2026-03-02 00:00:00+00:00,78
2026-03-05 07:00:00+00:00,23775.62,22405.75693959676,21495.84749982124,23314.488481277134,2026-03-02 00:00:00+00:00,79
2026-03-05 08:00:00+00:00,23441.21,22782.795303046067,21872.32009027811,23691.609046147383,2026-03-02 00:00:00+00:00,80
2026-03-05 09:00:00+00:00,22768.67,22574.087793488758,21664.21100788364,23483.34818413725,2026-03-02 00:00:00+00:00,81
2026-03-05 10:00:00+00:00,22440.5,21949.25922025632,21038.70844931326,22858.708737506397,2026-03-02 00:00:00+00:00,82
2026-03-05 11:00:00+00:00,22075.73,21082.609984306764,20172.893863715322,21992.79725103949,2026-03-02 00:00:00+00:00,83
2026-03-05 12:00:00+00:00,22309.64,20210.18837236292,19299.0949962483,21118.16137501782,2026-03-02 00:00:00+00:00,84
2026-03-05 13:00:00+00:00,21372.42,19557.752670660502,18648.885245565336,20467.757851746104,2026-03-02 00:00:00+00:00,85
2026-03-05 14:00:00+00:00,21223.18,19257.082979698876,18345.04370830189,20169.99658636612,2026-03-02 00:00:00+00:00,86
2026-03-05 15:00:00+00:00,21486.09,19412.89486086185,18504.7571878956,20324.061473656373,2026-03-02 00:00:00+00:00,87
2026-03-05 16:00:00+00:00,22284.52,19925.557313161164,19016.723136503642,20836.177613896307,2026-03-02 00:00:00+00:00,88
2026-03-05 17:00:00+00:00,22842.97,20518.780439445414,19606.85795834839,21429.10316814221,2026-03-02 00:00:00+00:00,89
2026-03-05 18:00:00+00:00,22946.89,20846.41601115273,19935.175083204904,21758.749405917155,2026-03-02 00:00:00+00:00,90
2026-03-05 19:00:00+00:00,22186.52,20688.69001733225,19778.9583679892,21598.29238231776,2026-03-02 00:00:00+00:00,91
2026-03-05 20:00:00+00:00,20939.57,20069.359959260313,19159.755607554187,20981.85028726955,2026-03-02 00:00:00+00:00,92
2026-03-05 21:00:00+00:00,19506.95,19122.62067756772,18213.68543092461,20037.12528159729,2026-03-02 00:00:00+00:00,93
2026-03-05 22:00:00+00:00,18164.71,18064.803610874216,17155.366117496993,18974.24307160375,2026-03-02 00:00:00+00:00,94
2026-03-05 23:00:00+00:00,17509.81,17078.598327546264,16168.727518786829,17985.641823621932,2026-03-02 00:00:00+00:00,95
2026-03-06 00:00:00+00:00,16758.43,16384.83168390239,15475.406553760507,17294.858585031612,2026-03-02 00:00:00+00:00,96
2026-03-06 01:00:00+00:00,16462.28,16177.8207065086,15265.206780822315,17086.476906293152,2026-03-02 00:00:00+00:00,97
2026-03-06 02:00:00+00:00,17049.01,16552.014241835896,15638.521844980301,17460.14976735289,2026-03-02 00:00:00+00:00,98
2026-03-06 03:00:00+00:00,17720.16,17406.017789491543,16495.42298157139,18314.213828623877,2026-03-02 00:00:00+00:00,99
2026-03-06 04:00:00+00:00,19433.13,18627.106202095663,17714.61305211743,19533.904022206632,2026-03-02 00:00:00+00:00,100
2026-03-06 05:00:00+00:00,22635.6,20067.460102597604,19156.96694022565,20976.494575966528,2026-03-02 00:00:00+00:00,101
2026-03-06 06:00:00+00:00,23853.01,21517.972015113548,20606.183045832535,22429.16976002063,2026-03-02 00:00:00+00:00,102
2026-03-06 07:00:00+00:00,24564.44,22538.05231158373,21625.7687736568,23449.66400117018,2026-03-02 00:00:00+00:00,103
2026-03-06 08:00:00+00:00,23875.96,22912.151762093385,22000.088633191106,23821.03719391662,2026-03-02 00:00:00+00:00,104
2026-03-06 09:00:00+00:00,23409.15,22733.942869919058,21819.389466143395,23642.247751938037,2026-03-02 00:00:00+00:00,105
2026-03-06 10:00:00+00:00,23885.79,22108.095558089328,21197.00862778014,23019.66587902343,2026-03-02 00:00:00+00:00,106
2026-03-06 11:00:00+00:00,23797.85,21350.368819500825,20439.131836462708,22262.445847925832,2026-03-02 00:00:00+00:00,107
2026-03-06 12:00:00+00:00,22965.27,20660.059847293862,19748.62524731061,21570.25302264534,2026-03-02 00:00:00+00:00,108
2026-03-06 13:00:00+00:00,21722.22,20081.139247979703,19169.546672177643,20991.654348509786,2026-03-02 00:00:00+00:00,109
2026-03-06 14:00:00+00:00,21061.5,19877.03742858085,18961.470548615525,20789.669766917435,2026-03-02 00:00:00+00:00,110
2026-03-06 15:00:00+00:00,21311.99,19990.62470288307,19080.060132829436,20902.76825589368,2026-03-02 00:00:00+00:00,111
2026-03-06 16:00:00+00:00,21617.39,20398.780681833377,19482.012183513332,21311.42377844266,2026-03-02 00:00:00+00:00,112
2026-03-06 17:00:00+00:00,22367.96,20810.14360343493,19898.309735426017,21720.06147018977,2026-03-02 00:00:00+00:00,113
2026-03-06 18:00:00+00:00,22099.69,20873.90239152938,19958.84826774176,21782.517194906068,2026-03-02 00:00:00+00:00,114
2026-03-06 19:00:00+00:00,20806.01,20438.691532102726,19525.63654836285,21350.079739431567,2026-03-02 00:00:00+00:00,115
2026-03-06 20:00:00+00:00,19647.78,19612.40627557421,18702.250350124945,20522.246636599888,2026-03-02 00:00:00+00:00,116
2026-03-06 21:00:00+00:00,18347.14,18562.675036621193,17648.79364043367,19474.507687781188,2026-03-02 00:00:00+00:00,117
2026-03-06 22:00:00+00:00,17596.95,17433.75356722708,16525.026346918574,18346.16484577708,2026-03-02 00:00:00+00:00,118
2026-03-06 23:00:00+00:00,16589.81,16413.992510896584,15504.5980132745,17324.360352271946,2026-03-02 00:00:00+00:00,119
2026-03-07 00:00:00+00:00,15703.47,15427.124132090168,14516.12861580571,16338.153173247745,2026-03-02 00:00:00+00:00,120
2026-03-07 01:00:00+00:00,14957.25,14859.736789427603,13948.21836409927,15768.99204537997,2026-03-02 00:00:00+00:00,121
2026-03-07 02:00:00+00:00,15057.54,14882.983016315127,13971.636831020836,15793.305698787597,2026-03-02 00:00:00+00:00,122
2026-03-07 03:00:00+00:00,15236.58,15466.302925150601,14555.952097607942,16375.869024496158,2026-03-02 00:00:00+00:00,123
2026-03-07 04:00:00+00:00,15616.38,16469.181382371535,15559.626098705936,17379.897970833157,2026-03-02 00:00:00+00:00,124
2026-03-07 05:00:00+00:00,16594.59,17674.289205752906,16761.369143758224,18588.345746180737,2026-03-02 00:00:00+00:00,125
2026-03-07 06:00:00+00:00,17680.95,18864.78964049479,17953.932235856624,19778.904229619337,2026-03-02 00:00:00+00:00,126
2026-03-07 07:00:00+00:00,18667.28,19674.34471211133,18763.504866162784,20592.013627779725,2026-03-02 00:00:00+00:00,127
2026-03-07 08:00:00+00:00,19306.64,19863.36673781277,18954.253882244855,20776.30993568116,2026-03-02 00:00:00+00:00,128
2026-03-07 09:00:00+00:00,19576.62,19530.475094645768,18622.186829558952,20443.44528078026,2026-03-02 00:00:00+00:00,129
2026-03-07 10:00:00+00:00,19482.77,18828.1275453447,17919.137472875747,19738.10281490034,2026-03-02 00:00:00+00:00,130
2026-03-07 11:00:00+00:00,19448.51,18036.07431137728,17121.414254662966,18950.60441359935,2026-03-02 00:00:00+00:00,131
2026-03-07 12:00:00+00:00,19241.36,17319.820537175456,16409.07895551937,18231.874302858072,2026-03-02 00:00:00+00:00,132
2026-03-07 13:00:00+00:00,18242.68,16731.902980290437,15821.121198861967,17644.305088558853,2026-03-02 00:00:00+00:00,133
2026-03-07 14:00:00+00:00,17924.35,16461.41477247441,15547.686885506437,17370.604343729534,2026-03-02 00:00:00+00:00,134
2026-03-07 15:00:00+00:00,18074.73,16561.020851567424,15648.787554372997,17469.429545357223,2026-03-02 00:00:00+00:00,135
2026-03-07 16:00:00+00:00,19060.12,16945.672605917134,16035.219297227839,17855.144327100097,2026-03-02 00:00:00+00:00,136
2026-03-07 17:00:00+00:00,19600.77,17356.843775538604,16446.15803109271,18268.972619088832,2026-03-02 00:00:00+00:00,137
2026-03-07 18:00:00+00:00,19031.72,17401.96689415092,16487.574701779515,18311.47397391383,2026-03-02 00:00:00+00:00,138
2026-03-07 19:00:00+00:00,18155.42,16958.925604897653,16047.150077374637,17867.508875314135,2026-03-02 00:00:00+00:00,139
2026-03-07 20:00:00+00:00,17349.78,16122.997892116444,15211.487203711986,17033.064047488326,2026-03-02 00:00:00+00:00,140
2026-03-07 21:00:00+00:00,16834.58,15046.871938464645,14134.167870602607,15957.267385567147,2026-03-02 00:00:00+00:00,141
2026-03-07 22:00:00+00:00,15816.47,13955.253443828387,13043.456617269261,14864.531523742433,2026-03-02 00:00:00+00:00,142
2026-03-07 23:00:00+00:00,14878.11,13069.174218039578,12156.726546177004,13979.87068219959,2026-03-02 00:00:00+00:00,143
2026-03-08 00:00:00+00:00,12460.29,12482.994490837194,11574.004599868584,13396.124627869865,2026-03-02 00:00:00+00:00,144
2026-03-08 01:00:00+00:00,14132.92,12379.456604661613,11468.755286873646,13291.177647382776,2026-03-02 00:00:00+00:00,145
2026-03-08 02:00:00+00:00,14112.42,12786.353415788972,11875.691437310841,13696.869871113435,2026-03-02 00:00:00+00:00,146
2026-03-08 03:00:00+00:00,14262.87,13632.33867579048,12721.166725054889,14543.817274754863,2026-03-02 00:00:00+00:00,147
2026-03-08 04:00:00+00:00,14464.82,14823.171521172972,13911.617028811983,15730.904345499064,2026-03-02 00:00:00+00:00,148
2026-03-08 05:00:00+00:00,14897.47,16167.55883697496,15259.050046645529,17078.895539026293,2026-03-02 00:00:00+00:00,149
2026-03-08 06:00:00+00:00,15635.62,17473.567618718793,16563.486002711743,18385.709059933175,2026-03-02 00:00:00+00:00,150
2026-03-08 07:00:00+00:00,16205.15,18403.743213030153,17495.205184245173,19316.28005229339,2026-03-02 00:00:00+00:00,151
2026-03-08 08:00:00+00:00,16947.95,18694.122644841627,17784.07238355709,19605.76716651118,2026-03-02 00:00:00+00:00,152
2026-03-08 09:00:00+00:00,18119.0,18465.847101255444,17554.748372405407,19376.593295792976,2026-03-02 00:00:00+00:00,153
2026-03-08 10:00:00+00:00,18555.33,17885.212782010534,16974.661073170613,18797.842830276943,2026-03-02 00:00:00+00:00,154
2026-03-08 11:00:00+00:00,18090.49,17193.874274890943,16285.580088062337,18105.76117621427,2026-03-02 00:00:00+00:00,155
2026-03-08 12:00:00+00:00,17498.08,16624.34688358826,15706.704680585726,17540.988566531825,2026-03-02 00:00:00+00:00,156
2026-03-08 13:00:00+00:00,16748.18,16203.306855355995,15293.208720374516,17117.762836518577,2026-03-02 00:00:00+00:00,157
2026-03-08 14:00:00+00:00,16334.7,16009.632260880657,15100.748205693655,16923.71761345067,2026-03-02 00:00:00+00:00,158
2026-03-08 15:00:00+00:00,16518.58,16099.032353817387,15190.915451389388,17012.600208874403,2026-03-02 00:00:00+00:00,159
2026-03-08 16:00:00+00:00,17988.1,16464.935950158047,15550.539740689153,17372.19313765006,2026-03-02 00:00:00+00:00,160
2026-03-08 17:00:00+00:00,19112.02,16882.06972300988,15972.74868156033,17796.61902993058,2026-03-02 00:00:00+00:00,161
2026-03-08 18:00:00+00:00,19183.3,16907.038487046022,15999.720960235529,17819.70445434859,2026-03-02 00:00:00+00:00,162
2026-03-08 19:00:00+00:00,18597.37,16459.72630668574,15550.70486081,17371.415542502713,2026-03-02 00:00:00+00:00,163
2026-03-08 20:00:00+00:00,17923.55,15676.336000688862,14769.573111062711,16591.0555337604,2026-03-02 00:00:00+00:00,164
2026-03-08 21:00:00+00:00,17381.03,14680.547564538869,13767.014027356454,15593.962485523487,2026-03-02 00:00:00+00:00,165
2026-03-08 22:00:00+00:00,16261.59,13684.803410408913,12774.612469183332,14595.457096391841,2026-03-02 00:00:00+00:00,166
2026-03-08 23:00:00+00:00,15630.06,12833.010904852683,11922.732237449462,13743.826266252781,2026-03-02 00:00:00+00:00,167
2026-03-03 00:00:00+00:00,16284.62,15674.690956551187,14764.81822667885,16587.790671329738,2026-03-03 00:00:00+00:00,0
2026-03-03 01:00:00+00:00,16106.31,15594.176954751521,14680.97261837358,16504.179058973594,2026-03-03 00:00:00+00:00,1
2026-03-03 02:00:00+00:00,16227.6,16353.27672141248,15443.650634660265,17264.07100603461,2026-03-03 00:00:00+00:00,2
2026-03-03 03:00:00+00:00,17088.2,17697.029746668446,16785.14464765646,18606.33453073919,2026-03-03 00:00:00+00:00,3
2026-03-03 04:00:00+00:00,18701.45,19265.46084203951,18354.989149594017,20174.443626986686,2026-03-03 00:00:00+00:00,4
2026-03-03 05:00:00+00:00,21377.98,20791.421592726103,19883.126834450428,21701.560703932595,2026-03-03 00:00:00+00:00,5
2026-03-03 06:00:00+00:00,23072.35,22094.29713550721,21185.84191062711,23010.089104614937,2026-03-03 00:00:00+00:00,6
2026-03-03 07:00:00+00:00,23747.99,23003.468021682627,22093.650153529114,23914.4396219923,2026-03-03 00:00:00+00:00,7
2026-03-03 08:00:00+00:00,23198.36,23247.31790997143,22338.011692559914,24159.450061912175,2026-03-03 00:00:00+00:00,8
2026-03-03 09:00:00+00:00,22653.08,22924.64031721849,22014.678725660695,23834.935474375838,2026-03-03 00:00:00+00:00,9
2026-03-03 10:00:00+00:00,22962.06,22048.26577029616,21135.74179483533,22958.023787268412,2026-03-03 00:00:00+00:00,10
2026-03-03 11:00:00+00:00,22758.22,21051.97633208436,20140.02158811375,21962.0388111441,2026-03-03 00:00:00+00:00,11
2026-03-03 12:00:00+00:00,22359.71,20247.08243258494,19333.6651700657,21157.532651944675,2026-03-03 00:00:00+00:00,12
2026-03-03 13:00:00+00:00,21581.43,19801.354367176547,18886.791727733853,20708.98675269528,2026-03-03 00:00:00+00:00,13
2026-03-03 14:00:00+00:00,21604.17,19788.221065310576,18873.921081105404,20697.08078453048,2026-03-03 00:00:00+00:00,14
2026-03-03 15:00:00+00:00,22024.12,20084.46779250168,19172.770139955555,20994.041633819044,2026-03-03 00:00:00+00:00,15
2026-03-03 16:00:00+00:00,22764.49,20589.771518678015,19674.446422217727,21496.285944194704,2026-03-03 00:00:00+00:00,16
2026-03-03 17:00:00+00:00,23452.94,21057.937780672914,20148.049362847272,21970.29489437064,2026-03-03 00:00:00+00:00,17
2026-03-03 18:00:00+00:00,23267.87,21097.85502150545,20184.76616315499,22008.63909110598,2026-03-03 00:00:00+00:00,18
2026-03-03 19:00:00+00:00,22238.02,20715.50070130987,19801.078280184647,21627.177307969145,2026-03-03 00:00:00+00:00,19
2026-03-03 20:00:00+00:00,20862.98,19938.802024228597,19028.15022957642,20848.592953037416,2026-03-03 00:00:00+00:00,20
2026-03-03 21:00:00+00:00,19909.06,18879.27696744598,17969.753070423318,19789.284824867966,2026-03-03 00:00:00+00:00,21
2026-03-03 22:00:00+00:00,18318.63,17738.540266016673,16827.450734965132,18649.769232202874,2026-03-03 00:00:00+00:00,22
2026-03-03 23:00:00+00:00,18218.82,16751.056603127665,15841.936888536831,17661.890304530003,2026-03-03 00:00:00+00:00,23
2026-03-04 00:00:00+00:00,17549.2,16137.847190854807,15226.901099722523,17050.323757827842,2026-03-03 00:00:00+00:00,24
2026-03-04 01:00:00+00:00,17180.23,16028.425336058783,15116.210720296402,16940.01309518471,2026-03-03 00:00:00+00:00,25
2026-03-04 02:00:00+00:00,17125.64,16417.041549956124,15506.254351699657,17329.092904537647,2026-03-03 00:00:00+00:00,26
2026-03-04 03:00:00+00:00,17937.83,17269.909814049206,16360.792977138994,18181.791457805924,2026-03-03 00:00:00+00:00,27
2026-03-04 04:00:00+00:00,18741.33,18496.9525620824,17589.034667474334,19409.79956272142,2026-03-03 00:00:00+00:00,28
2026-03-04 05:00:00+00:00,21789.19,19910.690772007525,19001.759271711802,20824.1988774234,2026-03-03 00:00:00+00:00,29
2026-03-04 06:00:00+00:00,23534.83,21311.156386962117,20402.605336146207,22223.52123285205,2026-03-03 00:00:00+00:00,30
2026-03-04 07:00:00+00:00,23927.57,22287.96888850966,21380.392496636137,23201.889458638238,2026-03-03 00:00:00+00:00,31
2026-03-04 08:00:00+00:00,23567.9,22615.845998254263,21706.2045269055,23527.3336832763,2026-03-03 00:00:00+00:00,32
2026-03-04 09:00:00+00:00,22721.42,22372.990629141827,21465.84000619214,23285.52373436043,2026-03-03 00:00:00+00:00,33
2026-03-04 10:00:00+00:00,22732.44,21756.565432895848,20846.97988380195,22666.057993363942,2026-03-03 00:00:00+00:00,34
2026-03-04 11:00:00+00:00,22696.3,20968.57674960676,20056.1266165763,21877.779150783826,2026-03-03 00:00:00+00:00,35
2026-03-04 12:00:00+00:00,22452.37,20201.876423760576,19290.329536717873,21111.037890017742,2026-03-03 00:00:00+00:00,36
2026-03-04 13:00:00+00:00,21722.95,19616.766565930753,18703.61450061418,20526.869833046705,2026-03-03 00:00:00+00:00,37
2026-03-04 14:00:00+00:00,21595.49,19368.010681176216,18455.309909836407,20277.094583990645,2026-03-03 00:00:00+00:00,38
2026-03-04 15:00:00+00:00,21728.67,19545.379791487707,18630.806628696693,20455.18103139328,2026-03-03 00:00:00+00:00,39
2026-03-04 16:00:00+00:00,22964.16,20001.517102061553,19088.417809543,20912.074969208832,2026-03-03 00:00:00+00:00,40
2026-03-04 17:00:00+00:00,23365.79,20477.12347435749,19564.740589734596,21388.646742319506,2026-03-03 00:00:00+00:00,41
2026-03-04 18:00:00+00:00,23463.39,20573.213973447746,19659.092662192816,21484.682075803867,2026-03-03 00:00:00+00:00,42
2026-03-04 19:00:00+00:00,22541.09,20243.738834103307,19331.99609908121,21153.428543136,2026-03-03 00:00:00+00:00,43
2026-03-04 20:00:00+00:00,21263.51,19563.217468809336,18653.10430046027,20476.5640288261,2026-03-03 00:00:00+00:00,44
2026-03-04 21:00:00+00:00,20067.14,18680.912826981534,17772.043278905978,19592.345880900426,2026-03-03 00:00:00+00:00,45
2026-03-04 22:00:00+00:00,18571.91,17711.754372079686,16799.798270835665,18622.162822494436,2026-03-03 00:00:00+00:00,46
2026-03-04 23:00:00+00:00,17154.13,16836.61691527221,15923.207679256262,17746.40961959605,2026-03-03 00:00:00+00:00,47
2026-03-05 00:00:00+00:00,16300.0,16238.921387084001,15328.102810707482,17150.676938180706,2026-03-03 00:00:00+00:00,48
2026-03-05 01:00:00+00:00,16063.19,16110.338307123377,15200.099192448528,17020.751228338315,2026-03-03 00:00:00+00:00,49
2026-03-05 02:00:00+00:00,16207.43,16505.152058354506,15595.292210098705,17414.40909045798,2026-03-03 00:00:00+00:00,50
2026-03-05 03:00:00+00:00,17333.2,17405.566249816882,16497.470495938873,18315.39129433933,2026-03-03 00:00:00+00:00,51
2026-03-05 04:00:00+00:00,18669.12,18658.317806452258,17747.087244130547,19566.28274751539,2026-03-03 00:00:00+00:00,52
2026-03-05 05:00:00+00:00,21306.34,20070.157418741557,19160.353992291304,20980.257379615472,2026-03-03 00:00:00+00:00,53
2026-03-05 06:00:00+00:00,22803.19,21430.181500430474,20519.267428510637,22341.057976536606,2026-03-03 00:00:00+00:00,54
2026-03-05 07:00:00+00:00,23775.62,22413.849954914618,21504.056458130253,23322.661690517878,2026-03-03 00:00:00+00:00,55
2026-03-05 08:00:00+00:00,23441.21,22779.570889581355,21869.05200331279,23688.364264212076,2026-03-03 00:00:00+00:00,56
2026-03-05 09:00:00+00:00,22768.67,22561.748474110853,21651.813077037335,23470.95025329094,2026-03-03 00:00:00+00:00,57
2026-03-05 10:00:00+00:00,22440.5,21932.212772157964,21021.58446472648,22841.72319296954,2026-03-03 00:00:00+00:00,58
2026-03-05 11:00:00+00:00,22075.73,21065.871663528498,20156.20961805521,21976.113005379382,2026-03-03 00:00:00+00:00,59
2026-03-05 12:00:00+00:00,22309.64,20197.963798557063,19286.82380265564,21105.94084602323,2026-03-03 00:00:00+00:00,60
2026-03-05 13:00:00+00:00,21372.42,19552.51634516078,18643.619457668687,20462.50217637602,2026-03-03 00:00:00+00:00,61
2026-03-05 14:00:00+00:00,21223.18,19259.212725632973,18347.194671518813,20172.221730357483,2026-03-03 00:00:00+00:00,62
2026-03-05 15:00:00+00:00,21486.09,19420.81302475732,18512.636993175365,20332.036898228314,2026-03-03 00:00:00+00:00,63
2026-03-05 16:00:00+00:00,22284.52,19936.335203033897,19027.521879317694,20846.976356710362,2026-03-03 00:00:00+00:00,64
2026-03-05 17:00:00+00:00,22842.97,20529.05920479841,19617.16798696878,21439.344913614488,2026-03-03 00:00:00+00:00,65
2026-03-05 18:00:00+00:00,22946.89,20853.39015566685,19942.18323768768,21765.658353357845,2026-03-03 00:00:00+00:00,66
2026-03-05 19:00:00+00:00,22186.52,20690.836239771405,19781.112616853105,21600.46249678058,2026-03-03 00:00:00+00:00,67
2026-03-05 20:00:00+00:00,20939.57,20066.69402376014,19157.12818156274,20979.16342069228,2026-03-03 00:00:00+00:00,68
2026-03-05 21:00:00+00:00,19506.95,19116.46562939157,18207.5722086663,20031.01277461933,2026-03-03 00:00:00+00:00,69
2026-03-05 22:00:00+00:00,18164.71,18057.23077302812,17147.75557174312,18966.632525849876,2026-03-03 00:00:00+00:00,70
2026-03-05 23:00:00+00:00,17509.81,17071.768743425295,16161.864332943745,17978.804578599636,2026-03-03 00:00:00+00:00,71
2026-03-06 00:00:00+00:00,16758.43,16380.426186866734,15470.999341679995,17290.49735202484,2026-03-03 00:00:00+00:00,72
2026-03-06 01:00:00+00:00,16462.28,16176.672531188968,15264.067680352964,17085.310490286527,2026-03-03 00:00:00+00:00,73
2026-03-06 02:00:00+00:00,17049.01,16553.994296227313,15640.516194068943,17462.09308203715,2026-03-03 00:00:00+00:00,74
2026-03-06 03:00:00+00:00,17720.16,17410.177781761355,16499.555403511727,18318.392126891988,2026-03-03 00:00:00+00:00,75
2026-03-06 04:00:00+00:00,19433.13,18632.027131120525,17719.56084622009,19538.851816309292,2026-03-03 00:00:00+00:00,76
2026-03-06 05:00:00+00:00,22635.6,20071.697307404087,19161.210634201878,20980.71955006511,2026-03-03 00:00:00+00:00,77
2026-03-06 06:00:00+00:00,23853.01,21520.45741153529,20608.637861208394,22431.674539406347,2026-03-03 00:00:00+00:00,78
2026-03-06 07:00:00+00:00,24564.44,22538.337611015533,21626.02321380417,23449.918441317546,2026-03-03 00:00:00+00:00,79
2026-03-06 08:00:00+00:00,23875.96,22910.443152561817,21998.403648534877,23819.34686729662,2026-03-03 00:00:00+00:00,80
2026-03-06 09:00:00+00:00,23409.15,22730.95193729187,21816.38269522087,23639.246718929167,2026-03-03 00:00:00+00:00,81
2026-03-06 10:00:00+00:00,23885.79,22104.779603062547,21193.697661732513,23016.332855479217,2026-03-03 00:00:00+00:00,82
2026-03-06 11:00:00+00:00,23797.85,21347.64627913643,20436.40346836394,22259.728173964613,2026-03-03 00:00:00+00:00,83
2026-03-06 12:00:00+00:00,22965.27,20658.574629517156,19747.133543896973,21568.754086124995,2026-03-03 00:00:00+00:00,84
2026-03-06 13:00:00+00:00,21722.22,20081.12477193922,19169.536958265795,20991.66003478825,2026-03-03 00:00:00+00:00,85
2026-03-06 14:00:00+00:00,21061.5,19878.304003696423,18962.751222495262,20790.942182553987,2026-03-03 00:00:00+00:00,86
2026-03-06 15:00:00+00:00,21311.99,19992.662005060993,19082.102687501858,20904.79410060837,2026-03-03 00:00:00+00:00,87
2026-03-06 16:00:00+00:00,21617.39,20400.936315915922,19484.16025386276,21313.57525914119,2026-03-03 00:00:00+00:00,88
2026-03-06 17:00:00+00:00,22367.96,20811.81908021167,19899.993464042025,21721.73474055178,2026-03-03 00:00:00+00:00,89
2026-03-06 18:00:00+00:00,22099.69,20874.708417480313,19959.657811644232,21783.321396877232,2026-03-03 00:00:00+00:00,90
2026-03-06 19:00:00+00:00,20806.01,20438.524453229023,19525.456554683264,21349.91115547355,2026-03-03 00:00:00+00:00,91
2026-03-06 20:00:00+00:00,19647.78,19611.43660662365,18701.290291203677,20521.271461676453,2026-03-03 00:00:00+00:00,92
