date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper,cutoff,hours_ahead
2026-02-10 13:00:00+00:00,25950.06,25150.17221671888,24589.116128163656,25711.2283052741,2026-02-05 00:00:00+00:00,133
2026-02-10 14:00:00+00:00,25741.68,24844.101486340656,24283.045397785434,25405.15757489588,2026-02-05 00:00:00+00:00,134
2026-02-10 15:00:00+00:00,25257.19,24684.17685404323,24123.120765488013,25245.232942598454,2026-02-05 00:00:00+00:00,135
2026-02-10 16:00:00+00:00,25410.84,25059.013840237614,24497.957751682392,25620.069928792836,2026-02-05 00:00:00+00:00,136
2026-02-10 17:00:00+00:00,25657.48,25553.201982624927,24992.145894069705,26114.25807118015,2026-02-05 00:00:00+00:00,137
2026-02-10 18:00:00+00:00,25249.21,25115.575129687488,24554.519041132262,25676.631218242706,2026-02-05 00:00:00+00:00,138
2026-02-10 19:00:00+00:00,24109.56,24038.02456084074,23476.968472285516,24599.08064939596,2026-02-05 00:00:00+00:00,139
2026-02-10 20:00:00+00:00,23066.57,22774.577599355584,22213.52151080036,23335.633687910806,2026-02-05 00:00:00+00:00,140
2026-02-10 21:00:00+00:00,21639.52,21367.728373120786,20806.672284565568,21928.78446167601,2026-02-05 00:00:00+00:00,141
2026-02-10 22:00:00+00:00,20317.84,19976.085011776395,19415.028923221173,20537.141100331617,2026-02-05 00:00:00+00:00,142
2026-02-10 23:00:00+00:00,19394.69,18758.344227938298,18197.288139383076,19319.400316493517,2026-02-05 00:00:00+00:00,143
2026-02-11 00:00:00+00:00,18744.58,18268.49061113443,17707.43452257921,18829.546699689654,2026-02-05 00:00:00+00:00,144
2026-02-11 01:00:00+00:00,18698.97,17965.219382786676,17404.163294231454,18526.275471341898,2026-02-05 00:00:00+00:00,145
2026-02-11 02:00:00+00:00,18871.18,18058.740769353688,17497.684680798466,18619.79685790891,2026-02-05 00:00:00+00:00,146
2026-02-11 03:00:00+00:00,18722.17,18313.46579416639,17752.409705611168,18874.521882721612,2026-02-05 00:00:00+00:00,147
2026-02-11 04:00:00+00:00,20177.17,19465.142642693725,18904.086554138503,20026.198731248947,2026-02-05 00:00:00+00:00,148
2026-02-11 05:00:00+00:00,23247.62,22346.910905763838,21785.854817208616,22907.96699431906,2026-02-05 00:00:00+00:00,149
2026-02-11 06:00:00+00:00,25271.18,24230.443680311793,23669.38759175657,24791.499768867016,2026-02-05 00:00:00+00:00,150
2026-02-11 07:00:00+00:00,26024.77,25212.036916519166,24650.980827963947,25773.093005074392,2026-02-05 00:00:00+00:00,151
2026-02-11 08:00:00+00:00,26391.11,25378.962865587382,24817.90677703216,25940.0189541426,2026-02-05 00:00:00+00:00,152
2026-02-11 09:00:00+00:00,26667.2,25423.491638505293,24862.435549950067,25984.54772706051,2026-02-05 00:00:00+00:00,153
2026-02-11 10:00:00+00:00,26888.64,25419.71043183892,24858.6543432837,25980.766520394143,2026-02-05 00:00:00+00:00,154
2026-02-11 11:00:00+00:00,26359.84,25306.616157820506,24745.560069265288,25867.67224637573,2026-02-05 00:00:00+00:00,155
2026-02-11 12:00:00+00:00,25183.09,24992.66156915067,24431.605480595448,25553.717657705893,2026-02-05 00:00:00+00:00,156
2026-02-11 13:00:00+00:00,24896.67,24628.664153649293,24067.60806509407,25189.720242204516,2026-02-05 00:00:00+00:00,157
2026-02-11 14:00:00+00:00,24849.6,24421.767051275747,23860.71096272053,24982.823139830973,2026-02-05 00:00:00+00:00,158
2026-02-11 15:00:00+00:00,24844.91,24324.494912695038,23763.43882413982,24885.55100125026,2026-02-05 00:00:00+00:00,159
2026-02-11 16:00:00+00:00,25331.61,24778.89085857428,24217.834770019057,25339.9469471295,2026-02-05 00:00:00+00:00,160
2026-02-11 17:00:00+00:00,25951.28,25216.105613875898,24655.049525320675,25777.16170243112,2026-02-05 00:00:00+00:00,161
2026-02-11 18:00:00+00:00,25610.86,24641.76627705266,24080.710188497436,25202.82236560788,2026-02-05 00:00:00+00:00,162
2026-02-11 19:00:00+00:00,24437.43,23582.523261017264,23021.467172462042,24143.579349572487,2026-02-05 00:00:00+00:00,163
2026-02-11 20:00:00+00:00,23371.59,22355.665583252918,21794.609494697695,22916.72167180814,2026-02-05 00:00:00+00:00,164
2026-02-11 21:00:00+00:00,22009.19,21183.26748343151,20622.21139487629,21744.323571986733,2026-02-05 00:00:00+00:00,165
2026-02-11 22:00:00+00:00,20475.91,19835.879653880384,19274.82356532516,20396.935742435606,2026-02-05 00:00:00+00:00,166
2026-02-11 23:00:00+00:00,18874.41,18712.602355754218,18151.546267198995,19273.65844430944,2026-02-05 00:00:00+00:00,167
2026-02-06 00:00:00+00:00,19725.15,19765.95177108209,19204.89568252687,20327.007859637313,2026-02-06 00:00:00+00:00,0
2026-02-06 01:00:00+00:00,19440.1,19422.040521141902,18860.98443258668,19983.096609697124,2026-02-06 00:00:00+00:00,1
2026-02-06 02:00:00+00:00,19454.79,19324.246006534468,18763.189917979245,19885.30209508969,2026-02-06 00:00:00+00:00,2
2026-02-06 03:00:00+00:00,19941.76,19633.6204988355,19072.564410280276,20194.67658739072,2026-02-06 00:00:00+00:00,3
2026-02-06 04:00:00+00:00,21243.53,20603.971108622627,20042.915020067405,21165.02719717785,2026-02-06 00:00:00+00:00,4
2026-02-06 05:00:00+00:00,23767.18,23036.52451030006,22475.468421744838,23597.580598855282,2026-02-06 00:00:00+00:00,5
2026-02-06 06:00:00+00:00,25675.58,25138.148094043478,24577.09200548826,25699.2041825987,2026-02-06 00:00:00+00:00,6
2026-02-06 07:00:00+00:00,26382.98,26072.483941349812,25511.427852794593,26633.540029905038,2026-02-06 00:00:00+00:00,7
2026-02-06 08:00:00+00:00,26389.03,26183.828704824926,25622.7726162697,26744.884793380144,2026-02-06 00:00:00+00:00,8
2026-02-06 09:00:00+00:00,26180.75,26096.553646450135,25535.497557894912,26657.609735005357,2026-02-06 00:00:00+00:00,9
2026-02-06 10:00:00+00:00,26002.45,26042.56340390639,25481.50731535117,26603.619492461614,2026-02-06 00:00:00+00:00,10
2026-02-06 11:00:00+00:00,25982.18,26036.23963288716,25475.183544331936,26597.29572144238,2026-02-06 00:00:00+00:00,11
2026-02-06 12:00:00+00:00,25473.43,25746.146712139664,25185.090623584438,26307.202800694882,2026-02-06 00:00:00+00:00,12
2026-02-06 13:00:00+00:00,24965.88,25452.787966011714,24891.731877456492,26013.844054566936,2026-02-06 00:00:00+00:00,13
2026-02-06 14:00:00+00:00,24983.75,25184.45309206292,24623.397003507696,25745.50918061814,2026-02-06 00:00:00+00:00,14
2026-02-06 15:00:00+00:00,24945.06,24886.26055729695,24325.20446874173,25447.316645852174,2026-02-06 00:00:00+00:00,15
2026-02-06 16:00:00+00:00,25239.65,25205.429418314117,24644.3733297589,25766.48550686934,2026-02-06 00:00:00+00:00,16
2026-02-06 17:00:00+00:00,25612.05,25546.825359414877,24985.769270859655,26107.8814479701,2026-02-06 00:00:00+00:00,17
2026-02-06 18:00:00+00:00,25240.06,25083.3916575823,24522.335569027076,25644.44774613752,2026-02-06 00:00:00+00:00,18
2026-02-06 19:00:00+00:00,23935.73,23944.439113506178,23383.383024950956,24505.4952020614,2026-02-06 00:00:00+00:00,19
2026-02-06 20:00:00+00:00,22854.78,22800.85757466208,22239.80148610686,23361.913663217303,2026-02-06 00:00:00+00:00,20
2026-02-06 21:00:00+00:00,21723.22,21584.203460216206,21023.147371660983,22145.259548771428,2026-02-06 00:00:00+00:00,21
2026-02-06 22:00:00+00:00,20338.29,20335.00432815464,19773.948239599416,20896.060416709857,2026-02-06 00:00:00+00:00,22
2026-02-06 23:00:00+00:00,18945.27,19098.426294374807,18537.370205819585,19659.482382930026,2026-02-06 00:00:00+00:00,23
2026-02-07 00:00:00+00:00,18570.44,18525.718348417497,17964.662259862274,19086.77443697272,2026-02-06 00:00:00+00:00,24
2026-02-07 01:00:00+00:00,18282.7,18134.750138520278,17573.694049965055,18695.8062270755,2026-02-06 00:00:00+00:00,25
2026-02-07 02:00:00+00:00,18244.26,18073.971406482367,17512.915317927145,18635.02749503759,2026-02-06 00:00:00+00:00,26
2026-02-07 03:00:00+00:00,18318.83,18036.90898539198,17475.852896836757,18597.9650739472,2026-02-06 00:00:00+00:00,27
2026-02-07 04:00:00+00:00,18255.46,18588.37719497461,18027.32110641939,19149.43328352983,2026-02-06 00:00:00+00:00,28
2026-02-07 05:00:00+00:00,18882.7,19653.99109690611,19092.935008350887,20215.04718546133,2026-02-06 00:00:00+00:00,29
2026-02-07 06:00:00+00:00,19547.63,21302.676163967706,20741.620075412484,21863.732252522925,2026-02-06 00:00:00+00:00,30
2026-02-07 07:00:00+00:00,20615.96,22291.85027563069,21730.79418707547,22852.90636418591,2026-02-06 00:00:00+00:00,31
2026-02-07 08:00:00+00:00,21513.25,22658.83278179512,22097.7766932399,23219.888870350343,2026-02-06 00:00:00+00:00,32
2026-02-07 09:00:00+00:00,22111.04,22965.91083867524,22404.854750120023,23526.966927230464,2026-02-06 00:00:00+00:00,33
2026-02-07 10:00:00+00:00,22065.04,23024.682692633338,22463.62660407812,23585.73878118856,2026-02-06 00:00:00+00:00,34
2026-02-07 11:00:00+00:00,21613.29,22648.3810923149,22087.32500375968,23209.43718087012,2026-02-06 00:00:00+00:00,35
2026-02-07 12:00:00+00:00,20731.91,22021.86491700142,21460.8088284462,22582.921005556644,2026-02-06 00:00:00+00:00,36
2026-02-07 13:00:00+00:00,20293.81,21537.30762716764,20976.25153861242,22098.363715722862,2026-02-06 00:00:00+00:00,37
2026-02-07 14:00:00+00:00,20224.35,21329.692061958867,20768.635973403645,21890.74815051409,2026-02-06 00:00:00+00:00,38
2026-02-07 15:00:00+00:00,20687.51,21488.592288994303,20927.53620043908,22049.648377549525,2026-02-06 00:00:00+00:00,39
2026-02-07 16:00:00+00:00,21716.39,22175.202990876754,21614.146902321532,22736.259079431977,2026-02-06 00:00:00+00:00,40
2026-02-07 17:00:00+00:00,22705.97,22721.85069705342,22160.7946084982,23282.906785608644,2026-02-06 00:00:00+00:00,41
2026-02-07 18:00:00+00:00,22312.01,22246.23505487569,21685.17896632047,22807.291143430914,2026-02-06 00:00:00+00:00,42
2026-02-07 19:00:00+00:00,21129.19,21018.840619405528,20457.784530850306,21579.89670796075,2026-02-06 00:00:00+00:00,43
2026-02-07 20:00:00+00:00,20218.77,20045.684270305097,19484.628181749875,20606.74035886032,2026-02-06 00:00:00+00:00,44
2026-02-07 21:00:00+00:00,19455.52,19159.29915402653,18598.243065471306,19720.35524258175,2026-02-06 00:00:00+00:00,45
2026-02-07 22:00:00+00:00,18540.65,18028.133135294025,17467.077046738803,18589.189223849244,2026-02-06 00:00:00+00:00,46
2026-02-07 23:00:00+00:00,17481.7,16991.489926078255,16430.433837523033,17552.546014633474,2026-02-06 00:00:00+00:00,47
2026-02-08 00:00:00+00:00,17021.97,16491.84298678558,15930.786898230359,17052.899075340803,2026-02-06 00:00:00+00:00,48
2026-02-08 01:00:00+00:00,16854.09,16065.02261600545,15503.966527450228,16626.07870456067,2026-02-06 00:00:00+00:00,49
2026-02-08 02:00:00+00:00,16763.66,15928.535781822618,15367.479693267396,16489.59187037784,2026-02-06 00:00:00+00:00,50
2026-02-08 03:00:00+00:00,16975.58,16099.094175610524,15538.038087055302,16660.150264165746,2026-02-06 00:00:00+00:00,51
2026-02-08 04:00:00+00:00,16875.84,16380.037903133016,15818.981814577795,16941.093991688238,2026-02-06 00:00:00+00:00,52
2026-02-08 05:00:00+00:00,17007.06,16882.941195059255,16321.885106504033,17443.997283614477,2026-02-06 00:00:00+00:00,53
2026-02-08 06:00:00+00:00,17705.45,17717.221260678347,17156.165172123125,18278.27734923357,2026-02-06 00:00:00+00:00,54
2026-02-08 07:00:00+00:00,18718.04,18904.01610990078,18342.960021345556,19465.072198456,2026-02-06 00:00:00+00:00,55
2026-02-08 08:00:00+00:00,19847.38,20019.946980480414,19458.89089192519,20581.003069035636,2026-02-06 00:00:00+00:00,56
2026-02-08 09:00:00+00:00,20411.92,20732.792424626772,20171.73633607155,21293.84851318199,2026-02-06 00:00:00+00:00,57
2026-02-08 10:00:00+00:00,20938.93,21292.487878057,20731.431789501778,21853.543966612222,2026-02-06 00:00:00+00:00,58
2026-02-08 11:00:00+00:00,21019.49,21179.099934309103,20618.04384575388,21740.156022864325,2026-02-06 00:00:00+00:00,59
2026-02-08 12:00:00+00:00,20855.42,20805.06785788243,20244.011769327208,21366.123946437652,2026-02-06 00:00:00+00:00,60
2026-02-08 13:00:00+00:00,20469.8,20520.76980836399,19959.71371980877,21081.825896919214,2026-02-06 00:00:00+00:00,61
2026-02-08 14:00:00+00:00,20199.65,20436.04637671932,19874.9902881641,20997.102465274544,2026-02-06 00:00:00+00:00,62
2026-02-08 15:00:00+00:00,20471.66,20732.71767036459,20171.661581809367,21293.77375891981,2026-02-06 00:00:00+00:00,63
2026-02-08 16:00:00+00:00,21565.05,21547.52561631646,20986.469527761237,22108.58170487168,2026-02-06 00:00:00+00:00,64
2026-02-08 17:00:00+00:00,22714.55,22446.281742992178,21885.22565443696,23007.3378315474,2026-02-06 00:00:00+00:00,65
2026-02-08 18:00:00+00:00,22596.8,22251.525558931397,21690.469470376174,22812.58164748662,2026-02-06 00:00:00+00:00,66
2026-02-08 19:00:00+00:00,21990.77,21324.45106555227,20763.39497699705,21885.507154107494,2026-02-06 00:00:00+00:00,67
2026-02-08 20:00:00+00:00,21363.02,20477.208417381877,19916.152328826654,21038.2645059371,2026-02-06 00:00:00+00:00,68
2026-02-08 21:00:00+00:00,20518.88,19584.459337790227,19023.403249235005,20145.51542634545,2026-02-06 00:00:00+00:00,69
2026-02-08 22:00:00+00:00,19335.15,18634.90097793588,18073.844889380656,19195.9570664911,2026-02-06 00:00:00+00:00,70
2026-02-08 23:00:00+00:00,18331.57,17532.039230947572,16970.98314239235,18093.09531950279,2026-02-06 00:00:00+00:00,71
2026-02-09 00:00:00+00:00,17884.36,16972.159925515865,16411.103836960647,17533.216014071088,2026-02-06 00:00:00+00:00,72
2026-02-09 01:00:00+00:00,17772.72,16824.97799537496,16263.92190681974,17386.034083930183,2026-02-06 00:00:00+00:00,73
2026-02-09 02:00:00+00:00,17788.36,16946.169459941593,16385.11337138637,17507.225548496812,2026-02-06 00:00:00+00:00,74
2026-02-09 03:00:00+00:00,18122.37,17527.275217191363,16966.21912863614,18088.331305746586,2026-02-06 00:00:00+00:00,75
2026-02-09 04:00:00+00:00,19630.39,18808.80940241215,18247.753313856927,19369.86549096737,2026-02-06 00:00:00+00:00,76
2026-02-09 05:00:00+00:00,22536.75,21542.843496320114,20981.787407764892,22103.899584875333,2026-02-06 00:00:00+00:00,77
2026-02-09 06:00:00+00:00,24376.89,23631.386058815195,23070.329970259972,24192.442147370413,2026-02-06 00:00:00+00:00,78
2026-02-09 07:00:00+00:00,25274.52,24455.560148808523,23894.5040602533,25016.616237363745,2026-02-06 00:00:00+00:00,79
2026-02-09 08:00:00+00:00,25303.38,24716.26349509747,24155.20740654225,25277.319583652694,2026-02-06 00:00:00+00:00,80
2026-02-09 09:00:00+00:00,25072.04,24835.735359096896,24274.679270541674,25396.79144765212,2026-02-06 00:00:00+00:00,81
2026-02-09 10:00:00+00:00,24754.19,24895.67694705633,24334.620858501105,25456.73303561155,2026-02-06 00:00:00+00:00,82
2026-02-09 11:00:00+00:00,24866.91,24827.928585457106,24266.872496901888,25388.98467401233,2026-02-06 00:00:00+00:00,83
2026-02-09 12:00:00+00:00,24527.25,24583.49334014364,24022.437251588417,25144.54942869886,2026-02-06 00:00:00+00:00,84
2026-02-09 13:00:00+00:00,24249.68,24217.35019897507,23656.294110419847,24778.40628753029,2026-02-06 00:00:00+00:00,85
2026-02-09 14:00:00+00:00,24343.24,24071.252454074816,23510.196365519594,24632.30854263004,2026-02-06 00:00:00+00:00,86
2026-02-09 15:00:00+00:00,24053.83,23935.710381787772,23374.65429323255,24496.766470342995,2026-02-06 00:00:00+00:00,87
2026-02-09 16:00:00+00:00,24640.24,24478.394027168066,23917.337938612844,25039.450115723288,2026-02-06 00:00:00+00:00,88
2026-02-09 17:00:00+00:00,25530.36,25201.871306585603,24640.81521803038,25762.927395140825,2026-02-06 00:00:00+00:00,89
2026-02-09 18:00:00+00:00,25494.29,24730.419461445264,24169.363372890042,25291.475550000483,2026-02-06 00:00:00+00:00,90
2026-02-09 19:00:00+00:00,24120.13,23710.993033380626,23149.936944825404,24272.04912193585,2026-02-06 00:00:00+00:00,91
2026-02-09 20:00:00+00:00,23164.51,22702.585706745405,22141.529618190183,23263.641795300628,2026-02-06 00:00:00+00:00,92
2026-02-09 21:00:00+00:00,21919.17,21428.833592957108,20867.777504401885,21989.88968151233,2026-02-06 00:00:00+00:00,93
2026-02-09 22:00:00+00:00,20565.08,20141.484764544184,19580.428675988962,20702.540853099403,2026-02-06 00:00:00+00:00,94
2026-02-09 23:00:00+00:00,19433.66,18979.982532129703,18418.92644357448,19541.038620684925,2026-02-06 00:00:00+00:00,95
2026-02-10 00:00:00+00:00,18916.31,18466.31887504884,17905.26278649362,19027.374963604063,2026-02-06 00:00:00+00:00,96
2026-02-10 01:00:00+00:00,18676.78,18210.741645900845,17649.685557345623,18771.797734456068,2026-02-06 00:00:00+00:00,97
2026-02-10 02:00:00+00:00,18882.41,18399.277861228336,17838.221772673114,18960.33394978356,2026-02-06 00:00:00+00:00,98
2026-02-10 03:00:00+00:00,19049.99,18812.209849744148,18251.153761188925,19373.26593829937,2026-02-06 00:00:00+00:00,99
2026-02-10 04:00:00+00:00,20116.57,20108.29169937784,19547.235610822623,20669.347787933064,2026-02-06 00:00:00+00:00,100
2026-02-10 05:00:00+00:00,22868.98,22649.124462125474,22088.06837357025,23210.180550680696,2026-02-06 00:00:00+00:00,101
2026-02-10 06:00:00+00:00,24764.51,24490.267367762375,23929.211279207153,25051.323456317597,2026-02-06 00:00:00+00:00,102
2026-02-10 07:00:00+00:00,25411.19,25377.13969552664,24816.083606971417,25938.19578408186,2026-02-06 00:00:00+00:00,103
2026-02-10 08:00:00+00:00,25656.67,25552.54787825536,24991.491789700136,26113.60396681058,2026-02-06 00:00:00+00:00,104
2026-02-10 09:00:00+00:00,25905.17,25758.759621159832,25197.70353260461,26319.815709715054,2026-02-06 00:00:00+00:00,105
2026-02-10 10:00:00+00:00,26340.13,25887.599729046422,25326.5436404912,26448.655817601644,2026-02-06 00:00:00+00:00,106
2026-02-10 11:00:00+00:00,26614.45,25728.054196510573,25166.998107955354,26289.110285065795,2026-02-06 00:00:00+00:00,107
2026-02-10 12:00:00+00:00,26120.43,25418.61270417969,24857.556615624468,25979.668792734912,2026-02-06 00:00:00+00:00,108
2026-02-10 13:00:00+00:00,25950.06,25150.17221671888,24589.116128163656,25711.2283052741,2026-02-06 00:00:00+00:00,109
2026-02-10 14:00:00+00:00,25741.68,24844.101486340656,24283.045397785434,25405.15757489588,2026-02-06 00:00:00+00:00,110
2026-02-10 15:00:00+00:00,25257.19,24684.17685404323,24123.120765488013,25245.232942598454,2026-02-06 00:00:00+00:00,111
2026-02-10 16:00:00+00:00,25410.84,25059.013840237614,24497.957751682392,25620.069928792836,2026-02-06 00:00:00+00:00,112
2026-02-10 17:00:00+00:00,25657.48,25553.201982624927,24992.145894069705,26114.25807118015,2026-02-06 00:00:00+00:00,113
2026-02-10 18:00:00+00:00,25249.21,25115.575129687488,24554.519041132262,25676.631218242706,2026-02-06 00:00:00+00:00,114
2026-02-10 19:00:00+00:00,24109.56,24038.02456084074,23476.968472285516,24599.08064939596,2026-02-06 00:00:00+00:00,115
2026-02-10 20:00:00+00:00,23066.57,22774.577599355584,22213.52151080036,23335.633687910806,2026-02-06 00:00:00+00:00,116
2026-02-10 21:00:00+00:00,21639.52,21367.728373120786,20806.672284565568,21928.78446167601,2026-02-06 00:00:00+00:00,117
2026-02-10 22:00:00+00:00,20317.84,19976.085011776395,19415.028923221173,20537.141100331617,2026-02-06 00:00:00+00:00,118
2026-02-10 23:00:00+00:00,19394.69,18758.344227938298,18197.288139383076,19319.400316493517,2026-02-06 00:00:00+00:00,119
2026-02-11 00:00:00+00:00,18744.58,18268.49061113443,17707.43452257921,18829.546699689654,2026-02-06 00:00:00+00:00,120
2026-02-11 01:00:00+00:00,18698.97,17965.219382786676,17404.163294231454,18526.275471341898,2026-02-06 00:00:00+00:00,121
2026-02-11 02:00:00+00:00,18871.18,18058.740769353688,17497.684680798466,18619.79685790891,2026-02-06 00:00:00+00:00,122
2026-02-11 03:00:00+00:00,18722.17,18313.46579416639,17752.409705611168,18874.521882721612,2026-02-06 00:00:00+00:00,123
2026-02-11 04:00:00+00:00,20177.17,19465.142642693725,18904.086554138503,20026.198731248947,2026-02-06 00:00:00+00:00,124
2026-02-11 05:00:00+00:00,23247.62,22346.910905763838,21785.854817208616,22907.96699431906,2026-02-06 00:00:00+00:00,125
2026-02-11 06:00:00+00:00,25271.18,24230.443680311793,23669.38759175657,24791.499768867016,2026-02-06 00:00:00+00:00,126
2026-02-11 07:00:00+00:00,26024.77,25212.036916519166,24650.980827963947,25773.093005074392,2026-02-06 00:00:00+00:00,127
2026-02-11 08:00:00+00:00,26391.11,25378.962865587382,24817.90677703216,25940.0189541426,2026-02-06 00:00:00+00:00,128
2026-02-11 09:00:00+00:00,26667.2,25423.491638505293,24862.435549950067,25984.54772706051,2026-02-06 00:00:00+00:00,129
2026-02-11 10:00:00+00:00,26888.64,25419.71043183892,24858.6543432837,25980.766520394143,2026-02-06 00:00:00+00:00,130
2026-02-11 11:00:00+00:00,26359.84,25306.616157820506,24745.560069265288,25867.67224637573,2026-02-06 00:00:00+00:00,131
2026-02-11 12:00:00+00:00,25183.09,24992.66156915067,24431.605480595448,25553.717657705893,2026-02-06 00:00:00+00:00,132
2026-02-11 13:00:00+00:00,24896.67,24628.664153649293,24067.60806509407,25189.720242204516,2026-02-06 00:00:00+00:00,133
2026-02-11 14:00:00+00:00,24849.6,24421.767051275747,23860.71096272053,24982.823139830973,2026-02-06 00:00:00+00:00,134
2026-02-11 15:00:00+00:00,24844.91,24324.494912695038,23763.43882413982,24885.55100125026,2026-02-06 00:00:00+00:00,135
2026-02-11 16:00:00+00:00,25331.61,24778.89085857428,24217.834770019057,25339.9469471295,2026-02-06 00:00:00+00:00,136
2026-02-11 17:00:00+00:00,25951.28,25216.105613875898,24655.049525320675,25777.16170243112,2026-02-06 00:00:00+00:00,137
2026-02-11 18:00:00+00:00,25610.86,24641.76627705266,24080.710188497436,25202.82236560788,2026-02-06 00:00:00+00:00,138
2026-02-11 19:00:00+00:00,24437.43,23582.523261017264,23021.467172462042,24143.579349572487,2026-02-06 00:00:00+00:00,139
2026-02-11 20:00:00+00:00,23371.59,22355.665583252918,21794.609494697695,22916.72167180814,2026-02-06 00:00:00+00:00,140
2026-02-11 21:00:00+00:00,22009.19,21183.26748343151,20622.21139487629,21744.323571986733,2026-02-06 00:00:00+00:00,141
2026-02-11 22:00:00+00:00,20475.91,19835.879653880384,19274.82356532516,20396.935742435606,2026-02-06 00:00:00+00:00,142
2026-02-11 23:00:00+00:00,18874.41,18712.602355754218,18151.546267198995,19273.65844430944,2026-02-06 00:00:00+00:00,143
2026-02-12 00:00:00+00:00,18076.99,18243.505256527675,17682.449167972452,18804.561345082897,2026-02-06 00:00:00+00:00,144
2026-02-12 01:00:00+00:00,17940.13,17949.063219310272,17388.00713075505,18510.11930786549,2026-02-06 00:00:00+00:00,145
2026-02-12 02:00:00+00:00,18281.95,18112.494178103145,17551.438089547923,18673.550266658367,2026-02-06 00:00:00+00:00,146
2026-02-12 03:00:00+00:00,18651.79,18397.136473392646,17836.080384837423,18958.192561947864,2026-02-06 00:00:00+00:00,147
2026-02-12 04:00:00+00:00,19957.31,19743.661334714823,19182.6052461596,20304.717423270045,2026-02-06 00:00:00+00:00,148
2026-02-12 05:00:00+00:00,22877.44,22467.7369781227,21906.680889567477,23028.79306667792,2026-02-06 00:00:00+00:00,149
2026-02-12 06:00:00+00:00,24716.47,24456.49097245718,23895.43488390196,25017.547061012403,2026-02-06 00:00:00+00:00,150
2026-02-12 07:00:00+00:00,25662.07,25402.937902614223,24841.881814059,25963.993991169446,2026-02-06 00:00:00+00:00,151
2026-02-12 08:00:00+00:00,26156.89,25612.98897486159,25051.932886306367,26174.045063416812,2026-02-06 00:00:00+00:00,152
2026-02-12 09:00:00+00:00,25784.38,25591.402557503425,25030.346468948203,26152.458646058643,2026-02-06 00:00:00+00:00,153
2026-02-12 10:00:00+00:00,25556.63,25546.473798145904,24985.41770959068,26107.529886701126,2026-02-06 00:00:00+00:00,154
2026-02-12 11:00:00+00:00,25215.74,25394.82765878868,24833.771570233457,25955.8837473439,2026-02-06 00:00:00+00:00,155
2026-02-12 12:00:00+00:00,25177.91,25255.21902461128,24694.162936056062,25816.275113166506,2026-02-06 00:00:00+00:00,156
2026-02-12 13:00:00+00:00,24582.83,24827.885199147502,24266.82911059228,25388.941287702724,2026-02-06 00:00:00+00:00,157
2026-02-12 14:00:00+00:00,24775.17,24701.890100070064,24140.834011514842,25262.946188625287,2026-02-06 00:00:00+00:00,158
2026-02-12 15:00:00+00:00,24586.78,24741.922431924984,24180.866343369766,25302.97852048021,2026-02-06 00:00:00+00:00,159
2026-02-12 16:00:00+00:00,25142.35,25148.94677436019,24587.890685804967,25710.00286291541,2026-02-06 00:00:00+00:00,160
2026-02-12 17:00:00+00:00,25689.98,25576.466696520525,25015.410607965307,26137.52278507575,2026-02-06 00:00:00+00:00,161
2026-02-12 18:00:00+00:00,25215.91,25124.7990666537,24563.74297809848,25685.855155208923,2026-02-06 00:00:00+00:00,162
2026-02-12 19:00:00+00:00,24025.66,24008.18982898586,23447.13374043064,24569.24591754108,2026-02-06 00:00:00+00:00,163
2026-02-12 20:00:00+00:00,22494.15,22703.117449889785,22142.061361334563,23264.173538445008,2026-02-06 00:00:00+00:00,164
2026-02-12 21:00:00+00:00,21243.35,21416.01321271895,20854.95712416373,21977.069301274172,2026-02-06 00:00:00+00:00,165
2026-02-12 22:00:00+00:00,20256.75,20104.494577141064,19543.43848858584,20665.550665696286,2026-02-06 00:00:00+00:00,166
2026-02-12 23:00:00+00:00,18978.37,18961.38588842528,18400.32979987006,19522.441976980503,2026-02-06 00:00:00+00:00,167
2026-02-07 00:00:00+00:00,18570.44,18357.760932335153,17796.70484377993,18918.817020890376,2026-02-07 00:00:00+00:00,0
2026-02-07 01:00:00+00:00,18282.7,17881.248141242286,17320.192052687067,18442.304229797508,2026-02-07 00:00:00+00:00,1
2026-02-07 02:00:00+00:00,18244.26,17748.29664552897,17187.24055697375,18309.352734084194,2026-02-07 00:00:00+00:00,2
2026-02-07 03:00:00+00:00,18318.83,17856.24037699295,17295.184288437733,18417.296465548174,2026-02-07 00:00:00+00:00,3
2026-02-07 04:00:00+00:00,18255.46,18259.75698435658,17698.700895801358,18820.813072911802,2026-02-07 00:00:00+00:00,4
2026-02-07 05:00:00+00:00,18882.7,18976.90679585563,18415.850707300408,19537.962884410852,2026-02-07 00:00:00+00:00,5
2026-02-07 06:00:00+00:00,19547.63,20042.272205952966,19481.216117397744,20603.32829450819,2026-02-07 00:00:00+00:00,6
2026-02-07 07:00:00+00:00,20615.96,21256.984436270814,20695.928347715595,21818.040524826036,2026-02-07 00:00:00+00:00,7
2026-02-07 08:00:00+00:00,21513.25,21746.98787273274,21185.93178417752,22308.043961287964,2026-02-07 00:00:00+00:00,8
2026-02-07 09:00:00+00:00,22111.04,22088.805249477264,21527.74916092204,22649.861338032486,2026-02-07 00:00:00+00:00,9
2026-02-07 10:00:00+00:00,22065.04,22125.55719166485,21564.50110310963,22686.613280220074,2026-02-07 00:00:00+00:00,10
