date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper,cutoff,hours_ahead
2026-02-12 23:00:00+00:00,15114.18,15893.027451467566,15282.42637791034,16506.43335304241,2026-02-09 00:00:00+00:00,95
2026-02-13 00:00:00+00:00,14500.93,15492.699752032604,14881.940876684474,16105.752722253475,2026-02-09 00:00:00+00:00,96
2026-02-13 01:00:00+00:00,14212.54,15122.877279238717,14512.514625368747,15737.00741785063,2026-02-09 00:00:00+00:00,97
2026-02-13 02:00:00+00:00,14226.84,15008.578278676854,14399.714727810191,15622.051154957635,2026-02-09 00:00:00+00:00,98
2026-02-13 03:00:00+00:00,14544.67,15305.653645478309,14694.195758792117,15919.064156469658,2026-02-09 00:00:00+00:00,99
2026-02-13 04:00:00+00:00,15901.25,15979.248262957375,15369.036762229425,16592.52779884584,2026-02-09 00:00:00+00:00,100
2026-02-13 05:00:00+00:00,18852.56,16865.044178566324,16254.537969555,17477.383330476852,2026-02-09 00:00:00+00:00,101
2026-02-13 06:00:00+00:00,20451.92,17868.655758420355,17257.287813174487,18481.03399087258,2026-02-09 00:00:00+00:00,102
2026-02-13 07:00:00+00:00,21044.63,18889.68867986765,18278.99251640801,19501.82866954057,2026-02-09 00:00:00+00:00,103
2026-02-13 08:00:00+00:00,21250.37,19772.115043311172,19160.735688118,20384.17586948489,2026-02-09 00:00:00+00:00,104
2026-02-13 09:00:00+00:00,21662.26,20381.12007689951,19769.440566659287,20993.615928427196,2026-02-09 00:00:00+00:00,105
2026-02-13 10:00:00+00:00,21568.53,20697.341657367273,20086.74200256515,21310.717128115997,2026-02-09 00:00:00+00:00,106
2026-02-13 11:00:00+00:00,20965.77,20753.727241410143,20142.837304700704,21366.57005485562,2026-02-09 00:00:00+00:00,107
2026-02-13 12:00:00+00:00,20280.95,20620.197379976635,20007.339432507757,21231.03007913228,2026-02-09 00:00:00+00:00,108
2026-02-13 13:00:00+00:00,19609.45,20369.17229770244,19755.902147181703,20979.1975667632,2026-02-09 00:00:00+00:00,109
2026-02-13 14:00:00+00:00,19525.51,20093.64938990877,19479.762837433995,20704.496174853703,2026-02-09 00:00:00+00:00,110
2026-02-13 15:00:00+00:00,19676.47,19851.959750291913,19238.24877867958,20463.643162796983,2026-02-09 00:00:00+00:00,111
2026-02-13 16:00:00+00:00,20461.07,19577.478594371507,18965.616985548506,20189.487331368116,2026-02-09 00:00:00+00:00,112
2026-02-13 17:00:00+00:00,20719.48,19192.493209391116,18581.20938076599,19805.64781842692,2026-02-09 00:00:00+00:00,113
2026-02-13 18:00:00+00:00,20014.0,18656.90398136415,18046.388175088763,19270.810121412687,2026-02-09 00:00:00+00:00,114
2026-02-13 19:00:00+00:00,18956.23,18007.58956863694,17396.400070455413,18621.074428632754,2026-02-09 00:00:00+00:00,115
2026-02-13 20:00:00+00:00,18056.58,17301.83993488328,16690.091211066814,17914.518820296653,2026-02-09 00:00:00+00:00,116
2026-02-13 21:00:00+00:00,17275.79,16588.62981861818,15977.281998210843,17201.04104697721,2026-02-09 00:00:00+00:00,117
2026-02-13 22:00:00+00:00,16283.75,15962.41750507776,15350.363587589436,16574.897966966917,2026-02-09 00:00:00+00:00,118
2026-02-13 23:00:00+00:00,15213.01,15539.980981279716,14928.683926894691,16153.164603174753,2026-02-09 00:00:00+00:00,119
2026-02-14 00:00:00+00:00,14521.11,14860.711352056938,14250.20553448347,15473.624612200398,2026-02-09 00:00:00+00:00,120
2026-02-14 01:00:00+00:00,14181.73,14128.240142890158,13517.328128406014,14740.844908854284,2026-02-09 00:00:00+00:00,121
2026-02-14 02:00:00+00:00,13963.39,13665.270341779778,13054.58174565722,14277.435348640727,2026-02-09 00:00:00+00:00,122
2026-02-14 03:00:00+00:00,13962.73,13691.033057966875,13081.290930125415,14303.31144528999,2026-02-09 00:00:00+00:00,123
2026-02-14 04:00:00+00:00,14405.47,14169.990113807831,13560.423231226061,14782.242225889231,2026-02-09 00:00:00+00:00,124
2026-02-14 05:00:00+00:00,15159.55,14905.822367704364,14296.329206681425,15518.512223604046,2026-02-09 00:00:00+00:00,125
2026-02-14 06:00:00+00:00,15942.72,15785.912378731364,15175.520837338197,16399.093708378878,2026-02-09 00:00:00+00:00,126
2026-02-14 07:00:00+00:00,16831.9,16737.698620943953,16127.782778564131,17350.38417972721,2026-02-09 00:00:00+00:00,127
2026-02-14 08:00:00+00:00,17294.47,17617.160554276692,17007.65474357956,18230.307937659854,2026-02-09 00:00:00+00:00,128
2026-02-14 09:00:00+00:00,17810.45,18270.66734538984,17660.519909022678,18883.30241602541,2026-02-09 00:00:00+00:00,129
2026-02-14 10:00:00+00:00,18234.7,18640.6036297873,18030.042237104324,19253.80135504496,2026-02-09 00:00:00+00:00,130
2026-02-14 11:00:00+00:00,17969.52,18700.59524639236,18089.329024211387,19313.019670835914,2026-02-09 00:00:00+00:00,131
2026-02-14 12:00:00+00:00,17661.57,18520.86962940869,17908.51926880675,19130.95669134605,2026-02-09 00:00:00+00:00,132
2026-02-14 13:00:00+00:00,17223.73,18195.28688751367,17581.80981091265,18804.61205030725,2026-02-09 00:00:00+00:00,133
2026-02-14 14:00:00+00:00,17093.22,17787.382383848428,17174.78963005116,18399.026997699893,2026-02-09 00:00:00+00:00,134
2026-02-14 15:00:00+00:00,17497.76,17345.80683731729,16734.09552096598,17956.74279090946,2026-02-09 00:00:00+00:00,135
2026-02-14 16:00:00+00:00,18282.29,16868.197997518993,16257.966864594364,17479.392296961414,2026-02-09 00:00:00+00:00,136
2026-02-14 17:00:00+00:00,18579.98,16349.650973916678,15739.824333432594,16961.03632683015,2026-02-09 00:00:00+00:00,137
2026-02-14 18:00:00+00:00,17886.17,15738.360940769564,15128.009161160711,16351.816679492451,2026-02-09 00:00:00+00:00,138
2026-02-14 19:00:00+00:00,16902.28,15075.522085594635,14464.118003848298,15688.09189984098,2026-02-09 00:00:00+00:00,139
2026-02-14 20:00:00+00:00,16241.4,14402.43535227441,13792.624496142907,15015.306061351916,2026-02-09 00:00:00+00:00,140
2026-02-14 21:00:00+00:00,16020.58,13795.781057495748,13185.020243094981,14407.873846078488,2026-02-09 00:00:00+00:00,141
2026-02-14 22:00:00+00:00,15107.04,13317.443928172115,12706.772733104055,13930.250005866616,2026-02-09 00:00:00+00:00,142
2026-02-14 23:00:00+00:00,14003.74,13055.496449511145,12444.909994362177,13668.975147674166,2026-02-09 00:00:00+00:00,143
2026-02-15 00:00:00+00:00,13553.5,12722.957129268154,12113.604305545627,13335.817895537662,2026-02-09 00:00:00+00:00,144
2026-02-15 01:00:00+00:00,13039.24,12469.629799032422,11859.312023729355,13082.215424994067,2026-02-09 00:00:00+00:00,145
2026-02-15 02:00:00+00:00,12785.34,12501.70581388765,11891.006379407292,13115.447322701048,2026-02-09 00:00:00+00:00,146
2026-02-15 03:00:00+00:00,12670.56,12925.297272377287,12315.487977327608,13537.664494304498,2026-02-09 00:00:00+00:00,147
2026-02-15 04:00:00+00:00,12928.84,13686.094283415183,13075.605683792663,14299.63219271629,2026-02-09 00:00:00+00:00,148
2026-02-15 05:00:00+00:00,13066.31,14632.22336634847,14021.694051619957,15244.121469612004,2026-02-09 00:00:00+00:00,149
2026-02-15 06:00:00+00:00,13849.46,15676.807440615343,15065.643287514802,16288.745074079077,2026-02-09 00:00:00+00:00,150
2026-02-15 07:00:00+00:00,14816.16,16741.289874037622,16129.773181467463,17352.74902545296,2026-02-09 00:00:00+00:00,151
2026-02-15 08:00:00+00:00,15294.05,17645.07569233128,17032.33157753763,18256.022224162156,2026-02-09 00:00:00+00:00,152
2026-02-15 09:00:00+00:00,15599.08,18257.140320119684,17643.717574611434,18869.664205128123,2026-02-09 00:00:00+00:00,153
2026-02-15 10:00:00+00:00,15832.29,18547.87558177094,17934.416971224393,19160.028318308217,2026-02-09 00:00:00+00:00,154
2026-02-15 11:00:00+00:00,15619.34,18502.036742217184,17888.32047599612,19113.367141236155,2026-02-09 00:00:00+00:00,155
2026-02-15 12:00:00+00:00,15117.56,18177.031382801386,17563.51314107326,18787.5567819758,2026-02-09 00:00:00+00:00,156
2026-02-15 13:00:00+00:00,14329.02,17768.21479704279,17154.28401622345,18378.64030666976,2026-02-09 00:00:00+00:00,157
2026-02-15 14:00:00+00:00,14354.96,17470.13544793329,16857.351969009927,18080.265028415648,2026-02-09 00:00:00+00:00,158
2026-02-15 15:00:00+00:00,15169.12,17363.541864673698,16748.48905396288,17975.192069259007,2026-02-09 00:00:00+00:00,159
2026-02-15 16:00:00+00:00,16445.67,17338.62300316737,16723.81736602489,17951.277627209187,2026-02-09 00:00:00+00:00,160
2026-02-15 17:00:00+00:00,17682.73,17199.947482382246,16587.06017791021,17812.630806410303,2026-02-09 00:00:00+00:00,161
2026-02-15 18:00:00+00:00,17551.75,16811.705955334575,16200.038259700825,17424.00822284953,2026-02-09 00:00:00+00:00,162
2026-02-15 19:00:00+00:00,17338.74,16217.85435017878,15604.521751938126,16829.23403667511,2026-02-09 00:00:00+00:00,163
2026-02-15 20:00:00+00:00,16723.43,15512.033202291062,14899.140708647705,16123.506767634892,2026-02-09 00:00:00+00:00,164
2026-02-15 21:00:00+00:00,16128.31,14751.419615701267,14138.882365064661,15361.57147183433,2026-02-09 00:00:00+00:00,165
2026-02-15 22:00:00+00:00,15509.73,14057.920556045849,13445.033254284412,14667.192063002683,2026-02-09 00:00:00+00:00,166
2026-02-15 23:00:00+00:00,14942.87,13565.823312417915,12953.172235945874,14175.357157320233,2026-02-09 00:00:00+00:00,167
2026-02-10 00:00:00+00:00,14950.66,14725.34162106434,14112.7828307364,15336.176931212496,2026-02-10 00:00:00+00:00,0
2026-02-10 01:00:00+00:00,14708.78,14465.007831667424,13852.280497494172,15076.26060566605,2026-02-10 00:00:00+00:00,1
2026-02-10 02:00:00+00:00,14676.07,14769.76416720707,14157.635481154584,15379.8103212036,2026-02-10 00:00:00+00:00,2
2026-02-10 03:00:00+00:00,15089.33,15512.816720174276,14900.83911383538,16124.54901343353,2026-02-10 00:00:00+00:00,3
2026-02-10 04:00:00+00:00,16170.04,16562.929424961374,15950.015549280417,17174.426470373917,2026-02-10 00:00:00+00:00,4
2026-02-10 05:00:00+00:00,18558.76,17733.763944531172,17120.184074456105,18343.76558986588,2026-02-10 00:00:00+00:00,5
2026-02-10 06:00:00+00:00,20115.26,18825.926235020357,18212.99918002915,19435.73292926296,2026-02-10 00:00:00+00:00,6
2026-02-10 07:00:00+00:00,20692.26,19721.72390678622,19110.260998183134,20332.728260526863,2026-02-10 00:00:00+00:00,7
2026-02-10 08:00:00+00:00,20522.98,20354.97410375434,19742.676543260874,20966.7503370753,2026-02-10 00:00:00+00:00,8
2026-02-10 09:00:00+00:00,20685.97,20631.15350075731,20019.82460262125,21242.996953515856,2026-02-10 00:00:00+00:00,9
2026-02-10 10:00:00+00:00,20668.02,20549.495943252285,19937.214663153394,21162.50866607005,2026-02-10 00:00:00+00:00,10
2026-02-10 11:00:00+00:00,20021.01,20243.335592622934,19631.84451887115,20856.309524547407,2026-02-10 00:00:00+00:00,11
2026-02-10 12:00:00+00:00,19370.34,19967.91797766751,19355.701106140106,20579.120183857034,2026-02-10 00:00:00+00:00,12
2026-02-10 13:00:00+00:00,19201.22,19859.456752654994,19247.22210867523,20469.32531788737,2026-02-10 00:00:00+00:00,13
2026-02-10 14:00:00+00:00,19448.41,19929.763391448745,19317.53631398785,20538.00670406359,2026-02-10 00:00:00+00:00,14
2026-02-10 15:00:00+00:00,19574.48,20059.3919673578,19447.551366485746,20668.055079995145,2026-02-10 00:00:00+00:00,15
2026-02-10 16:00:00+00:00,20316.39,20067.107829452238,19455.186115920587,20675.945172992426,2026-02-10 00:00:00+00:00,16
2026-02-10 17:00:00+00:00,20783.33,19798.357870875683,19186.861015636874,20408.10595079147,2026-02-10 00:00:00+00:00,17
2026-02-10 18:00:00+00:00,20292.2,19210.541509463634,18598.57834035169,19820.849843827913,2026-02-10 00:00:00+00:00,18
2026-02-10 19:00:00+00:00,19168.44,18371.67468983133,17759.13964666618,18981.981075310792,2026-02-10 00:00:00+00:00,19
2026-02-10 20:00:00+00:00,18110.29,17412.11808331161,16799.103549523115,18021.90655886159,2026-02-10 00:00:00+00:00,20
2026-02-10 21:00:00+00:00,17357.43,16472.365480063,15859.371181966499,17082.596619908414,2026-02-10 00:00:00+00:00,21
2026-02-10 22:00:00+00:00,16244.01,15703.74436653998,15090.937002527366,16314.270602114173,2026-02-10 00:00:00+00:00,22
2026-02-10 23:00:00+00:00,15243.92,15257.909942837794,14645.22813085212,15867.703628547662,2026-02-10 00:00:00+00:00,23
2026-02-11 00:00:00+00:00,14620.68,14904.102901969258,14293.378902050932,15513.568335726628,2026-02-10 00:00:00+00:00,24
2026-02-11 01:00:00+00:00,14231.37,14763.478732480171,14151.524292780348,15373.394069025617,2026-02-10 00:00:00+00:00,25
2026-02-11 02:00:00+00:00,14395.11,14966.47104516841,14355.3799306094,15576.194826993658,2026-02-10 00:00:00+00:00,26
2026-02-11 03:00:00+00:00,14758.21,15542.47777964225,14929.521365925713,16152.565152435953,2026-02-10 00:00:00+00:00,27
2026-02-11 04:00:00+00:00,16072.78,16414.900929656134,15801.168184808563,17026.348351422042,2026-02-10 00:00:00+00:00,28
2026-02-11 05:00:00+00:00,18551.42,17415.645542273323,16802.08814712132,18027.119803607417,2026-02-10 00:00:00+00:00,29
2026-02-11 06:00:00+00:00,20268.73,18373.25564854913,17759.301598532973,18984.390414288555,2026-02-10 00:00:00+00:00,30
2026-02-11 07:00:00+00:00,20840.98,19266.03402200128,18652.790997248696,19875.836222111295,2026-02-10 00:00:00+00:00,31
2026-02-11 08:00:00+00:00,21110.76,20007.70648324147,19395.87584741899,20618.024966412064,2026-02-10 00:00:00+00:00,32
2026-02-11 09:00:00+00:00,21408.39,20518.39610054659,19906.009117931735,21129.18059930355,2026-02-10 00:00:00+00:00,33
2026-02-11 10:00:00+00:00,21492.11,20835.55988628392,20223.466723752354,21445.14400798566,2026-02-10 00:00:00+00:00,34
2026-02-11 11:00:00+00:00,21419.78,20959.42548846347,20347.424520709235,21568.982642928433,2026-02-10 00:00:00+00:00,35
2026-02-11 12:00:00+00:00,21249.38,20997.71468293184,20384.567377711617,21608.003642778087,2026-02-10 00:00:00+00:00,36
2026-02-11 13:00:00+00:00,20858.98,20950.35502113466,20338.329273245436,21559.81521917558,2026-02-10 00:00:00+00:00,37
2026-02-11 14:00:00+00:00,20736.02,20811.38954608042,20199.353557454448,21421.010892490835,2026-02-10 00:00:00+00:00,38
2026-02-11 15:00:00+00:00,20656.29,20589.38141520493,19978.01524936763,21199.774927625767,2026-02-10 00:00:00+00:00,39
2026-02-11 16:00:00+00:00,21338.02,20256.91087133206,19645.31929390644,20867.86155398901,2026-02-10 00:00:00+00:00,40
2026-02-11 17:00:00+00:00,21681.14,19762.98250697915,19151.40723079435,20373.91942541422,2026-02-10 00:00:00+00:00,41
2026-02-11 18:00:00+00:00,20946.28,19126.129204609046,18514.37857443805,19737.402460023637,2026-02-10 00:00:00+00:00,42
2026-02-11 19:00:00+00:00,19849.78,18372.362918120318,17761.086865360183,18982.04669304257,2026-02-10 00:00:00+00:00,43
2026-02-11 20:00:00+00:00,18272.76,17585.244352652524,16973.80736897011,18195.859145171384,2026-02-10 00:00:00+00:00,44
2026-02-11 21:00:00+00:00,17261.86,16872.9411212076,16261.09794451989,17482.558681108483,2026-02-10 00:00:00+00:00,45
2026-02-11 22:00:00+00:00,15831.25,16349.117624216764,15737.063441948005,16958.538647273777,2026-02-10 00:00:00+00:00,46
2026-02-11 23:00:00+00:00,14934.92,16101.668603901635,15489.424715120702,16712.160746929407,2026-02-10 00:00:00+00:00,47
2026-02-12 00:00:00+00:00,14475.54,15801.06431228986,15189.394221837014,16410.88494937589,2026-02-10 00:00:00+00:00,48
2026-02-12 01:00:00+00:00,14132.3,15572.253624365916,14959.329058209994,16183.81230708271,2026-02-10 00:00:00+00:00,49
2026-02-12 02:00:00+00:00,14239.96,15603.03945624566,14991.445960570343,16212.909127292765,2026-02-10 00:00:00+00:00,50
2026-02-12 03:00:00+00:00,14762.9,16003.405565638524,15391.422143310207,16612.55085905221,2026-02-10 00:00:00+00:00,51
2026-02-12 04:00:00+00:00,15877.86,16689.531885813354,16078.66740418949,17299.83784887578,2026-02-10 00:00:00+00:00,52
2026-02-12 05:00:00+00:00,18213.33,17530.757714787527,16919.26101866106,18140.59305923097,2026-02-10 00:00:00+00:00,53
2026-02-12 06:00:00+00:00,20158.94,18464.154763842907,17851.980913632313,19074.292277453715,2026-02-10 00:00:00+00:00,54
2026-02-12 07:00:00+00:00,20682.58,19447.138157702884,18835.264862759694,20057.552345419466,2026-02-10 00:00:00+00:00,55
2026-02-12 08:00:00+00:00,20680.52,20318.50082768081,19706.972652311364,20930.294079358893,2026-02-10 00:00:00+00:00,56
2026-02-12 09:00:00+00:00,20801.15,20964.656662721587,20353.23494308743,21576.248143072673,2026-02-10 00:00:00+00:00,57
2026-02-12 10:00:00+00:00,21068.09,21391.75846753221,20778.833441167626,22003.934250631042,2026-02-10 00:00:00+00:00,58
2026-02-12 11:00:00+00:00,21173.78,21615.164164578935,21002.68993299797,22226.80386122129,2026-02-10 00:00:00+00:00,59
2026-02-12 12:00:00+00:00,20962.5,21655.453549475773,21045.16280303502,22268.199357141995,2026-02-10 00:00:00+00:00,60
2026-02-12 13:00:00+00:00,20653.4,21496.54639444237,20884.016286596256,22107.62706245669,2026-02-10 00:00:00+00:00,61
2026-02-12 14:00:00+00:00,20309.37,21204.871622248655,20592.996316577523,21816.655466510114,2026-02-10 00:00:00+00:00,62
2026-02-12 15:00:00+00:00,20580.11,20815.517637684512,20205.502842014677,21428.3777626068,2026-02-10 00:00:00+00:00,63
2026-02-12 16:00:00+00:00,21136.24,20359.05704238946,19749.25100998591,20972.007231512212,2026-02-10 00:00:00+00:00,64
2026-02-12 17:00:00+00:00,21317.77,19766.789967479563,19156.900610222976,20379.25250068189,2026-02-10 00:00:00+00:00,65
2026-02-12 18:00:00+00:00,20846.19,19046.48245621384,18436.642469554725,19660.031323890922,2026-02-10 00:00:00+00:00,66
2026-02-12 19:00:00+00:00,19890.08,18250.901166184798,17640.24481074658,18864.98806716145,2026-02-10 00:00:00+00:00,67
2026-02-12 20:00:00+00:00,18808.81,17456.723351177185,16846.59203749441,18071.471799193245,2026-02-10 00:00:00+00:00,68
2026-02-12 21:00:00+00:00,17725.52,16748.953034240654,16138.068058223163,17363.459302339477,2026-02-10 00:00:00+00:00,69
2026-02-12 22:00:00+00:00,16487.02,16204.500020143074,15593.775338228656,16818.019569862958,2026-02-10 00:00:00+00:00,70
2026-02-12 23:00:00+00:00,15114.18,15883.435890046085,15272.755311646362,16496.894792701256,2026-02-10 00:00:00+00:00,71
2026-02-13 00:00:00+00:00,14500.93,15490.663238542715,14879.933339216856,16103.65887672781,2026-02-10 00:00:00+00:00,72
2026-02-13 01:00:00+00:00,14212.54,15128.176572904635,14517.779158646266,15742.367161181206,2026-02-10 00:00:00+00:00,73
2026-02-13 02:00:00+00:00,14226.84,15018.953172593054,14410.075864078146,15632.426297292133,2026-02-10 00:00:00+00:00,74
2026-02-13 03:00:00+00:00,14544.67,15317.646692538256,14706.19550020605,15931.042860581132,2026-02-10 00:00:00+00:00,75
2026-02-13 04:00:00+00:00,15901.25,15989.294875123258,15379.137701143543,16602.534106049756,2026-02-10 00:00:00+00:00,76
2026-02-13 05:00:00+00:00,18852.56,16870.485467137158,16259.954397568197,17482.79975849005,2026-02-10 00:00:00+00:00,77
2026-02-13 06:00:00+00:00,20451.92,17868.399920080526,17257.01290726223,18480.7564429572,2026-02-10 00:00:00+00:00,78
2026-02-13 07:00:00+00:00,21044.63,18884.366385820606,18273.62922122525,19496.497903610412,2026-02-10 00:00:00+00:00,79
2026-02-13 08:00:00+00:00,21250.37,19763.730083928764,19152.361587028045,20375.78386368307,2026-02-10 00:00:00+00:00,80
2026-02-13 09:00:00+00:00,21662.26,20372.3423944064,19760.632758119536,20984.86498624636,2026-02-10 00:00:00+00:00,81
2026-02-13 10:00:00+00:00,21568.53,20690.681535717526,20080.1114564104,21304.0146107598,2026-02-10 00:00:00+00:00,82
2026-02-13 11:00:00+00:00,20965.77,20750.84060164315,20139.97453937945,21363.707590454032,2026-02-10 00:00:00+00:00,83
2026-02-13 12:00:00+00:00,20280.95,20621.506457878317,20008.619549731808,21232.310196356335,2026-02-10 00:00:00+00:00,84
2026-02-13 13:00:00+00:00,19609.45,20373.874180802715,19760.607802741157,20983.88988416268,2026-02-10 00:00:00+00:00,85
2026-02-13 14:00:00+00:00,19525.51,20100.06758969793,19486.191559914238,20710.90055322534,2026-02-10 00:00:00+00:00,86
2026-02-13 15:00:00+00:00,19676.47,19858.10451443862,19244.403971012707,20469.77679465596,2026-02-10 00:00:00+00:00,87
2026-02-13 16:00:00+00:00,20461.07,19581.638734972435,18969.75744084167,20193.636378071842,2026-02-10 00:00:00+00:00,88
2026-02-13 17:00:00+00:00,20719.48,19193.69090679091,18582.41340374382,19806.830145011685,2026-02-10 00:00:00+00:00,89
2026-02-13 18:00:00+00:00,20014.0,18655.097775859882,18044.601388157334,19268.99665882455,2026-02-10 00:00:00+00:00,90
2026-02-13 19:00:00+00:00,18956.23,18003.59222168067,17392.386016400258,18617.0603745776,2026-02-10 00:00:00+00:00,91
2026-02-13 20:00:00+00:00,18056.58,17297.002198943443,16685.248998449955,17909.693474575786,2026-02-10 00:00:00+00:00,92
2026-02-13 21:00:00+00:00,17275.79,16584.403425704724,15973.063399086324,17196.793586730775,2026-02-10 00:00:00+00:00,93
2026-02-13 22:00:00+00:00,16283.75,15959.934093816899,15347.85659383464,16572.39854199936,2026-02-10 00:00:00+00:00,94
2026-02-13 23:00:00+00:00,15213.01,15539.764941157975,14928.44869258051,16152.929368860572,2026-02-10 00:00:00+00:00,95
2026-02-14 00:00:00+00:00,14521.11,14862.593834213945,14252.105115433493,15475.52419315042,2026-02-10 00:00:00+00:00,96
2026-02-14 01:00:00+00:00,14181.73,14131.477372601386,13520.575194321034,14744.083471493974,2026-02-10 00:00:00+00:00,97
2026-02-14 02:00:00+00:00,13963.39,13668.811727825712,13058.12367645184,14280.977279435347,2026-02-10 00:00:00+00:00,98
2026-02-14 03:00:00+00:00,13962.73,13693.848501945195,13084.099253118758,14306.119768283334,2026-02-10 00:00:00+00:00,99
2026-02-14 04:00:00+00:00,14405.47,14171.358615317884,13561.784548173611,14783.60354283678,2026-02-10 00:00:00+00:00,100
2026-02-14 05:00:00+00:00,15159.55,14905.504508767015,14295.99690347665,15518.189154473184,2026-02-10 00:00:00+00:00,101
2026-02-14 06:00:00+00:00,15942.72,15784.169455464802,15173.766571548293,16397.35875989617,2026-02-10 00:00:00+00:00,102
2026-02-14 07:00:00+00:00,16831.9,16735.168204320304,16125.253862852931,17347.858860960972,2026-02-10 00:00:00+00:00,103
2026-02-14 08:00:00+00:00,17294.47,17614.638109994212,17005.12262763768,18227.781992386357,2026-02-10 00:00:00+00:00,104
2026-02-14 09:00:00+00:00,17810.45,18268.865327832642,17658.72331599765,18881.509005812146,2026-02-10 00:00:00+00:00,105
2026-02-14 10:00:00+00:00,18234.7,18639.958597533885,18029.407637490145,19253.16290530041,2026-02-10 00:00:00+00:00,106
2026-02-14 11:00:00+00:00,17969.52,18701.172628243545,18089.89871952922,19313.58936615375,2026-02-10 00:00:00+00:00,107
2026-02-14 12:00:00+00:00,17661.57,18522.382986113626,17910.02787206792,19132.470743145008,2026-02-10 00:00:00+00:00,108
2026-02-14 13:00:00+00:00,17223.73,18197.214485861987,17583.73564375867,18806.542107982998,2026-02-10 00:00:00+00:00,109
2026-02-14 14:00:00+00:00,17093.22,17789.138306535362,17176.539235084667,18400.77944186313,2026-02-10 00:00:00+00:00,110
2026-02-14 15:00:00+00:00,17497.76,17346.912892211585,16735.211034972483,17957.842556570722,2026-02-10 00:00:00+00:00,111
2026-02-14 16:00:00+00:00,18282.29,16868.407876758094,16258.184783386838,17479.59427681257,2026-02-10 00:00:00+00:00,112
2026-02-14 17:00:00+00:00,18579.98,16348.99640688658,15739.168672302467,16960.38714841008,2026-02-10 00:00:00+00:00,113
2026-02-14 18:00:00+00:00,17886.17,15737.114620022254,15126.75843927341,16350.570404060672,2026-02-10 00:00:00+00:00,114
2026-02-14 19:00:00+00:00,16902.28,15074.09621971417,14462.696024204344,15686.665317381803,2026-02-10 00:00:00+00:00,115
2026-02-14 20:00:00+00:00,16241.4,14401.251050948067,13791.442971178913,15014.118389304223,2026-02-10 00:00:00+00:00,116
2026-02-14 21:00:00+00:00,16020.58,13795.148457944579,13184.392808268669,14407.246411252176,2026-02-10 00:00:00+00:00,117
2026-02-14 22:00:00+00:00,15107.04,13317.485859439947,12706.81715334373,13930.294164530673,2026-02-10 00:00:00+00:00,118
2026-02-14 23:00:00+00:00,14003.74,13056.13275841332,12445.543924022088,13669.612431077536,2026-02-10 00:00:00+00:00,119
2026-02-15 00:00:00+00:00,13553.5,12723.94790788375,12114.5946572173,13336.809582155594,2026-02-10 00:00:00+00:00,120
2026-02-15 01:00:00+00:00,13039.24,12470.659323192222,11860.345154268438,13083.248555533151,2026-02-10 00:00:00+00:00,121
2026-02-15 02:00:00+00:00,12785.34,12502.479380367375,11891.784959267063,13116.217400646316,2026-02-10 00:00:00+00:00,122
2026-02-15 03:00:00+00:00,12670.56,12925.622302972257,12315.816711584803,13537.987462465844,2026-02-10 00:00:00+00:00,123
2026-02-15 04:00:00+00:00,12928.84,13685.924386993696,13075.434403895,14299.458100321202,2026-02-10 00:00:00+00:00,124
2026-02-15 05:00:00+00:00,13066.31,14631.656649456885,14021.126919544295,15243.555028843812,2026-02-10 00:00:00+00:00,125
2026-02-15 06:00:00+00:00,13849.46,15676.044161714748,15064.881697434317,16287.982385466321,2026-02-10 00:00:00+00:00,126
2026-02-15 07:00:00+00:00,14816.16,16740.56552076925,16129.045759002827,17352.02715286516,2026-02-10 00:00:00+00:00,127
2026-02-15 08:00:00+00:00,15294.05,17644.590887846272,17031.84299405077,18255.533640675294,2026-02-10 00:00:00+00:00,128
2026-02-15 09:00:00+00:00,15599.08,18257.007689088645,17643.58159427143,18869.528224788115,2026-02-10 00:00:00+00:00,129
2026-02-15 10:00:00+00:00,15832.29,18548.096864108727,17934.638919651177,19160.25254218094,2026-02-10 00:00:00+00:00,130
2026-02-15 11:00:00+00:00,15619.34,18502.513544358735,17888.796069881,19113.842735121038,2026-02-10 00:00:00+00:00,131
2026-02-15 12:00:00+00:00,15117.56,18177.603115046608,17564.083403576376,18788.128602809153,2026-02-10 00:00:00+00:00,132
2026-02-15 13:00:00+00:00,14329.02,17768.710329170706,17154.778594314736,18379.133947434253,2026-02-10 00:00:00+00:00,133
2026-02-15 14:00:00+00:00,14354.96,17470.422509687043,16857.6418075867,18080.550354163846,2026-02-10 00:00:00+00:00,134
2026-02-15 15:00:00+00:00,15169.12,17363.56046997597,16748.50671487262,17975.212651904458,2026-02-10 00:00:00+00:00,135
2026-02-15 16:00:00+00:00,16445.67,17338.39507369572,16723.587430723655,17951.047691907952,2026-02-10 00:00:00+00:00,136
2026-02-15 17:00:00+00:00,17682.73,17199.5623590626,16586.67391704196,17812.246309787413,2026-02-10 00:00:00+00:00,137
2026-02-15 18:00:00+00:00,17551.75,16811.288331201904,16199.619309271407,17423.589272420115,2026-02-10 00:00:00+00:00,138
2026-02-15 19:00:00+00:00,17338.74,16217.525465330493,15604.194270790265,16828.906116165515,2026-02-10 00:00:00+00:00,139
2026-02-15 20:00:00+00:00,16723.43,15511.876947532157,14898.986044643876,16123.351688012688,2026-02-10 00:00:00+00:00,140
