date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper,cutoff,hours_ahead
2026-02-06 15:00:00+00:00,20367.02,20537.8146703764,20078.000346451307,20997.628994301493,2026-02-04 00:00:00+00:00,63
2026-02-06 16:00:00+00:00,21137.2,21105.09737801443,20645.283054089337,21564.911701939523,2026-02-04 00:00:00+00:00,64
2026-02-06 17:00:00+00:00,21437.16,21138.19843780612,20678.384113881028,21598.012761731214,2026-02-04 00:00:00+00:00,65
2026-02-06 18:00:00+00:00,20745.71,20615.528880552592,20155.7145566275,21075.343204477686,2026-02-04 00:00:00+00:00,66
2026-02-06 19:00:00+00:00,19311.58,19366.42424870036,18906.609924775268,19826.238572625454,2026-02-04 00:00:00+00:00,67
2026-02-06 20:00:00+00:00,18056.72,18503.18216070992,18043.367836784826,18962.996484635012,2026-02-04 00:00:00+00:00,68
2026-02-06 21:00:00+00:00,17735.28,17755.54901595192,17295.73469202683,18215.36333987701,2026-02-04 00:00:00+00:00,69
2026-02-06 22:00:00+00:00,16509.45,16295.814687736429,15836.000363811336,16755.62901166152,2026-02-04 00:00:00+00:00,70
2026-02-06 23:00:00+00:00,15359.69,15365.647989192512,14905.83366526742,15825.462313117605,2026-02-04 00:00:00+00:00,71
2026-02-07 00:00:00+00:00,14476.28,14391.343934831113,13931.529610906022,14851.158258756206,2026-02-04 00:00:00+00:00,72
2026-02-07 01:00:00+00:00,13909.44,14055.805849104167,13595.991525179074,14515.62017302926,2026-02-04 00:00:00+00:00,73
2026-02-07 02:00:00+00:00,13780.89,13847.588111896795,13387.773787971702,14307.402435821889,2026-02-04 00:00:00+00:00,74
2026-02-07 03:00:00+00:00,13797.07,13878.916581398089,13419.102257472998,14338.730905323182,2026-02-04 00:00:00+00:00,75
2026-02-07 04:00:00+00:00,14098.45,14360.670348820086,13900.856024894994,14820.484672745179,2026-02-04 00:00:00+00:00,76
2026-02-07 05:00:00+00:00,14709.88,15675.000283609545,15215.185959684453,16134.814607534638,2026-02-04 00:00:00+00:00,77
2026-02-07 06:00:00+00:00,15613.32,16013.50602883212,15553.691704907027,16473.32035275721,2026-02-04 00:00:00+00:00,78
2026-02-07 07:00:00+00:00,16633.54,17056.037219560574,16596.22289563548,17515.851543485667,2026-02-04 00:00:00+00:00,79
2026-02-07 08:00:00+00:00,17335.49,17489.588699888576,17029.774375963483,17949.403023813666,2026-02-04 00:00:00+00:00,80
2026-02-07 09:00:00+00:00,17621.28,17540.34213255182,17080.52780862673,18000.156456476914,2026-02-04 00:00:00+00:00,81
2026-02-07 10:00:00+00:00,17698.2,17620.65804273684,17160.843718811746,18080.47236666193,2026-02-04 00:00:00+00:00,82
2026-02-07 11:00:00+00:00,17399.28,17512.74499998964,17052.93067606455,17972.559323914735,2026-02-04 00:00:00+00:00,83
2026-02-07 12:00:00+00:00,16999.64,17208.155578051374,16748.341254126284,17667.969901976467,2026-02-04 00:00:00+00:00,84
2026-02-07 13:00:00+00:00,16600.55,16769.220324696467,16309.406000771374,17229.03464862156,2026-02-04 00:00:00+00:00,85
2026-02-07 14:00:00+00:00,16675.44,16725.3954344215,16265.58111049641,17185.209758346595,2026-02-04 00:00:00+00:00,86
2026-02-07 15:00:00+00:00,16829.84,17084.830164644292,16625.015840719203,17544.644488569385,2026-02-04 00:00:00+00:00,87
2026-02-07 16:00:00+00:00,17561.52,17669.44400920511,17209.629685280022,18129.258333130205,2026-02-04 00:00:00+00:00,88
2026-02-07 17:00:00+00:00,17941.68,17799.55032016742,17339.73599624233,18259.36464409251,2026-02-04 00:00:00+00:00,89
2026-02-07 18:00:00+00:00,17318.14,17280.844963298456,16821.030639373363,17740.65928722355,2026-02-04 00:00:00+00:00,90
2026-02-07 19:00:00+00:00,16531.92,16594.23744662862,16134.423122703527,17054.051770553713,2026-02-04 00:00:00+00:00,91
2026-02-07 20:00:00+00:00,15875.28,16117.263827816538,15657.449503891447,16577.078151741633,2026-02-04 00:00:00+00:00,92
2026-02-07 21:00:00+00:00,15247.1,15712.754695290168,15252.940371365077,16172.569019215262,2026-02-04 00:00:00+00:00,93
2026-02-07 22:00:00+00:00,14353.1,14734.444907308629,14274.630583383536,15194.259231233722,2026-02-04 00:00:00+00:00,94
2026-02-07 23:00:00+00:00,13545.89,14064.736450083803,13604.92212615871,14524.550774008896,2026-02-04 00:00:00+00:00,95
2026-02-08 00:00:00+00:00,12820.11,12916.320728171748,12456.506404246655,13376.13505209684,2026-02-04 00:00:00+00:00,96
2026-02-08 01:00:00+00:00,12480.4,12632.639322196523,12172.824998271431,13092.453646121616,2026-02-04 00:00:00+00:00,97
2026-02-08 02:00:00+00:00,12165.31,12457.8577880364,11998.043464111306,12917.67211196149,2026-02-04 00:00:00+00:00,98
2026-02-08 03:00:00+00:00,12332.7,12445.099865949924,11985.28554202483,12904.914189875017,2026-02-04 00:00:00+00:00,99
2026-02-08 04:00:00+00:00,12489.2,12533.74640973032,12073.932085805229,12993.560733655413,2026-02-04 00:00:00+00:00,100
2026-02-08 05:00:00+00:00,12911.81,13102.32777725835,12642.513453333257,13562.14210118344,2026-02-04 00:00:00+00:00,101
2026-02-08 06:00:00+00:00,13776.37,13783.934223448334,13324.11989952324,14243.748547373427,2026-02-04 00:00:00+00:00,102
2026-02-08 07:00:00+00:00,14877.56,15211.886980548228,14752.072656623135,15671.70130447332,2026-02-04 00:00:00+00:00,103
2026-02-08 08:00:00+00:00,15556.91,15579.69822794373,15119.88390401864,16039.512551868824,2026-02-04 00:00:00+00:00,104
2026-02-08 09:00:00+00:00,15798.84,15964.402237068181,15504.587913143088,16424.216560993274,2026-02-04 00:00:00+00:00,105
2026-02-08 10:00:00+00:00,16199.16,16184.10491990862,15724.290595983526,16643.919243833712,2026-02-04 00:00:00+00:00,106
2026-02-08 11:00:00+00:00,16108.51,16107.920033102537,15648.105709177444,16567.734357027628,2026-02-04 00:00:00+00:00,107
2026-02-08 12:00:00+00:00,15580.58,15879.939958732544,15420.125634807451,16339.754282657637,2026-02-04 00:00:00+00:00,108
2026-02-08 13:00:00+00:00,15031.78,15453.68729317147,14993.872969246378,15913.501617096563,2026-02-04 00:00:00+00:00,109
2026-02-08 14:00:00+00:00,15270.95,15394.898969743565,14935.084645818471,15854.713293668658,2026-02-04 00:00:00+00:00,110
2026-02-08 15:00:00+00:00,15693.08,16058.902976750627,15599.088652825534,16518.71730067572,2026-02-04 00:00:00+00:00,111
2026-02-08 16:00:00+00:00,16948.68,17038.835761378028,16579.021437452935,17498.65008530312,2026-02-04 00:00:00+00:00,112
2026-02-08 17:00:00+00:00,17624.18,17576.715717410192,17116.9013934851,18036.530041335285,2026-02-04 00:00:00+00:00,113
2026-02-08 18:00:00+00:00,17191.56,17115.540144968054,16655.72582104296,17575.354468893143,2026-02-04 00:00:00+00:00,114
2026-02-08 19:00:00+00:00,16603.19,16804.642042966047,16344.827719040954,17264.45636689114,2026-02-04 00:00:00+00:00,115
2026-02-08 20:00:00+00:00,16090.12,16232.380737322914,15772.56641339782,16692.195061248007,2026-02-04 00:00:00+00:00,116
2026-02-08 21:00:00+00:00,15631.55,15671.882062793396,15212.067738868305,16131.69638671849,2026-02-04 00:00:00+00:00,117
2026-02-08 22:00:00+00:00,14878.33,14817.988345739817,14358.174021814724,15277.802669664909,2026-02-04 00:00:00+00:00,118
2026-02-08 23:00:00+00:00,14777.34,14427.078629474894,13967.264305549803,14886.892953399987,2026-02-04 00:00:00+00:00,119
2026-02-09 00:00:00+00:00,14326.3,13986.994892867016,13527.180568941923,14446.80921679211,2026-02-04 00:00:00+00:00,120
2026-02-09 01:00:00+00:00,13915.62,13603.15773932605,13143.343415400957,14062.972063251143,2026-02-04 00:00:00+00:00,121
2026-02-09 02:00:00+00:00,13725.39,13643.584514601118,13183.770190676025,14103.39883852621,2026-02-04 00:00:00+00:00,122
2026-02-09 03:00:00+00:00,14100.83,14011.536729290747,13551.722405365654,14471.35105321584,2026-02-04 00:00:00+00:00,123
2026-02-09 04:00:00+00:00,15561.26,15331.603279563185,14871.788955638092,15791.417603488277,2026-02-04 00:00:00+00:00,124
2026-02-09 05:00:00+00:00,18068.76,17493.612025498598,17033.797701573505,17953.42634942369,2026-02-04 00:00:00+00:00,125
2026-02-09 06:00:00+00:00,19972.92,19743.020108527322,19283.20578460223,20202.834432452415,2026-02-04 00:00:00+00:00,126
2026-02-09 07:00:00+00:00,20853.26,20575.525962665277,20115.711638740184,21035.34028659037,2026-02-04 00:00:00+00:00,127
2026-02-09 08:00:00+00:00,21003.35,21084.398143976345,20624.58382005125,21544.212467901438,2026-02-04 00:00:00+00:00,128
2026-02-09 09:00:00+00:00,21156.35,21175.287429490432,20715.47310556534,21635.101753415525,2026-02-04 00:00:00+00:00,129
2026-02-09 10:00:00+00:00,21096.55,21288.435978141617,20828.621654216524,21748.250302066706,2026-02-04 00:00:00+00:00,130
2026-02-09 11:00:00+00:00,20930.21,20975.940344339524,20516.12602041443,21435.754668264617,2026-02-04 00:00:00+00:00,131
2026-02-09 12:00:00+00:00,20618.22,20628.19605175539,20168.381727830296,21088.010375680482,2026-02-04 00:00:00+00:00,132
2026-02-09 13:00:00+00:00,20337.96,20111.974609860437,19652.160285935348,20571.78893378553,2026-02-04 00:00:00+00:00,133
2026-02-09 14:00:00+00:00,20394.51,20125.996611589442,19666.18228766435,20585.810935514535,2026-02-04 00:00:00+00:00,134
2026-02-09 15:00:00+00:00,20424.7,20201.080255904606,19741.265931979513,20660.8945798297,2026-02-04 00:00:00+00:00,135
2026-02-09 16:00:00+00:00,20957.56,21064.754777677466,20604.940453752377,21524.56910160256,2026-02-04 00:00:00+00:00,136
2026-02-09 17:00:00+00:00,21195.9,21364.092605805265,20904.27828188017,21823.906929730354,2026-02-04 00:00:00+00:00,137
2026-02-09 18:00:00+00:00,20690.63,21033.99410453565,20574.179780610557,21493.808428460743,2026-02-04 00:00:00+00:00,138
2026-02-09 19:00:00+00:00,19694.63,19847.982657450804,19388.16833352571,20307.796981375897,2026-02-04 00:00:00+00:00,139
2026-02-09 20:00:00+00:00,18711.38,18786.49096987248,18326.676645947387,19246.305293797574,2026-02-04 00:00:00+00:00,140
2026-02-09 21:00:00+00:00,17997.64,17772.668189295713,17312.85386537062,18232.482513220806,2026-02-04 00:00:00+00:00,141
2026-02-09 22:00:00+00:00,16742.47,16712.529476274936,16252.715152349845,17172.34380020003,2026-02-04 00:00:00+00:00,142
2026-02-09 23:00:00+00:00,15604.34,15998.349436176897,15538.535112251806,16458.16376010199,2026-02-04 00:00:00+00:00,143
2026-02-10 00:00:00+00:00,14950.66,15176.21793734905,14716.403613423958,15636.032261274142,2026-02-04 00:00:00+00:00,144
2026-02-10 01:00:00+00:00,14708.78,14838.618517377592,14378.8041934525,15298.432841302685,2026-02-04 00:00:00+00:00,145
2026-02-10 02:00:00+00:00,14676.07,14759.41215373287,14299.597829807779,15219.226477657963,2026-02-04 00:00:00+00:00,146
2026-02-10 03:00:00+00:00,15089.33,15090.51803461029,14630.703710685199,15550.332358535383,2026-02-04 00:00:00+00:00,147
2026-02-10 04:00:00+00:00,16170.04,16351.337627947,15891.523304021908,16811.151951872092,2026-02-04 00:00:00+00:00,148
2026-02-10 05:00:00+00:00,18558.76,18573.41028532394,18113.595961398845,19033.224609249028,2026-02-04 00:00:00+00:00,149
2026-02-10 06:00:00+00:00,20115.26,20464.102774936575,20004.28845101148,20923.917098861668,2026-02-04 00:00:00+00:00,150
2026-02-10 07:00:00+00:00,20692.26,21161.29166277568,20701.477338850586,21621.10598670077,2026-02-04 00:00:00+00:00,151
2026-02-10 08:00:00+00:00,20522.98,21112.89322313541,20653.078899210315,21572.707547060498,2026-02-04 00:00:00+00:00,152
2026-02-10 09:00:00+00:00,20685.97,20838.52511385893,20378.710789933837,21298.339437784023,2026-02-04 00:00:00+00:00,153
2026-02-10 10:00:00+00:00,20668.02,20551.25199231657,20091.437668391478,21011.066316241664,2026-02-04 00:00:00+00:00,154
2026-02-10 11:00:00+00:00,20021.01,20156.233170646177,19696.418846721084,20616.04749457127,2026-02-04 00:00:00+00:00,155
2026-02-10 12:00:00+00:00,19370.34,19760.44361495384,19300.62929102875,20220.257938878935,2026-02-04 00:00:00+00:00,156
2026-02-10 13:00:00+00:00,19201.22,19290.846468003856,18831.032144078763,19750.66079192895,2026-02-04 00:00:00+00:00,157
2026-02-10 14:00:00+00:00,19448.41,19502.612422321676,19042.798098396583,19962.42674624677,2026-02-04 00:00:00+00:00,158
2026-02-10 15:00:00+00:00,19574.48,19745.544563121064,19285.730239195975,20205.358887046157,2026-02-04 00:00:00+00:00,159
2026-02-10 16:00:00+00:00,20316.39,20480.603866486323,20020.78954256123,20940.418190411416,2026-02-04 00:00:00+00:00,160
2026-02-10 17:00:00+00:00,20783.33,21020.78616739847,20560.971843473377,21480.600491323563,2026-02-04 00:00:00+00:00,161
2026-02-10 18:00:00+00:00,20292.2,20556.75455895962,20096.940235034526,21016.568882884712,2026-02-04 00:00:00+00:00,162
2026-02-10 19:00:00+00:00,19168.44,19395.438120407187,18935.623796482094,19855.25244433228,2026-02-04 00:00:00+00:00,163
2026-02-10 20:00:00+00:00,18110.29,18428.066365949653,17968.25204202456,18887.880689874746,2026-02-04 00:00:00+00:00,164
2026-02-10 21:00:00+00:00,17357.43,17397.527645165566,16937.713321240473,17857.34196909066,2026-02-04 00:00:00+00:00,165
2026-02-10 22:00:00+00:00,16244.01,16268.533569453228,15808.719245528137,16728.34789337832,2026-02-04 00:00:00+00:00,166
2026-02-10 23:00:00+00:00,15243.92,15254.790421832333,14794.976097907242,15714.604745757426,2026-02-04 00:00:00+00:00,167
2026-02-05 00:00:00+00:00,15799.43,15607.34592517313,15147.531601248038,16067.160249098222,2026-02-05 00:00:00+00:00,0
2026-02-05 01:00:00+00:00,15520.88,15350.468576927862,14890.65425300277,15810.282900852953,2026-02-05 00:00:00+00:00,1
2026-02-05 02:00:00+00:00,15357.92,15288.003738203524,14828.189414278433,15747.818062128617,2026-02-05 00:00:00+00:00,2
2026-02-05 03:00:00+00:00,15718.33,15658.875179663813,15199.06085573872,16118.689503588907,2026-02-05 00:00:00+00:00,3
2026-02-05 04:00:00+00:00,16868.56,16565.182134287796,16105.3678103627,17024.996458212885,2026-02-05 00:00:00+00:00,4
2026-02-05 05:00:00+00:00,19277.86,18990.901158807217,18531.086834882124,19450.71548273231,2026-02-05 00:00:00+00:00,5
2026-02-05 06:00:00+00:00,21395.11,21172.91429226423,20713.09996833914,21632.728616189324,2026-02-05 00:00:00+00:00,6
2026-02-05 07:00:00+00:00,22433.33,22284.61078921445,21824.796465289357,22744.425113139543,2026-02-05 00:00:00+00:00,7
2026-02-05 08:00:00+00:00,22804.68,22585.585754852433,22125.77143092734,23045.400078777526,2026-02-05 00:00:00+00:00,8
2026-02-05 09:00:00+00:00,22998.87,22806.675883967706,22346.861560042613,23266.4902078928,2026-02-05 00:00:00+00:00,9
2026-02-05 10:00:00+00:00,23155.31,22949.662833677914,22489.848509752825,23409.477157603007,2026-02-05 00:00:00+00:00,10
2026-02-05 11:00:00+00:00,22703.85,22583.80814116242,22123.99381723733,23043.622465087512,2026-02-05 00:00:00+00:00,11
2026-02-05 12:00:00+00:00,22181.48,22340.854920918526,21881.040596993433,22800.66924484362,2026-02-05 00:00:00+00:00,12
2026-02-05 13:00:00+00:00,21715.95,22043.079338915162,21583.26501499007,22502.893662840255,2026-02-05 00:00:00+00:00,13
2026-02-05 14:00:00+00:00,21300.18,21437.963680202018,20978.149356276925,21897.778004127107,2026-02-05 00:00:00+00:00,14
2026-02-05 15:00:00+00:00,21214.72,21372.189545397792,20912.3752214727,21832.003869322885,2026-02-05 00:00:00+00:00,15
2026-02-05 16:00:00+00:00,21982.81,22106.304099580575,21646.489775655482,22566.118423505668,2026-02-05 00:00:00+00:00,16
2026-02-05 17:00:00+00:00,22371.13,22198.05111492841,21738.236791003317,22657.8654388535,2026-02-05 00:00:00+00:00,17
2026-02-05 18:00:00+00:00,21549.99,22099.344895251776,21639.530571326683,22559.15921917687,2026-02-05 00:00:00+00:00,18
2026-02-05 19:00:00+00:00,20366.83,20500.56530170318,20040.750977778087,20960.379625628273,2026-02-05 00:00:00+00:00,19
2026-02-05 20:00:00+00:00,19138.53,19321.896347615333,18862.08202369024,19781.710671540426,2026-02-05 00:00:00+00:00,20
2026-02-05 21:00:00+00:00,18397.63,18558.94040709509,18099.12608317,19018.754731020184,2026-02-05 00:00:00+00:00,21
2026-02-05 22:00:00+00:00,17450.89,17393.524857074026,16933.710533148933,17853.339180999115,2026-02-05 00:00:00+00:00,22
2026-02-05 23:00:00+00:00,16253.7,16452.01264374945,15992.19831982436,16911.826967674544,2026-02-05 00:00:00+00:00,23
2026-02-06 00:00:00+00:00,15538.41,15168.192105696387,14708.377781771294,15628.006429621479,2026-02-05 00:00:00+00:00,24
2026-02-06 01:00:00+00:00,14967.84,14835.81281922492,14375.99849529983,15295.627143150014,2026-02-05 00:00:00+00:00,25
2026-02-06 02:00:00+00:00,14876.38,14850.623959383325,14390.809635458234,15310.438283308418,2026-02-05 00:00:00+00:00,26
2026-02-06 03:00:00+00:00,15262.04,15086.005796962785,14626.191473037694,15545.820120887878,2026-02-05 00:00:00+00:00,27
2026-02-06 04:00:00+00:00,16540.66,16467.511815896938,16007.697491971845,16927.32613982203,2026-02-05 00:00:00+00:00,28
2026-02-06 05:00:00+00:00,18791.93,18705.54713959002,18245.732815664927,19165.361463515113,2026-02-05 00:00:00+00:00,29
2026-02-06 06:00:00+00:00,20580.06,20619.84217559815,20160.027851673058,21079.656499523244,2026-02-05 00:00:00+00:00,30
2026-02-06 07:00:00+00:00,21401.42,21427.532764482006,20967.718440556913,21887.3470884071,2026-02-05 00:00:00+00:00,31
2026-02-06 08:00:00+00:00,21876.81,21844.683840546833,21384.869516621744,22304.498164471926,2026-02-05 00:00:00+00:00,32
2026-02-06 09:00:00+00:00,21766.89,21884.08395816285,21424.269634237757,22343.898282087943,2026-02-05 00:00:00+00:00,33
2026-02-06 10:00:00+00:00,21757.86,21804.15933262302,21344.34500869793,22263.973656548114,2026-02-05 00:00:00+00:00,34
2026-02-06 11:00:00+00:00,21359.06,21448.59006762076,20988.775743695667,21908.404391545853,2026-02-05 00:00:00+00:00,35
2026-02-06 12:00:00+00:00,20832.97,20952.03260111359,20492.218277188498,21411.846925038684,2026-02-05 00:00:00+00:00,36
2026-02-06 13:00:00+00:00,20321.86,20578.022233849504,20118.20790992441,21037.836557774597,2026-02-05 00:00:00+00:00,37
2026-02-06 14:00:00+00:00,20175.98,19932.87961938835,19473.065295463257,20392.693943313443,2026-02-05 00:00:00+00:00,38
2026-02-06 15:00:00+00:00,20367.02,20537.8146703764,20078.000346451307,20997.628994301493,2026-02-05 00:00:00+00:00,39
2026-02-06 16:00:00+00:00,21137.2,21105.09737801443,20645.283054089337,21564.911701939523,2026-02-05 00:00:00+00:00,40
2026-02-06 17:00:00+00:00,21437.16,21138.19843780612,20678.384113881028,21598.012761731214,2026-02-05 00:00:00+00:00,41
2026-02-06 18:00:00+00:00,20745.71,20615.528880552592,20155.7145566275,21075.343204477686,2026-02-05 00:00:00+00:00,42
2026-02-06 19:00:00+00:00,19311.58,19366.42424870036,18906.609924775268,19826.238572625454,2026-02-05 00:00:00+00:00,43
2026-02-06 20:00:00+00:00,18056.72,18503.18216070992,18043.367836784826,18962.996484635012,2026-02-05 00:00:00+00:00,44
2026-02-06 21:00:00+00:00,17735.28,17755.54901595192,17295.73469202683,18215.36333987701,2026-02-05 00:00:00+00:00,45
2026-02-06 22:00:00+00:00,16509.45,16295.814687736429,15836.000363811336,16755.62901166152,2026-02-05 00:00:00+00:00,46
2026-02-06 23:00:00+00:00,15359.69,15365.647989192512,14905.83366526742,15825.462313117605,2026-02-05 00:00:00+00:00,47
2026-02-07 00:00:00+00:00,14476.28,14391.343934831113,13931.529610906022,14851.158258756206,2026-02-05 00:00:00+00:00,48
2026-02-07 01:00:00+00:00,13909.44,14055.805849104167,13595.991525179074,14515.62017302926,2026-02-05 00:00:00+00:00,49
2026-02-07 02:00:00+00:00,13780.89,13847.588111896795,13387.773787971702,14307.402435821889,2026-02-05 00:00:00+00:00,50
2026-02-07 03:00:00+00:00,13797.07,13878.916581398089,13419.102257472998,14338.730905323182,2026-02-05 00:00:00+00:00,51
2026-02-07 04:00:00+00:00,14098.45,14360.670348820086,13900.856024894994,14820.484672745179,2026-02-05 00:00:00+00:00,52
2026-02-07 05:00:00+00:00,14709.88,15675.000283609545,15215.185959684453,16134.814607534638,2026-02-05 00:00:00+00:00,53
2026-02-07 06:00:00+00:00,15613.32,16013.50602883212,15553.691704907027,16473.32035275721,2026-02-05 00:00:00+00:00,54
2026-02-07 07:00:00+00:00,16633.54,17056.037219560574,16596.22289563548,17515.851543485667,2026-02-05 00:00:00+00:00,55
2026-02-07 08:00:00+00:00,17335.49,17489.588699888576,17029.774375963483,17949.403023813666,2026-02-05 00:00:00+00:00,56
2026-02-07 09:00:00+00:00,17621.28,17540.34213255182,17080.52780862673,18000.156456476914,2026-02-05 00:00:00+00:00,57
2026-02-07 10:00:00+00:00,17698.2,17620.65804273684,17160.843718811746,18080.47236666193,2026-02-05 00:00:00+00:00,58
2026-02-07 11:00:00+00:00,17399.28,17512.74499998964,17052.93067606455,17972.559323914735,2026-02-05 00:00:00+00:00,59
2026-02-07 12:00:00+00:00,16999.64,17208.155578051374,16748.341254126284,17667.969901976467,2026-02-05 00:00:00+00:00,60
2026-02-07 13:00:00+00:00,16600.55,16769.220324696467,16309.406000771374,17229.03464862156,2026-02-05 00:00:00+00:00,61
2026-02-07 14:00:00+00:00,16675.44,16725.3954344215,16265.58111049641,17185.209758346595,2026-02-05 00:00:00+00:00,62
2026-02-07 15:00:00+00:00,16829.84,17084.830164644292,16625.015840719203,17544.644488569385,2026-02-05 00:00:00+00:00,63
2026-02-07 16:00:00+00:00,17561.52,17669.44400920511,17209.629685280022,18129.258333130205,2026-02-05 00:00:00+00:00,64
2026-02-07 17:00:00+00:00,17941.68,17799.55032016742,17339.73599624233,18259.36464409251,2026-02-05 00:00:00+00:00,65
2026-02-07 18:00:00+00:00,17318.14,17280.844963298456,16821.030639373363,17740.65928722355,2026-02-05 00:00:00+00:00,66
2026-02-07 19:00:00+00:00,16531.92,16594.23744662862,16134.423122703527,17054.051770553713,2026-02-05 00:00:00+00:00,67
2026-02-07 20:00:00+00:00,15875.28,16117.263827816538,15657.449503891447,16577.078151741633,2026-02-05 00:00:00+00:00,68
2026-02-07 21:00:00+00:00,15247.1,15712.754695290168,15252.940371365077,16172.569019215262,2026-02-05 00:00:00+00:00,69
2026-02-07 22:00:00+00:00,14353.1,14734.444907308629,14274.630583383536,15194.259231233722,2026-02-05 00:00:00+00:00,70
2026-02-07 23:00:00+00:00,13545.89,14064.736450083803,13604.92212615871,14524.550774008896,2026-02-05 00:00:00+00:00,71
2026-02-08 00:00:00+00:00,12820.11,12916.320728171748,12456.506404246655,13376.13505209684,2026-02-05 00:00:00+00:00,72
2026-02-08 01:00:00+00:00,12480.4,12632.639322196523,12172.824998271431,13092.453646121616,2026-02-05 00:00:00+00:00,73
2026-02-08 02:00:00+00:00,12165.31,12457.8577880364,11998.043464111306,12917.67211196149,2026-02-05 00:00:00+00:00,74
2026-02-08 03:00:00+00:00,12332.7,12445.099865949924,11985.28554202483,12904.914189875017,2026-02-05 00:00:00+00:00,75
2026-02-08 04:00:00+00:00,12489.2,12533.74640973032,12073.932085805229,12993.560733655413,2026-02-05 00:00:00+00:00,76
2026-02-08 05:00:00+00:00,12911.81,13102.32777725835,12642.513453333257,13562.14210118344,2026-02-05 00:00:00+00:00,77
2026-02-08 06:00:00+00:00,13776.37,13783.934223448334,13324.11989952324,14243.748547373427,2026-02-05 00:00:00+00:00,78
2026-02-08 07:00:00+00:00,14877.56,15211.886980548228,14752.072656623135,15671.70130447332,2026-02-05 00:00:00+00:00,79
2026-02-08 08:00:00+00:00,15556.91,15579.69822794373,15119.88390401864,16039.512551868824,2026-02-05 00:00:00+00:00,80
2026-02-08 09:00:00+00:00,15798.84,15964.402237068181,15504.587913143088,16424.216560993274,2026-02-05 00:00:00+00:00,81
2026-02-08 10:00:00+00:00,16199.16,16184.10491990862,15724.290595983526,16643.919243833712,2026-02-05 00:00:00+00:00,82
2026-02-08 11:00:00+00:00,16108.51,16107.920033102537,15648.105709177444,16567.734357027628,2026-02-05 00:00:00+00:00,83
2026-02-08 12:00:00+00:00,15580.58,15879.939958732544,15420.125634807451,16339.754282657637,2026-02-05 00:00:00+00:00,84
2026-02-08 13:00:00+00:00,15031.78,15453.68729317147,14993.872969246378,15913.501617096563,2026-02-05 00:00:00+00:00,85
2026-02-08 14:00:00+00:00,15270.95,15394.898969743565,14935.084645818471,15854.713293668658,2026-02-05 00:00:00+00:00,86
2026-02-08 15:00:00+00:00,15693.08,16058.902976750627,15599.088652825534,16518.71730067572,2026-02-05 00:00:00+00:00,87
2026-02-08 16:00:00+00:00,16948.68,17038.835761378028,16579.021437452935,17498.65008530312,2026-02-05 00:00:00+00:00,88
2026-02-08 17:00:00+00:00,17624.18,17576.715717410192,17116.9013934851,18036.530041335285,2026-02-05 00:00:00+00:00,89
2026-02-08 18:00:00+00:00,17191.56,17115.540144968054,16655.72582104296,17575.354468893143,2026-02-05 00:00:00+00:00,90
2026-02-08 19:00:00+00:00,16603.19,16804.642042966047,16344.827719040954,17264.45636689114,2026-02-05 00:00:00+00:00,91
2026-02-08 20:00:00+00:00,16090.12,16232.380737322914,15772.56641339782,16692.195061248007,2026-02-05 00:00:00+00:00,92
2026-02-08 21:00:00+00:00,15631.55,15671.882062793396,15212.067738868305,16131.69638671849,2026-02-05 00:00:00+00:00,93
2026-02-08 22:00:00+00:00,14878.33,14817.988345739817,14358.174021814724,15277.802669664909,2026-02-05 00:00:00+00:00,94
2026-02-08 23:00:00+00:00,14777.34,14427.078629474894,13967.264305549803,14886.892953399987,2026-02-05 00:00:00+00:00,95
2026-02-09 00:00:00+00:00,14326.3,13986.994892867016,13527.180568941923,14446.80921679211,2026-02-05 00:00:00+00:00,96
2026-02-09 01:00:00+00:00,13915.62,13603.15773932605,13143.343415400957,14062.972063251143,2026-02-05 00:00:00+00:00,97
2026-02-09 02:00:00+00:00,13725.39,13643.584514601118,13183.770190676025,14103.39883852621,2026-02-05 00:00:00+00:00,98
2026-02-09 03:00:00+00:00,14100.83,14011.536729290747,13551.722405365654,14471.35105321584,2026-02-05 00:00:00+00:00,99
2026-02-09 04:00:00+00:00,15561.26,15331.603279563185,14871.788955638092,15791.417603488277,2026-02-05 00:00:00+00:00,100
2026-02-09 05:00:00+00:00,18068.76,17493.612025498598,17033.797701573505,17953.42634942369,2026-02-05 00:00:00+00:00,101
2026-02-09 06:00:00+00:00,19972.92,19743.020108527322,19283.20578460223,20202.834432452415,2026-02-05 00:00:00+00:00,102
2026-02-09 07:00:00+00:00,20853.26,20575.525962665277,20115.711638740184,21035.34028659037,2026-02-05 00:00:00+00:00,103
2026-02-09 08:00:00+00:00,21003.35,21084.398143976345,20624.58382005125,21544.212467901438,2026-02-05 00:00:00+00:00,104
2026-02-09 09:00:00+00:00,21156.35,21175.287429490432,20715.47310556534,21635.101753415525,2026-02-05 00:00:00+00:00,105
2026-02-09 10:00:00+00:00,21096.55,21288.435978141617,20828.621654216524,21748.250302066706,2026-02-05 00:00:00+00:00,106
2026-02-09 11:00:00+00:00,20930.21,20975.940344339524,20516.12602041443,21435.754668264617,2026-02-05 00:00:00+00:00,107
2026-02-09 12:00:00+00:00,20618.22,20628.19605175539,20168.381727830296,21088.010375680482,2026-02-05 00:00:00+00:00,108
