date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper,cutoff,hours_ahead
2026-02-11 14:00:00+00:00,20736.02,19064.97,18844.457,19285.486,2026-02-07 00:00:00+00:00,110
2026-02-11 15:00:00+00:00,20656.29,19539.969,19319.453,19760.482,2026-02-07 00:00:00+00:00,111
2026-02-11 16:00:00+00:00,21338.02,20199.5,19978.986,20420.014,2026-02-07 00:00:00+00:00,112
2026-02-11 17:00:00+00:00,21681.14,20322.182,20101.668,20542.695,2026-02-07 00:00:00+00:00,113
2026-02-11 18:00:00+00:00,20946.28,19828.498,19607.984,20049.014,2026-02-07 00:00:00+00:00,114
2026-02-11 19:00:00+00:00,19849.78,18678.139,18457.625,18898.654,2026-02-07 00:00:00+00:00,115
2026-02-11 20:00:00+00:00,18272.76,17569.166,17348.652,17789.68,2026-02-07 00:00:00+00:00,116
2026-02-11 21:00:00+00:00,17261.86,16742.74,16522.225,16963.254,2026-02-07 00:00:00+00:00,117
2026-02-11 22:00:00+00:00,15831.25,15694.864,15474.351,15915.378,2026-02-07 00:00:00+00:00,118
2026-02-11 23:00:00+00:00,14934.92,14938.645,14718.131,15159.158,2026-02-07 00:00:00+00:00,119
2026-02-12 00:00:00+00:00,14475.54,14422.596,14202.082,14643.109,2026-02-07 00:00:00+00:00,120
2026-02-12 01:00:00+00:00,14132.3,14107.369,13886.855,14327.884,2026-02-07 00:00:00+00:00,121
2026-02-12 02:00:00+00:00,14239.96,14270.287,14049.773,14490.801,2026-02-07 00:00:00+00:00,122
2026-02-12 03:00:00+00:00,14762.9,14764.253,14543.739,14984.767,2026-02-07 00:00:00+00:00,123
2026-02-12 04:00:00+00:00,15877.86,15832.262,15611.748,16052.775,2026-02-07 00:00:00+00:00,124
2026-02-12 05:00:00+00:00,18213.33,18125.527,17905.014,18346.041,2026-02-07 00:00:00+00:00,125
2026-02-12 06:00:00+00:00,20158.94,20065.46,19844.947,20285.975,2026-02-07 00:00:00+00:00,126
2026-02-12 07:00:00+00:00,20682.58,20615.361,20394.848,20835.877,2026-02-07 00:00:00+00:00,127
2026-02-12 08:00:00+00:00,20680.52,20496.545,20276.031,20717.059,2026-02-07 00:00:00+00:00,128
2026-02-12 09:00:00+00:00,20801.15,20593.52,20373.006,20814.033,2026-02-07 00:00:00+00:00,129
2026-02-12 10:00:00+00:00,21068.09,20684.357,20463.844,20904.871,2026-02-07 00:00:00+00:00,130
2026-02-12 11:00:00+00:00,21173.78,20729.611,20509.096,20950.125,2026-02-07 00:00:00+00:00,131
2026-02-12 12:00:00+00:00,20962.5,20394.057,20173.541,20614.57,2026-02-07 00:00:00+00:00,132
2026-02-12 13:00:00+00:00,20653.4,20082.408,19861.895,20302.922,2026-02-07 00:00:00+00:00,133
2026-02-12 14:00:00+00:00,20309.37,19843.17,19622.656,20063.684,2026-02-07 00:00:00+00:00,134
2026-02-12 15:00:00+00:00,20580.11,20011.953,19791.438,20232.467,2026-02-07 00:00:00+00:00,135
2026-02-12 16:00:00+00:00,21136.24,20365.418,20144.904,20585.934,2026-02-07 00:00:00+00:00,136
2026-02-12 17:00:00+00:00,21317.77,20817.562,20597.049,21038.076,2026-02-07 00:00:00+00:00,137
2026-02-12 18:00:00+00:00,20846.19,20295.572,20075.059,20516.086,2026-02-07 00:00:00+00:00,138
2026-02-12 19:00:00+00:00,19890.08,19265.88,19045.367,19486.395,2026-02-07 00:00:00+00:00,139
2026-02-12 20:00:00+00:00,18808.81,18188.33,17967.814,18408.844,2026-02-07 00:00:00+00:00,140
2026-02-12 21:00:00+00:00,17725.52,17265.32,17044.807,17485.834,2026-02-07 00:00:00+00:00,141
2026-02-12 22:00:00+00:00,16487.02,16044.56,15824.045,16265.073,2026-02-07 00:00:00+00:00,142
2026-02-12 23:00:00+00:00,15114.18,14758.729,14538.215,14979.242,2026-02-07 00:00:00+00:00,143
2026-02-13 00:00:00+00:00,14500.93,14264.252,14043.737,14484.766,2026-02-07 00:00:00+00:00,144
2026-02-13 01:00:00+00:00,14212.54,13967.694,13747.18,14188.208,2026-02-07 00:00:00+00:00,145
2026-02-13 02:00:00+00:00,14226.84,13894.146,13673.633,14114.66,2026-02-07 00:00:00+00:00,146
2026-02-13 03:00:00+00:00,14544.67,14226.162,14005.648,14446.677,2026-02-07 00:00:00+00:00,147
2026-02-13 04:00:00+00:00,15901.25,15489.028,15268.515,15709.542,2026-02-07 00:00:00+00:00,148
2026-02-13 05:00:00+00:00,18852.56,17873.736,17653.223,18094.25,2026-02-07 00:00:00+00:00,149
2026-02-13 06:00:00+00:00,20451.92,19689.715,19469.201,19910.229,2026-02-07 00:00:00+00:00,150
2026-02-13 07:00:00+00:00,21044.63,20448.133,20227.617,20668.646,2026-02-07 00:00:00+00:00,151
2026-02-13 08:00:00+00:00,21250.37,20562.47,20341.957,20782.986,2026-02-07 00:00:00+00:00,152
2026-02-13 09:00:00+00:00,21662.26,20609.256,20388.742,20829.77,2026-02-07 00:00:00+00:00,153
2026-02-13 10:00:00+00:00,21568.53,20417.816,20197.303,20638.33,2026-02-07 00:00:00+00:00,154
2026-02-13 11:00:00+00:00,20965.77,20100.902,19880.389,20321.418,2026-02-07 00:00:00+00:00,155
2026-02-13 12:00:00+00:00,20280.95,19592.0,19371.486,19812.514,2026-02-07 00:00:00+00:00,156
2026-02-13 13:00:00+00:00,19609.45,18922.809,18702.295,19143.322,2026-02-07 00:00:00+00:00,157
2026-02-13 14:00:00+00:00,19525.51,18795.271,18574.758,19015.785,2026-02-07 00:00:00+00:00,158
2026-02-13 15:00:00+00:00,19676.47,18900.93,18680.416,19121.443,2026-02-07 00:00:00+00:00,159
2026-02-13 16:00:00+00:00,20461.07,19488.922,19268.408,19709.436,2026-02-07 00:00:00+00:00,160
2026-02-13 17:00:00+00:00,20719.48,19966.447,19745.934,20186.96,2026-02-07 00:00:00+00:00,161
2026-02-13 18:00:00+00:00,20014.0,19343.744,19123.23,19564.258,2026-02-07 00:00:00+00:00,162
2026-02-13 19:00:00+00:00,18956.23,18287.59,18067.074,18508.104,2026-02-07 00:00:00+00:00,163
2026-02-13 20:00:00+00:00,18056.58,17300.969,17080.455,17521.482,2026-02-07 00:00:00+00:00,164
2026-02-13 21:00:00+00:00,17275.79,16521.39,16300.876,16741.904,2026-02-07 00:00:00+00:00,165
2026-02-13 22:00:00+00:00,16283.75,15615.076,15394.5625,15835.59,2026-02-07 00:00:00+00:00,166
2026-02-13 23:00:00+00:00,15213.01,14706.8955,14486.382,14927.409,2026-02-07 00:00:00+00:00,167
2026-02-08 00:00:00+00:00,12820.11,12892.236,12671.723,13112.75,2026-02-08 00:00:00+00:00,0
2026-02-08 01:00:00+00:00,12480.4,12572.656,12352.143,12793.17,2026-02-08 00:00:00+00:00,1
2026-02-08 02:00:00+00:00,12165.31,12268.136,12047.622,12488.649,2026-02-08 00:00:00+00:00,2
2026-02-08 03:00:00+00:00,12332.7,12440.337,12219.822,12660.851,2026-02-08 00:00:00+00:00,3
2026-02-08 04:00:00+00:00,12489.2,12592.328,12371.814,12812.842,2026-02-08 00:00:00+00:00,4
2026-02-08 05:00:00+00:00,12911.81,13236.767,13016.253,13457.28,2026-02-08 00:00:00+00:00,5
2026-02-08 06:00:00+00:00,13776.37,14108.253,13887.739,14328.768,2026-02-08 00:00:00+00:00,6
2026-02-08 07:00:00+00:00,14877.56,14978.353,14757.839,15198.867,2026-02-08 00:00:00+00:00,7
2026-02-08 08:00:00+00:00,15556.91,15746.75,15526.236,15967.264,2026-02-08 00:00:00+00:00,8
2026-02-08 09:00:00+00:00,15798.84,16202.489,15981.976,16423.004,2026-02-08 00:00:00+00:00,9
2026-02-08 10:00:00+00:00,16199.16,16622.15,16401.637,16842.666,2026-02-08 00:00:00+00:00,10
2026-02-08 11:00:00+00:00,16108.51,16472.64,16252.126,16693.154,2026-02-08 00:00:00+00:00,11
2026-02-08 12:00:00+00:00,15580.58,15967.412,15746.897,16187.926,2026-02-08 00:00:00+00:00,12
2026-02-08 13:00:00+00:00,15031.78,15373.264,15152.75,15593.777,2026-02-08 00:00:00+00:00,13
2026-02-08 14:00:00+00:00,15270.95,15683.955,15463.441,15904.469,2026-02-08 00:00:00+00:00,14
2026-02-08 15:00:00+00:00,15693.08,16593.996,16373.482,16814.51,2026-02-08 00:00:00+00:00,15
2026-02-08 16:00:00+00:00,16948.68,17605.107,17384.594,17825.621,2026-02-08 00:00:00+00:00,16
2026-02-08 17:00:00+00:00,17624.18,18329.01,18108.496,18549.523,2026-02-08 00:00:00+00:00,17
2026-02-08 18:00:00+00:00,17191.56,17722.357,17501.844,17942.871,2026-02-08 00:00:00+00:00,18
2026-02-08 19:00:00+00:00,16603.19,16945.672,16725.158,17166.186,2026-02-08 00:00:00+00:00,19
2026-02-08 20:00:00+00:00,16090.12,16228.762,16008.248,16449.275,2026-02-08 00:00:00+00:00,20
2026-02-08 21:00:00+00:00,15631.55,15822.896,15602.383,16043.41,2026-02-08 00:00:00+00:00,21
2026-02-08 22:00:00+00:00,14878.33,15096.375,14875.861,15316.889,2026-02-08 00:00:00+00:00,22
2026-02-08 23:00:00+00:00,14777.34,14578.2295,14357.716,14798.744,2026-02-08 00:00:00+00:00,23
2026-02-09 00:00:00+00:00,14326.3,14098.868,13878.3545,14319.382,2026-02-08 00:00:00+00:00,24
2026-02-09 01:00:00+00:00,13915.62,13885.245,13664.731,14105.759,2026-02-08 00:00:00+00:00,25
2026-02-09 02:00:00+00:00,13725.39,13790.485,13569.972,14010.999,2026-02-08 00:00:00+00:00,26
2026-02-09 03:00:00+00:00,14100.83,14048.785,13828.271,14269.299,2026-02-08 00:00:00+00:00,27
2026-02-09 04:00:00+00:00,15561.26,15040.433,14819.919,15260.946,2026-02-08 00:00:00+00:00,28
2026-02-09 05:00:00+00:00,18068.76,17110.129,16889.615,17330.643,2026-02-08 00:00:00+00:00,29
2026-02-09 06:00:00+00:00,19972.92,19118.604,18898.09,19339.117,2026-02-08 00:00:00+00:00,30
2026-02-09 07:00:00+00:00,20853.26,20264.336,20043.822,20484.85,2026-02-08 00:00:00+00:00,31
2026-02-09 08:00:00+00:00,21003.35,20241.945,20021.43,20462.459,2026-02-08 00:00:00+00:00,32
2026-02-09 09:00:00+00:00,21156.35,20393.176,20172.662,20613.69,2026-02-08 00:00:00+00:00,33
2026-02-09 10:00:00+00:00,21096.55,20522.049,20301.535,20742.562,2026-02-08 00:00:00+00:00,34
2026-02-09 11:00:00+00:00,20930.21,20328.916,20108.402,20549.43,2026-02-08 00:00:00+00:00,35
2026-02-09 12:00:00+00:00,20618.22,19955.48,19734.967,20175.996,2026-02-08 00:00:00+00:00,36
2026-02-09 13:00:00+00:00,20337.96,19512.498,19291.984,19733.012,2026-02-08 00:00:00+00:00,37
2026-02-09 14:00:00+00:00,20394.51,19267.48,19046.967,19487.994,2026-02-08 00:00:00+00:00,38
2026-02-09 15:00:00+00:00,20424.7,19338.725,19118.21,19559.238,2026-02-08 00:00:00+00:00,39
2026-02-09 16:00:00+00:00,20957.56,20059.59,19839.076,20280.104,2026-02-08 00:00:00+00:00,40
2026-02-09 17:00:00+00:00,21195.9,20101.479,19880.965,20321.992,2026-02-08 00:00:00+00:00,41
2026-02-09 18:00:00+00:00,20690.63,19581.428,19360.914,19801.941,2026-02-08 00:00:00+00:00,42
2026-02-09 19:00:00+00:00,19694.63,18425.545,18205.031,18646.06,2026-02-08 00:00:00+00:00,43
2026-02-09 20:00:00+00:00,18711.38,17344.6,17124.086,17565.113,2026-02-08 00:00:00+00:00,44
2026-02-09 21:00:00+00:00,17997.64,16461.19,16240.676,16681.703,2026-02-08 00:00:00+00:00,45
2026-02-09 22:00:00+00:00,16742.47,15453.029,15232.516,15673.544,2026-02-08 00:00:00+00:00,46
2026-02-09 23:00:00+00:00,15604.34,14698.303,14477.788,14918.816,2026-02-08 00:00:00+00:00,47
2026-02-10 00:00:00+00:00,14950.66,14126.391,13905.877,14346.905,2026-02-08 00:00:00+00:00,48
2026-02-10 01:00:00+00:00,14708.78,13870.242,13649.729,14090.757,2026-02-08 00:00:00+00:00,49
2026-02-10 02:00:00+00:00,14676.07,13763.49,13542.977,13984.004,2026-02-08 00:00:00+00:00,50
2026-02-10 03:00:00+00:00,15089.33,14288.79,14068.276,14509.304,2026-02-08 00:00:00+00:00,51
2026-02-10 04:00:00+00:00,16170.04,15470.64,15250.126,15691.153,2026-02-08 00:00:00+00:00,52
2026-02-10 05:00:00+00:00,18558.76,17645.748,17425.234,17866.262,2026-02-08 00:00:00+00:00,53
2026-02-10 06:00:00+00:00,20115.26,19688.26,19467.746,19908.773,2026-02-08 00:00:00+00:00,54
2026-02-10 07:00:00+00:00,20692.26,20295.746,20075.232,20516.26,2026-02-08 00:00:00+00:00,55
2026-02-10 08:00:00+00:00,20522.98,20172.926,19952.412,20393.44,2026-02-08 00:00:00+00:00,56
2026-02-10 09:00:00+00:00,20685.97,20242.025,20021.512,20462.54,2026-02-08 00:00:00+00:00,57
2026-02-10 10:00:00+00:00,20668.02,20111.346,19890.83,20331.86,2026-02-08 00:00:00+00:00,58
2026-02-10 11:00:00+00:00,20021.01,19787.771,19567.258,20008.285,2026-02-08 00:00:00+00:00,59
2026-02-10 12:00:00+00:00,19370.34,19512.32,19291.807,19732.834,2026-02-08 00:00:00+00:00,60
2026-02-10 13:00:00+00:00,19201.22,19021.31,18800.797,19241.824,2026-02-08 00:00:00+00:00,61
2026-02-10 14:00:00+00:00,19448.41,18859.172,18638.658,19079.686,2026-02-08 00:00:00+00:00,62
2026-02-10 15:00:00+00:00,19574.48,19131.217,18910.703,19351.732,2026-02-08 00:00:00+00:00,63
2026-02-10 16:00:00+00:00,20316.39,20074.182,19853.668,20294.695,2026-02-08 00:00:00+00:00,64
2026-02-10 17:00:00+00:00,20783.33,20629.88,20409.367,20850.395,2026-02-08 00:00:00+00:00,65
2026-02-10 18:00:00+00:00,20292.2,20073.51,19852.996,20294.023,2026-02-08 00:00:00+00:00,66
2026-02-10 19:00:00+00:00,19168.44,18978.098,18757.582,19198.611,2026-02-08 00:00:00+00:00,67
2026-02-10 20:00:00+00:00,18110.29,17844.893,17624.379,18065.406,2026-02-08 00:00:00+00:00,68
2026-02-10 21:00:00+00:00,17357.43,16860.55,16640.037,17081.066,2026-02-08 00:00:00+00:00,69
2026-02-10 22:00:00+00:00,16244.01,15857.859,15637.346,16078.373,2026-02-08 00:00:00+00:00,70
2026-02-10 23:00:00+00:00,15243.92,15069.756,14849.242,15290.2705,2026-02-08 00:00:00+00:00,71
2026-02-11 00:00:00+00:00,14620.68,14390.479,14169.965,14610.992,2026-02-08 00:00:00+00:00,72
2026-02-11 01:00:00+00:00,14231.37,14057.743,13837.2295,14278.258,2026-02-08 00:00:00+00:00,73
2026-02-11 02:00:00+00:00,14395.11,13938.73,13718.217,14159.244,2026-02-08 00:00:00+00:00,74
2026-02-11 03:00:00+00:00,14758.21,14152.275,13931.761,14372.789,2026-02-08 00:00:00+00:00,75
2026-02-11 04:00:00+00:00,16072.78,15221.29,15000.776,15441.805,2026-02-08 00:00:00+00:00,76
2026-02-11 05:00:00+00:00,18551.42,17235.533,17015.02,17456.047,2026-02-08 00:00:00+00:00,77
2026-02-11 06:00:00+00:00,20268.73,19101.58,18881.066,19322.094,2026-02-08 00:00:00+00:00,78
2026-02-11 07:00:00+00:00,20840.98,20098.926,19878.41,20319.44,2026-02-08 00:00:00+00:00,79
2026-02-11 08:00:00+00:00,21110.76,20132.633,19912.12,20353.146,2026-02-08 00:00:00+00:00,80
2026-02-11 09:00:00+00:00,21408.39,20100.25,19879.736,20320.764,2026-02-08 00:00:00+00:00,81
2026-02-11 10:00:00+00:00,21492.11,20095.535,19875.021,20316.05,2026-02-08 00:00:00+00:00,82
2026-02-11 11:00:00+00:00,21419.78,19891.58,19671.066,20112.094,2026-02-08 00:00:00+00:00,83
2026-02-11 12:00:00+00:00,21249.38,19501.604,19281.09,19722.117,2026-02-08 00:00:00+00:00,84
2026-02-11 13:00:00+00:00,20858.98,19027.555,18807.041,19248.068,2026-02-08 00:00:00+00:00,85
2026-02-11 14:00:00+00:00,20736.02,19064.97,18844.457,19285.486,2026-02-08 00:00:00+00:00,86
2026-02-11 15:00:00+00:00,20656.29,19539.969,19319.453,19760.482,2026-02-08 00:00:00+00:00,87
2026-02-11 16:00:00+00:00,21338.02,20199.5,19978.986,20420.014,2026-02-08 00:00:00+00:00,88
2026-02-11 17:00:00+00:00,21681.14,20322.182,20101.668,20542.695,2026-02-08 00:00:00+00:00,89
2026-02-11 18:00:00+00:00,20946.28,19828.498,19607.984,20049.014,2026-02-08 00:00:00+00:00,90
2026-02-11 19:00:00+00:00,19849.78,18678.139,18457.625,18898.654,2026-02-08 00:00:00+00:00,91
2026-02-11 20:00:00+00:00,18272.76,17569.166,17348.652,17789.68,2026-02-08 00:00:00+00:00,92
2026-02-11 21:00:00+00:00,17261.86,16742.74,16522.225,16963.254,2026-02-08 00:00:00+00:00,93
2026-02-11 22:00:00+00:00,15831.25,15694.864,15474.351,15915.378,2026-02-08 00:00:00+00:00,94
2026-02-11 23:00:00+00:00,14934.92,14938.645,14718.131,15159.158,2026-02-08 00:00:00+00:00,95
2026-02-12 00:00:00+00:00,14475.54,14422.596,14202.082,14643.109,2026-02-08 00:00:00+00:00,96
2026-02-12 01:00:00+00:00,14132.3,14107.369,13886.855,14327.884,2026-02-08 00:00:00+00:00,97
2026-02-12 02:00:00+00:00,14239.96,14270.287,14049.773,14490.801,2026-02-08 00:00:00+00:00,98
2026-02-12 03:00:00+00:00,14762.9,14764.253,14543.739,14984.767,2026-02-08 00:00:00+00:00,99
2026-02-12 04:00:00+00:00,15877.86,15832.262,15611.748,16052.775,2026-02-08 00:00:00+00:00,100
2026-02-12 05:00:00+00:00,18213.33,18125.527,17905.014,18346.041,2026-02-08 00:00:00+00:00,101
2026-02-12 06:00:00+00:00,20158.94,20065.46,19844.947,20285.975,2026-02-08 00:00:00+00:00,102
2026-02-12 07:00:00+00:00,20682.58,20615.361,20394.848,20835.877,2026-02-08 00:00:00+00:00,103
2026-02-12 08:00:00+00:00,20680.52,20496.545,20276.031,20717.059,2026-02-08 00:00:00+00:00,104
2026-02-12 09:00:00+00:00,20801.15,20593.52,20373.006,20814.033,2026-02-08 00:00:00+00:00,105
2026-02-12 10:00:00+00:00,21068.09,20684.357,20463.844,20904.871,2026-02-08 00:00:00+00:00,106
2026-02-12 11:00:00+00:00,21173.78,20729.611,20509.096,20950.125,2026-02-08 00:00:00+00:00,107
2026-02-12 12:00:00+00:00,20962.5,20394.057,20173.541,20614.57,2026-02-08 00:00:00+00:00,108
2026-02-12 13:00:00+00:00,20653.4,20082.408,19861.895,20302.922,2026-02-08 00:00:00+00:00,109
2026-02-12 14:00:00+00:00,20309.37,19843.17,19622.656,20063.684,2026-02-08 00:00:00+00:00,110
2026-02-12 15:00:00+00:00,20580.11,20011.953,19791.438,20232.467,2026-02-08 00:00:00+00:00,111
2026-02-12 16:00:00+00:00,21136.24,20365.418,20144.904,20585.934,2026-02-08 00:00:00+00:00,112
2026-02-12 17:00:00+00:00,21317.77,20817.562,20597.049,21038.076,2026-02-08 00:00:00+00:00,113
2026-02-12 18:00:00+00:00,20846.19,20295.572,20075.059,20516.086,2026-02-08 00:00:00+00:00,114
2026-02-12 19:00:00+00:00,19890.08,19265.88,19045.367,19486.395,2026-02-08 00:00:00+00:00,115
2026-02-12 20:00:00+00:00,18808.81,18188.33,17967.814,18408.844,2026-02-08 00:00:00+00:00,116
2026-02-12 21:00:00+00:00,17725.52,17265.32,17044.807,17485.834,2026-02-08 00:00:00+00:00,117
2026-02-12 22:00:00+00:00,16487.02,16044.56,15824.045,16265.073,2026-02-08 00:00:00+00:00,118
2026-02-12 23:00:00+00:00,15114.18,14758.729,14538.215,14979.242,2026-02-08 00:00:00+00:00,119
2026-02-13 00:00:00+00:00,14500.93,14264.252,14043.737,14484.766,2026-02-08 00:00:00+00:00,120
2026-02-13 01:00:00+00:00,14212.54,13967.694,13747.18,14188.208,2026-02-08 00:00:00+00:00,121
2026-02-13 02:00:00+00:00,14226.84,13894.146,13673.633,14114.66,2026-02-08 00:00:00+00:00,122
2026-02-13 03:00:00+00:00,14544.67,14226.162,14005.648,14446.677,2026-02-08 00:00:00+00:00,123
2026-02-13 04:00:00+00:00,15901.25,15489.028,15268.515,15709.542,2026-02-08 00:00:00+00:00,124
2026-02-13 05:00:00+00:00,18852.56,17873.736,17653.223,18094.25,2026-02-08 00:00:00+00:00,125
2026-02-13 06:00:00+00:00,20451.92,19689.715,19469.201,19910.229,2026-02-08 00:00:00+00:00,126
2026-02-13 07:00:00+00:00,21044.63,20448.133,20227.617,20668.646,2026-02-08 00:00:00+00:00,127
2026-02-13 08:00:00+00:00,21250.37,20562.47,20341.957,20782.986,2026-02-08 00:00:00+00:00,128
2026-02-13 09:00:00+00:00,21662.26,20609.256,20388.742,20829.77,2026-02-08 00:00:00+00:00,129
2026-02-13 10:00:00+00:00,21568.53,20417.816,20197.303,20638.33,2026-02-08 00:00:00+00:00,130
2026-02-13 11:00:00+00:00,20965.77,20100.902,19880.389,20321.418,2026-02-08 00:00:00+00:00,131
2026-02-13 12:00:00+00:00,20280.95,19592.0,19371.486,19812.514,2026-02-08 00:00:00+00:00,132
2026-02-13 13:00:00+00:00,19609.45,18922.809,18702.295,19143.322,2026-02-08 00:00:00+00:00,133
2026-02-13 14:00:00+00:00,19525.51,18795.271,18574.758,19015.785,2026-02-08 00:00:00+00:00,134
2026-02-13 15:00:00+00:00,19676.47,18900.93,18680.416,19121.443,2026-02-08 00:00:00+00:00,135
2026-02-13 16:00:00+00:00,20461.07,19488.922,19268.408,19709.436,2026-02-08 00:00:00+00:00,136
2026-02-13 17:00:00+00:00,20719.48,19966.447,19745.934,20186.96,2026-02-08 00:00:00+00:00,137
2026-02-13 18:00:00+00:00,20014.0,19343.744,19123.23,19564.258,2026-02-08 00:00:00+00:00,138
2026-02-13 19:00:00+00:00,18956.23,18287.59,18067.074,18508.104,2026-02-08 00:00:00+00:00,139
2026-02-13 20:00:00+00:00,18056.58,17300.969,17080.455,17521.482,2026-02-08 00:00:00+00:00,140
2026-02-13 21:00:00+00:00,17275.79,16521.39,16300.876,16741.904,2026-02-08 00:00:00+00:00,141
2026-02-13 22:00:00+00:00,16283.75,15615.076,15394.5625,15835.59,2026-02-08 00:00:00+00:00,142
2026-02-13 23:00:00+00:00,15213.01,14706.8955,14486.382,14927.409,2026-02-08 00:00:00+00:00,143
2026-02-14 00:00:00+00:00,14521.11,14013.011,13792.497,14233.525,2026-02-08 00:00:00+00:00,144
2026-02-14 01:00:00+00:00,14181.73,13605.34,13384.826,13825.8545,2026-02-08 00:00:00+00:00,145
2026-02-14 02:00:00+00:00,13963.39,13435.777,13215.264,13656.292,2026-02-08 00:00:00+00:00,146
2026-02-14 03:00:00+00:00,13962.73,13542.991,13322.478,13763.505,2026-02-08 00:00:00+00:00,147
2026-02-14 04:00:00+00:00,14405.47,13695.546,13475.032,13916.061,2026-02-08 00:00:00+00:00,148
2026-02-14 05:00:00+00:00,15159.55,14288.185,14067.671,14508.698,2026-02-08 00:00:00+00:00,149
2026-02-14 06:00:00+00:00,15942.72,14943.33,14722.815,15163.844,2026-02-08 00:00:00+00:00,150
2026-02-14 07:00:00+00:00,16831.9,15745.539,15525.025,15966.053,2026-02-08 00:00:00+00:00,151
2026-02-14 08:00:00+00:00,17294.47,16420.758,16200.244,16641.271,2026-02-08 00:00:00+00:00,152
2026-02-14 09:00:00+00:00,17810.45,17162.404,16941.89,17382.92,2026-02-08 00:00:00+00:00,153
2026-02-14 10:00:00+00:00,18234.7,17526.459,17305.945,17746.973,2026-02-08 00:00:00+00:00,154
2026-02-14 11:00:00+00:00,17969.52,17355.24,17134.727,17575.754,2026-02-08 00:00:00+00:00,155
2026-02-14 12:00:00+00:00,17661.57,16869.525,16649.012,17090.04,2026-02-08 00:00:00+00:00,156
2026-02-14 13:00:00+00:00,17223.73,16487.873,16267.358,16708.387,2026-02-08 00:00:00+00:00,157
2026-02-14 14:00:00+00:00,17093.22,16474.027,16253.513,16694.541,2026-02-08 00:00:00+00:00,158
2026-02-14 15:00:00+00:00,17497.76,17055.283,16834.77,17275.799,2026-02-08 00:00:00+00:00,159
2026-02-14 16:00:00+00:00,18282.29,17753.143,17532.629,17973.656,2026-02-08 00:00:00+00:00,160
2026-02-14 17:00:00+00:00,18579.98,17987.912,17767.398,18208.426,2026-02-08 00:00:00+00:00,161
2026-02-14 18:00:00+00:00,17886.17,17285.072,17064.559,17505.588,2026-02-08 00:00:00+00:00,162
2026-02-14 19:00:00+00:00,16902.28,16247.348,16026.833,16467.861,2026-02-08 00:00:00+00:00,163
2026-02-14 20:00:00+00:00,16241.4,15608.762,15388.248,15829.276,2026-02-08 00:00:00+00:00,164
2026-02-14 21:00:00+00:00,16020.58,15210.622,14990.108,15431.136,2026-02-08 00:00:00+00:00,165
2026-02-14 22:00:00+00:00,15107.04,14513.913,14293.399,14734.427,2026-02-08 00:00:00+00:00,166
2026-02-14 23:00:00+00:00,14003.74,13542.343,13321.829,13762.856,2026-02-08 00:00:00+00:00,167
2026-02-09 00:00:00+00:00,14326.3,14312.512,14091.998,14533.025,2026-02-09 00:00:00+00:00,0
2026-02-09 01:00:00+00:00,13915.62,14078.395,13857.88,14298.908,2026-02-09 00:00:00+00:00,1
2026-02-09 02:00:00+00:00,13725.39,13989.918,13769.404,14210.432,2026-02-09 00:00:00+00:00,2
2026-02-09 03:00:00+00:00,14100.83,14113.53,13893.017,14334.045,2026-02-09 00:00:00+00:00,3
2026-02-09 04:00:00+00:00,15561.26,15181.84,14961.325,15402.354,2026-02-09 00:00:00+00:00,4
2026-02-09 05:00:00+00:00,18068.76,17335.96,17115.447,17556.475,2026-02-09 00:00:00+00:00,5
2026-02-09 06:00:00+00:00,19972.92,19328.422,19107.908,19548.936,2026-02-09 00:00:00+00:00,6
2026-02-09 07:00:00+00:00,20853.26,20487.025,20266.512,20707.541,2026-02-09 00:00:00+00:00,7
2026-02-09 08:00:00+00:00,21003.35,20600.105,20379.592,20820.62,2026-02-09 00:00:00+00:00,8
2026-02-09 09:00:00+00:00,21156.35,20674.025,20453.512,20894.54,2026-02-09 00:00:00+00:00,9
2026-02-09 10:00:00+00:00,21096.55,20781.514,20561.0,21002.027,2026-02-09 00:00:00+00:00,10
2026-02-09 11:00:00+00:00,20930.21,20460.605,20240.092,20681.12,2026-02-09 00:00:00+00:00,11
2026-02-09 12:00:00+00:00,20618.22,20061.191,19840.678,20281.705,2026-02-09 00:00:00+00:00,12
2026-02-09 13:00:00+00:00,20337.96,19715.682,19495.168,19936.195,2026-02-09 00:00:00+00:00,13
2026-02-09 14:00:00+00:00,20394.51,19610.78,19390.266,19831.293,2026-02-09 00:00:00+00:00,14
2026-02-09 15:00:00+00:00,20424.7,19534.057,19313.543,19754.57,2026-02-09 00:00:00+00:00,15
2026-02-09 16:00:00+00:00,20957.56,20097.035,19876.521,20317.549,2026-02-09 00:00:00+00:00,16
2026-02-09 17:00:00+00:00,21195.9,20106.098,19885.584,20326.611,2026-02-09 00:00:00+00:00,17
2026-02-09 18:00:00+00:00,20690.63,19701.936,19481.422,19922.45,2026-02-09 00:00:00+00:00,18
2026-02-09 19:00:00+00:00,19694.63,18660.727,18440.213,18881.24,2026-02-09 00:00:00+00:00,19
2026-02-09 20:00:00+00:00,18711.38,17583.781,17363.266,17804.295,2026-02-09 00:00:00+00:00,20
2026-02-09 21:00:00+00:00,17997.64,16728.516,16508.002,16949.03,2026-02-09 00:00:00+00:00,21
