date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper,cutoff,hours_ahead
2026-02-13 15:00:00+00:00,738.57,1009.8210359534096,-300.5996766689673,2320.2417485757865,2026-02-10 00:00:00+00:00,87
2026-02-13 16:00:00+00:00,39.419876,113.32810059476924,-1197.0926120276076,1423.7488132171463,2026-02-10 00:00:00+00:00,88
2026-02-13 17:00:00+00:00,-4.511996e-05,-12.347522411685532,-1322.7682350340624,1298.0731902106918,2026-02-10 00:00:00+00:00,89
2026-02-13 18:00:00+00:00,-4.511996e-05,-12.693327550995946,-1323.1140401733733,1297.727385071381,2026-02-10 00:00:00+00:00,90
2026-02-13 19:00:00+00:00,-4.511996e-05,-26.619213427459727,-1337.0399260498366,1283.8014991949174,2026-02-10 00:00:00+00:00,91
2026-02-13 20:00:00+00:00,-4.511996e-05,-27.123955685070086,-1337.5446683074474,1283.296756937307,2026-02-10 00:00:00+00:00,92
2026-02-13 21:00:00+00:00,-4.511996e-05,-18.724301137192924,-1329.1450137595698,1291.6964114851842,2026-02-10 00:00:00+00:00,93
2026-02-13 22:00:00+00:00,-4.511996e-05,-18.724301137192924,-1329.1450137595698,1291.6964114851842,2026-02-10 00:00:00+00:00,94
2026-02-13 23:00:00+00:00,-4.511996e-05,-18.724301137192924,-1329.1450137595698,1291.6964114851842,2026-02-10 00:00:00+00:00,95
2026-02-14 00:00:00+00:00,-4.511996e-05,-9.419938008554254,-1319.8406506309316,1301.0007746138228,2026-02-10 00:00:00+00:00,96
2026-02-14 01:00:00+00:00,-4.511996e-05,-13.619226585930392,-1324.0399392083077,1296.8014860364467,2026-02-10 00:00:00+00:00,97
2026-02-14 02:00:00+00:00,-4.511996e-05,-9.391927657394262,-1319.8126402797711,1301.0287849649828,2026-02-10 00:00:00+00:00,98
2026-02-14 03:00:00+00:00,-4.511996e-05,-6.5968692829633255,-1317.0175819053406,1303.8238433394138,2026-02-10 00:00:00+00:00,99
2026-02-14 04:00:00+00:00,-4.511996e-05,4.978392434188663,-1305.4423201881887,1315.3991050565658,2026-02-10 00:00:00+00:00,100
2026-02-14 05:00:00+00:00,-4.511996e-05,8.90508998499081,-1301.515622637386,1319.325802607368,2026-02-10 00:00:00+00:00,101
2026-02-14 06:00:00+00:00,49.37007,7.881133582814073,-1302.5395790395628,1318.301846205191,2026-02-10 00:00:00+00:00,102
2026-02-14 07:00:00+00:00,659.24994,637.1441693450652,-673.2765432773117,1947.564881967442,2026-02-10 00:00:00+00:00,103
2026-02-14 08:00:00+00:00,1703.9801,1763.8514365207604,453.43072389838335,3074.2721491431375,2026-02-10 00:00:00+00:00,104
2026-02-14 09:00:00+00:00,2769.0,2891.18076660091,1580.760053978533,4201.601479223287,2026-02-10 00:00:00+00:00,105
2026-02-14 10:00:00+00:00,3328.6,3498.18491309374,2187.764200471363,4808.605625716117,2026-02-10 00:00:00+00:00,106
2026-02-14 11:00:00+00:00,3274.89,3845.0065724207197,2534.5858597983424,5155.427285043097,2026-02-10 00:00:00+00:00,107
2026-02-14 12:00:00+00:00,2657.75,3282.022762340844,1971.602049718467,4592.443474963221,2026-02-10 00:00:00+00:00,108
2026-02-14 13:00:00+00:00,1905.84,2250.6513503429833,940.2306377206062,3561.07206296536,2026-02-10 00:00:00+00:00,109
2026-02-14 14:00:00+00:00,1230.79,1653.8087128652667,343.3880002428896,2964.2294254876438,2026-02-10 00:00:00+00:00,110
2026-02-14 15:00:00+00:00,467.48996,781.8678082588058,-528.5529043635711,2092.2885208811826,2026-02-10 00:00:00+00:00,111
2026-02-14 16:00:00+00:00,23.600052,25.498451744454087,-1284.9222608779232,1335.9191643668312,2026-02-10 00:00:00+00:00,112
2026-02-14 17:00:00+00:00,-4.511996e-05,-17.642719622773257,-1328.0634322451501,1292.7779929996038,2026-02-10 00:00:00+00:00,113
2026-02-14 18:00:00+00:00,-4.511996e-05,-19.836627469081577,-1330.2573400914584,1290.5840851532953,2026-02-10 00:00:00+00:00,114
2026-02-14 19:00:00+00:00,-4.511996e-05,-14.727019681756701,-1325.147732304134,1295.6936929406204,2026-02-10 00:00:00+00:00,115
2026-02-14 20:00:00+00:00,-4.511996e-05,0.2827543488133415,-1310.137958273564,1310.7034669711904,2026-02-10 00:00:00+00:00,116
2026-02-14 21:00:00+00:00,-4.511996e-05,5.476036725277027,-1304.9446758971003,1315.896749347654,2026-02-10 00:00:00+00:00,117
2026-02-14 22:00:00+00:00,-4.511996e-05,5.476036725277027,-1304.9446758971003,1315.896749347654,2026-02-10 00:00:00+00:00,118
2026-02-14 23:00:00+00:00,-4.511996e-05,2.1504187062982965,-1308.2702939160786,1312.5711313286752,2026-02-10 00:00:00+00:00,119
2026-02-15 00:00:00+00:00,-4.511996e-05,7.480001003022608,-1302.9407116193547,1317.9007136253997,2026-02-10 00:00:00+00:00,120
2026-02-15 01:00:00+00:00,-4.511996e-05,2.2884728719873237,-1308.1322397503895,1312.7091854943644,2026-02-10 00:00:00+00:00,121
2026-02-15 02:00:00+00:00,-4.511996e-05,8.183779562032669,-1302.2369330603447,1318.6044921844095,2026-02-10 00:00:00+00:00,122
2026-02-15 03:00:00+00:00,-4.511996e-05,23.34440782899719,-1287.0763047933801,1333.765120451374,2026-02-10 00:00:00+00:00,123
2026-02-15 04:00:00+00:00,-4.511996e-05,35.891558443058784,-1274.529154179318,1346.3122710654357,2026-02-10 00:00:00+00:00,124
2026-02-15 05:00:00+00:00,-4.511996e-05,23.811697990223365,-1286.6090146321535,1334.2324106126005,2026-02-10 00:00:00+00:00,125
2026-02-15 06:00:00+00:00,27.219925,39.83288635362851,-1270.587826268748,1350.2535989760056,2026-02-10 00:00:00+00:00,126
2026-02-15 07:00:00+00:00,812.85004,888.7267445673099,-421.6939680550672,2199.147457189687,2026-02-10 00:00:00+00:00,127
2026-02-15 08:00:00+00:00,2673.52,2265.4867584935146,955.0660458711375,3575.9074711158914,2026-02-10 00:00:00+00:00,128
2026-02-15 09:00:00+00:00,4463.27,3984.1944276234963,2673.773715001119,5294.615140245873,2026-02-10 00:00:00+00:00,129
2026-02-15 10:00:00+00:00,5709.78,5259.367422430316,3948.9467098079385,6569.788135052692,2026-02-10 00:00:00+00:00,130
2026-02-15 11:00:00+00:00,6419.95,6493.295335684999,5182.874623062622,7803.716048307377,2026-02-10 00:00:00+00:00,131
2026-02-15 12:00:00+00:00,6362.47,5576.505858575416,4266.0851459530395,6886.926571197793,2026-02-10 00:00:00+00:00,132
2026-02-15 13:00:00+00:00,5528.54,6106.87861149381,4796.457898871433,7417.299324116188,2026-02-10 00:00:00+00:00,133
2026-02-15 14:00:00+00:00,3717.65,3622.018262029892,2311.597549407515,4932.438974652269,2026-02-10 00:00:00+00:00,134
2026-02-15 15:00:00+00:00,1404.14,1178.727162604024,-131.6935500183531,2489.147875226401,2026-02-10 00:00:00+00:00,135
2026-02-15 16:00:00+00:00,61.959915,121.04558123235347,-1189.3751313900234,1431.4662938547306,2026-02-10 00:00:00+00:00,136
2026-02-15 17:00:00+00:00,-4.511996e-05,-2.2260653419539267,-1312.6467779643312,1308.1946472804232,2026-02-10 00:00:00+00:00,137
2026-02-15 18:00:00+00:00,-4.511996e-05,-4.8494794248836115,-1315.2701920472605,1305.5712331974933,2026-02-10 00:00:00+00:00,138
2026-02-15 19:00:00+00:00,-4.511996e-05,-8.828165926260226,-1319.248878548637,1301.5925466961166,2026-02-10 00:00:00+00:00,139
2026-02-15 20:00:00+00:00,-4.511996e-05,-8.2740329042731,-1318.6947455266504,1302.1466797181038,2026-02-10 00:00:00+00:00,140
2026-02-15 21:00:00+00:00,-4.511996e-05,-16.723283203655683,-1327.143995826033,1293.6974294187214,2026-02-10 00:00:00+00:00,141
2026-02-15 22:00:00+00:00,-4.511996e-05,-16.33804751014077,-1326.758760132518,1294.082665112236,2026-02-10 00:00:00+00:00,142
2026-02-15 23:00:00+00:00,-4.511996e-05,-21.864278838727387,-1332.2849914611047,1288.5564337836497,2026-02-10 00:00:00+00:00,143
2026-02-16 00:00:00+00:00,-4.511996e-05,-17.67876990327568,-1328.0994825256525,1292.7419427191012,2026-02-10 00:00:00+00:00,144
2026-02-16 01:00:00+00:00,-4.511996e-05,-23.89612485248381,-1334.3168374748607,1286.5245877698933,2026-02-10 00:00:00+00:00,145
2026-02-16 02:00:00+00:00,-4.511996e-05,-15.679659257373714,-1326.1003718797506,1294.7410533650032,2026-02-10 00:00:00+00:00,146
2026-02-16 03:00:00+00:00,-4.511996e-05,-22.14819970222834,-1332.5689123246052,1288.272512920149,2026-02-10 00:00:00+00:00,147
2026-02-16 04:00:00+00:00,-4.511996e-05,-14.630523574586277,-1325.0512361969636,1295.7901890477906,2026-02-10 00:00:00+00:00,148
2026-02-16 05:00:00+00:00,-4.511996e-05,-18.619690241160242,-1329.040402863537,1291.8010223812169,2026-02-10 00:00:00+00:00,149
2026-02-16 06:00:00+00:00,5.699906,-23.12485663522375,-1333.545569257601,1287.2958559871531,2026-02-10 00:00:00+00:00,150
2026-02-16 07:00:00+00:00,162.1999,458.6355114351454,-851.7852011872315,1769.0562240575225,2026-02-10 00:00:00+00:00,151
2026-02-16 08:00:00+00:00,716.27997,1360.5077915399427,50.08707891756603,2670.9285041623198,2026-02-10 00:00:00+00:00,152
2026-02-16 09:00:00+00:00,1732.47,2979.998428406197,1669.57771578382,4290.419141028574,2026-02-10 00:00:00+00:00,153
2026-02-16 10:00:00+00:00,2804.89,3438.5518558689905,2128.1311432466136,4748.972568491367,2026-02-10 00:00:00+00:00,154
2026-02-16 11:00:00+00:00,3721.07,3650.0891744021355,2339.6684617797587,4960.509887024513,2026-02-10 00:00:00+00:00,155
2026-02-16 12:00:00+00:00,4651.97,4069.3377134115653,2758.9170007891885,5379.758426033943,2026-02-10 00:00:00+00:00,156
2026-02-16 13:00:00+00:00,3916.64,3426.179999818786,2115.759287196409,4736.600712441163,2026-02-10 00:00:00+00:00,157
2026-02-16 14:00:00+00:00,2326.96,2452.064781507367,1141.6440688849902,3762.4854941297444,2026-02-10 00:00:00+00:00,158
2026-02-16 15:00:00+00:00,702.12006,651.0990164710779,-659.3216961512994,1961.5197290934548,2026-02-10 00:00:00+00:00,159
2026-02-16 16:00:00+00:00,42.4001,60.82023497415503,-1249.6004776482218,1371.2409475965321,2026-02-10 00:00:00+00:00,160
2026-02-16 17:00:00+00:00,-4.511996e-05,-16.429880232150936,-1326.8505928545278,1293.990832390226,2026-02-10 00:00:00+00:00,161
2026-02-16 18:00:00+00:00,-4.511996e-05,-13.843137137135272,-1324.2638497595121,1296.577575485242,2026-02-10 00:00:00+00:00,162
2026-02-16 19:00:00+00:00,-4.511996e-05,-11.683020808055971,-1322.1037334304333,1298.737691814321,2026-02-10 00:00:00+00:00,163
2026-02-16 20:00:00+00:00,-4.511996e-05,-70.81375282623048,-1381.2344654486074,1239.6069597961466,2026-02-10 00:00:00+00:00,164
2026-02-16 21:00:00+00:00,-4.511996e-05,-74.31271404649806,-1384.7334266688754,1236.107998575879,2026-02-10 00:00:00+00:00,165
2026-02-16 22:00:00+00:00,-4.511996e-05,-10.425908354222429,-1320.8466209765988,1299.9948042681547,2026-02-10 00:00:00+00:00,166
2026-02-16 23:00:00+00:00,-4.511996e-05,2.5136210016985387,-1307.9070916206788,1312.9343336240756,2026-02-10 00:00:00+00:00,167
2026-02-11 00:00:00+00:00,-4.511996e-05,-9.112538812539242,-1319.533251434916,1301.3081738098379,2026-02-11 00:00:00+00:00,0
2026-02-11 01:00:00+00:00,-4.511996e-05,-16.818707497833657,-1327.239420120211,1293.6020051245434,2026-02-11 00:00:00+00:00,1
2026-02-11 02:00:00+00:00,-4.511996e-05,-17.887932761015236,-1328.3086453833926,1292.5327798613619,2026-02-11 00:00:00+00:00,2
2026-02-11 03:00:00+00:00,-4.511996e-05,-3.177175875260673,-1313.597888497637,1307.2435367471167,2026-02-11 00:00:00+00:00,3
2026-02-11 04:00:00+00:00,-4.511996e-05,14.673997717856764,-1295.74671490452,1325.0947103402336,2026-02-11 00:00:00+00:00,4
2026-02-11 05:00:00+00:00,-4.511996e-05,7.193437709368027,-1303.2272749130093,1317.614150331745,2026-02-11 00:00:00+00:00,5
2026-02-11 06:00:00+00:00,16.239944,3.204271042794062,-1307.2164415795828,1313.6249836651712,2026-02-11 00:00:00+00:00,6
2026-02-11 07:00:00+00:00,411.42014,569.5681137707202,-740.8525988516567,1879.9888263930975,2026-02-11 00:00:00+00:00,7
2026-02-11 08:00:00+00:00,1395.28,1686.9701384662044,376.5494258438275,2997.3908510885813,2026-02-11 00:00:00+00:00,8
2026-02-11 09:00:00+00:00,2640.73,2903.4841658318664,1593.0634532094891,4213.904878454243,2026-02-11 00:00:00+00:00,9
2026-02-11 10:00:00+00:00,3689.28,3530.3076622543194,2219.886949631942,4840.728374876696,2026-02-11 00:00:00+00:00,10
2026-02-11 11:00:00+00:00,3298.33,3949.5336390926714,2639.112926470294,5259.954351715049,2026-02-11 00:00:00+00:00,11
2026-02-11 12:00:00+00:00,2767.66,3662.3592529980683,2351.9385403756914,4972.779965620446,2026-02-11 00:00:00+00:00,12
2026-02-11 13:00:00+00:00,2113.94,3101.125005423465,1790.704292801088,4411.545718045842,2026-02-11 00:00:00+00:00,13
2026-02-11 14:00:00+00:00,1213.71,1489.4266627367447,179.0059501143678,2799.847375359122,2026-02-11 00:00:00+00:00,14
2026-02-11 15:00:00+00:00,379.53,778.2853016543822,-532.1354109679946,2088.7060142767596,2026-02-11 00:00:00+00:00,15
2026-02-11 16:00:00+00:00,16.279984,84.44119506288962,-1225.9795175594877,1394.8619076852667,2026-02-11 00:00:00+00:00,16
2026-02-11 17:00:00+00:00,-4.511996e-05,-18.509232234334377,-1328.9299448567112,1291.9114803880427,2026-02-11 00:00:00+00:00,17
2026-02-11 18:00:00+00:00,-4.511996e-05,-14.966720584261566,-1325.3874332066384,1295.4539920381155,2026-02-11 00:00:00+00:00,18
2026-02-11 19:00:00+00:00,-4.511996e-05,-1.9287788634810568,-1312.349491485858,1308.4919337588958,2026-02-11 00:00:00+00:00,19
2026-02-11 20:00:00+00:00,-4.511996e-05,-2.643518039367791,-1313.0642306617451,1307.7771945830093,2026-02-11 00:00:00+00:00,20
2026-02-11 21:00:00+00:00,-4.511996e-05,1.602115728103854,-1308.818596894273,1312.022828350481,2026-02-11 00:00:00+00:00,21
2026-02-11 22:00:00+00:00,-4.511996e-05,1.602115728103854,-1308.818596894273,1312.022828350481,2026-02-11 00:00:00+00:00,22
2026-02-11 23:00:00+00:00,-4.511996e-05,-0.3942581294654701,-1310.8149707518419,1310.0264544929116,2026-02-11 00:00:00+00:00,23
2026-02-12 00:00:00+00:00,-4.511996e-05,-7.10523941709971,-1317.525952039477,1303.3154732052772,2026-02-11 00:00:00+00:00,24
2026-02-12 01:00:00+00:00,-4.511996e-05,-10.461777511553919,-1320.8824901339308,1299.9589351108232,2026-02-11 00:00:00+00:00,25
2026-02-12 02:00:00+00:00,-4.511996e-05,-14.99317487328699,-1325.4138874956639,1295.42753774909,2026-02-11 00:00:00+00:00,26
2026-02-12 03:00:00+00:00,-4.511996e-05,-15.117517344975113,-1325.5382299673524,1295.303195277402,2026-02-11 00:00:00+00:00,27
2026-02-12 04:00:00+00:00,-4.511996e-05,-9.730374518578174,-1320.151087140955,1300.6903381037987,2026-02-11 00:00:00+00:00,28
2026-02-12 05:00:00+00:00,-4.511996e-05,-6.578092384364027,-1316.998805006741,1303.8426202380128,2026-02-11 00:00:00+00:00,29
2026-02-12 06:00:00+00:00,25.120071,2.9006914645742654,-1307.5200211578026,1313.3214040869511,2026-02-11 00:00:00+00:00,30
2026-02-12 07:00:00+00:00,773.29,585.2538801393089,-725.166832483068,1895.674592761686,2026-02-11 00:00:00+00:00,31
2026-02-12 08:00:00+00:00,2454.18,1976.6017867543874,666.18107413201,3287.0224993767642,2026-02-11 00:00:00+00:00,32
2026-02-12 09:00:00+00:00,3745.84,3113.4901460733104,1803.0694334509333,4423.910858695687,2026-02-11 00:00:00+00:00,33
2026-02-12 10:00:00+00:00,4185.24,3263.992491110309,1953.571778487932,4574.413203732686,2026-02-11 00:00:00+00:00,34
2026-02-12 11:00:00+00:00,4011.0798,3963.1547806501944,2652.7340680278176,5273.575493272572,2026-02-11 00:00:00+00:00,35
2026-02-12 12:00:00+00:00,2799.82,2980.749208970218,1670.3284963478416,4291.1699215925955,2026-02-11 00:00:00+00:00,36
2026-02-12 13:00:00+00:00,1606.81,2098.3170313111536,787.8963186887768,3408.7377439335305,2026-02-11 00:00:00+00:00,37
2026-02-12 14:00:00+00:00,804.35004,992.0119600320643,-318.4087525903128,2302.4326726544414,2026-02-11 00:00:00+00:00,38
2026-02-12 15:00:00+00:00,312.99997,515.9507194398748,-794.4699931825025,1826.3714320622516,2026-02-11 00:00:00+00:00,39
2026-02-12 16:00:00+00:00,39.189896,48.940638119579035,-1261.4800745027983,1359.3613507419561,2026-02-11 00:00:00+00:00,40
2026-02-12 17:00:00+00:00,-4.511996e-05,-22.010518761143885,-1332.4312313835203,1288.4101938612332,2026-02-11 00:00:00+00:00,41
2026-02-12 18:00:00+00:00,-4.511996e-05,-15.273208549453102,-1325.6939211718304,1295.147504072924,2026-02-11 00:00:00+00:00,42
2026-02-12 19:00:00+00:00,-4.511996e-05,-6.617579456471503,-1317.0382920788484,1303.8031331659056,2026-02-11 00:00:00+00:00,43
2026-02-12 20:00:00+00:00,-4.511996e-05,-11.411396251843144,-1321.83210887422,1299.0093163705337,2026-02-11 00:00:00+00:00,44
2026-02-12 21:00:00+00:00,-4.511996e-05,-22.469618312115017,-1332.8903309344919,1287.9510943102619,2026-02-11 00:00:00+00:00,45
2026-02-12 22:00:00+00:00,-4.511996e-05,-21.91548529012789,-1332.3361979125052,1288.5052273322492,2026-02-11 00:00:00+00:00,46
2026-02-12 23:00:00+00:00,-4.511996e-05,-26.420221538941405,-1336.8409341613183,1284.0004910834355,2026-02-11 00:00:00+00:00,47
2026-02-13 00:00:00+00:00,-4.511996e-05,-30.636165186505878,-1341.0568778088832,1279.7845474358712,2026-02-11 00:00:00+00:00,48
2026-02-13 01:00:00+00:00,-4.511996e-05,-35.0498772509236,-1345.4705898733005,1275.3708353714533,2026-02-11 00:00:00+00:00,49
2026-02-13 02:00:00+00:00,-4.511996e-05,-22.5721792006766,-1332.992891823054,1287.8485334217003,2026-02-11 00:00:00+00:00,50
2026-02-13 03:00:00+00:00,-4.511996e-05,-17.377351453707888,-1327.7980640760848,1293.043361168669,2026-02-11 00:00:00+00:00,51
2026-02-13 04:00:00+00:00,-4.511996e-05,2.6593066646601073,-1307.7614059577168,1313.0800192870372,2026-02-11 00:00:00+00:00,52
2026-02-13 05:00:00+00:00,-4.511996e-05,8.840114984487627,-1301.5805976378892,1319.2608276068645,2026-02-11 00:00:00+00:00,53
2026-02-13 06:00:00+00:00,50.85005,-25.819687511891516,-1336.2404001342688,1284.6010251104856,2026-02-11 00:00:00+00:00,54
2026-02-13 07:00:00+00:00,805.81,858.2239949438028,-452.19671767857426,2168.64470756618,2026-02-11 00:00:00+00:00,55
2026-02-13 08:00:00+00:00,2350.98,2496.8698713462136,1186.4491587238363,3807.2905839685905,2026-02-11 00:00:00+00:00,56
2026-02-13 09:00:00+00:00,4207.35,4123.838320228788,2813.417607606411,5434.259032851165,2026-02-11 00:00:00+00:00,57
2026-02-13 10:00:00+00:00,5387.87,5190.917928854917,3880.4972162325403,6501.338641477294,2026-02-11 00:00:00+00:00,58
2026-02-13 11:00:00+00:00,4859.93,5014.213745922827,3703.7930333004506,6324.634458545204,2026-02-11 00:00:00+00:00,59
2026-02-13 12:00:00+00:00,4053.18,4568.637682543497,3258.21696992112,5879.058395165874,2026-02-11 00:00:00+00:00,60
2026-02-13 13:00:00+00:00,3278.51,3591.8692278574367,2281.44851523506,4902.289940479814,2026-02-11 00:00:00+00:00,61
2026-02-13 14:00:00+00:00,1939.58,2032.5620157102449,722.141303087868,3342.982728332622,2026-02-11 00:00:00+00:00,62
2026-02-13 15:00:00+00:00,738.57,1009.8210359534096,-300.5996766689673,2320.2417485757865,2026-02-11 00:00:00+00:00,63
2026-02-13 16:00:00+00:00,39.419876,113.32810059476924,-1197.0926120276076,1423.7488132171463,2026-02-11 00:00:00+00:00,64
2026-02-13 17:00:00+00:00,-4.511996e-05,-12.347522411685532,-1322.7682350340624,1298.0731902106918,2026-02-11 00:00:00+00:00,65
2026-02-13 18:00:00+00:00,-4.511996e-05,-12.693327550995946,-1323.1140401733733,1297.727385071381,2026-02-11 00:00:00+00:00,66
2026-02-13 19:00:00+00:00,-4.511996e-05,-26.619213427459727,-1337.0399260498366,1283.8014991949174,2026-02-11 00:00:00+00:00,67
2026-02-13 20:00:00+00:00,-4.511996e-05,-27.123955685070086,-1337.5446683074474,1283.296756937307,2026-02-11 00:00:00+00:00,68
2026-02-13 21:00:00+00:00,-4.511996e-05,-18.724301137192924,-1329.1450137595698,1291.6964114851842,2026-02-11 00:00:00+00:00,69
2026-02-13 22:00:00+00:00,-4.511996e-05,-18.724301137192924,-1329.1450137595698,1291.6964114851842,2026-02-11 00:00:00+00:00,70
2026-02-13 23:00:00+00:00,-4.511996e-05,-18.724301137192924,-1329.1450137595698,1291.6964114851842,2026-02-11 00:00:00+00:00,71
2026-02-14 00:00:00+00:00,-4.511996e-05,-9.419938008554254,-1319.8406506309316,1301.0007746138228,2026-02-11 00:00:00+00:00,72
2026-02-14 01:00:00+00:00,-4.511996e-05,-13.619226585930392,-1324.0399392083077,1296.8014860364467,2026-02-11 00:00:00+00:00,73
2026-02-14 02:00:00+00:00,-4.511996e-05,-9.391927657394262,-1319.8126402797711,1301.0287849649828,2026-02-11 00:00:00+00:00,74
2026-02-14 03:00:00+00:00,-4.511996e-05,-6.5968692829633255,-1317.0175819053406,1303.8238433394138,2026-02-11 00:00:00+00:00,75
2026-02-14 04:00:00+00:00,-4.511996e-05,4.978392434188663,-1305.4423201881887,1315.3991050565658,2026-02-11 00:00:00+00:00,76
2026-02-14 05:00:00+00:00,-4.511996e-05,8.90508998499081,-1301.515622637386,1319.325802607368,2026-02-11 00:00:00+00:00,77
2026-02-14 06:00:00+00:00,49.37007,7.881133582814073,-1302.5395790395628,1318.301846205191,2026-02-11 00:00:00+00:00,78
2026-02-14 07:00:00+00:00,659.24994,637.1441693450652,-673.2765432773117,1947.564881967442,2026-02-11 00:00:00+00:00,79
2026-02-14 08:00:00+00:00,1703.9801,1763.8514365207604,453.43072389838335,3074.2721491431375,2026-02-11 00:00:00+00:00,80
2026-02-14 09:00:00+00:00,2769.0,2891.18076660091,1580.760053978533,4201.601479223287,2026-02-11 00:00:00+00:00,81
2026-02-14 10:00:00+00:00,3328.6,3498.18491309374,2187.764200471363,4808.605625716117,2026-02-11 00:00:00+00:00,82
2026-02-14 11:00:00+00:00,3274.89,3845.0065724207197,2534.5858597983424,5155.427285043097,2026-02-11 00:00:00+00:00,83
2026-02-14 12:00:00+00:00,2657.75,3282.022762340844,1971.602049718467,4592.443474963221,2026-02-11 00:00:00+00:00,84
2026-02-14 13:00:00+00:00,1905.84,2250.6513503429833,940.2306377206062,3561.07206296536,2026-02-11 00:00:00+00:00,85
2026-02-14 14:00:00+00:00,1230.79,1653.8087128652667,343.3880002428896,2964.2294254876438,2026-02-11 00:00:00+00:00,86
2026-02-14 15:00:00+00:00,467.48996,781.8678082588058,-528.5529043635711,2092.2885208811826,2026-02-11 00:00:00+00:00,87
2026-02-14 16:00:00+00:00,23.600052,25.498451744454087,-1284.9222608779232,1335.9191643668312,2026-02-11 00:00:00+00:00,88
2026-02-14 17:00:00+00:00,-4.511996e-05,-17.642719622773257,-1328.0634322451501,1292.7779929996038,2026-02-11 00:00:00+00:00,89
2026-02-14 18:00:00+00:00,-4.511996e-05,-19.836627469081577,-1330.2573400914584,1290.5840851532953,2026-02-11 00:00:00+00:00,90
2026-02-14 19:00:00+00:00,-4.511996e-05,-14.727019681756701,-1325.147732304134,1295.6936929406204,2026-02-11 00:00:00+00:00,91
2026-02-14 20:00:00+00:00,-4.511996e-05,0.2827543488133415,-1310.137958273564,1310.7034669711904,2026-02-11 00:00:00+00:00,92
2026-02-14 21:00:00+00:00,-4.511996e-05,5.476036725277027,-1304.9446758971003,1315.896749347654,2026-02-11 00:00:00+00:00,93
2026-02-14 22:00:00+00:00,-4.511996e-05,5.476036725277027,-1304.9446758971003,1315.896749347654,2026-02-11 00:00:00+00:00,94
2026-02-14 23:00:00+00:00,-4.511996e-05,2.1504187062982965,-1308.2702939160786,1312.5711313286752,2026-02-11 00:00:00+00:00,95
2026-02-15 00:00:00+00:00,-4.511996e-05,7.480001003022608,-1302.9407116193547,1317.9007136253997,2026-02-11 00:00:00+00:00,96
2026-02-15 01:00:00+00:00,-4.511996e-05,2.2884728719873237,-1308.1322397503895,1312.7091854943644,2026-02-11 00:00:00+00:00,97
2026-02-15 02:00:00+00:00,-4.511996e-05,8.183779562032669,-1302.2369330603447,1318.6044921844095,2026-02-11 00:00:00+00:00,98
2026-02-15 03:00:00+00:00,-4.511996e-05,23.34440782899719,-1287.0763047933801,1333.765120451374,2026-02-11 00:00:00+00:00,99
2026-02-15 04:00:00+00:00,-4.511996e-05,35.891558443058784,-1274.529154179318,1346.3122710654357,2026-02-11 00:00:00+00:00,100
2026-02-15 05:00:00+00:00,-4.511996e-05,23.811697990223365,-1286.6090146321535,1334.2324106126005,2026-02-11 00:00:00+00:00,101
2026-02-15 06:00:00+00:00,27.219925,39.83288635362851,-1270.587826268748,1350.2535989760056,2026-02-11 00:00:00+00:00,102
2026-02-15 07:00:00+00:00,812.85004,888.7267445673099,-421.6939680550672,2199.147457189687,2026-02-11 00:00:00+00:00,103
2026-02-15 08:00:00+00:00,2673.52,2265.4867584935146,955.0660458711375,3575.9074711158914,2026-02-11 00:00:00+00:00,104
2026-02-15 09:00:00+00:00,4463.27,3984.1944276234963,2673.773715001119,5294.615140245873,2026-02-11 00:00:00+00:00,105
2026-02-15 10:00:00+00:00,5709.78,5259.367422430316,3948.9467098079385,6569.788135052692,2026-02-11 00:00:00+00:00,106
2026-02-15 11:00:00+00:00,6419.95,6493.295335684999,5182.874623062622,7803.716048307377,2026-02-11 00:00:00+00:00,107
2026-02-15 12:00:00+00:00,6362.47,5576.505858575416,4266.0851459530395,6886.926571197793,2026-02-11 00:00:00+00:00,108
2026-02-15 13:00:00+00:00,5528.54,6106.87861149381,4796.457898871433,7417.299324116188,2026-02-11 00:00:00+00:00,109
2026-02-15 14:00:00+00:00,3717.65,3622.018262029892,2311.597549407515,4932.438974652269,2026-02-11 00:00:00+00:00,110
2026-02-15 15:00:00+00:00,1404.14,1178.727162604024,-131.6935500183531,2489.147875226401,2026-02-11 00:00:00+00:00,111
2026-02-15 16:00:00+00:00,61.959915,121.04558123235347,-1189.3751313900234,1431.4662938547306,2026-02-11 00:00:00+00:00,112
2026-02-15 17:00:00+00:00,-4.511996e-05,-2.2260653419539267,-1312.6467779643312,1308.1946472804232,2026-02-11 00:00:00+00:00,113
2026-02-15 18:00:00+00:00,-4.511996e-05,-4.8494794248836115,-1315.2701920472605,1305.5712331974933,2026-02-11 00:00:00+00:00,114
2026-02-15 19:00:00+00:00,-4.511996e-05,-8.828165926260226,-1319.248878548637,1301.5925466961166,2026-02-11 00:00:00+00:00,115
2026-02-15 20:00:00+00:00,-4.511996e-05,-8.2740329042731,-1318.6947455266504,1302.1466797181038,2026-02-11 00:00:00+00:00,116
2026-02-15 21:00:00+00:00,-4.511996e-05,-16.723283203655683,-1327.143995826033,1293.6974294187214,2026-02-11 00:00:00+00:00,117
