date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper,cutoff,hours_ahead
2026-02-25 14:00:00+00:00,6232.52,4940.995389306913,3268.2144386757373,6614.162420707365,2026-02-20 00:00:00+00:00,134
2026-02-25 15:00:00+00:00,3107.9,4056.105163081327,2381.250261721446,5731.078485634089,2026-02-20 00:00:00+00:00,135
2026-02-25 16:00:00+00:00,535.8901,2320.3777315590173,647.2663962921429,3996.182442732469,2026-02-20 00:00:00+00:00,136
2026-02-25 17:00:00+00:00,7.439981,22.39403579394957,-1650.3293629494544,1697.7733059742861,2026-02-20 00:00:00+00:00,137
2026-02-25 18:00:00+00:00,1.74003,-117.6223666024921,-1793.0362726494338,1554.3342469689378,2026-02-20 00:00:00+00:00,138
2026-02-25 19:00:00+00:00,3.9759798e-05,-95.37481754779515,-1765.2969565362803,1579.1228635416512,2026-02-20 00:00:00+00:00,139
2026-02-25 20:00:00+00:00,3.9759798e-05,-91.70166792050395,-1764.8264481707577,1581.2194197187046,2026-02-20 00:00:00+00:00,140
2026-02-25 21:00:00+00:00,3.9759798e-05,-117.88136757380084,-1790.5497151476818,1554.0483731143036,2026-02-20 00:00:00+00:00,141
2026-02-25 22:00:00+00:00,3.9759798e-05,-119.64912366407702,-1794.46225043335,1554.3604237926022,2026-02-20 00:00:00+00:00,142
2026-02-25 23:00:00+00:00,3.9759798e-05,74.1999284925389,-1599.2621456403092,1747.8118350180584,2026-02-20 00:00:00+00:00,143
2026-02-26 00:00:00+00:00,3.9759798e-05,-244.29091791059545,-1917.828193064018,1428.2732767153434,2026-02-20 00:00:00+00:00,144
2026-02-26 01:00:00+00:00,3.9759798e-05,-124.37899142367974,-1798.982403739052,1546.9031869609896,2026-02-20 00:00:00+00:00,145
2026-02-26 02:00:00+00:00,3.9759798e-05,-403.31986939607236,-2080.312935842644,1267.1127816925496,2026-02-20 00:00:00+00:00,146
2026-02-26 03:00:00+00:00,3.9759798e-05,-204.74220489825302,-1884.261165395413,1465.2851579858393,2026-02-20 00:00:00+00:00,147
2026-02-26 04:00:00+00:00,3.9759798e-05,107.84470263923254,-1569.459565102409,1779.2204432764306,2026-02-20 00:00:00+00:00,148
2026-02-26 05:00:00+00:00,0.010049526,154.11901697807525,-1521.2593107539599,1828.1559696168404,2026-02-20 00:00:00+00:00,149
2026-02-26 06:00:00+00:00,171.28996,559.3054055367766,-1113.664012917009,2233.198579363153,2026-02-20 00:00:00+00:00,150
2026-02-26 07:00:00+00:00,1486.98,628.1067202196411,-1050.5512918453226,2299.1769793916865,2026-02-20 00:00:00+00:00,151
2026-02-26 08:00:00+00:00,3377.63,2248.5486829403694,575.0351551752215,3923.1697701423054,2026-02-20 00:00:00+00:00,152
2026-02-26 09:00:00+00:00,5668.9,3534.939837624679,1857.3545558768576,5210.28489368045,2026-02-20 00:00:00+00:00,153
2026-02-26 10:00:00+00:00,7810.98,4452.505580761308,2776.136750535845,6125.6924553384615,2026-02-20 00:00:00+00:00,154
2026-02-26 11:00:00+00:00,8941.0,5216.555654112385,3540.7585075677825,6887.507882567921,2026-02-20 00:00:00+00:00,155
2026-02-26 12:00:00+00:00,8745.47,6014.963618795356,4343.826212269803,7689.258092214468,2026-02-20 00:00:00+00:00,156
2026-02-26 13:00:00+00:00,7639.82,5235.735140628977,3561.0663425151724,6911.578817197236,2026-02-20 00:00:00+00:00,157
2026-02-26 14:00:00+00:00,5546.05,4924.709070168048,3249.4374696470522,6597.791617726431,2026-02-20 00:00:00+00:00,158
2026-02-26 15:00:00+00:00,2795.04,3898.347697439268,2225.364276484455,5572.9306566459545,2026-02-20 00:00:00+00:00,159
2026-02-26 16:00:00+00:00,581.13007,2099.3060922358954,424.04250993083974,3772.9172231704097,2026-02-20 00:00:00+00:00,160
2026-02-26 17:00:00+00:00,4.6200347,34.61596056766302,-1640.4079292598387,1708.5346819120518,2026-02-20 00:00:00+00:00,161
2026-02-26 18:00:00+00:00,0.97001046,-82.3341918333997,-1757.359630204622,1590.0442797603437,2026-02-20 00:00:00+00:00,162
2026-02-26 19:00:00+00:00,3.9759798e-05,-292.6581393047486,-1964.870958374828,1382.41894098503,2026-02-20 00:00:00+00:00,163
2026-02-26 20:00:00+00:00,3.9759798e-05,-109.9146957052692,-1781.5378817453645,1564.1898816178696,2026-02-20 00:00:00+00:00,164
2026-02-26 21:00:00+00:00,3.9759798e-05,-162.25270155184012,-1838.36338762237,1510.343588849899,2026-02-20 00:00:00+00:00,165
2026-02-26 22:00:00+00:00,3.9759798e-05,-76.91431544419402,-1752.1360315283894,1593.8378567552083,2026-02-20 00:00:00+00:00,166
2026-02-26 23:00:00+00:00,3.9759798e-05,107.31059965801342,-1568.880735962958,1779.6178759687525,2026-02-20 00:00:00+00:00,167
2026-02-21 00:00:00+00:00,3.9759798e-05,-256.4806814843316,-1930.6668313268203,1420.120159735934,2026-02-21 00:00:00+00:00,0
2026-02-21 01:00:00+00:00,3.9759798e-05,-240.7753632910983,-1913.8126456644693,1432.3974189884366,2026-02-21 00:00:00+00:00,1
2026-02-21 02:00:00+00:00,3.9759798e-05,-358.78405334403965,-2031.6258578336367,1314.7689118813248,2026-02-21 00:00:00+00:00,2
2026-02-21 03:00:00+00:00,3.9759798e-05,-313.9380192549718,-1987.8512480600718,1360.2615408193947,2026-02-21 00:00:00+00:00,3
2026-02-21 04:00:00+00:00,3.9759798e-05,-329.76401533465446,-2001.8688505402936,1346.2227604272725,2026-02-21 00:00:00+00:00,4
2026-02-21 05:00:00+00:00,3.9759798e-05,46.90083232353527,-1626.851008372844,1724.1691903905678,2026-02-21 00:00:00+00:00,5
2026-02-21 06:00:00+00:00,20.489908,436.9603019744127,-1236.072127244501,2111.310082535452,2026-02-21 00:00:00+00:00,6
2026-02-21 07:00:00+00:00,312.14005,732.5964675709616,-937.4354478802768,2404.234899733591,2026-02-21 00:00:00+00:00,7
2026-02-21 08:00:00+00:00,841.7899,1391.3170917508626,-281.9861784595141,3067.930918986358,2026-02-21 00:00:00+00:00,8
2026-02-21 09:00:00+00:00,1551.66,2399.964375319871,725.0675819113007,4074.9000026521535,2026-02-21 00:00:00+00:00,9
2026-02-21 10:00:00+00:00,2170.72,3218.6082927252965,1543.0761748172804,4893.03715340372,2026-02-21 00:00:00+00:00,10
2026-02-21 11:00:00+00:00,2305.66,4058.712618573597,2385.9545108892926,5732.599200877518,2026-02-21 00:00:00+00:00,11
2026-02-21 12:00:00+00:00,1964.42,3400.3771467881884,1725.4310667796353,5071.195593085843,2026-02-21 00:00:00+00:00,12
2026-02-21 13:00:00+00:00,1284.52,2137.851558969503,460.02331018850305,3809.247086336507,2026-02-21 00:00:00+00:00,13
2026-02-21 14:00:00+00:00,811.65,1109.4482334329127,-567.7678891974972,2783.203831936583,2026-02-21 00:00:00+00:00,14
2026-02-21 15:00:00+00:00,397.99002,417.8747202952775,-1258.441241937656,2090.7314889335175,2026-02-21 00:00:00+00:00,15
2026-02-21 16:00:00+00:00,64.60001,94.03838020168155,-1583.8154844745952,1766.1145304003699,2026-02-21 00:00:00+00:00,16
2026-02-21 17:00:00+00:00,0.6401765,40.98051844217662,-1632.7743707337966,1713.4562030158284,2026-02-21 00:00:00+00:00,17
2026-02-21 18:00:00+00:00,3.9759798e-05,-250.0578211089162,-1924.4425629610585,1425.056064166507,2026-02-21 00:00:00+00:00,18
2026-02-21 19:00:00+00:00,3.9759798e-05,-207.1660174990118,-1880.4805530606238,1465.5453345534208,2026-02-21 00:00:00+00:00,19
2026-02-21 20:00:00+00:00,3.9759798e-05,-180.79100903365588,-1852.8327760520203,1492.0792463688142,2026-02-21 00:00:00+00:00,20
2026-02-21 21:00:00+00:00,3.9759798e-05,-149.91184995482035,-1824.1023517884394,1522.8058499651129,2026-02-21 00:00:00+00:00,21
2026-02-21 22:00:00+00:00,3.9759798e-05,-122.11524756986205,-1795.4204718065746,1552.7580037797452,2026-02-21 00:00:00+00:00,22
2026-02-21 23:00:00+00:00,3.9759798e-05,34.936800787601896,-1637.0101025713095,1711.774026363463,2026-02-21 00:00:00+00:00,23
2026-02-22 00:00:00+00:00,3.9759798e-05,-360.25729676233163,-2033.5853382862977,1315.913740049167,2026-02-21 00:00:00+00:00,24
2026-02-22 01:00:00+00:00,3.9759798e-05,-226.7415752839031,-1899.4280130477084,1452.675570202296,2026-02-21 00:00:00+00:00,25
2026-02-22 02:00:00+00:00,3.9759798e-05,-343.7135373898002,-2014.9803044837552,1333.7498186517853,2026-02-21 00:00:00+00:00,26
2026-02-22 03:00:00+00:00,3.9759798e-05,-432.270048989237,-2105.761704534634,1245.4431476615875,2026-02-21 00:00:00+00:00,27
2026-02-22 04:00:00+00:00,3.9759798e-05,-255.602986792102,-1926.1680084882075,1421.4048282500858,2026-02-21 00:00:00+00:00,28
2026-02-22 05:00:00+00:00,3.9759798e-05,38.51691788076937,-1632.3446678541493,1716.889654127705,2026-02-21 00:00:00+00:00,29
2026-02-22 06:00:00+00:00,11.149942,407.1298741661019,-1263.239524204588,2084.087397831498,2026-02-21 00:00:00+00:00,30
2026-02-22 07:00:00+00:00,226.46,643.2037913707211,-1030.835656847735,2318.5048578735505,2026-02-21 00:00:00+00:00,31
2026-02-22 08:00:00+00:00,684.85004,1092.420009701453,-581.2240072437887,2769.654669499626,2026-02-21 00:00:00+00:00,32
2026-02-22 09:00:00+00:00,1280.23,1531.8544928450503,-140.66948428675732,3207.920460101238,2026-02-21 00:00:00+00:00,33
2026-02-22 10:00:00+00:00,1809.4,1701.6148790595082,31.288763967281284,3377.8534768723566,2026-02-21 00:00:00+00:00,34
2026-02-22 11:00:00+00:00,2143.53,1931.3343532994584,257.4790773343532,3608.1808280315595,2026-02-21 00:00:00+00:00,35
2026-02-22 12:00:00+00:00,1885.9,2369.577615137326,695.3664381815684,4045.866987287368,2026-02-21 00:00:00+00:00,36
2026-02-22 13:00:00+00:00,1571.21,1701.1775565930348,30.320350925743924,3378.6041689830563,2026-02-21 00:00:00+00:00,37
2026-02-22 14:00:00+00:00,1047.43,970.0485824117501,-703.4092953205688,2648.0150252993435,2026-02-21 00:00:00+00:00,38
2026-02-22 15:00:00+00:00,477.22,425.0682621911633,-1248.6668686154137,2102.17342726779,2026-02-21 00:00:00+00:00,39
2026-02-22 16:00:00+00:00,66.319984,122.80178934910623,-1550.257233439512,1800.0334436839817,2026-02-21 00:00:00+00:00,40
2026-02-22 17:00:00+00:00,0.7201325,35.964438831683765,-1635.5395496029475,1712.877056446933,2026-02-21 00:00:00+00:00,41
2026-02-22 18:00:00+00:00,3.9759798e-05,-347.843138936262,-2020.6337808593964,1327.2157141101422,2026-02-21 00:00:00+00:00,42
2026-02-22 19:00:00+00:00,3.9759798e-05,-287.9209516188721,-1961.6500160676785,1386.26869656509,2026-02-21 00:00:00+00:00,43
2026-02-22 20:00:00+00:00,3.9759798e-05,-236.9313247173036,-1909.8547508455688,1439.2762194590737,2026-02-21 00:00:00+00:00,44
2026-02-22 21:00:00+00:00,3.9759798e-05,-228.85758321520757,-1898.2358188603882,1447.3437340388487,2026-02-21 00:00:00+00:00,45
2026-02-22 22:00:00+00:00,3.9759798e-05,-146.9504167497994,-1819.0223062649764,1531.4702556028196,2026-02-21 00:00:00+00:00,46
2026-02-22 23:00:00+00:00,3.9759798e-05,51.709621440658566,-1619.9010170354898,1731.4430804359934,2026-02-21 00:00:00+00:00,47
2026-02-23 00:00:00+00:00,3.9759798e-05,-448.9234952412032,-2120.5899009162495,1227.5006248423247,2026-02-21 00:00:00+00:00,48
2026-02-23 01:00:00+00:00,3.9759798e-05,-360.0852418267775,-2030.7941977291082,1317.1572587341293,2026-02-21 00:00:00+00:00,49
2026-02-23 02:00:00+00:00,3.9759798e-05,-584.9166368553667,-2255.020465428017,1095.0197576610612,2026-02-21 00:00:00+00:00,50
2026-02-23 03:00:00+00:00,3.9759798e-05,-556.6551018174148,-2228.427835761563,1121.208238156115,2026-02-21 00:00:00+00:00,51
2026-02-23 04:00:00+00:00,3.9759798e-05,-322.14635055799795,-1995.3692133461307,1353.1379328096393,2026-02-21 00:00:00+00:00,52
2026-02-23 05:00:00+00:00,3.9759798e-05,-33.469507312319365,-1705.3127384914312,1642.8901886723434,2026-02-21 00:00:00+00:00,53
2026-02-23 06:00:00+00:00,39.770058,318.4834661627615,-1352.1140092755693,1995.4245505385645,2026-02-21 00:00:00+00:00,54
2026-02-23 07:00:00+00:00,557.38007,644.2223352773428,-1032.3763064205893,2319.3924889980967,2026-02-21 00:00:00+00:00,55
2026-02-23 08:00:00+00:00,1516.18,1235.6441645531827,-440.3204526519719,2911.4588330007814,2026-02-21 00:00:00+00:00,56
2026-02-23 09:00:00+00:00,2414.56,2662.7452798409604,988.456721222925,4338.38805135569,2026-02-21 00:00:00+00:00,57
2026-02-23 10:00:00+00:00,3141.98,3073.8904972012742,1401.376227382916,4748.419020454585,2026-02-21 00:00:00+00:00,58
2026-02-23 11:00:00+00:00,3433.15,3450.126866771965,1774.6422283944946,5123.248054212539,2026-02-21 00:00:00+00:00,59
2026-02-23 12:00:00+00:00,3610.51,3627.783590518553,1953.3986037376167,5303.352904166961,2026-02-21 00:00:00+00:00,60
2026-02-23 13:00:00+00:00,3462.45,3439.353430479213,1767.134360767714,5118.469125283687,2026-02-21 00:00:00+00:00,61
2026-02-23 14:00:00+00:00,2247.07,2501.2610005519073,826.8890812703919,4176.749227238337,2026-02-21 00:00:00+00:00,62
2026-02-23 15:00:00+00:00,1032.17,2168.649218878736,492.43640830839354,3846.3745151354015,2026-02-21 00:00:00+00:00,63
2026-02-23 16:00:00+00:00,186.87004,1015.1639767908378,-658.7514859948321,2690.7475923406323,2026-02-21 00:00:00+00:00,64
2026-02-23 17:00:00+00:00,0.23990792,-570.565198747621,-2243.7861992442085,1106.4433283217086,2026-02-21 00:00:00+00:00,65
2026-02-23 18:00:00+00:00,3.9759798e-05,-194.64041839695278,-1868.2810164802606,1481.0034149467776,2026-02-21 00:00:00+00:00,66
2026-02-23 19:00:00+00:00,3.9759798e-05,-303.0958399473486,-1974.5344816121062,1373.7723840054446,2026-02-21 00:00:00+00:00,67
2026-02-23 20:00:00+00:00,3.9759798e-05,-252.6755132498315,-1924.7334461167882,1421.0755950597538,2026-02-21 00:00:00+00:00,68
2026-02-23 21:00:00+00:00,3.9759798e-05,-295.615659027384,-1971.3416379822027,1376.8770986347195,2026-02-21 00:00:00+00:00,69
2026-02-23 22:00:00+00:00,3.9759798e-05,-385.8041558735965,-2056.7873822993424,1289.78367309201,2026-02-21 00:00:00+00:00,70
2026-02-23 23:00:00+00:00,3.9759798e-05,-140.12806549367338,-1813.011168449966,1535.0804425176,2026-02-21 00:00:00+00:00,71
2026-02-24 00:00:00+00:00,3.9759798e-05,-470.0044160996674,-2140.622771897253,1205.7461690317848,2026-02-21 00:00:00+00:00,72
2026-02-24 01:00:00+00:00,3.9759798e-05,-382.1552991866067,-2054.028303811342,1292.0731659680198,2026-02-21 00:00:00+00:00,73
2026-02-24 02:00:00+00:00,3.9759798e-05,-481.5933434330152,-2153.654369282991,1193.2177834568372,2026-02-21 00:00:00+00:00,74
2026-02-24 03:00:00+00:00,3.9759798e-05,-495.80146346051265,-2167.6880506287844,1179.3353153992707,2026-02-21 00:00:00+00:00,75
2026-02-24 04:00:00+00:00,3.9759798e-05,-325.44946318388065,-1997.5848402603576,1348.1385964526107,2026-02-21 00:00:00+00:00,76
2026-02-24 05:00:00+00:00,3.9759798e-05,-9.052158291106934,-1681.7037731812413,1664.9072502689323,2026-02-21 00:00:00+00:00,77
2026-02-24 06:00:00+00:00,23.23002,419.8979101307002,-1252.2842426344203,2094.874322025574,2026-02-21 00:00:00+00:00,78
2026-02-24 07:00:00+00:00,389.71,706.3719653385426,-967.9211692064657,2381.8151443213283,2026-02-21 00:00:00+00:00,79
2026-02-24 08:00:00+00:00,1013.77997,1248.7918972142934,-424.60821297939015,2925.593619454966,2026-02-21 00:00:00+00:00,80
2026-02-24 09:00:00+00:00,1722.95,1639.259438259048,-34.166216001735165,3313.228404492097,2026-02-21 00:00:00+00:00,81
2026-02-24 10:00:00+00:00,2435.07,2046.0903800037117,371.0421274819346,3721.45117626717,2026-02-21 00:00:00+00:00,82
2026-02-24 11:00:00+00:00,2713.51,2414.6264551558443,741.2051516196069,4090.145200998252,2026-02-21 00:00:00+00:00,83
2026-02-24 12:00:00+00:00,2480.24,2765.3988230459445,1091.970830152151,4441.900845027116,2026-02-21 00:00:00+00:00,84
2026-02-24 13:00:00+00:00,1983.93,3213.9539906962227,1539.7746022786253,4886.865352430367,2026-02-21 00:00:00+00:00,85
2026-02-24 14:00:00+00:00,1311.74,2472.4249984440257,800.51181501932,4146.09548059606,2026-02-21 00:00:00+00:00,86
2026-02-24 15:00:00+00:00,653.75006,1911.9727742819816,240.4109102769462,3585.0263031061468,2026-02-21 00:00:00+00:00,87
2026-02-24 16:00:00+00:00,137.59001,581.3977258045529,-1090.940492751579,2253.0751681319034,2026-02-21 00:00:00+00:00,88
2026-02-24 17:00:00+00:00,1.2899568,-455.0168749179031,-2127.8634104699277,1217.8078010304425,2026-02-21 00:00:00+00:00,89
2026-02-24 18:00:00+00:00,0.049966518,-266.41292815142947,-1938.3800121330166,1407.7214576463448,2026-02-21 00:00:00+00:00,90
2026-02-24 19:00:00+00:00,3.9759798e-05,-231.60437520001528,-1903.9339204447936,1440.5771132727402,2026-02-21 00:00:00+00:00,91
2026-02-24 20:00:00+00:00,3.9759798e-05,-304.5340860919598,-1977.7755448454475,1371.9893760107539,2026-02-21 00:00:00+00:00,92
2026-02-24 21:00:00+00:00,3.9759798e-05,-305.4291879989439,-1975.8438851603526,1368.1717757231302,2026-02-21 00:00:00+00:00,93
2026-02-24 22:00:00+00:00,3.9759798e-05,-197.028138374842,-1873.051732465162,1474.5210632401615,2026-02-21 00:00:00+00:00,94
2026-02-24 23:00:00+00:00,3.9759798e-05,72.36321896456752,-1601.7096167898196,1743.1899933855418,2026-02-21 00:00:00+00:00,95
2026-02-25 00:00:00+00:00,3.9759798e-05,-234.36772729183576,-1907.5183547118202,1439.602091380089,2026-02-21 00:00:00+00:00,96
2026-02-25 01:00:00+00:00,3.9759798e-05,-81.15470583047704,-1755.304168181505,1591.6225202880448,2026-02-21 00:00:00+00:00,97
2026-02-25 02:00:00+00:00,3.9759798e-05,-311.9777218047914,-1985.9284320520148,1361.7883449669225,2026-02-21 00:00:00+00:00,98
2026-02-25 03:00:00+00:00,3.9759798e-05,-309.4128640844474,-1983.1394352755326,1365.1093690353027,2026-02-21 00:00:00+00:00,99
2026-02-25 04:00:00+00:00,3.9759798e-05,-183.01583505162444,-1854.096114924351,1493.4897488374156,2026-02-21 00:00:00+00:00,100
2026-02-25 05:00:00+00:00,3.9759798e-05,3.581137825148062,-1666.9038619120413,1677.111798971441,2026-02-21 00:00:00+00:00,101
2026-02-25 06:00:00+00:00,117.76017,471.42307708352905,-1202.6052989611464,2145.619194297345,2026-02-21 00:00:00+00:00,102
2026-02-25 07:00:00+00:00,1068.18,656.226964088658,-1016.1296040446503,2328.485526184373,2026-02-21 00:00:00+00:00,103
2026-02-25 08:00:00+00:00,2700.59,1570.0375163255821,-103.4842980368071,3245.538362051592,2026-02-21 00:00:00+00:00,104
2026-02-25 09:00:00+00:00,4626.41,2469.616484196519,796.8010331407404,4144.00280456375,2026-02-21 00:00:00+00:00,105
2026-02-25 10:00:00+00:00,6590.74,3809.3520543177247,2136.030581143831,5480.8354944246885,2026-02-21 00:00:00+00:00,106
2026-02-25 11:00:00+00:00,8294.92,4286.80770397535,2612.8216620368776,5962.607703594157,2026-02-21 00:00:00+00:00,107
2026-02-25 12:00:00+00:00,9037.32,5215.891261272843,3541.281115533609,6886.522723475883,2026-02-21 00:00:00+00:00,108
2026-02-25 13:00:00+00:00,8387.43,4960.319129415143,3287.227663291972,6631.296985979434,2026-02-21 00:00:00+00:00,109
2026-02-25 14:00:00+00:00,6232.52,4940.995389306913,3268.2144386757373,6614.162420707365,2026-02-21 00:00:00+00:00,110
2026-02-25 15:00:00+00:00,3107.9,4056.105163081327,2381.250261721446,5731.078485634089,2026-02-21 00:00:00+00:00,111
2026-02-25 16:00:00+00:00,535.8901,2320.3777315590173,647.2663962921429,3996.182442732469,2026-02-21 00:00:00+00:00,112
2026-02-25 17:00:00+00:00,7.439981,22.39403579394957,-1650.3293629494544,1697.7733059742861,2026-02-21 00:00:00+00:00,113
2026-02-25 18:00:00+00:00,1.74003,-117.6223666024921,-1793.0362726494338,1554.3342469689378,2026-02-21 00:00:00+00:00,114
2026-02-25 19:00:00+00:00,3.9759798e-05,-95.37481754779515,-1765.2969565362803,1579.1228635416512,2026-02-21 00:00:00+00:00,115
2026-02-25 20:00:00+00:00,3.9759798e-05,-91.70166792050395,-1764.8264481707577,1581.2194197187046,2026-02-21 00:00:00+00:00,116
2026-02-25 21:00:00+00:00,3.9759798e-05,-117.88136757380084,-1790.5497151476818,1554.0483731143036,2026-02-21 00:00:00+00:00,117
2026-02-25 22:00:00+00:00,3.9759798e-05,-119.64912366407702,-1794.46225043335,1554.3604237926022,2026-02-21 00:00:00+00:00,118
2026-02-25 23:00:00+00:00,3.9759798e-05,74.1999284925389,-1599.2621456403092,1747.8118350180584,2026-02-21 00:00:00+00:00,119
2026-02-26 00:00:00+00:00,3.9759798e-05,-244.29091791059545,-1917.828193064018,1428.2732767153434,2026-02-21 00:00:00+00:00,120
2026-02-26 01:00:00+00:00,3.9759798e-05,-124.37899142367974,-1798.982403739052,1546.9031869609896,2026-02-21 00:00:00+00:00,121
2026-02-26 02:00:00+00:00,3.9759798e-05,-403.31986939607236,-2080.312935842644,1267.1127816925496,2026-02-21 00:00:00+00:00,122
2026-02-26 03:00:00+00:00,3.9759798e-05,-204.74220489825302,-1884.261165395413,1465.2851579858393,2026-02-21 00:00:00+00:00,123
2026-02-26 04:00:00+00:00,3.9759798e-05,107.84470263923254,-1569.459565102409,1779.2204432764306,2026-02-21 00:00:00+00:00,124
2026-02-26 05:00:00+00:00,0.010049526,154.11901697807525,-1521.2593107539599,1828.1559696168404,2026-02-21 00:00:00+00:00,125
2026-02-26 06:00:00+00:00,171.28996,559.3054055367766,-1113.664012917009,2233.198579363153,2026-02-21 00:00:00+00:00,126
2026-02-26 07:00:00+00:00,1486.98,628.1067202196411,-1050.5512918453226,2299.1769793916865,2026-02-21 00:00:00+00:00,127
2026-02-26 08:00:00+00:00,3377.63,2248.5486829403694,575.0351551752215,3923.1697701423054,2026-02-21 00:00:00+00:00,128
2026-02-26 09:00:00+00:00,5668.9,3534.939837624679,1857.3545558768576,5210.28489368045,2026-02-21 00:00:00+00:00,129
2026-02-26 10:00:00+00:00,7810.98,4452.505580761308,2776.136750535845,6125.6924553384615,2026-02-21 00:00:00+00:00,130
2026-02-26 11:00:00+00:00,8941.0,5216.555654112385,3540.7585075677825,6887.507882567921,2026-02-21 00:00:00+00:00,131
2026-02-26 12:00:00+00:00,8745.47,6014.963618795356,4343.826212269803,7689.258092214468,2026-02-21 00:00:00+00:00,132
2026-02-26 13:00:00+00:00,7639.82,5235.735140628977,3561.0663425151724,6911.578817197236,2026-02-21 00:00:00+00:00,133
2026-02-26 14:00:00+00:00,5546.05,4924.709070168048,3249.4374696470522,6597.791617726431,2026-02-21 00:00:00+00:00,134
2026-02-26 15:00:00+00:00,2795.04,3898.347697439268,2225.364276484455,5572.9306566459545,2026-02-21 00:00:00+00:00,135
2026-02-26 16:00:00+00:00,581.13007,2099.3060922358954,424.04250993083974,3772.9172231704097,2026-02-21 00:00:00+00:00,136
2026-02-26 17:00:00+00:00,4.6200347,34.61596056766302,-1640.4079292598387,1708.5346819120518,2026-02-21 00:00:00+00:00,137
2026-02-26 18:00:00+00:00,0.97001046,-82.3341918333997,-1757.359630204622,1590.0442797603437,2026-02-21 00:00:00+00:00,138
2026-02-26 19:00:00+00:00,3.9759798e-05,-292.6581393047486,-1964.870958374828,1382.41894098503,2026-02-21 00:00:00+00:00,139
2026-02-26 20:00:00+00:00,3.9759798e-05,-109.9146957052692,-1781.5378817453645,1564.1898816178696,2026-02-21 00:00:00+00:00,140
2026-02-26 21:00:00+00:00,3.9759798e-05,-162.25270155184012,-1838.36338762237,1510.343588849899,2026-02-21 00:00:00+00:00,141
2026-02-26 22:00:00+00:00,3.9759798e-05,-76.91431544419402,-1752.1360315283894,1593.8378567552083,2026-02-21 00:00:00+00:00,142
2026-02-26 23:00:00+00:00,3.9759798e-05,107.31059965801342,-1568.880735962958,1779.6178759687525,2026-02-21 00:00:00+00:00,143
2026-02-27 00:00:00+00:00,3.9759798e-05,-336.01159611591015,-2007.8808740907436,1335.971685853042,2026-02-21 00:00:00+00:00,144
2026-02-27 01:00:00+00:00,3.9759798e-05,-194.60546830674048,-1870.4484434995118,1478.0543299915646,2026-02-21 00:00:00+00:00,145
2026-02-27 02:00:00+00:00,3.9759798e-05,-266.79721335158115,-1941.4073148729924,1406.178548888774,2026-02-21 00:00:00+00:00,146
2026-02-27 03:00:00+00:00,3.9759798e-05,-310.95316498876105,-1985.3207918709538,1361.741184383852,2026-02-21 00:00:00+00:00,147
2026-02-27 04:00:00+00:00,3.9759798e-05,-93.67152541732912,-1769.937472741097,1580.0235058453427,2026-02-21 00:00:00+00:00,148
2026-02-27 05:00:00+00:00,0.039956752,220.59420549580182,-1451.9453287811791,1893.5323990399334,2026-02-21 00:00:00+00:00,149
2026-02-27 06:00:00+00:00,252.87993,546.2682659412535,-1125.2444515014906,2224.546903954852,2026-02-21 00:00:00+00:00,150
2026-02-27 07:00:00+00:00,2216.19,340.3718329053888,-1333.9632497842742,2013.192745197065,2026-02-21 00:00:00+00:00,151
2026-02-27 08:00:00+00:00,5085.39,2803.789405711289,1130.1154862614976,4474.3918018470695,2026-02-21 00:00:00+00:00,152
2026-02-27 09:00:00+00:00,7692.91,4697.616079043216,3023.1303328986614,6370.8392556126655,2026-02-21 00:00:00+00:00,153
2026-02-27 10:00:00+00:00,9357.99,5703.073970276652,4030.6216261084246,7376.791032705323,2026-02-21 00:00:00+00:00,154
2026-02-27 11:00:00+00:00,9837.98,6203.348934491192,4530.740865036794,7878.417525800421,2026-02-21 00:00:00+00:00,155
2026-02-27 12:00:00+00:00,9410.71,6388.4255291470035,4716.505467497872,8064.584980288371,2026-02-21 00:00:00+00:00,156
2026-02-27 13:00:00+00:00,8202.88,5940.21085995075,4269.258939468401,7613.84213961669,2026-02-21 00:00:00+00:00,157
2026-02-27 14:00:00+00:00,5901.62,5154.606383613817,3483.033313160724,6830.282374285363,2026-02-21 00:00:00+00:00,158
2026-02-27 15:00:00+00:00,2866.58,3920.330374470811,2248.5964476626127,5593.37508302276,2026-02-21 00:00:00+00:00,159
2026-02-27 16:00:00+00:00,520.58,2522.808721770333,852.9077050847235,4198.810330330344,2026-02-21 00:00:00+00:00,160
2026-02-27 17:00:00+00:00,2.74003,321.92844195146404,-1349.3165593853785,1997.5039373194224,2026-02-21 00:00:00+00:00,161
2026-02-27 18:00:00+00:00,0.23990792,51.53073452852982,-1616.803547208073,1729.8716214673827,2026-02-21 00:00:00+00:00,162
2026-02-27 19:00:00+00:00,3.9759798e-05,117.2440910575126,-1558.8120760036875,1788.9579564922933,2026-02-21 00:00:00+00:00,163
2026-02-27 20:00:00+00:00,3.9759798e-05,110.62585118652692,-1564.056005856028,1784.4726055035067,2026-02-21 00:00:00+00:00,164
2026-02-27 21:00:00+00:00,3.9759798e-05,17.722305047754617,-1655.6359202341475,1690.0415331215218,2026-02-21 00:00:00+00:00,165
2026-02-27 22:00:00+00:00,3.9759798e-05,36.77508517624301,-1637.7761666062354,1708.4228856728548,2026-02-21 00:00:00+00:00,166
