date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper,cutoff,hours_ahead
2026-02-08 06:00:00+00:00,17705.45,16984.791545232285,16317.703407599998,17651.87968286457,2026-02-02 00:00:00+00:00,150
2026-02-08 07:00:00+00:00,18718.04,18178.202565791013,17511.114428158726,18845.290703423303,2026-02-02 00:00:00+00:00,151
2026-02-08 08:00:00+00:00,19847.38,19557.278158201265,18890.190020568974,20224.36629583355,2026-02-02 00:00:00+00:00,152
2026-02-08 09:00:00+00:00,20411.92,20461.64135607916,19794.553218446872,21128.72949371145,2026-02-02 00:00:00+00:00,153
2026-02-08 10:00:00+00:00,20938.93,20336.65763932812,19669.56950169583,21003.745776960408,2026-02-02 00:00:00+00:00,154
2026-02-08 11:00:00+00:00,21019.49,20399.051098535085,19731.962960902798,21066.13923616737,2026-02-02 00:00:00+00:00,155
2026-02-08 12:00:00+00:00,20855.42,20546.561491053482,19879.473353421192,21213.64962868577,2026-02-02 00:00:00+00:00,156
2026-02-08 13:00:00+00:00,20469.8,20401.654227520998,19734.56608988871,21068.742365153288,2026-02-02 00:00:00+00:00,157
2026-02-08 14:00:00+00:00,20199.65,20355.195132209985,19688.106994577698,21022.283269842275,2026-02-02 00:00:00+00:00,158
2026-02-08 15:00:00+00:00,20471.66,20453.495347990418,19786.407210358127,21120.583485622705,2026-02-02 00:00:00+00:00,159
2026-02-08 16:00:00+00:00,21565.05,21405.946035600802,20738.85789796851,22073.03417323309,2026-02-02 00:00:00+00:00,160
2026-02-08 17:00:00+00:00,22714.55,22473.95988587234,21806.87174824005,23141.048023504627,2026-02-02 00:00:00+00:00,161
2026-02-08 18:00:00+00:00,22596.8,22188.95025641545,21521.862118783163,22856.03839404774,2026-02-02 00:00:00+00:00,162
2026-02-08 19:00:00+00:00,21990.77,21191.499859646647,20524.411722014356,21858.587997278933,2026-02-02 00:00:00+00:00,163
2026-02-08 20:00:00+00:00,21363.02,20643.214894772103,19976.126757139813,21310.30303240439,2026-02-02 00:00:00+00:00,164
2026-02-08 21:00:00+00:00,20518.88,20130.137259982446,19463.049122350156,20797.225397614733,2026-02-02 00:00:00+00:00,165
2026-02-08 22:00:00+00:00,19335.15,19125.639409608666,18458.551271976376,19792.727547240953,2026-02-02 00:00:00+00:00,166
2026-02-08 23:00:00+00:00,18331.57,17850.95566144799,17183.8675238157,18518.04379908028,2026-02-02 00:00:00+00:00,167
2026-02-03 00:00:00+00:00,19223.49,19411.641701646124,18744.553564013833,20078.72983927841,2026-02-03 00:00:00+00:00,0
2026-02-03 01:00:00+00:00,18841.76,19189.325570605375,18522.23743297309,19856.413708237666,2026-02-03 00:00:00+00:00,1
2026-02-03 02:00:00+00:00,19382.77,19317.28725004059,18650.199112408303,19984.37538767288,2026-02-03 00:00:00+00:00,2
2026-02-03 03:00:00+00:00,19824.44,19833.853829521926,19166.76569188964,20500.941967154213,2026-02-03 00:00:00+00:00,3
2026-02-03 04:00:00+00:00,20974.85,20384.578325224567,19717.49018759228,21051.666462856854,2026-02-03 00:00:00+00:00,4
2026-02-03 05:00:00+00:00,23492.16,23096.169400280618,22429.081262648328,23763.257537912905,2026-02-03 00:00:00+00:00,5
2026-02-03 06:00:00+00:00,25797.65,25714.345564955256,25047.257427322966,26381.433702587543,2026-02-03 00:00:00+00:00,6
2026-02-03 07:00:00+00:00,26910.71,26403.05711632874,25735.96897869645,27070.145253961025,2026-02-03 00:00:00+00:00,7
2026-02-03 08:00:00+00:00,27275.05,27037.356882609536,26370.26874497725,27704.445020241823,2026-02-03 00:00:00+00:00,8
2026-02-03 09:00:00+00:00,26903.82,26868.688426080098,26201.60028844781,27535.77656371239,2026-02-03 00:00:00+00:00,9
2026-02-03 10:00:00+00:00,26609.33,26671.307360769708,26004.219223137417,27338.395498401995,2026-02-03 00:00:00+00:00,10
2026-02-03 11:00:00+00:00,26903.45,26684.67212924581,26017.583991613523,27351.760266878096,2026-02-03 00:00:00+00:00,11
2026-02-03 12:00:00+00:00,26630.74,26567.14880130365,25900.06066367136,27234.236938935937,2026-02-03 00:00:00+00:00,12
2026-02-03 13:00:00+00:00,26194.78,26415.339286180755,25748.251148548465,27082.427423813042,2026-02-03 00:00:00+00:00,13
2026-02-03 14:00:00+00:00,25893.67,26246.776299871417,25579.68816223913,26913.864437503704,2026-02-03 00:00:00+00:00,14
2026-02-03 15:00:00+00:00,26258.66,26648.515575633948,25981.42743800166,27315.60371326624,2026-02-03 00:00:00+00:00,15
2026-02-03 16:00:00+00:00,27094.08,26732.514623404197,26065.426485771906,27399.602761036484,2026-02-03 00:00:00+00:00,16
2026-02-03 17:00:00+00:00,27043.36,26878.172325873496,26211.084188241206,27545.260463505783,2026-02-03 00:00:00+00:00,17
2026-02-03 18:00:00+00:00,26530.3,26722.95487065836,26055.866733026072,27390.04300829065,2026-02-03 00:00:00+00:00,18
2026-02-03 19:00:00+00:00,25262.91,25775.969183970403,25108.881046338112,26443.05732160269,2026-02-03 00:00:00+00:00,19
2026-02-03 20:00:00+00:00,23939.38,24368.995108901134,23701.906971268843,25036.08324653342,2026-02-03 00:00:00+00:00,20
2026-02-03 21:00:00+00:00,22808.03,22730.124885619618,22063.036747987328,23397.213023251905,2026-02-03 00:00:00+00:00,21
2026-02-03 22:00:00+00:00,21314.57,21072.44213345549,20405.353995823203,21739.53027108778,2026-02-03 00:00:00+00:00,22
2026-02-03 23:00:00+00:00,20170.91,19992.36803132569,19325.2798936934,20659.456168957975,2026-02-03 00:00:00+00:00,23
2026-02-04 00:00:00+00:00,19708.75,19282.722856768873,18615.634719136582,19949.81099440116,2026-02-03 00:00:00+00:00,24
2026-02-04 01:00:00+00:00,19913.28,19291.588063673724,18624.499926041437,19958.676201306014,2026-02-03 00:00:00+00:00,25
2026-02-04 02:00:00+00:00,19508.23,19333.474876875727,18666.38673924344,20000.563014508014,2026-02-03 00:00:00+00:00,26
2026-02-04 03:00:00+00:00,19902.51,19640.200487222377,18973.11234959009,20307.288624854667,2026-02-03 00:00:00+00:00,27
2026-02-04 04:00:00+00:00,20748.99,20902.535969665718,20235.447832033427,21569.624107298005,2026-02-03 00:00:00+00:00,28
2026-02-04 05:00:00+00:00,23526.14,23063.41301578086,22396.324878148574,23730.50115341315,2026-02-03 00:00:00+00:00,29
2026-02-04 06:00:00+00:00,25094.07,25203.52134798882,24536.43321035653,25870.609485621106,2026-02-03 00:00:00+00:00,30
2026-02-04 07:00:00+00:00,25917.2,26328.37207204658,25661.283934414292,26995.46020967887,2026-02-03 00:00:00+00:00,31
2026-02-04 08:00:00+00:00,25997.18,26179.43175197505,25512.34361434276,26846.519889607338,2026-02-03 00:00:00+00:00,32
2026-02-04 09:00:00+00:00,25568.87,25910.83199594193,25243.743858309645,26577.92013357422,2026-02-03 00:00:00+00:00,33
2026-02-04 10:00:00+00:00,25260.76,25688.675278776354,25021.587141144068,26355.763416408645,2026-02-03 00:00:00+00:00,34
2026-02-04 11:00:00+00:00,25280.97,25240.755372368287,24573.667234736,25907.843510000577,2026-02-03 00:00:00+00:00,35
2026-02-04 12:00:00+00:00,25164.86,25054.180580886386,24387.0924432541,25721.268718518673,2026-02-03 00:00:00+00:00,36
2026-02-04 13:00:00+00:00,24457.72,24865.26234772396,24198.174210091674,25532.350485356248,2026-02-03 00:00:00+00:00,37
2026-02-04 14:00:00+00:00,24909.55,24795.88103481121,24128.792897178922,25462.969172443496,2026-02-03 00:00:00+00:00,38
2026-02-04 15:00:00+00:00,24837.27,24797.295954367306,24130.20781673502,25464.384091999593,2026-02-03 00:00:00+00:00,39
2026-02-04 16:00:00+00:00,25571.07,25391.652795337446,24724.56465770516,26058.740932969733,2026-02-03 00:00:00+00:00,40
2026-02-04 17:00:00+00:00,26311.16,25938.430329466093,25271.342191833806,26605.518467098384,2026-02-03 00:00:00+00:00,41
2026-02-04 18:00:00+00:00,26115.04,25873.021334326586,25205.9331966943,26540.109471958873,2026-02-03 00:00:00+00:00,42
2026-02-04 19:00:00+00:00,25166.43,25241.07543320862,24573.98729557633,25908.16357084091,2026-02-03 00:00:00+00:00,43
2026-02-04 20:00:00+00:00,23614.04,23557.32739924484,22890.239261612554,24224.41553687713,2026-02-03 00:00:00+00:00,44
2026-02-04 21:00:00+00:00,21942.04,22707.91146123721,22040.82332360492,23374.999598869497,2026-02-03 00:00:00+00:00,45
2026-02-04 22:00:00+00:00,20696.22,21107.907381835557,20440.81924420327,21774.995519467844,2026-02-03 00:00:00+00:00,46
2026-02-04 23:00:00+00:00,19742.79,20028.949488036968,19361.861350404677,20696.037625669254,2026-02-03 00:00:00+00:00,47
2026-02-05 00:00:00+00:00,19590.07,19427.866954135974,18760.778816503684,20094.95509176826,2026-02-03 00:00:00+00:00,48
2026-02-05 01:00:00+00:00,19274.78,19345.166359596133,18678.078221963846,20012.254497228423,2026-02-03 00:00:00+00:00,49
2026-02-05 02:00:00+00:00,19544.28,19603.104514012924,18936.016376380638,20270.19265164521,2026-02-03 00:00:00+00:00,50
2026-02-05 03:00:00+00:00,19771.35,20086.96260950521,19419.874471872925,20754.0507471375,2026-02-03 00:00:00+00:00,51
2026-02-05 04:00:00+00:00,21056.84,21088.315624067047,20421.227486434756,21755.403761699334,2026-02-03 00:00:00+00:00,52
2026-02-05 05:00:00+00:00,24061.62,23747.49730486973,23080.40916723744,24414.58544250202,2026-02-03 00:00:00+00:00,53
2026-02-05 06:00:00+00:00,26160.94,25792.1737121877,25125.085574555414,26459.26184981999,2026-02-03 00:00:00+00:00,54
2026-02-05 07:00:00+00:00,26805.99,26669.036502454423,26001.948364822132,27336.12464008671,2026-02-03 00:00:00+00:00,55
2026-02-05 08:00:00+00:00,26892.1,26705.341543073682,26038.25340544139,27372.42968070597,2026-02-03 00:00:00+00:00,56
2026-02-05 09:00:00+00:00,26101.33,26442.042069350508,25774.953931718217,27109.130206982794,2026-02-03 00:00:00+00:00,57
2026-02-05 10:00:00+00:00,26211.94,26070.130596156065,25403.042458523778,26737.218733788355,2026-02-03 00:00:00+00:00,58
2026-02-05 11:00:00+00:00,26090.08,25879.75292010579,25212.664782473505,26546.84105773808,2026-02-03 00:00:00+00:00,59
2026-02-05 12:00:00+00:00,25635.97,25395.062195134058,24727.974057501768,26062.150332766345,2026-02-03 00:00:00+00:00,60
2026-02-05 13:00:00+00:00,25176.94,25381.69875276699,24714.6106151347,26048.78689039928,2026-02-03 00:00:00+00:00,61
2026-02-05 14:00:00+00:00,24741.17,25189.14255588316,24522.054418250875,25856.230693515452,2026-02-03 00:00:00+00:00,62
2026-02-05 15:00:00+00:00,24983.39,25237.798852020558,24570.71071438827,25904.886989652845,2026-02-03 00:00:00+00:00,63
2026-02-05 16:00:00+00:00,25795.81,25891.069776924574,25223.981639292288,26558.15791455686,2026-02-03 00:00:00+00:00,64
2026-02-05 17:00:00+00:00,26061.46,26226.217726504812,25559.129588872525,26893.3058641371,2026-02-03 00:00:00+00:00,65
2026-02-05 18:00:00+00:00,26000.1,26133.54084768935,25466.452710057063,26800.628985321637,2026-02-03 00:00:00+00:00,66
2026-02-05 19:00:00+00:00,24823.02,25552.26816457328,24885.180026940994,26219.35630220557,2026-02-03 00:00:00+00:00,67
2026-02-05 20:00:00+00:00,23913.38,24144.155314571344,23477.067176939054,24811.24345220363,2026-02-03 00:00:00+00:00,68
2026-02-05 21:00:00+00:00,22700.77,22902.973075909656,22235.884938277366,23570.061213541943,2026-02-03 00:00:00+00:00,69
2026-02-05 22:00:00+00:00,21245.95,21622.332251703654,20955.244114071364,22289.42038933594,2026-02-03 00:00:00+00:00,70
2026-02-05 23:00:00+00:00,20342.65,19952.38394498605,19285.295807353763,20619.47208261834,2026-02-03 00:00:00+00:00,71
2026-02-06 00:00:00+00:00,19725.15,19645.491814367648,18978.40367673536,20312.57995199994,2026-02-03 00:00:00+00:00,72
2026-02-06 01:00:00+00:00,19440.1,19542.897862216247,18875.809724583956,20209.985999848534,2026-02-03 00:00:00+00:00,73
2026-02-06 02:00:00+00:00,19454.79,19447.87626141642,18780.78812378413,20114.964399048706,2026-02-03 00:00:00+00:00,74
2026-02-06 03:00:00+00:00,19941.76,19604.471483705667,18937.383346073377,20271.559621337954,2026-02-03 00:00:00+00:00,75
2026-02-06 04:00:00+00:00,21243.53,21227.144183639528,20560.05604600724,21894.23232127182,2026-02-03 00:00:00+00:00,76
2026-02-06 05:00:00+00:00,23767.18,23636.922312085746,22969.83417445346,24304.010449718036,2026-02-03 00:00:00+00:00,77
2026-02-06 06:00:00+00:00,25675.58,25430.651902698322,24763.563765066036,26097.740040330613,2026-02-03 00:00:00+00:00,78
2026-02-06 07:00:00+00:00,26382.98,26106.951144969215,25439.863007336928,26774.0392826015,2026-02-03 00:00:00+00:00,79
2026-02-06 08:00:00+00:00,26389.03,26112.211400652854,25445.123263020567,26779.29953828514,2026-02-03 00:00:00+00:00,80
2026-02-06 09:00:00+00:00,26180.75,26068.916142731272,25401.82800509898,26736.00428036356,2026-02-03 00:00:00+00:00,81
2026-02-06 10:00:00+00:00,26002.45,25986.939317216333,25319.851179584046,26654.02745484862,2026-02-03 00:00:00+00:00,82
2026-02-06 11:00:00+00:00,25982.18,25710.612840731184,25043.524703098898,26377.70097836347,2026-02-03 00:00:00+00:00,83
2026-02-06 12:00:00+00:00,25473.43,25352.243140311886,24685.1550026796,26019.331277944177,2026-02-03 00:00:00+00:00,84
2026-02-06 13:00:00+00:00,24965.88,25244.166852115955,24577.078714483665,25911.254989748242,2026-02-03 00:00:00+00:00,85
2026-02-06 14:00:00+00:00,24983.75,25221.654522709283,24554.566385076996,25888.74266034157,2026-02-03 00:00:00+00:00,86
2026-02-06 15:00:00+00:00,24945.06,25202.068991252425,24534.980853620134,25869.15712888471,2026-02-03 00:00:00+00:00,87
2026-02-06 16:00:00+00:00,25239.65,25426.006490233023,24758.918352600736,26093.094627865314,2026-02-03 00:00:00+00:00,88
2026-02-06 17:00:00+00:00,25612.05,25714.50919662876,25047.421058996468,26381.597334261045,2026-02-03 00:00:00+00:00,89
2026-02-06 18:00:00+00:00,25240.06,25305.32396033626,24638.235822703973,25972.412097968547,2026-02-03 00:00:00+00:00,90
2026-02-06 19:00:00+00:00,23935.73,24258.435399828966,23591.34726219668,24925.523537461257,2026-02-03 00:00:00+00:00,91
2026-02-06 20:00:00+00:00,22854.78,23279.463209445366,22612.37507181308,23946.551347077657,2026-02-03 00:00:00+00:00,92
2026-02-06 21:00:00+00:00,21723.22,21997.34923403908,21330.26109640679,22664.437371671367,2026-02-03 00:00:00+00:00,93
2026-02-06 22:00:00+00:00,20338.29,20558.925104416845,19891.836966784558,21226.013242049135,2026-02-03 00:00:00+00:00,94
2026-02-06 23:00:00+00:00,18945.27,19102.359971316808,18435.27183368452,19769.448108949095,2026-02-03 00:00:00+00:00,95
2026-02-07 00:00:00+00:00,18570.44,18479.898510503608,17812.810372871318,19146.986648135895,2026-02-03 00:00:00+00:00,96
2026-02-07 01:00:00+00:00,18282.7,18012.741110176044,17345.652972543758,18679.829247808335,2026-02-03 00:00:00+00:00,97
2026-02-07 02:00:00+00:00,18244.26,17959.942653655966,17292.854516023675,18627.030791288253,2026-02-03 00:00:00+00:00,98
2026-02-07 03:00:00+00:00,18318.83,18165.869714464778,17498.78157683249,18832.957852097068,2026-02-03 00:00:00+00:00,99
2026-02-07 04:00:00+00:00,18255.46,18471.01792659332,17803.92978896103,19138.106064225605,2026-02-03 00:00:00+00:00,100
2026-02-07 05:00:00+00:00,18882.7,19228.994166035132,18561.906028402846,19896.082303667423,2026-02-03 00:00:00+00:00,101
2026-02-07 06:00:00+00:00,19547.63,19974.68351261699,19307.595374984703,20641.771650249277,2026-02-03 00:00:00+00:00,102
2026-02-07 07:00:00+00:00,20615.96,20856.782098683983,20189.693961051697,21523.87023631627,2026-02-03 00:00:00+00:00,103
2026-02-07 08:00:00+00:00,21513.25,21540.992685997182,20873.904548364895,22208.08082362947,2026-02-03 00:00:00+00:00,104
2026-02-07 09:00:00+00:00,22111.04,21783.863611899364,21116.775474267073,22450.95174953165,2026-02-03 00:00:00+00:00,105
2026-02-07 10:00:00+00:00,22065.04,21878.03972228097,21210.951584648683,22545.127859913257,2026-02-03 00:00:00+00:00,106
2026-02-07 11:00:00+00:00,21613.29,21627.600864392356,20960.51272676007,22294.689002024643,2026-02-03 00:00:00+00:00,107
2026-02-07 12:00:00+00:00,20731.91,20724.66098910442,20057.572851472134,21391.749126736708,2026-02-03 00:00:00+00:00,108
2026-02-07 13:00:00+00:00,20293.81,20529.108670823607,19862.02053319132,21196.196808455898,2026-02-03 00:00:00+00:00,109
2026-02-07 14:00:00+00:00,20224.35,20286.078521266754,19618.990383634467,20953.16665889904,2026-02-03 00:00:00+00:00,110
2026-02-07 15:00:00+00:00,20687.51,20819.56335624537,20152.47521861308,21486.651493877656,2026-02-03 00:00:00+00:00,111
2026-02-07 16:00:00+00:00,21716.39,21729.585209597004,21062.497071964717,22396.67334722929,2026-02-03 00:00:00+00:00,112
2026-02-07 17:00:00+00:00,22705.97,22494.41433319542,21827.32619556313,23161.502470827705,2026-02-03 00:00:00+00:00,113
2026-02-07 18:00:00+00:00,22312.01,21389.572404907904,20722.484267275617,22056.66054254019,2026-02-03 00:00:00+00:00,114
2026-02-07 19:00:00+00:00,21129.19,21025.983980558438,20358.89584292615,21693.072118190725,2026-02-03 00:00:00+00:00,115
2026-02-07 20:00:00+00:00,20218.77,20253.53569038548,19586.447552753194,20920.623828017768,2026-02-03 00:00:00+00:00,116
2026-02-07 21:00:00+00:00,19455.52,19077.30823679723,18410.220099164944,19744.396374429518,2026-02-03 00:00:00+00:00,117
2026-02-07 22:00:00+00:00,18540.65,18223.141694331014,17556.053556698724,18890.2298319633,2026-02-03 00:00:00+00:00,118
2026-02-07 23:00:00+00:00,17481.7,17276.02796931613,16608.939831683838,17943.116106948415,2026-02-03 00:00:00+00:00,119
2026-02-08 00:00:00+00:00,17021.97,16680.72272631622,16013.634588683932,17347.810863948507,2026-02-03 00:00:00+00:00,120
2026-02-08 01:00:00+00:00,16854.09,16277.835553081419,15610.747415449132,16944.92369071371,2026-02-03 00:00:00+00:00,121
2026-02-08 02:00:00+00:00,16763.66,16235.008910252513,15567.920772620224,16902.097047884803,2026-02-03 00:00:00+00:00,122
2026-02-08 03:00:00+00:00,16975.58,16461.924689542513,15794.836551910226,17129.012827174804,2026-02-03 00:00:00+00:00,123
2026-02-08 04:00:00+00:00,16875.84,16495.522637812315,15828.434500180027,17162.610775444602,2026-02-03 00:00:00+00:00,124
2026-02-08 05:00:00+00:00,17007.06,16711.026971581476,16043.938833949187,17378.115109213762,2026-02-03 00:00:00+00:00,125
2026-02-08 06:00:00+00:00,17705.45,16984.791545232285,16317.703407599998,17651.87968286457,2026-02-03 00:00:00+00:00,126
2026-02-08 07:00:00+00:00,18718.04,18178.202565791013,17511.114428158726,18845.290703423303,2026-02-03 00:00:00+00:00,127
2026-02-08 08:00:00+00:00,19847.38,19557.278158201265,18890.190020568974,20224.36629583355,2026-02-03 00:00:00+00:00,128
2026-02-08 09:00:00+00:00,20411.92,20461.64135607916,19794.553218446872,21128.72949371145,2026-02-03 00:00:00+00:00,129
2026-02-08 10:00:00+00:00,20938.93,20336.65763932812,19669.56950169583,21003.745776960408,2026-02-03 00:00:00+00:00,130
2026-02-08 11:00:00+00:00,21019.49,20399.051098535085,19731.962960902798,21066.13923616737,2026-02-03 00:00:00+00:00,131
2026-02-08 12:00:00+00:00,20855.42,20546.561491053482,19879.473353421192,21213.64962868577,2026-02-03 00:00:00+00:00,132
2026-02-08 13:00:00+00:00,20469.8,20401.654227520998,19734.56608988871,21068.742365153288,2026-02-03 00:00:00+00:00,133
2026-02-08 14:00:00+00:00,20199.65,20355.195132209985,19688.106994577698,21022.283269842275,2026-02-03 00:00:00+00:00,134
2026-02-08 15:00:00+00:00,20471.66,20453.495347990418,19786.407210358127,21120.583485622705,2026-02-03 00:00:00+00:00,135
2026-02-08 16:00:00+00:00,21565.05,21405.946035600802,20738.85789796851,22073.03417323309,2026-02-03 00:00:00+00:00,136
2026-02-08 17:00:00+00:00,22714.55,22473.95988587234,21806.87174824005,23141.048023504627,2026-02-03 00:00:00+00:00,137
2026-02-08 18:00:00+00:00,22596.8,22188.95025641545,21521.862118783163,22856.03839404774,2026-02-03 00:00:00+00:00,138
2026-02-08 19:00:00+00:00,21990.77,21191.499859646647,20524.411722014356,21858.587997278933,2026-02-03 00:00:00+00:00,139
2026-02-08 20:00:00+00:00,21363.02,20643.214894772103,19976.126757139813,21310.30303240439,2026-02-03 00:00:00+00:00,140
2026-02-08 21:00:00+00:00,20518.88,20130.137259982446,19463.049122350156,20797.225397614733,2026-02-03 00:00:00+00:00,141
2026-02-08 22:00:00+00:00,19335.15,19125.639409608666,18458.551271976376,19792.727547240953,2026-02-03 00:00:00+00:00,142
2026-02-08 23:00:00+00:00,18331.57,17850.95566144799,17183.8675238157,18518.04379908028,2026-02-03 00:00:00+00:00,143
2026-02-09 00:00:00+00:00,17884.36,17659.125423081627,16992.03728544934,18326.213560713913,2026-02-03 00:00:00+00:00,144
2026-02-09 01:00:00+00:00,17772.72,17608.593482298107,16941.50534466582,18275.681619930394,2026-02-03 00:00:00+00:00,145
2026-02-09 02:00:00+00:00,17788.36,17646.415742863755,16979.32760523147,18313.503880496046,2026-02-03 00:00:00+00:00,146
2026-02-09 03:00:00+00:00,18122.37,18016.041603513047,17348.953465880757,18683.129741145334,2026-02-03 00:00:00+00:00,147
2026-02-09 04:00:00+00:00,19630.39,19029.4800053299,18362.391867697614,19696.568142962187,2026-02-03 00:00:00+00:00,148
2026-02-09 05:00:00+00:00,22536.75,22162.561025750947,21495.472888118657,22829.649163383234,2026-02-03 00:00:00+00:00,149
2026-02-09 06:00:00+00:00,24376.89,24127.977255502898,23460.88911787061,24795.065393135184,2026-02-03 00:00:00+00:00,150
2026-02-09 07:00:00+00:00,25274.52,25005.664813315416,24338.576675683125,25672.752950947703,2026-02-03 00:00:00+00:00,151
2026-02-09 08:00:00+00:00,25303.38,25495.629533524934,24828.541395892644,26162.717671157225,2026-02-03 00:00:00+00:00,152
2026-02-09 09:00:00+00:00,25072.04,25593.120570464154,24926.032432831864,26260.20870809644,2026-02-03 00:00:00+00:00,153
2026-02-09 10:00:00+00:00,24754.19,25335.468468594558,24668.38033096227,26002.556606226848,2026-02-03 00:00:00+00:00,154
2026-02-09 11:00:00+00:00,24866.91,25149.240734753796,24482.15259712151,25816.328872386082,2026-02-03 00:00:00+00:00,155
2026-02-09 12:00:00+00:00,24527.25,24834.531961672837,24167.44382404055,25501.620099305124,2026-02-03 00:00:00+00:00,156
2026-02-09 13:00:00+00:00,24249.68,24560.205706507244,23893.117568874954,25227.29384413953,2026-02-03 00:00:00+00:00,157
2026-02-09 14:00:00+00:00,24343.24,24318.14442987596,23651.056292243673,24985.23256750825,2026-02-03 00:00:00+00:00,158
2026-02-09 15:00:00+00:00,24053.83,24365.431997088206,23698.34385945592,25032.520134720497,2026-02-03 00:00:00+00:00,159
2026-02-09 16:00:00+00:00,24640.24,24898.33152512609,24231.243387493803,25565.41966275838,2026-02-03 00:00:00+00:00,160
2026-02-09 17:00:00+00:00,25530.36,25670.40531622686,25003.31717859457,26337.493453859148,2026-02-03 00:00:00+00:00,161
2026-02-09 18:00:00+00:00,25494.29,25357.816668383966,24690.72853075168,26024.904806016253,2026-02-03 00:00:00+00:00,162
2026-02-09 19:00:00+00:00,24120.13,24359.103005421308,23692.014867789017,25026.191143053595,2026-02-03 00:00:00+00:00,163
2026-02-09 20:00:00+00:00,23164.51,23628.352878480408,22961.26474084812,24295.441016112694,2026-02-03 00:00:00+00:00,164
2026-02-09 21:00:00+00:00,21919.17,22113.171263841687,21446.0831262094,22780.259401473977,2026-02-03 00:00:00+00:00,165
2026-02-09 22:00:00+00:00,20565.08,20599.888543441553,19932.800405809267,21266.976681073844,2026-02-03 00:00:00+00:00,166
2026-02-09 23:00:00+00:00,19433.66,19360.165775964266,18693.07763833198,20027.253913596553,2026-02-03 00:00:00+00:00,167
2026-02-04 00:00:00+00:00,19708.75,19282.722856768873,18615.634719136582,19949.81099440116,2026-02-04 00:00:00+00:00,0
2026-02-04 01:00:00+00:00,19913.28,19291.588063673724,18624.499926041437,19958.676201306014,2026-02-04 00:00:00+00:00,1
2026-02-04 02:00:00+00:00,19508.23,19333.474876875727,18666.38673924344,20000.563014508014,2026-02-04 00:00:00+00:00,2
2026-02-04 03:00:00+00:00,19902.51,19640.200487222377,18973.11234959009,20307.288624854667,2026-02-04 00:00:00+00:00,3
2026-02-04 04:00:00+00:00,20748.99,20902.535969665718,20235.447832033427,21569.624107298005,2026-02-04 00:00:00+00:00,4
2026-02-04 05:00:00+00:00,23526.14,23063.41301578086,22396.324878148574,23730.50115341315,2026-02-04 00:00:00+00:00,5
2026-02-04 06:00:00+00:00,25094.07,25203.52134798882,24536.43321035653,25870.609485621106,2026-02-04 00:00:00+00:00,6
2026-02-04 07:00:00+00:00,25917.2,26328.37207204658,25661.283934414292,26995.46020967887,2026-02-04 00:00:00+00:00,7
2026-02-04 08:00:00+00:00,25997.18,26179.43175197505,25512.34361434276,26846.519889607338,2026-02-04 00:00:00+00:00,8
2026-02-04 09:00:00+00:00,25568.87,25910.83199594193,25243.743858309645,26577.92013357422,2026-02-04 00:00:00+00:00,9
2026-02-04 10:00:00+00:00,25260.76,25688.675278776354,25021.587141144068,26355.763416408645,2026-02-04 00:00:00+00:00,10
2026-02-04 11:00:00+00:00,25280.97,25240.755372368287,24573.667234736,25907.843510000577,2026-02-04 00:00:00+00:00,11
2026-02-04 12:00:00+00:00,25164.86,25054.180580886386,24387.0924432541,25721.268718518673,2026-02-04 00:00:00+00:00,12
2026-02-04 13:00:00+00:00,24457.72,24865.26234772396,24198.174210091674,25532.350485356248,2026-02-04 00:00:00+00:00,13
2026-02-04 14:00:00+00:00,24909.55,24795.88103481121,24128.792897178922,25462.969172443496,2026-02-04 00:00:00+00:00,14
2026-02-04 15:00:00+00:00,24837.27,24797.295954367306,24130.20781673502,25464.384091999593,2026-02-04 00:00:00+00:00,15
2026-02-04 16:00:00+00:00,25571.07,25391.652795337446,24724.56465770516,26058.740932969733,2026-02-04 00:00:00+00:00,16
2026-02-04 17:00:00+00:00,26311.16,25938.430329466093,25271.342191833806,26605.518467098384,2026-02-04 00:00:00+00:00,17
2026-02-04 18:00:00+00:00,26115.04,25873.021334326586,25205.9331966943,26540.109471958873,2026-02-04 00:00:00+00:00,18
2026-02-04 19:00:00+00:00,25166.43,25241.07543320862,24573.98729557633,25908.16357084091,2026-02-04 00:00:00+00:00,19
2026-02-04 20:00:00+00:00,23614.04,23557.32739924484,22890.239261612554,24224.41553687713,2026-02-04 00:00:00+00:00,20
2026-02-04 21:00:00+00:00,21942.04,22707.91146123721,22040.82332360492,23374.999598869497,2026-02-04 00:00:00+00:00,21
2026-02-04 22:00:00+00:00,20696.22,21107.907381835557,20440.81924420327,21774.995519467844,2026-02-04 00:00:00+00:00,22
2026-02-04 23:00:00+00:00,19742.79,20028.949488036968,19361.861350404677,20696.037625669254,2026-02-04 00:00:00+00:00,23
2026-02-05 00:00:00+00:00,19590.07,19427.866954135974,18760.778816503684,20094.95509176826,2026-02-04 00:00:00+00:00,24
2026-02-05 01:00:00+00:00,19274.78,19345.166359596133,18678.078221963846,20012.254497228423,2026-02-04 00:00:00+00:00,25
2026-02-05 02:00:00+00:00,19544.28,19603.104514012924,18936.016376380638,20270.19265164521,2026-02-04 00:00:00+00:00,26
2026-02-05 03:00:00+00:00,19771.35,20086.96260950521,19419.874471872925,20754.0507471375,2026-02-04 00:00:00+00:00,27
