date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper,cutoff,hours_ahead
2026-02-12 07:00:00+00:00,9266.25,8205.365210759694,7923.1044673258875,8487.164373581789,2026-02-06 00:00:00+00:00,151
2026-02-12 08:00:00+00:00,9284.75,8529.784792990113,8246.272487664279,8812.0397120176,2026-02-06 00:00:00+00:00,152
2026-02-12 09:00:00+00:00,9422.0,8773.7935450235,8490.912114653407,9055.95402712569,2026-02-06 00:00:00+00:00,153
2026-02-12 10:00:00+00:00,9360.0,8936.390545547769,8654.002521885173,9218.357602043438,2026-02-06 00:00:00+00:00,154
2026-02-12 11:00:00+00:00,9438.75,9052.015714435234,8769.513014229677,9333.487955280096,2026-02-06 00:00:00+00:00,155
2026-02-12 12:00:00+00:00,9409.5,9084.636194336128,8803.45113445245,9367.087997970903,2026-02-06 00:00:00+00:00,156
2026-02-12 13:00:00+00:00,9236.5,8975.028782160989,8689.439453709667,9259.156873839456,2026-02-06 00:00:00+00:00,157
2026-02-12 14:00:00+00:00,8854.0,8814.293069954056,8531.834432519223,9097.179056085384,2026-02-06 00:00:00+00:00,158
2026-02-12 15:00:00+00:00,8657.5,8629.285967001792,8345.64070348331,8910.997469051028,2026-02-06 00:00:00+00:00,159
2026-02-12 16:00:00+00:00,8795.5,8463.92443238933,8181.843634142213,8745.016905758774,2026-02-06 00:00:00+00:00,160
2026-02-12 17:00:00+00:00,8964.75,8245.222900972069,7963.807304989724,8527.65519260171,2026-02-06 00:00:00+00:00,161
2026-02-12 18:00:00+00:00,8762.25,7943.513833143801,7661.414545875904,8226.045300680993,2026-02-06 00:00:00+00:00,162
2026-02-12 19:00:00+00:00,8394.5,7616.645543456908,7334.230089029977,7898.921432284255,2026-02-06 00:00:00+00:00,163
2026-02-12 20:00:00+00:00,8026.25,7353.710623839763,7071.3447169736655,7636.375429680156,2026-02-06 00:00:00+00:00,164
2026-02-12 21:00:00+00:00,7590.0,7083.188351769048,6801.994483337197,7365.770953636052,2026-02-06 00:00:00+00:00,165
2026-02-12 22:00:00+00:00,7123.75,6817.654001499275,6536.32554261352,7100.956870958168,2026-02-06 00:00:00+00:00,166
2026-02-12 23:00:00+00:00,6720.5,6594.2623491140275,6313.366141876462,6876.8363784448875,2026-02-06 00:00:00+00:00,167
2026-02-07 00:00:00+00:00,6203.75,6079.758675325669,5797.625423405589,6361.697368742507,2026-02-07 00:00:00+00:00,0
2026-02-07 01:00:00+00:00,6058.0,5846.843210043635,5564.450998484479,6128.977078020318,2026-02-07 00:00:00+00:00,1
2026-02-07 02:00:00+00:00,5975.5,5810.862313351723,5529.116678380954,6093.054428281739,2026-02-07 00:00:00+00:00,2
2026-02-07 03:00:00+00:00,5972.5,5981.45661948176,5700.660542808793,6263.546016705948,2026-02-07 00:00:00+00:00,3
2026-02-07 04:00:00+00:00,5943.5,6295.705649500452,6013.528568208736,6576.985441936326,2026-02-07 00:00:00+00:00,4
2026-02-07 05:00:00+00:00,6085.25,6702.352155958268,6419.184472143525,6985.130527572047,2026-02-07 00:00:00+00:00,5
2026-02-07 06:00:00+00:00,6426.25,7102.849077814216,6820.131688361734,7385.381670737458,2026-02-07 00:00:00+00:00,6
2026-02-07 07:00:00+00:00,6858.75,7445.360699469615,7163.159064269135,7727.604883618782,2026-02-07 00:00:00+00:00,7
2026-02-07 08:00:00+00:00,7327.75,7657.831494123848,7375.5705976045065,7940.546517197261,2026-02-07 00:00:00+00:00,8
2026-02-07 09:00:00+00:00,7505.5,7632.458094289632,7350.2644303335355,7914.715637243695,2026-02-07 00:00:00+00:00,9
2026-02-07 10:00:00+00:00,7520.75,7440.410807048631,7158.742890216963,7722.446766805123,2026-02-07 00:00:00+00:00,10
2026-02-07 11:00:00+00:00,7341.5,7136.098306320986,6855.174316409455,7417.8082074223075,2026-02-07 00:00:00+00:00,11
2026-02-07 12:00:00+00:00,6845.0,6806.184552005214,6525.076474890115,7088.190287163807,2026-02-07 00:00:00+00:00,12
2026-02-07 13:00:00+00:00,6525.0,6515.940582522098,6235.072743463755,6797.465121558606,2026-02-07 00:00:00+00:00,13
2026-02-07 14:00:00+00:00,6482.75,6340.203987089897,6057.783390616749,6622.563301792018,2026-02-07 00:00:00+00:00,14
2026-02-07 15:00:00+00:00,6534.25,6303.4069934407025,6020.418672077921,6584.928801136475,2026-02-07 00:00:00+00:00,15
2026-02-07 16:00:00+00:00,6860.5,6402.670620586154,6121.6650173667995,6684.612619826064,2026-02-07 00:00:00+00:00,16
2026-02-07 17:00:00+00:00,7217.75,6487.26715868515,6205.217460661215,6768.973100760658,2026-02-07 00:00:00+00:00,17
2026-02-07 18:00:00+00:00,7066.25,6437.581726824148,6154.580664235834,6719.407525640651,2026-02-07 00:00:00+00:00,18
2026-02-07 19:00:00+00:00,6752.5,6259.370415994045,5977.943719800402,6541.7318528304895,2026-02-07 00:00:00+00:00,19
2026-02-07 20:00:00+00:00,6557.0,5981.306909142693,5699.969888913157,6262.711113660341,2026-02-07 00:00:00+00:00,20
2026-02-07 21:00:00+00:00,6428.0,5647.121698085976,5365.985582184253,5929.315635754685,2026-02-07 00:00:00+00:00,21
2026-02-07 22:00:00+00:00,6134.0,5291.284452002161,5009.501618629825,5574.256604839679,2026-02-07 00:00:00+00:00,22
2026-02-07 23:00:00+00:00,5857.0,4971.966764701476,4689.9041042355,5254.842634573254,2026-02-07 00:00:00+00:00,23
2026-02-08 00:00:00+00:00,5648.25,4707.843617964642,4425.136854239704,4991.291147504616,2026-02-07 00:00:00+00:00,24
2026-02-08 01:00:00+00:00,5512.5,4598.86513098509,4315.958003688381,4880.302169698321,2026-02-07 00:00:00+00:00,25
2026-02-08 02:00:00+00:00,5480.5,4666.517333704998,4384.945860564128,4948.456182710883,2026-02-07 00:00:00+00:00,26
2026-02-08 03:00:00+00:00,5553.5,4931.292570821939,4649.408160313932,5213.314918131072,2026-02-07 00:00:00+00:00,27
2026-02-08 04:00:00+00:00,5550.25,5337.936181735338,5056.192220628411,5619.995811240564,2026-02-07 00:00:00+00:00,28
2026-02-08 05:00:00+00:00,5577.5,5837.988140752701,5556.416257050576,6119.753440607646,2026-02-07 00:00:00+00:00,29
2026-02-08 06:00:00+00:00,5821.5,6404.906621138842,6123.750484419626,6687.236656118271,2026-02-07 00:00:00+00:00,30
2026-02-08 07:00:00+00:00,6220.75,6937.4300566603515,6655.48458795776,7219.686346393241,2026-02-07 00:00:00+00:00,31
2026-02-08 08:00:00+00:00,6634.0,7309.59966267859,7026.873920786837,7591.455422946934,2026-02-07 00:00:00+00:00,32
2026-02-08 09:00:00+00:00,6831.5,7502.683477946133,7219.586126119986,7785.000858569999,2026-02-07 00:00:00+00:00,33
2026-02-08 10:00:00+00:00,6942.75,7546.725045648724,7263.508532595477,7829.298530672744,2026-02-07 00:00:00+00:00,34
2026-02-08 11:00:00+00:00,6964.25,7468.060966884976,7185.210254921467,7749.2942924809695,2026-02-07 00:00:00+00:00,35
2026-02-08 12:00:00+00:00,6616.5,7309.234359884573,7026.373062197933,7591.214312029157,2026-02-07 00:00:00+00:00,36
2026-02-08 13:00:00+00:00,6320.75,7127.66836107699,6845.023709689723,7409.154974573415,2026-02-07 00:00:00+00:00,37
2026-02-08 14:00:00+00:00,6274.25,6972.094410889042,6689.685215279382,7252.958635598929,2026-02-07 00:00:00+00:00,38
2026-02-08 15:00:00+00:00,6429.25,6869.284890336561,6586.506127821118,7151.073042758718,2026-02-07 00:00:00+00:00,39
2026-02-08 16:00:00+00:00,6840.0,6820.962256994196,6538.27444326184,7102.131523533241,2026-02-07 00:00:00+00:00,40
2026-02-08 17:00:00+00:00,7192.25,6784.169206984932,6501.156453034351,7065.383732870879,2026-02-07 00:00:00+00:00,41
2026-02-08 18:00:00+00:00,7104.0,6657.74827176413,6374.503781730995,6940.307870454867,2026-02-07 00:00:00+00:00,42
2026-02-08 19:00:00+00:00,6949.25,6417.871280854948,6135.260806047142,6699.445866732738,2026-02-07 00:00:00+00:00,43
2026-02-08 20:00:00+00:00,6853.75,6101.761464236126,5819.160951409233,6384.225890018999,2026-02-07 00:00:00+00:00,44
2026-02-08 21:00:00+00:00,6743.0,5777.442544058851,5495.164467499569,6059.132349094492,2026-02-07 00:00:00+00:00,45
2026-02-08 22:00:00+00:00,6513.0,5449.31066472441,5167.308536856573,5731.5721787369575,2026-02-07 00:00:00+00:00,46
2026-02-08 23:00:00+00:00,6237.25,5158.29491716938,4875.3974386013015,5440.883920321083,2026-02-07 00:00:00+00:00,47
2026-02-09 00:00:00+00:00,6025.75,5018.902691529942,4736.7082612345475,5301.600581739427,2026-02-07 00:00:00+00:00,48
2026-02-09 01:00:00+00:00,5938.25,5091.043662992104,4809.00120169069,5372.794107327613,2026-02-07 00:00:00+00:00,49
2026-02-09 02:00:00+00:00,5967.5,5360.604981973646,5078.5660712048175,5641.913067374997,2026-02-07 00:00:00+00:00,50
2026-02-09 03:00:00+00:00,6199.25,5788.520738300944,5506.136739017699,6071.123575006587,2026-02-07 00:00:00+00:00,51
2026-02-09 04:00:00+00:00,6741.25,6311.0023714718745,6028.837061411578,6593.251145837856,2026-02-07 00:00:00+00:00,52
2026-02-09 05:00:00+00:00,7994.75,6872.836373932839,6591.241455991413,7154.974939485127,2026-02-07 00:00:00+00:00,53
2026-02-09 06:00:00+00:00,8929.25,7445.911585323166,7164.007070702644,7727.860675503484,2026-02-07 00:00:00+00:00,54
2026-02-09 07:00:00+00:00,9430.25,7940.42374273399,7658.009642538518,8221.496460498067,2026-02-07 00:00:00+00:00,55
2026-02-09 08:00:00+00:00,9591.0,8300.408789484538,8017.957767363831,8581.66742391187,2026-02-07 00:00:00+00:00,56
2026-02-09 09:00:00+00:00,9698.25,8532.070700199238,8250.411265588156,8813.506868454258,2026-02-07 00:00:00+00:00,57
2026-02-09 10:00:00+00:00,9714.75,8674.089096151583,8391.712133683319,8955.329059549422,2026-02-07 00:00:00+00:00,58
2026-02-09 11:00:00+00:00,9697.25,8729.543005109947,8447.395982972237,9010.79666096545,2026-02-07 00:00:00+00:00,59
2026-02-09 12:00:00+00:00,9521.25,8727.774848946723,8445.845332305114,9009.928528804234,2026-02-07 00:00:00+00:00,60
2026-02-09 13:00:00+00:00,9177.25,8675.325864784136,8393.707333450533,8957.365580707665,2026-02-07 00:00:00+00:00,61
2026-02-09 14:00:00+00:00,9000.25,8591.69303749891,8309.522361454963,8873.08969444278,2026-02-07 00:00:00+00:00,62
2026-02-09 15:00:00+00:00,8835.0,8503.861440356555,8221.93961904853,8785.584742092055,2026-02-07 00:00:00+00:00,63
2026-02-09 16:00:00+00:00,8973.75,8395.322491580084,8112.539172927748,8676.943625553618,2026-02-07 00:00:00+00:00,64
2026-02-09 17:00:00+00:00,9262.5,8286.25697948453,8004.103920236253,8569.126399613875,2026-02-07 00:00:00+00:00,65
2026-02-09 18:00:00+00:00,9079.25,8141.73309414591,7859.858038823555,8424.972374020064,2026-02-07 00:00:00+00:00,66
2026-02-09 19:00:00+00:00,8711.75,7877.659726296608,7595.733512740179,8160.871491561926,2026-02-07 00:00:00+00:00,67
2026-02-09 20:00:00+00:00,8333.5,7536.1179317882625,7253.660316459176,7819.591588875862,2026-02-07 00:00:00+00:00,68
2026-02-09 21:00:00+00:00,7877.75,7204.514212419293,6921.880611567015,7487.660876514621,2026-02-07 00:00:00+00:00,69
2026-02-09 22:00:00+00:00,7415.0,6923.098129576048,6639.061235012378,7207.048175536793,2026-02-07 00:00:00+00:00,70
2026-02-09 23:00:00+00:00,7046.5,6724.718893651146,6442.001429249026,7007.908636457819,2026-02-07 00:00:00+00:00,71
2026-02-10 00:00:00+00:00,6748.75,6617.680917705616,6332.90135874132,6901.466831989206,2026-02-07 00:00:00+00:00,72
2026-02-10 01:00:00+00:00,6600.0,6620.218362665137,6336.0537259567745,6903.83361621774,2026-02-07 00:00:00+00:00,73
2026-02-10 02:00:00+00:00,6611.5,6722.861478962951,6440.01483618314,7005.099660423245,2026-02-07 00:00:00+00:00,74
2026-02-10 03:00:00+00:00,6818.5,6949.330883931484,6667.85569747087,7231.519024022224,2026-02-07 00:00:00+00:00,75
2026-02-10 04:00:00+00:00,7239.5,7308.365590495129,7026.008400054496,7590.278024995567,2026-02-07 00:00:00+00:00,76
2026-02-10 05:00:00+00:00,8305.0,7777.619320487629,7495.760109414359,8061.087524440945,2026-02-07 00:00:00+00:00,77
2026-02-10 06:00:00+00:00,9150.75,8289.771735557177,8007.737317278133,8572.30204990401,2026-02-07 00:00:00+00:00,78
2026-02-10 07:00:00+00:00,9670.75,8709.68641512335,8427.411616108235,8991.895171294971,2026-02-07 00:00:00+00:00,79
2026-02-10 08:00:00+00:00,9797.75,9086.188774177615,8804.031937441896,9368.297647597148,2026-02-07 00:00:00+00:00,80
2026-02-10 09:00:00+00:00,9835.75,9344.855506819438,9063.25909266936,9627.217221491273,2026-02-07 00:00:00+00:00,81
2026-02-10 10:00:00+00:00,9850.75,9509.655642083651,9227.198338983644,9792.763511693733,2026-02-07 00:00:00+00:00,82
2026-02-10 11:00:00+00:00,9634.5,9508.646613818306,9225.73187374146,9790.38131607958,2026-02-07 00:00:00+00:00,83
2026-02-10 12:00:00+00:00,9487.75,9392.222103664497,9110.307833560611,9673.608055917954,2026-02-07 00:00:00+00:00,84
2026-02-10 13:00:00+00:00,9179.0,9230.110171617107,8948.139022505722,9512.844269172087,2026-02-07 00:00:00+00:00,85
2026-02-10 14:00:00+00:00,8964.25,9075.471091311367,8793.872344328374,9358.003514816617,2026-02-07 00:00:00+00:00,86
2026-02-10 15:00:00+00:00,8757.5,8924.485825016647,8643.023541949446,9206.438230256808,2026-02-07 00:00:00+00:00,87
2026-02-10 16:00:00+00:00,8974.75,8787.654316488157,8505.859235919075,9069.306684161933,2026-02-07 00:00:00+00:00,88
2026-02-10 17:00:00+00:00,9193.25,8642.370565765917,8360.674868918813,8923.514889079432,2026-02-07 00:00:00+00:00,89
2026-02-10 18:00:00+00:00,8960.25,8415.1217909232,8132.213447720737,8697.860062643344,2026-02-07 00:00:00+00:00,90
2026-02-10 19:00:00+00:00,8618.25,8049.776482699614,7767.434797398291,8331.967731250736,2026-02-07 00:00:00+00:00,91
2026-02-10 20:00:00+00:00,8167.75,7629.420066550512,7347.192126931397,7911.882229925435,2026-02-07 00:00:00+00:00,92
2026-02-10 21:00:00+00:00,7612.25,7226.282876412311,6942.721057388271,7508.627693525652,2026-02-07 00:00:00+00:00,93
2026-02-10 22:00:00+00:00,7077.75,6860.354088533589,6578.592891118025,7142.472611733492,2026-02-07 00:00:00+00:00,94
2026-02-10 23:00:00+00:00,6676.75,6594.196975575752,6311.8822086997,6876.044151685336,2026-02-07 00:00:00+00:00,95
2026-02-11 00:00:00+00:00,6350.75,6361.294201420223,6076.901219921334,6642.893902449448,2026-02-07 00:00:00+00:00,96
2026-02-11 01:00:00+00:00,6211.75,6285.637231586527,6003.47794723536,6567.060494203198,2026-02-07 00:00:00+00:00,97
2026-02-11 02:00:00+00:00,6245.5,6355.1058771711205,6073.641615994501,6636.986296501382,2026-02-07 00:00:00+00:00,98
2026-02-11 03:00:00+00:00,6360.0,6562.550912545618,6280.1365844232205,6845.037712598732,2026-02-07 00:00:00+00:00,99
2026-02-11 04:00:00+00:00,6902.5,6923.599499878884,6641.92743910075,7205.446773778689,2026-02-07 00:00:00+00:00,100
2026-02-11 05:00:00+00:00,8054.25,7397.371859478622,7113.711808579411,7680.949138418495,2026-02-07 00:00:00+00:00,101
2026-02-11 06:00:00+00:00,8920.5,7881.117126549284,7598.2781031808445,8163.276551773889,2026-02-07 00:00:00+00:00,102
2026-02-11 07:00:00+00:00,9372.75,8315.140628516921,8032.661465784083,8596.860612933226,2026-02-07 00:00:00+00:00,103
2026-02-11 08:00:00+00:00,9469.0,8636.02872391614,8353.222729746174,8918.764319370315,2026-02-07 00:00:00+00:00,104
2026-02-11 09:00:00+00:00,9516.5,8836.99518807567,8554.985317994839,9119.285983843658,2026-02-07 00:00:00+00:00,105
2026-02-11 10:00:00+00:00,9634.0,8962.40303204194,8680.468095877179,9243.696749153694,2026-02-07 00:00:00+00:00,106
2026-02-11 11:00:00+00:00,9652.25,8970.90270128501,8688.719971498744,9251.862911835282,2026-02-07 00:00:00+00:00,107
2026-02-11 12:00:00+00:00,9516.0,8914.638118711493,8632.515999329942,9196.450361401134,2026-02-07 00:00:00+00:00,108
2026-02-11 13:00:00+00:00,9331.0,8791.65048923609,8509.39632335361,9072.803041025938,2026-02-07 00:00:00+00:00,109
2026-02-11 14:00:00+00:00,9151.25,8653.24544371482,8370.466817863651,8935.295138814989,2026-02-07 00:00:00+00:00,110
2026-02-11 15:00:00+00:00,8961.0,8541.889357991278,8260.152484985445,8823.438876081516,2026-02-07 00:00:00+00:00,111
2026-02-11 16:00:00+00:00,9100.5,8411.972311614458,8129.061847789299,8693.717835879135,2026-02-07 00:00:00+00:00,112
2026-02-11 17:00:00+00:00,9243.25,8236.55606039145,7954.226807999532,8518.54484862724,2026-02-07 00:00:00+00:00,113
2026-02-11 18:00:00+00:00,9081.5,7996.3976249846,7714.102956506201,8278.194124573014,2026-02-07 00:00:00+00:00,114
2026-02-11 19:00:00+00:00,8671.5,7702.761313267589,7420.303856880808,7985.042007297271,2026-02-07 00:00:00+00:00,115
2026-02-11 20:00:00+00:00,8285.0,7376.549479658284,7094.669473318235,7658.58605242562,2026-02-07 00:00:00+00:00,116
2026-02-11 21:00:00+00:00,7706.5,7050.223957479993,6768.647581815945,7332.101093637602,2026-02-07 00:00:00+00:00,117
2026-02-11 22:00:00+00:00,7168.75,6772.4433826956765,6490.376404701672,7054.370494269242,2026-02-07 00:00:00+00:00,118
2026-02-11 23:00:00+00:00,6675.5,6586.857206981345,6305.241952668406,6868.848022499876,2026-02-07 00:00:00+00:00,119
2026-02-12 00:00:00+00:00,6324.25,6453.186404642728,6171.177810683371,6734.532840919944,2026-02-07 00:00:00+00:00,120
2026-02-12 01:00:00+00:00,6240.5,6412.3017157891745,6130.376302434512,6693.3986223812635,2026-02-07 00:00:00+00:00,121
2026-02-12 02:00:00+00:00,6265.75,6490.545823200697,6208.65357135694,6773.231092024395,2026-02-07 00:00:00+00:00,122
2026-02-12 03:00:00+00:00,6312.0,6704.0368534794325,6421.21296312902,6985.934996370191,2026-02-07 00:00:00+00:00,123
2026-02-12 04:00:00+00:00,6878.25,7022.767253286459,6740.160089582603,7305.097590305066,2026-02-07 00:00:00+00:00,124
2026-02-12 05:00:00+00:00,7961.75,7391.985693138964,7108.688416442839,7674.0321049814975,2026-02-07 00:00:00+00:00,125
2026-02-12 06:00:00+00:00,8835.0,7798.240487979392,7514.836115536613,8081.299359895178,2026-02-07 00:00:00+00:00,126
2026-02-12 07:00:00+00:00,9266.25,8205.356847348412,7923.096079045842,8487.156013993825,2026-02-07 00:00:00+00:00,127
2026-02-12 08:00:00+00:00,9284.75,8529.775299624684,8246.262992661763,8812.030239354977,2026-02-07 00:00:00+00:00,128
2026-02-12 09:00:00+00:00,9422.0,8773.785512515691,8490.904079464106,9055.946013561454,2026-02-07 00:00:00+00:00,129
2026-02-12 10:00:00+00:00,9360.0,8936.385819406396,8653.997811722034,9218.352883706322,2026-02-07 00:00:00+00:00,130
2026-02-12 11:00:00+00:00,9438.75,9052.015001377831,8769.512304876422,9333.487269953828,2026-02-07 00:00:00+00:00,131
2026-02-12 12:00:00+00:00,9409.5,9084.639031885778,8803.453983740206,9367.090796837902,2026-02-07 00:00:00+00:00,132
2026-02-12 13:00:00+00:00,9236.5,8975.033827757548,8689.44449418924,9259.161914319027,2026-02-07 00:00:00+00:00,133
2026-02-12 14:00:00+00:00,8854.0,8814.298586790543,8531.839963512384,9097.184557880957,2026-02-07 00:00:00+00:00,134
2026-02-12 15:00:00+00:00,8657.5,8629.29034738978,8345.645083567335,8911.001858647784,2026-02-07 00:00:00+00:00,135
2026-02-12 16:00:00+00:00,8795.5,8463.92661236859,8181.845847305706,8745.019088106463,2026-02-07 00:00:00+00:00,136
2026-02-12 17:00:00+00:00,8964.75,8245.222569591633,7963.8070056822,8527.654864943263,2026-02-07 00:00:00+00:00,137
2026-02-12 18:00:00+00:00,8762.25,7943.511408998838,7661.412103137296,8226.042885489664,2026-02-07 00:00:00+00:00,138
2026-02-12 19:00:00+00:00,8394.5,7616.641957719905,7334.22648932554,7898.917832579818,2026-02-07 00:00:00+00:00,139
2026-02-12 20:00:00+00:00,8026.25,7353.706995596389,7071.341082600757,7636.371795307246,2026-02-07 00:00:00+00:00,140
2026-02-12 21:00:00+00:00,7590.0,7083.185658597617,6801.991784612161,7365.768262809582,2026-02-07 00:00:00+00:00,141
2026-02-12 22:00:00+00:00,7123.75,6817.652834793461,6536.324353890734,7100.955715418611,2026-02-07 00:00:00+00:00,142
2026-02-12 23:00:00+00:00,6720.5,6594.262808321798,6313.366607911072,6876.83683438881,2026-02-07 00:00:00+00:00,143
2026-02-13 00:00:00+00:00,6372.0,6401.011738015584,6119.54144220471,6683.336976479679,2026-02-07 00:00:00+00:00,144
2026-02-13 01:00:00+00:00,6251.5,6315.759277170525,6033.892638171914,6596.953698878667,2026-02-07 00:00:00+00:00,145
2026-02-13 02:00:00+00:00,6318.5,6350.067537449109,6066.758942113497,6630.887431574649,2026-02-07 00:00:00+00:00,146
2026-02-13 03:00:00+00:00,6512.75,6532.990962116741,6250.808850065779,6814.073136293984,2026-02-07 00:00:00+00:00,147
2026-02-13 04:00:00+00:00,6946.5,6850.03605138296,6567.680559481248,7131.093593977061,2026-02-07 00:00:00+00:00,148
2026-02-13 05:00:00+00:00,7959.25,7271.639328445997,6989.885470475299,7552.845982175441,2026-02-07 00:00:00+00:00,149
2026-02-13 06:00:00+00:00,8730.75,7745.003156695112,7463.693129368874,8026.192394833398,2026-02-07 00:00:00+00:00,150
2026-02-13 07:00:00+00:00,9126.75,8194.799429062849,7912.128681992359,8475.834876568742,2026-02-07 00:00:00+00:00,151
2026-02-13 08:00:00+00:00,9208.5,8518.855657187252,8236.473148546835,8800.324599415302,2026-02-07 00:00:00+00:00,152
2026-02-13 09:00:00+00:00,9356.5,8672.087674515835,8389.551196640143,8953.570704363385,2026-02-07 00:00:00+00:00,153
2026-02-13 10:00:00+00:00,9277.75,8697.401529771672,8414.410755961804,8978.99603227378,2026-02-07 00:00:00+00:00,154
2026-02-13 11:00:00+00:00,9041.25,8641.78384421457,8358.644085948696,8922.448274469549,2026-02-07 00:00:00+00:00,155
2026-02-13 12:00:00+00:00,8866.75,8544.043961389,8261.233656381388,8825.83076336175,2026-02-07 00:00:00+00:00,156
2026-02-13 13:00:00+00:00,8500.5,8392.667074830406,8110.365042201391,8674.282892647618,2026-02-07 00:00:00+00:00,157
2026-02-13 14:00:00+00:00,8270.75,8251.732445680627,7969.1133315650695,8533.339873393506,2026-02-07 00:00:00+00:00,158
2026-02-13 15:00:00+00:00,8206.75,8183.277379367199,7900.43833234741,8464.569502835655,2026-02-07 00:00:00+00:00,159
2026-02-13 16:00:00+00:00,8425.5,8142.224031224182,7860.196984089873,8423.052754070754,2026-02-07 00:00:00+00:00,160
2026-02-13 17:00:00+00:00,8537.75,8065.8295438398945,7783.124195636652,8346.959223897285,2026-02-07 00:00:00+00:00,161
2026-02-13 18:00:00+00:00,8293.0,7927.917211427112,7645.447821338148,8210.129658837966,2026-02-07 00:00:00+00:00,162
2026-02-13 19:00:00+00:00,7885.5,7695.911313871346,7414.084207680888,7977.566552416347,2026-02-07 00:00:00+00:00,163
2026-02-13 20:00:00+00:00,7515.25,7390.469517235297,7107.79833257274,7672.219390356564,2026-02-07 00:00:00+00:00,164
2026-02-13 21:00:00+00:00,7094.25,7064.657363115407,6782.080735203032,7346.452590060426,2026-02-07 00:00:00+00:00,165
2026-02-13 22:00:00+00:00,6656.0,6743.903859545971,6461.03600360182,7025.983759187491,2026-02-07 00:00:00+00:00,166
2026-02-13 23:00:00+00:00,6290.5,6474.67034007917,6192.044213967091,6756.591479686772,2026-02-07 00:00:00+00:00,167
2026-02-08 00:00:00+00:00,5648.25,5538.456439242013,5255.350580111709,5821.361494366613,2026-02-08 00:00:00+00:00,0
2026-02-08 01:00:00+00:00,5512.5,5364.146786641813,5081.294668529405,5645.723199889133,2026-02-08 00:00:00+00:00,1
2026-02-08 02:00:00+00:00,5480.5,5351.208042739513,5068.339260188505,5633.167581139844,2026-02-08 00:00:00+00:00,2
2026-02-08 03:00:00+00:00,5553.5,5534.012021559512,5252.170719404629,5816.089252112892,2026-02-08 00:00:00+00:00,3
2026-02-08 04:00:00+00:00,5550.25,5884.656899514317,5602.907090119844,6166.658285213647,2026-02-08 00:00:00+00:00,4
2026-02-08 05:00:00+00:00,5577.5,6313.443300452988,6031.682317255449,6595.384034393093,2026-02-08 00:00:00+00:00,5
2026-02-08 06:00:00+00:00,5821.5,6795.542940062123,6513.410502954715,7078.523349132441,2026-02-08 00:00:00+00:00,6
2026-02-08 07:00:00+00:00,6220.75,7255.801652062563,6973.449676806373,7538.185587154462,2026-02-08 00:00:00+00:00,7
2026-02-08 08:00:00+00:00,6634.0,7612.183210938246,7329.546525034776,7894.125871327834,2026-02-08 00:00:00+00:00,8
2026-02-08 09:00:00+00:00,6831.5,7797.429741666345,7514.1792122706065,8079.575964831014,2026-02-08 00:00:00+00:00,9
2026-02-08 10:00:00+00:00,6942.75,7830.619740615104,7547.39859657314,8112.997130141469,2026-02-08 00:00:00+00:00,10
2026-02-08 11:00:00+00:00,6964.25,7720.128542340219,7437.354496874485,8001.266804201077,2026-02-08 00:00:00+00:00,11
2026-02-08 12:00:00+00:00,6616.5,7521.0515697092815,7238.449244957387,7802.872979347801,2026-02-08 00:00:00+00:00,12
2026-02-08 13:00:00+00:00,6320.75,7296.972359056007,7014.316855940788,7578.40910306548,2026-02-08 00:00:00+00:00,13
2026-02-08 14:00:00+00:00,6274.25,7097.749734034267,6815.326435474511,7378.649175271624,2026-02-08 00:00:00+00:00,14
2026-02-08 15:00:00+00:00,6429.25,6955.679778276679,6672.844380372183,7237.122241063842,2026-02-08 00:00:00+00:00,15
2026-02-08 16:00:00+00:00,6840.0,6871.909481464967,6589.337281943656,7153.144595958315,2026-02-08 00:00:00+00:00,16
2026-02-08 17:00:00+00:00,7192.25,6806.518094002321,6523.647373095387,7087.522246063993,2026-02-08 00:00:00+00:00,17
2026-02-08 18:00:00+00:00,7104.0,6656.168488715148,6372.958348230258,6938.721261938085,2026-02-08 00:00:00+00:00,18
2026-02-08 19:00:00+00:00,6949.25,6405.895302106034,6123.423884188498,6687.579897952903,2026-02-08 00:00:00+00:00,19
2026-02-08 20:00:00+00:00,6853.75,6088.903247764668,5806.383074569296,6371.275557521412,2026-02-08 00:00:00+00:00,20
2026-02-08 21:00:00+00:00,6743.0,5768.70569210113,5486.350037240398,6050.466841485072,2026-02-08 00:00:00+00:00,21
2026-02-08 22:00:00+00:00,6513.0,5442.086563343564,5160.041949552255,5724.34406862238,2026-02-08 00:00:00+00:00,22
2026-02-08 23:00:00+00:00,6237.25,5148.395566092158,4865.495785717058,5431.060538178482,2026-02-08 00:00:00+00:00,23
2026-02-09 00:00:00+00:00,6025.75,5003.447358557119,4721.331945672863,5286.219365095905,2026-02-08 00:00:00+00:00,24
2026-02-09 01:00:00+00:00,5938.25,5068.237110171698,4786.0475411545685,5349.868261441554,2026-02-08 00:00:00+00:00,25
2026-02-09 02:00:00+00:00,5967.5,5330.2986868987155,5048.405482737744,5611.614448332295,2026-02-08 00:00:00+00:00,26
2026-02-09 03:00:00+00:00,6199.25,5751.034253987904,5468.54876059467,6033.535596583557,2026-02-08 00:00:00+00:00,27
2026-02-09 04:00:00+00:00,6741.25,6268.74038880689,5986.581203027871,6550.925660673941,2026-02-08 00:00:00+00:00,28
