date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper,cutoff,hours_ahead
2026-02-27 22:00:00+00:00,13160.54,13183.93,12951.689,13416.171,2026-02-25 00:00:00+00:00,70
2026-02-27 23:00:00+00:00,12374.19,12219.67,11987.429,12451.911,2026-02-25 00:00:00+00:00,71
2026-02-28 00:00:00+00:00,11666.59,11620.978,11388.737,11853.219,2026-02-25 00:00:00+00:00,72
2026-02-28 01:00:00+00:00,11197.16,11196.301,10964.061,11428.542,2026-02-25 00:00:00+00:00,73
2026-02-28 02:00:00+00:00,11071.85,10821.692,10589.452,11053.933,2026-02-25 00:00:00+00:00,74
2026-02-28 03:00:00+00:00,11235.06,11409.104,11176.862,11641.344,2026-02-25 00:00:00+00:00,75
2026-02-28 04:00:00+00:00,11574.44,11341.692,11109.452,11573.933,2026-02-25 00:00:00+00:00,76
2026-02-28 05:00:00+00:00,12031.87,11534.584,11302.343,11766.824,2026-02-25 00:00:00+00:00,77
2026-02-28 06:00:00+00:00,13011.95,13361.642,13129.4,13593.882,2026-02-25 00:00:00+00:00,78
2026-02-28 07:00:00+00:00,13973.85,14034.625,13802.384,14266.865,2026-02-25 00:00:00+00:00,79
2026-02-28 08:00:00+00:00,14781.04,14547.5,14315.26,14779.741,2026-02-25 00:00:00+00:00,80
2026-02-28 09:00:00+00:00,14842.5,14751.411,14519.17,14983.651,2026-02-25 00:00:00+00:00,81
2026-02-28 10:00:00+00:00,14585.77,14415.725,14183.484,14647.966,2026-02-25 00:00:00+00:00,82
2026-02-28 11:00:00+00:00,14117.52,14034.905,13802.665,14267.146,2026-02-25 00:00:00+00:00,83
2026-02-28 12:00:00+00:00,13813.85,13793.474,13561.233,14025.715,2026-02-25 00:00:00+00:00,84
2026-02-28 13:00:00+00:00,12877.29,13112.326,12880.085,13344.566,2026-02-25 00:00:00+00:00,85
2026-02-28 14:00:00+00:00,13621.45,13836.213,13603.972,14068.453,2026-02-25 00:00:00+00:00,86
2026-02-28 15:00:00+00:00,14612.49,14444.923,14212.683,14677.164,2026-02-25 00:00:00+00:00,87
2026-02-28 16:00:00+00:00,15618.12,15595.134,15362.893,15827.374,2026-02-25 00:00:00+00:00,88
2026-02-28 17:00:00+00:00,16588.67,16667.47,16435.23,16899.713,2026-02-25 00:00:00+00:00,89
2026-02-28 18:00:00+00:00,16495.17,16576.59,16344.349,16808.83,2026-02-25 00:00:00+00:00,90
2026-02-28 19:00:00+00:00,16218.85,16634.777,16402.537,16867.018,2026-02-25 00:00:00+00:00,91
2026-02-28 20:00:00+00:00,15529.56,15649.758,15417.517,15881.998,2026-02-25 00:00:00+00:00,92
2026-02-28 21:00:00+00:00,14898.4,15166.263,14934.021,15398.503,2026-02-25 00:00:00+00:00,93
2026-02-28 22:00:00+00:00,14144.38,14488.312,14256.071,14720.553,2026-02-25 00:00:00+00:00,94
2026-02-28 23:00:00+00:00,13038.03,13241.29,13009.049,13473.53,2026-02-25 00:00:00+00:00,95
2026-03-01 00:00:00+00:00,12079.74,12715.16,12482.919,12947.4,2026-02-25 00:00:00+00:00,96
2026-03-01 01:00:00+00:00,11504.72,11757.623,11525.383,11989.864,2026-02-25 00:00:00+00:00,97
2026-03-01 02:00:00+00:00,11239.24,11539.326,11307.086,11771.567,2026-02-25 00:00:00+00:00,98
2026-03-01 03:00:00+00:00,10995.35,11329.086,11096.845,11561.326,2026-02-25 00:00:00+00:00,99
2026-03-01 04:00:00+00:00,11288.72,11368.265,11136.023,11600.506,2026-02-25 00:00:00+00:00,100
2026-03-01 05:00:00+00:00,11567.76,11238.696,11006.456,11470.937,2026-02-25 00:00:00+00:00,101
2026-03-01 06:00:00+00:00,12030.98,12226.007,11993.766,12458.248,2026-02-25 00:00:00+00:00,102
2026-03-01 07:00:00+00:00,13010.24,13140.307,12908.066,13372.547,2026-02-25 00:00:00+00:00,103
2026-03-01 08:00:00+00:00,13696.16,13695.687,13463.446,13927.928,2026-02-25 00:00:00+00:00,104
2026-03-01 09:00:00+00:00,13644.02,13892.491,13660.251,14124.732,2026-02-25 00:00:00+00:00,105
2026-03-01 10:00:00+00:00,13899.52,13796.931,13564.69,14029.172,2026-02-25 00:00:00+00:00,106
2026-03-01 11:00:00+00:00,14010.71,13518.118,13285.878,13750.359,2026-02-25 00:00:00+00:00,107
2026-03-01 12:00:00+00:00,12879.6,12437.217,12204.977,12669.458,2026-02-25 00:00:00+00:00,108
2026-03-01 13:00:00+00:00,12297.76,11869.572,11637.331,12101.813,2026-02-25 00:00:00+00:00,109
2026-03-01 14:00:00+00:00,12522.97,12448.472,12216.23,12680.713,2026-02-25 00:00:00+00:00,110
2026-03-01 15:00:00+00:00,13271.87,12936.598,12704.357,13168.838,2026-02-25 00:00:00+00:00,111
2026-03-01 16:00:00+00:00,14985.59,13992.643,13760.402,14224.884,2026-02-25 00:00:00+00:00,112
2026-03-01 17:00:00+00:00,15522.85,15254.579,15022.339,15486.82,2026-02-25 00:00:00+00:00,113
2026-03-01 18:00:00+00:00,15324.43,14988.698,14756.457,15220.938,2026-02-25 00:00:00+00:00,114
2026-03-01 19:00:00+00:00,14666.25,14554.155,14321.914,14786.3955,2026-02-25 00:00:00+00:00,115
2026-03-01 20:00:00+00:00,13938.6,13474.027,13241.786,13706.268,2026-02-25 00:00:00+00:00,116
2026-03-01 21:00:00+00:00,13655.72,13617.698,13385.457,13849.938,2026-02-25 00:00:00+00:00,117
2026-03-01 22:00:00+00:00,12917.27,12822.031,12589.79,13054.271,2026-02-25 00:00:00+00:00,118
2026-03-01 23:00:00+00:00,12601.05,12999.519,12767.278,13231.76,2026-02-25 00:00:00+00:00,119
2026-03-02 00:00:00+00:00,11977.15,12304.314,12072.074,12536.556,2026-02-25 00:00:00+00:00,120
2026-03-02 01:00:00+00:00,11854.29,11700.803,11468.562,11933.043,2026-02-25 00:00:00+00:00,121
2026-03-02 02:00:00+00:00,12021.81,12488.328,12256.088,12720.569,2026-02-25 00:00:00+00:00,122
2026-03-02 03:00:00+00:00,12577.16,13088.344,12856.104,13320.585,2026-02-25 00:00:00+00:00,123
2026-03-02 04:00:00+00:00,13987.27,14537.445,14305.205,14769.687,2026-02-25 00:00:00+00:00,124
2026-03-02 05:00:00+00:00,16479.97,16887.193,16654.953,17119.436,2026-02-25 00:00:00+00:00,125
2026-03-02 06:00:00+00:00,17651.03,18675.28,18443.04,18907.52,2026-02-25 00:00:00+00:00,126
2026-03-02 07:00:00+00:00,18202.31,18658.273,18426.031,18890.514,2026-02-25 00:00:00+00:00,127
2026-03-02 08:00:00+00:00,18312.09,18894.69,18662.45,19126.93,2026-02-25 00:00:00+00:00,128
2026-03-02 09:00:00+00:00,17698.01,17650.604,17418.363,17882.846,2026-02-25 00:00:00+00:00,129
2026-03-02 10:00:00+00:00,17012.31,17036.605,16804.365,17268.846,2026-02-25 00:00:00+00:00,130
2026-03-02 11:00:00+00:00,16119.95,15912.042,15679.801,16144.282,2026-02-25 00:00:00+00:00,131
2026-03-02 12:00:00+00:00,15632.06,15499.258,15267.018,15731.499,2026-02-25 00:00:00+00:00,132
2026-03-02 13:00:00+00:00,15340.8,15453.523,15221.282,15685.764,2026-02-25 00:00:00+00:00,133
2026-03-02 14:00:00+00:00,15959.37,15830.127,15597.887,16062.368,2026-02-25 00:00:00+00:00,134
2026-03-02 15:00:00+00:00,17010.23,16616.154,16383.914,16848.395,2026-02-25 00:00:00+00:00,135
2026-03-02 16:00:00+00:00,17918.15,17485.943,17253.701,17718.184,2026-02-25 00:00:00+00:00,136
2026-03-02 17:00:00+00:00,18251.79,18147.395,17915.154,18379.635,2026-02-25 00:00:00+00:00,137
2026-03-02 18:00:00+00:00,18088.72,17392.26,17160.02,17624.502,2026-02-25 00:00:00+00:00,138
2026-03-02 19:00:00+00:00,17282.05,16858.627,16626.385,17090.867,2026-02-25 00:00:00+00:00,139
2026-03-02 20:00:00+00:00,16162.95,15734.1875,15501.947,15966.429,2026-02-25 00:00:00+00:00,140
2026-03-02 21:00:00+00:00,15698.59,15284.009,15051.769,15516.25,2026-02-25 00:00:00+00:00,141
2026-03-02 22:00:00+00:00,14730.6,14184.157,13951.917,14416.398,2026-02-25 00:00:00+00:00,142
2026-03-02 23:00:00+00:00,13662.25,13415.566,13183.325,13647.807,2026-02-25 00:00:00+00:00,143
2026-03-03 00:00:00+00:00,13181.73,12868.297,12636.057,13100.538,2026-02-25 00:00:00+00:00,144
2026-03-03 01:00:00+00:00,12784.88,12546.878,12314.638,12779.119,2026-02-25 00:00:00+00:00,145
2026-03-03 02:00:00+00:00,12873.69,12840.901,12608.661,13073.143,2026-02-25 00:00:00+00:00,146
2026-03-03 03:00:00+00:00,13364.81,13309.7705,13077.529,13542.011,2026-02-25 00:00:00+00:00,147
2026-03-03 04:00:00+00:00,14672.51,14794.207,14561.967,15026.448,2026-02-25 00:00:00+00:00,148
2026-03-03 05:00:00+00:00,16634.54,16982.07,16749.83,17214.31,2026-02-25 00:00:00+00:00,149
2026-03-03 06:00:00+00:00,17900.46,17733.98,17501.74,17966.223,2026-02-25 00:00:00+00:00,150
2026-03-03 07:00:00+00:00,18441.45,17607.047,17374.807,17839.287,2026-02-25 00:00:00+00:00,151
2026-03-03 08:00:00+00:00,18217.84,17435.285,17203.045,17667.527,2026-02-25 00:00:00+00:00,152
2026-03-03 09:00:00+00:00,17702.78,17185.232,16952.992,17417.475,2026-02-25 00:00:00+00:00,153
2026-03-03 10:00:00+00:00,17000.05,16249.265,16017.023,16481.506,2026-02-25 00:00:00+00:00,154
2026-03-03 11:00:00+00:00,16560.46,15930.715,15698.475,16162.956,2026-02-25 00:00:00+00:00,155
2026-03-03 12:00:00+00:00,15896.26,15423.754,15191.514,15655.995,2026-02-25 00:00:00+00:00,156
2026-03-03 13:00:00+00:00,15291.15,14920.004,14687.764,15152.245,2026-02-25 00:00:00+00:00,157
2026-03-03 14:00:00+00:00,15386.5,14895.656,14663.416,15127.897,2026-02-25 00:00:00+00:00,158
2026-03-03 15:00:00+00:00,16663.3,16064.099,15831.857,16296.339,2026-02-25 00:00:00+00:00,159
2026-03-03 16:00:00+00:00,17863.95,17146.918,16914.678,17379.16,2026-02-25 00:00:00+00:00,160
2026-03-03 17:00:00+00:00,18561.08,18223.482,17991.242,18455.723,2026-02-25 00:00:00+00:00,161
2026-03-03 18:00:00+00:00,18210.37,17822.35,17590.107,18054.59,2026-02-25 00:00:00+00:00,162
2026-03-03 19:00:00+00:00,17202.87,16713.223,16480.982,16945.463,2026-02-25 00:00:00+00:00,163
2026-03-03 20:00:00+00:00,16026.58,14884.162,14651.922,15116.403,2026-02-25 00:00:00+00:00,164
2026-03-03 21:00:00+00:00,15385.21,14648.141,14415.9,14880.382,2026-02-25 00:00:00+00:00,165
2026-03-03 22:00:00+00:00,14294.3,14047.358,13815.118,14279.6,2026-02-25 00:00:00+00:00,166
2026-03-03 23:00:00+00:00,13676.28,13609.531,13377.29,13841.771,2026-02-25 00:00:00+00:00,167
2026-02-26 00:00:00+00:00,13736.12,13162.537,12930.297,13394.778,2026-02-26 00:00:00+00:00,0
2026-02-26 01:00:00+00:00,13491.21,12791.329,12559.088,13023.569,2026-02-26 00:00:00+00:00,1
2026-02-26 02:00:00+00:00,13507.08,13111.554,12879.313,13343.794,2026-02-26 00:00:00+00:00,2
2026-02-26 03:00:00+00:00,14190.72,13870.023,13637.782,14102.264,2026-02-26 00:00:00+00:00,3
2026-02-26 04:00:00+00:00,15578.63,15213.698,14981.458,15445.939,2026-02-26 00:00:00+00:00,4
2026-02-26 05:00:00+00:00,17854.15,17547.633,17315.39,17779.873,2026-02-26 00:00:00+00:00,5
2026-02-26 06:00:00+00:00,19183.41,18839.705,18607.465,19071.945,2026-02-26 00:00:00+00:00,6
2026-02-26 07:00:00+00:00,19731.62,19520.322,19288.082,19752.562,2026-02-26 00:00:00+00:00,7
2026-02-26 08:00:00+00:00,19958.15,20043.635,19811.395,20275.875,2026-02-26 00:00:00+00:00,8
2026-02-26 09:00:00+00:00,19930.32,19924.072,19691.832,20156.312,2026-02-26 00:00:00+00:00,9
2026-02-26 10:00:00+00:00,19616.26,19637.344,19405.104,19869.584,2026-02-26 00:00:00+00:00,10
2026-02-26 11:00:00+00:00,18999.41,18419.732,18187.492,18651.975,2026-02-26 00:00:00+00:00,11
2026-02-26 12:00:00+00:00,17812.86,17874.602,17642.361,18106.842,2026-02-26 00:00:00+00:00,12
2026-02-26 13:00:00+00:00,17274.62,17011.94,16779.697,17244.18,2026-02-26 00:00:00+00:00,13
2026-02-26 14:00:00+00:00,17274.99,16811.06,16578.82,17043.3,2026-02-26 00:00:00+00:00,14
2026-02-26 15:00:00+00:00,17505.26,17401.445,17169.205,17633.686,2026-02-26 00:00:00+00:00,15
2026-02-26 16:00:00+00:00,18232.39,18088.346,17856.105,18320.586,2026-02-26 00:00:00+00:00,16
2026-02-26 17:00:00+00:00,18975.34,18895.752,18663.512,19127.992,2026-02-26 00:00:00+00:00,17
2026-02-26 18:00:00+00:00,18769.74,18546.975,18314.734,18779.217,2026-02-26 00:00:00+00:00,18
2026-02-26 19:00:00+00:00,17843.29,17690.234,17457.994,17922.477,2026-02-26 00:00:00+00:00,19
2026-02-26 20:00:00+00:00,16992.55,16997.604,16765.361,17229.844,2026-02-26 00:00:00+00:00,20
2026-02-26 21:00:00+00:00,16215.93,16229.844,15997.603,16462.084,2026-02-26 00:00:00+00:00,21
2026-02-26 22:00:00+00:00,14755.4,14780.71,14548.469,15012.95,2026-02-26 00:00:00+00:00,22
2026-02-26 23:00:00+00:00,13789.6,13642.193,13409.953,13874.435,2026-02-26 00:00:00+00:00,23
2026-02-27 00:00:00+00:00,13282.31,13197.0625,12964.822,13429.304,2026-02-26 00:00:00+00:00,24
2026-02-27 01:00:00+00:00,12928.89,13031.825,12799.585,13264.065,2026-02-26 00:00:00+00:00,25
2026-02-27 02:00:00+00:00,13150.92,13049.383,12817.143,13281.624,2026-02-26 00:00:00+00:00,26
2026-02-27 03:00:00+00:00,13663.26,13326.927,13094.686,13559.167,2026-02-26 00:00:00+00:00,27
2026-02-27 04:00:00+00:00,14829.44,14596.391,14364.15,14828.632,2026-02-26 00:00:00+00:00,28
2026-02-27 05:00:00+00:00,17010.41,16338.394,16106.152,16570.633,2026-02-26 00:00:00+00:00,29
2026-02-27 06:00:00+00:00,18314.12,18169.31,17937.07,18401.553,2026-02-26 00:00:00+00:00,30
2026-02-27 07:00:00+00:00,19008.2,18599.416,18367.176,18831.656,2026-02-26 00:00:00+00:00,31
2026-02-27 08:00:00+00:00,18765.83,18744.371,18512.13,18976.613,2026-02-26 00:00:00+00:00,32
2026-02-27 09:00:00+00:00,18263.41,17302.107,17069.865,17534.348,2026-02-26 00:00:00+00:00,33
2026-02-27 10:00:00+00:00,17735.01,16995.568,16763.328,17227.81,2026-02-26 00:00:00+00:00,34
2026-02-27 11:00:00+00:00,17193.69,16164.852,15932.611,16397.092,2026-02-26 00:00:00+00:00,35
2026-02-27 12:00:00+00:00,16231.94,15883.0,15650.759,16115.24,2026-02-26 00:00:00+00:00,36
2026-02-27 13:00:00+00:00,15445.22,15098.764,14866.523,15331.005,2026-02-26 00:00:00+00:00,37
2026-02-27 14:00:00+00:00,15023.29,14514.959,14282.718,14747.199,2026-02-26 00:00:00+00:00,38
2026-02-27 15:00:00+00:00,15785.48,15696.272,15464.032,15928.514,2026-02-26 00:00:00+00:00,39
2026-02-27 16:00:00+00:00,17019.93,16780.82,16548.58,17013.06,2026-02-26 00:00:00+00:00,40
2026-02-27 17:00:00+00:00,17683.02,17471.723,17239.482,17703.965,2026-02-26 00:00:00+00:00,41
2026-02-27 18:00:00+00:00,17163.94,17173.057,16940.816,17405.297,2026-02-26 00:00:00+00:00,42
2026-02-27 19:00:00+00:00,15953.3,16042.873,15810.633,16275.113,2026-02-26 00:00:00+00:00,43
2026-02-27 20:00:00+00:00,14806.4,14637.409,14405.169,14869.65,2026-02-26 00:00:00+00:00,44
2026-02-27 21:00:00+00:00,14157.67,14129.164,13896.924,14361.405,2026-02-26 00:00:00+00:00,45
2026-02-27 22:00:00+00:00,13160.54,13183.93,12951.689,13416.171,2026-02-26 00:00:00+00:00,46
2026-02-27 23:00:00+00:00,12374.19,12219.67,11987.429,12451.911,2026-02-26 00:00:00+00:00,47
2026-02-28 00:00:00+00:00,11666.59,11620.978,11388.737,11853.219,2026-02-26 00:00:00+00:00,48
2026-02-28 01:00:00+00:00,11197.16,11196.301,10964.061,11428.542,2026-02-26 00:00:00+00:00,49
2026-02-28 02:00:00+00:00,11071.85,10821.692,10589.452,11053.933,2026-02-26 00:00:00+00:00,50
2026-02-28 03:00:00+00:00,11235.06,11409.104,11176.862,11641.344,2026-02-26 00:00:00+00:00,51
2026-02-28 04:00:00+00:00,11574.44,11341.692,11109.452,11573.933,2026-02-26 00:00:00+00:00,52
2026-02-28 05:00:00+00:00,12031.87,11534.584,11302.343,11766.824,2026-02-26 00:00:00+00:00,53
2026-02-28 06:00:00+00:00,13011.95,13361.642,13129.4,13593.882,2026-02-26 00:00:00+00:00,54
2026-02-28 07:00:00+00:00,13973.85,14034.625,13802.384,14266.865,2026-02-26 00:00:00+00:00,55
2026-02-28 08:00:00+00:00,14781.04,14547.5,14315.26,14779.741,2026-02-26 00:00:00+00:00,56
2026-02-28 09:00:00+00:00,14842.5,14751.411,14519.17,14983.651,2026-02-26 00:00:00+00:00,57
2026-02-28 10:00:00+00:00,14585.77,14415.725,14183.484,14647.966,2026-02-26 00:00:00+00:00,58
2026-02-28 11:00:00+00:00,14117.52,14034.905,13802.665,14267.146,2026-02-26 00:00:00+00:00,59
2026-02-28 12:00:00+00:00,13813.85,13793.474,13561.233,14025.715,2026-02-26 00:00:00+00:00,60
2026-02-28 13:00:00+00:00,12877.29,13112.326,12880.085,13344.566,2026-02-26 00:00:00+00:00,61
2026-02-28 14:00:00+00:00,13621.45,13836.213,13603.972,14068.453,2026-02-26 00:00:00+00:00,62
2026-02-28 15:00:00+00:00,14612.49,14444.923,14212.683,14677.164,2026-02-26 00:00:00+00:00,63
2026-02-28 16:00:00+00:00,15618.12,15595.134,15362.893,15827.374,2026-02-26 00:00:00+00:00,64
2026-02-28 17:00:00+00:00,16588.67,16667.47,16435.23,16899.713,2026-02-26 00:00:00+00:00,65
2026-02-28 18:00:00+00:00,16495.17,16576.59,16344.349,16808.83,2026-02-26 00:00:00+00:00,66
2026-02-28 19:00:00+00:00,16218.85,16634.777,16402.537,16867.018,2026-02-26 00:00:00+00:00,67
2026-02-28 20:00:00+00:00,15529.56,15649.758,15417.517,15881.998,2026-02-26 00:00:00+00:00,68
2026-02-28 21:00:00+00:00,14898.4,15166.263,14934.021,15398.503,2026-02-26 00:00:00+00:00,69
2026-02-28 22:00:00+00:00,14144.38,14488.312,14256.071,14720.553,2026-02-26 00:00:00+00:00,70
2026-02-28 23:00:00+00:00,13038.03,13241.29,13009.049,13473.53,2026-02-26 00:00:00+00:00,71
2026-03-01 00:00:00+00:00,12079.74,12715.16,12482.919,12947.4,2026-02-26 00:00:00+00:00,72
2026-03-01 01:00:00+00:00,11504.72,11757.623,11525.383,11989.864,2026-02-26 00:00:00+00:00,73
2026-03-01 02:00:00+00:00,11239.24,11539.326,11307.086,11771.567,2026-02-26 00:00:00+00:00,74
2026-03-01 03:00:00+00:00,10995.35,11329.086,11096.845,11561.326,2026-02-26 00:00:00+00:00,75
2026-03-01 04:00:00+00:00,11288.72,11368.265,11136.023,11600.506,2026-02-26 00:00:00+00:00,76
2026-03-01 05:00:00+00:00,11567.76,11238.696,11006.456,11470.937,2026-02-26 00:00:00+00:00,77
2026-03-01 06:00:00+00:00,12030.98,12226.007,11993.766,12458.248,2026-02-26 00:00:00+00:00,78
2026-03-01 07:00:00+00:00,13010.24,13140.307,12908.066,13372.547,2026-02-26 00:00:00+00:00,79
2026-03-01 08:00:00+00:00,13696.16,13695.687,13463.446,13927.928,2026-02-26 00:00:00+00:00,80
2026-03-01 09:00:00+00:00,13644.02,13892.491,13660.251,14124.732,2026-02-26 00:00:00+00:00,81
2026-03-01 10:00:00+00:00,13899.52,13796.931,13564.69,14029.172,2026-02-26 00:00:00+00:00,82
2026-03-01 11:00:00+00:00,14010.71,13518.118,13285.878,13750.359,2026-02-26 00:00:00+00:00,83
2026-03-01 12:00:00+00:00,12879.6,12437.217,12204.977,12669.458,2026-02-26 00:00:00+00:00,84
2026-03-01 13:00:00+00:00,12297.76,11869.572,11637.331,12101.813,2026-02-26 00:00:00+00:00,85
2026-03-01 14:00:00+00:00,12522.97,12448.472,12216.23,12680.713,2026-02-26 00:00:00+00:00,86
2026-03-01 15:00:00+00:00,13271.87,12936.598,12704.357,13168.838,2026-02-26 00:00:00+00:00,87
2026-03-01 16:00:00+00:00,14985.59,13992.643,13760.402,14224.884,2026-02-26 00:00:00+00:00,88
2026-03-01 17:00:00+00:00,15522.85,15254.579,15022.339,15486.82,2026-02-26 00:00:00+00:00,89
2026-03-01 18:00:00+00:00,15324.43,14988.698,14756.457,15220.938,2026-02-26 00:00:00+00:00,90
2026-03-01 19:00:00+00:00,14666.25,14554.155,14321.914,14786.3955,2026-02-26 00:00:00+00:00,91
2026-03-01 20:00:00+00:00,13938.6,13474.027,13241.786,13706.268,2026-02-26 00:00:00+00:00,92
2026-03-01 21:00:00+00:00,13655.72,13617.698,13385.457,13849.938,2026-02-26 00:00:00+00:00,93
2026-03-01 22:00:00+00:00,12917.27,12822.031,12589.79,13054.271,2026-02-26 00:00:00+00:00,94
2026-03-01 23:00:00+00:00,12601.05,12999.519,12767.278,13231.76,2026-02-26 00:00:00+00:00,95
2026-03-02 00:00:00+00:00,11977.15,12304.314,12072.074,12536.556,2026-02-26 00:00:00+00:00,96
2026-03-02 01:00:00+00:00,11854.29,11700.803,11468.562,11933.043,2026-02-26 00:00:00+00:00,97
2026-03-02 02:00:00+00:00,12021.81,12488.328,12256.088,12720.569,2026-02-26 00:00:00+00:00,98
2026-03-02 03:00:00+00:00,12577.16,13088.344,12856.104,13320.585,2026-02-26 00:00:00+00:00,99
2026-03-02 04:00:00+00:00,13987.27,14537.445,14305.205,14769.687,2026-02-26 00:00:00+00:00,100
2026-03-02 05:00:00+00:00,16479.97,16887.193,16654.953,17119.436,2026-02-26 00:00:00+00:00,101
2026-03-02 06:00:00+00:00,17651.03,18675.28,18443.04,18907.52,2026-02-26 00:00:00+00:00,102
2026-03-02 07:00:00+00:00,18202.31,18658.273,18426.031,18890.514,2026-02-26 00:00:00+00:00,103
2026-03-02 08:00:00+00:00,18312.09,18894.69,18662.45,19126.93,2026-02-26 00:00:00+00:00,104
2026-03-02 09:00:00+00:00,17698.01,17650.604,17418.363,17882.846,2026-02-26 00:00:00+00:00,105
2026-03-02 10:00:00+00:00,17012.31,17036.605,16804.365,17268.846,2026-02-26 00:00:00+00:00,106
2026-03-02 11:00:00+00:00,16119.95,15912.042,15679.801,16144.282,2026-02-26 00:00:00+00:00,107
2026-03-02 12:00:00+00:00,15632.06,15499.258,15267.018,15731.499,2026-02-26 00:00:00+00:00,108
2026-03-02 13:00:00+00:00,15340.8,15453.523,15221.282,15685.764,2026-02-26 00:00:00+00:00,109
2026-03-02 14:00:00+00:00,15959.37,15830.127,15597.887,16062.368,2026-02-26 00:00:00+00:00,110
2026-03-02 15:00:00+00:00,17010.23,16616.154,16383.914,16848.395,2026-02-26 00:00:00+00:00,111
2026-03-02 16:00:00+00:00,17918.15,17485.943,17253.701,17718.184,2026-02-26 00:00:00+00:00,112
2026-03-02 17:00:00+00:00,18251.79,18147.395,17915.154,18379.635,2026-02-26 00:00:00+00:00,113
2026-03-02 18:00:00+00:00,18088.72,17392.26,17160.02,17624.502,2026-02-26 00:00:00+00:00,114
2026-03-02 19:00:00+00:00,17282.05,16858.627,16626.385,17090.867,2026-02-26 00:00:00+00:00,115
2026-03-02 20:00:00+00:00,16162.95,15734.1875,15501.947,15966.429,2026-02-26 00:00:00+00:00,116
2026-03-02 21:00:00+00:00,15698.59,15284.009,15051.769,15516.25,2026-02-26 00:00:00+00:00,117
2026-03-02 22:00:00+00:00,14730.6,14184.157,13951.917,14416.398,2026-02-26 00:00:00+00:00,118
2026-03-02 23:00:00+00:00,13662.25,13415.566,13183.325,13647.807,2026-02-26 00:00:00+00:00,119
2026-03-03 00:00:00+00:00,13181.73,12868.297,12636.057,13100.538,2026-02-26 00:00:00+00:00,120
2026-03-03 01:00:00+00:00,12784.88,12546.878,12314.638,12779.119,2026-02-26 00:00:00+00:00,121
2026-03-03 02:00:00+00:00,12873.69,12840.901,12608.661,13073.143,2026-02-26 00:00:00+00:00,122
2026-03-03 03:00:00+00:00,13364.81,13309.7705,13077.529,13542.011,2026-02-26 00:00:00+00:00,123
2026-03-03 04:00:00+00:00,14672.51,14794.207,14561.967,15026.448,2026-02-26 00:00:00+00:00,124
2026-03-03 05:00:00+00:00,16634.54,16982.07,16749.83,17214.31,2026-02-26 00:00:00+00:00,125
2026-03-03 06:00:00+00:00,17900.46,17733.98,17501.74,17966.223,2026-02-26 00:00:00+00:00,126
2026-03-03 07:00:00+00:00,18441.45,17607.047,17374.807,17839.287,2026-02-26 00:00:00+00:00,127
2026-03-03 08:00:00+00:00,18217.84,17435.285,17203.045,17667.527,2026-02-26 00:00:00+00:00,128
2026-03-03 09:00:00+00:00,17702.78,17185.232,16952.992,17417.475,2026-02-26 00:00:00+00:00,129
2026-03-03 10:00:00+00:00,17000.05,16249.265,16017.023,16481.506,2026-02-26 00:00:00+00:00,130
2026-03-03 11:00:00+00:00,16560.46,15930.715,15698.475,16162.956,2026-02-26 00:00:00+00:00,131
2026-03-03 12:00:00+00:00,15896.26,15423.754,15191.514,15655.995,2026-02-26 00:00:00+00:00,132
2026-03-03 13:00:00+00:00,15291.15,14920.004,14687.764,15152.245,2026-02-26 00:00:00+00:00,133
2026-03-03 14:00:00+00:00,15386.5,14895.656,14663.416,15127.897,2026-02-26 00:00:00+00:00,134
2026-03-03 15:00:00+00:00,16663.3,16064.099,15831.857,16296.339,2026-02-26 00:00:00+00:00,135
2026-03-03 16:00:00+00:00,17863.95,17146.918,16914.678,17379.16,2026-02-26 00:00:00+00:00,136
2026-03-03 17:00:00+00:00,18561.08,18223.482,17991.242,18455.723,2026-02-26 00:00:00+00:00,137
2026-03-03 18:00:00+00:00,18210.37,17822.35,17590.107,18054.59,2026-02-26 00:00:00+00:00,138
2026-03-03 19:00:00+00:00,17202.87,16713.223,16480.982,16945.463,2026-02-26 00:00:00+00:00,139
2026-03-03 20:00:00+00:00,16026.58,14884.162,14651.922,15116.403,2026-02-26 00:00:00+00:00,140
2026-03-03 21:00:00+00:00,15385.21,14648.141,14415.9,14880.382,2026-02-26 00:00:00+00:00,141
2026-03-03 22:00:00+00:00,14294.3,14047.358,13815.118,14279.6,2026-02-26 00:00:00+00:00,142
2026-03-03 23:00:00+00:00,13676.28,13609.531,13377.29,13841.771,2026-02-26 00:00:00+00:00,143
2026-03-04 00:00:00+00:00,13399.65,13427.64,13195.399,13659.881,2026-02-26 00:00:00+00:00,144
2026-03-04 01:00:00+00:00,13278.32,13073.009,12840.769,13305.25,2026-02-26 00:00:00+00:00,145
2026-03-04 02:00:00+00:00,13342.16,13376.878,13144.638,13609.119,2026-02-26 00:00:00+00:00,146
2026-03-04 03:00:00+00:00,13652.68,13574.765,13342.524,13807.006,2026-02-26 00:00:00+00:00,147
2026-03-04 04:00:00+00:00,14603.14,14620.177,14387.936,14852.417,2026-02-26 00:00:00+00:00,148
2026-03-04 05:00:00+00:00,16749.77,16824.35,16592.11,17056.59,2026-02-26 00:00:00+00:00,149
