date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper,cutoff,hours_ahead
2026-02-01 18:00:00+00:00,2559.66,2622.8469551640983,1484.95935106078,3760.7345592674174,2026-01-31 00:00:00+00:00,42
2026-02-01 19:00:00+00:00,2606.06,2711.016185396821,1573.1285812935027,3848.90378950014,2026-01-31 00:00:00+00:00,43
2026-02-01 20:00:00+00:00,2892.21,3066.9095770526974,1929.0219729493788,4204.7971811560155,2026-01-31 00:00:00+00:00,44
2026-02-01 21:00:00+00:00,3297.07,3373.125719278296,2235.2381151749773,4511.013323381614,2026-01-31 00:00:00+00:00,45
2026-02-01 22:00:00+00:00,3862.11,3299.109905681876,2161.2223015785576,4436.997509785195,2026-01-31 00:00:00+00:00,46
2026-02-01 23:00:00+00:00,4102.01,3711.4461044564355,2573.558500353117,4849.333708559754,2026-01-31 00:00:00+00:00,47
2026-02-02 00:00:00+00:00,4145.02,4139.279783690068,3001.39217958675,5277.167387793386,2026-01-31 00:00:00+00:00,48
2026-02-02 01:00:00+00:00,4251.33,4109.82872222946,2971.941118126142,5247.716326332779,2026-01-31 00:00:00+00:00,49
2026-02-02 02:00:00+00:00,4444.56,4101.682163410731,2963.794559307413,5239.569767514049,2026-01-31 00:00:00+00:00,50
2026-02-02 03:00:00+00:00,4483.17,4239.668497171721,3101.780893068403,5377.55610127504,2026-01-31 00:00:00+00:00,51
2026-02-02 04:00:00+00:00,4650.78,4257.529349489599,3119.6417453862796,5395.416953592917,2026-01-31 00:00:00+00:00,52
2026-02-02 05:00:00+00:00,4709.99,4220.849311695616,3082.961707592297,5358.736915798934,2026-01-31 00:00:00+00:00,53
2026-02-02 06:00:00+00:00,4561.92,3368.874474493348,2230.9868703900293,4506.7620785966665,2026-01-31 00:00:00+00:00,54
2026-02-02 07:00:00+00:00,4366.33,3545.1970039822186,2407.3093998789,4683.084608085537,2026-01-31 00:00:00+00:00,55
2026-02-02 08:00:00+00:00,4041.94,3545.5765521186813,2407.6889480153627,4683.464156222,2026-01-31 00:00:00+00:00,56
2026-02-02 09:00:00+00:00,3871.27,3719.9276048267384,2582.04000072342,4857.8152089300565,2026-01-31 00:00:00+00:00,57
2026-02-02 10:00:00+00:00,3664.78,3077.9010474943657,1940.013443391047,4215.788651597684,2026-01-31 00:00:00+00:00,58
2026-02-02 11:00:00+00:00,3209.52,2748.0640331338695,1610.1764290305512,3885.951637237188,2026-01-31 00:00:00+00:00,59
2026-02-02 12:00:00+00:00,2942.57,2501.8256123567594,1363.9380082534408,3639.713216460078,2026-01-31 00:00:00+00:00,60
2026-02-02 13:00:00+00:00,3030.27,2700.317243133254,1562.4296390299355,3838.2048472365723,2026-01-31 00:00:00+00:00,61
2026-02-02 14:00:00+00:00,3696.07,3261.40851225974,2123.5209081564217,4399.296116363059,2026-01-31 00:00:00+00:00,62
2026-02-02 15:00:00+00:00,4385.28,3922.642924749268,2784.7553206459493,5060.530528852587,2026-01-31 00:00:00+00:00,63
2026-02-02 16:00:00+00:00,5448.78,5683.648579675637,4545.760975572319,6821.536183778955,2026-01-31 00:00:00+00:00,64
2026-02-02 17:00:00+00:00,6002.85,5885.161868521167,4747.274264417849,7023.049472624487,2026-01-31 00:00:00+00:00,65
2026-02-02 18:00:00+00:00,6188.25,5807.642259559803,4669.754655456484,6945.529863663121,2026-01-31 00:00:00+00:00,66
2026-02-02 19:00:00+00:00,6001.03,5625.650074124258,4487.76247002094,6763.537678227576,2026-01-31 00:00:00+00:00,67
2026-02-02 20:00:00+00:00,5835.19,5666.885998146654,4528.998394043336,6804.773602249972,2026-01-31 00:00:00+00:00,68
2026-02-02 21:00:00+00:00,5436.09,5444.992457800774,4307.104853697456,6582.880061904092,2026-01-31 00:00:00+00:00,69
2026-02-02 22:00:00+00:00,5606.5,4817.566642563205,3679.679038459887,5955.454246666524,2026-01-31 00:00:00+00:00,70
2026-02-02 23:00:00+00:00,5998.7,4767.59878576088,3629.711181657561,5905.486389864198,2026-01-31 00:00:00+00:00,71
2026-02-03 00:00:00+00:00,6100.28,5455.992715081551,4318.105110978233,6593.880319184869,2026-01-31 00:00:00+00:00,72
2026-02-03 01:00:00+00:00,6280.46,5491.7210083182945,4353.833404214975,6629.608612421613,2026-01-31 00:00:00+00:00,73
2026-02-03 02:00:00+00:00,6302.32,5910.115550994246,4772.227946890927,7048.0031550975655,2026-01-31 00:00:00+00:00,74
2026-02-03 03:00:00+00:00,6340.48,6022.680611769529,4884.7930076662105,7160.568215872849,2026-01-31 00:00:00+00:00,75
2026-02-03 04:00:00+00:00,6566.61,6051.805541956605,4913.917937853286,7189.693146059924,2026-01-31 00:00:00+00:00,76
2026-02-03 05:00:00+00:00,7075.65,6148.179284195405,5010.291680092087,7286.066888298723,2026-01-31 00:00:00+00:00,77
2026-02-03 06:00:00+00:00,7394.75,6177.869671777092,5039.982067673774,7315.757275880411,2026-01-31 00:00:00+00:00,78
2026-02-03 07:00:00+00:00,6958.29,6803.9022621163585,5666.01465801304,7941.789866219677,2026-01-31 00:00:00+00:00,79
2026-02-03 08:00:00+00:00,6197.08,6735.104185578923,5597.216581475603,7872.991789682241,2026-01-31 00:00:00+00:00,80
2026-02-03 09:00:00+00:00,5762.22,6072.075403700621,4934.187799597303,7209.963007803939,2026-01-31 00:00:00+00:00,81
2026-02-03 10:00:00+00:00,5297.7505,5103.33087419282,3965.4432700895013,6241.2184782961385,2026-01-31 00:00:00+00:00,82
2026-02-03 11:00:00+00:00,4958.05,4928.261413394472,3790.3738092911526,6066.14901749779,2026-01-31 00:00:00+00:00,83
2026-02-03 12:00:00+00:00,4716.27,4285.489114740648,3147.6015106373293,5423.376718843966,2026-01-31 00:00:00+00:00,84
2026-02-03 13:00:00+00:00,4923.94,4727.481729876825,3589.5941257735067,5865.369333980145,2026-01-31 00:00:00+00:00,85
2026-02-03 14:00:00+00:00,5199.6,5271.8843451964985,4133.99674109318,6409.771949299817,2026-01-31 00:00:00+00:00,86
2026-02-03 15:00:00+00:00,5173.59,4801.959775672096,3664.072171568778,5939.847379775415,2026-01-31 00:00:00+00:00,87
2026-02-03 16:00:00+00:00,4883.45,5456.957512367902,4319.069908264583,6594.8451164712205,2026-01-31 00:00:00+00:00,88
2026-02-03 17:00:00+00:00,4593.24,5288.344092311945,4150.456488208627,6426.231696415264,2026-01-31 00:00:00+00:00,89
2026-02-03 18:00:00+00:00,4365.14,4543.3659802294715,3405.478376126153,5681.25358433279,2026-01-31 00:00:00+00:00,90
2026-02-03 19:00:00+00:00,4083.95,4545.028402069032,3407.140797965714,5682.9160061723505,2026-01-31 00:00:00+00:00,91
2026-02-03 20:00:00+00:00,3749.61,4300.901468478656,3163.0138643753376,5438.789072581974,2026-01-31 00:00:00+00:00,92
2026-02-03 21:00:00+00:00,3185.08,3418.3724451899566,2280.484841086638,4556.260049293275,2026-01-31 00:00:00+00:00,93
2026-02-03 22:00:00+00:00,2789.82,3190.8975161184153,2053.009912015097,4328.785120221734,2026-01-31 00:00:00+00:00,94
2026-02-03 23:00:00+00:00,2582.82,2814.564919200152,1676.6773150968334,3952.45252330347,2026-01-31 00:00:00+00:00,95
2026-02-04 00:00:00+00:00,2326.17,2780.928419537138,1643.0408154338195,3918.8160236404565,2026-01-31 00:00:00+00:00,96
2026-02-04 01:00:00+00:00,2176.18,2589.783084742229,1451.8954806389106,3727.6706888455474,2026-01-31 00:00:00+00:00,97
2026-02-04 02:00:00+00:00,2116.92,2711.9181132800886,1574.03050917677,3849.8057173834068,2026-01-31 00:00:00+00:00,98
2026-02-04 03:00:00+00:00,2037.83,2713.2865309180656,1575.398926814747,3851.1741350213842,2026-01-31 00:00:00+00:00,99
2026-02-04 04:00:00+00:00,1856.53,2858.9187164430364,1721.0311123397178,3996.806320546355,2026-01-31 00:00:00+00:00,100
2026-02-04 05:00:00+00:00,1804.56,2681.061425788053,1543.1738216847343,3818.9490298913715,2026-01-31 00:00:00+00:00,101
2026-02-04 06:00:00+00:00,1985.86,2557.617610786446,1419.7300066831276,3695.505214889765,2026-01-31 00:00:00+00:00,102
2026-02-04 07:00:00+00:00,2150.12,2385.58964250004,1247.7020383967215,3523.4772466033587,2026-01-31 00:00:00+00:00,103
2026-02-04 08:00:00+00:00,2261.14,1880.644346407456,742.7567423041373,3018.5319505107745,2026-01-31 00:00:00+00:00,104
2026-02-04 09:00:00+00:00,2290.08,2000.4648311715964,862.577227068278,3138.352435274915,2026-01-31 00:00:00+00:00,105
2026-02-04 10:00:00+00:00,2217.18,1875.698244576413,737.810640473094,3013.5858486797315,2026-01-31 00:00:00+00:00,106
2026-02-04 11:00:00+00:00,2061.13,1257.4103261920427,119.52272208872455,2395.2979302953613,2026-01-31 00:00:00+00:00,107
2026-02-04 12:00:00+00:00,2020.81,1198.0327580749229,60.14515397160403,2335.9203621782417,2026-01-31 00:00:00+00:00,108
2026-02-04 13:00:00+00:00,2139.03,1346.8659051092043,208.97830100588544,2484.7535092125227,2026-01-31 00:00:00+00:00,109
2026-02-04 14:00:00+00:00,2619.17,1688.2822338095257,550.3946297062073,2826.1698379128443,2026-01-31 00:00:00+00:00,110
2026-02-04 15:00:00+00:00,3485.45,3405.3235330580164,2267.435928954698,4543.211137161335,2026-01-31 00:00:00+00:00,111
2026-02-04 16:00:00+00:00,4228.93,4530.377559640403,3392.4899555370844,5668.265163743721,2026-01-31 00:00:00+00:00,112
2026-02-04 17:00:00+00:00,4530.22,5153.824344617467,4015.9367405141484,6291.711948720786,2026-01-31 00:00:00+00:00,113
2026-02-04 18:00:00+00:00,4594.69,5285.566163977432,4147.6785598741135,6423.453768080751,2026-01-31 00:00:00+00:00,114
2026-02-04 19:00:00+00:00,4911.22,5425.98776045695,4288.100156353632,6563.875364560269,2026-01-31 00:00:00+00:00,115
2026-02-04 20:00:00+00:00,5004.67,5966.388467980634,4828.500863877316,7104.276072083954,2026-01-31 00:00:00+00:00,116
2026-02-04 21:00:00+00:00,4578.43,5227.833736799146,4089.9461326958276,6365.721340902464,2026-01-31 00:00:00+00:00,117
2026-02-04 22:00:00+00:00,4248.08,4822.900093066898,3685.012488963579,5960.787697170217,2026-01-31 00:00:00+00:00,118
2026-02-04 23:00:00+00:00,3867.28,4466.010821334217,3328.123217230899,5603.898425437536,2026-01-31 00:00:00+00:00,119
2026-02-05 00:00:00+00:00,3237.11,4448.53522173886,3310.647617635541,5586.422825842179,2026-01-31 00:00:00+00:00,120
2026-02-05 01:00:00+00:00,2816.3,3622.0600233552095,2484.1724192518914,4759.947627458529,2026-01-31 00:00:00+00:00,121
2026-02-05 02:00:00+00:00,2442.65,3565.1922414322626,2427.304637328944,4703.079845535582,2026-01-31 00:00:00+00:00,122
2026-02-05 03:00:00+00:00,2420.72,3506.9527646993256,2369.065160596007,4644.840368802644,2026-01-31 00:00:00+00:00,123
2026-02-05 04:00:00+00:00,2440.61,3069.6091849350532,1931.7215808317349,4207.496789038372,2026-01-31 00:00:00+00:00,124
2026-02-05 05:00:00+00:00,2505.78,3088.3616298371962,1950.4740257338774,4226.249233940514,2026-01-31 00:00:00+00:00,125
2026-02-05 06:00:00+00:00,2567.2,2214.373160895273,1076.4855567919547,3352.2607649985916,2026-01-31 00:00:00+00:00,126
2026-02-05 07:00:00+00:00,2638.23,2350.173589827915,1212.2859857245967,3488.0611939312334,2026-01-31 00:00:00+00:00,127
2026-02-05 08:00:00+00:00,2467.93,2170.9554610548257,1033.0678569515073,3308.8430651581443,2026-01-31 00:00:00+00:00,128
2026-02-05 09:00:00+00:00,2118.96,2347.4275616959894,1209.5399575926708,3485.315165799308,2026-01-31 00:00:00+00:00,129
2026-02-05 10:00:00+00:00,1874.36,2257.9977792856726,1120.110175182354,3395.8853833889907,2026-01-31 00:00:00+00:00,130
2026-02-05 11:00:00+00:00,1737.25,1909.9719889880416,772.0843848847232,3047.8595930913602,2026-01-31 00:00:00+00:00,131
2026-02-05 12:00:00+00:00,1539.03,2004.6147230738488,866.72711897053,3142.5023271771674,2026-01-31 00:00:00+00:00,132
2026-02-05 13:00:00+00:00,1564.68,1679.620114491417,541.7325103880987,2817.5077185947357,2026-01-31 00:00:00+00:00,133
2026-02-05 14:00:00+00:00,1810.87,2067.160307336329,929.2727032330104,3205.0479114396476,2026-01-31 00:00:00+00:00,134
2026-02-05 15:00:00+00:00,2162.9,2072.1170665400728,934.2294624367541,3210.0046706433914,2026-01-31 00:00:00+00:00,135
2026-02-05 16:00:00+00:00,2581.1,2922.6986825788836,1784.8110784755652,4060.5862866822026,2026-01-31 00:00:00+00:00,136
2026-02-05 17:00:00+00:00,3123.66,3278.637863312007,2140.7502592086885,4416.525467415326,2026-01-31 00:00:00+00:00,137
2026-02-05 18:00:00+00:00,3301.84,3237.6208170610685,2099.73321295775,4375.508421164387,2026-01-31 00:00:00+00:00,138
2026-02-05 19:00:00+00:00,3187.84,2895.921486069817,1758.0338819664985,4033.8090901731357,2026-01-31 00:00:00+00:00,139
2026-02-05 20:00:00+00:00,3157.89,2900.555854552558,1762.6682504492392,4038.4434586558764,2026-01-31 00:00:00+00:00,140
2026-02-05 21:00:00+00:00,2912.57,2988.460273463656,1850.5726693603374,4126.347877566975,2026-01-31 00:00:00+00:00,141
2026-02-05 22:00:00+00:00,2748.59,2964.1443959164667,1826.2567918131483,4102.032000019785,2026-01-31 00:00:00+00:00,142
2026-02-05 23:00:00+00:00,2463.62,2526.856451865884,1388.9688477625657,3664.7440559692027,2026-01-31 00:00:00+00:00,143
2026-02-06 00:00:00+00:00,2008.72,2170.717119287167,1032.8295151838486,3308.6047233904856,2026-01-31 00:00:00+00:00,144
2026-02-06 01:00:00+00:00,1761.16,2079.6578731236386,941.77026902032,3217.5454772269572,2026-01-31 00:00:00+00:00,145
2026-02-06 02:00:00+00:00,1498.14,2004.456764572957,866.5691604696383,3142.3443686762757,2026-01-31 00:00:00+00:00,146
2026-02-06 03:00:00+00:00,1192.77,2033.159640707763,895.2720366044446,3171.0472448110813,2026-01-31 00:00:00+00:00,147
2026-02-06 04:00:00+00:00,1044.81,1888.2519925406198,750.3643884373012,3026.1395966439386,2026-01-31 00:00:00+00:00,148
2026-02-06 05:00:00+00:00,935.3,1527.295159494015,389.40755539069687,2665.1827635973336,2026-01-31 00:00:00+00:00,149
2026-02-06 06:00:00+00:00,928.2,1386.0312944393843,248.14369033606545,2523.9188985427027,2026-01-31 00:00:00+00:00,150
2026-02-06 07:00:00+00:00,1011.77997,1331.1498404245572,193.26223632123902,2469.037444527876,2026-01-31 00:00:00+00:00,151
2026-02-06 08:00:00+00:00,1115.48,1528.74644624343,390.8588421401114,2666.6340503467486,2026-01-31 00:00:00+00:00,152
2026-02-06 09:00:00+00:00,1194.13,1226.0522152614894,88.16461115817083,2363.939819364808,2026-01-31 00:00:00+00:00,153
2026-02-06 10:00:00+00:00,1225.0201,1571.3785616065304,433.49095750321203,2709.266165709849,2026-01-31 00:00:00+00:00,154
2026-02-06 11:00:00+00:00,1263.1,1679.1742047197142,541.2866006163956,2817.0618088230326,2026-01-31 00:00:00+00:00,155
2026-02-06 12:00:00+00:00,1273.0399,1685.980353045623,548.0927489423043,2823.8679571489415,2026-01-31 00:00:00+00:00,156
2026-02-06 13:00:00+00:00,1232.12,1602.4540761329529,464.5664720296345,2740.3416802362713,2026-01-31 00:00:00+00:00,157
2026-02-06 14:00:00+00:00,1167.0,1809.447341925253,671.5597378219345,2947.3349460285717,2026-01-31 00:00:00+00:00,158
2026-02-06 15:00:00+00:00,1285.13,2029.6243945007486,891.73679039743,3167.5119986040672,2026-01-31 00:00:00+00:00,159
2026-02-06 16:00:00+00:00,1546.45,2307.203588385489,1169.3159842821708,3445.091192488808,2026-01-31 00:00:00+00:00,160
2026-02-06 17:00:00+00:00,1921.77,2742.396615375266,1604.509011271947,3880.2842194785844,2026-01-31 00:00:00+00:00,161
2026-02-06 18:00:00+00:00,2285.28,2532.7938614228638,1394.9062573195456,3670.6814655261824,2026-01-31 00:00:00+00:00,162
2026-02-06 19:00:00+00:00,2472.59,2043.0524878445638,905.1648837412451,3180.940091947882,2026-01-31 00:00:00+00:00,163
2026-02-06 20:00:00+00:00,2564.38,2159.9034799794185,1022.0158758760997,3297.791084082737,2026-01-31 00:00:00+00:00,164
2026-02-06 21:00:00+00:00,2510.05,2151.83616297622,1013.9485588729012,3289.7237670795384,2026-01-31 00:00:00+00:00,165
2026-02-06 22:00:00+00:00,2475.22,2579.5457089627303,1441.6581048594119,3717.433313066049,2026-01-31 00:00:00+00:00,166
2026-02-06 23:00:00+00:00,2521.16,3114.628155427587,1976.7405513242684,4252.515759530906,2026-01-31 00:00:00+00:00,167
2026-02-01 00:00:00+00:00,1530.31,1923.5948418543155,785.7072377509971,3061.482445957634,2026-02-01 00:00:00+00:00,0
2026-02-01 01:00:00+00:00,1538.44,1693.1093199091583,555.2217158058397,2830.996924012477,2026-02-01 00:00:00+00:00,1
2026-02-01 02:00:00+00:00,1453.39,1581.9008067939512,444.0132026906326,2719.78841089727,2026-02-01 00:00:00+00:00,2
2026-02-01 03:00:00+00:00,1386.1,1634.807313696611,496.91970959329274,2772.6949177999295,2026-02-01 00:00:00+00:00,3
2026-02-01 04:00:00+00:00,1423.84,1673.6521305543083,535.7645264509897,2811.539734657627,2026-02-01 00:00:00+00:00,4
2026-02-01 05:00:00+00:00,1523.25,1672.3256558010273,534.4380516977087,2810.2132599043457,2026-02-01 00:00:00+00:00,5
2026-02-01 06:00:00+00:00,1553.58,1581.7269216657703,443.8393175624519,2719.6145257690887,2026-02-01 00:00:00+00:00,6
2026-02-01 07:00:00+00:00,1754.44,1563.5532603898814,425.6656562865628,2701.4408644932,2026-02-01 00:00:00+00:00,7
2026-02-01 08:00:00+00:00,1754.19,1664.6106321989819,526.723028095663,2802.4982363023,2026-02-01 00:00:00+00:00,8
2026-02-01 09:00:00+00:00,1578.43,1777.6631359600988,639.7755318567804,2915.5507400634174,2026-02-01 00:00:00+00:00,9
2026-02-01 10:00:00+00:00,1341.12,1548.1246162775976,410.23701217427924,2686.012220380916,2026-02-01 00:00:00+00:00,10
2026-02-01 11:00:00+00:00,1187.1,1210.5185917259073,72.63098762258869,2348.406195829226,2026-02-01 00:00:00+00:00,11
2026-02-01 12:00:00+00:00,1262.75,1204.759936950763,66.8723328474448,2342.6475410540816,2026-02-01 00:00:00+00:00,12
2026-02-01 13:00:00+00:00,1331.8901,1304.6135164374268,166.72591233410776,2442.5011205407454,2026-02-01 00:00:00+00:00,13
2026-02-01 14:00:00+00:00,1606.8601,1766.367646264883,628.4800421615644,2904.255250368202,2026-02-01 00:00:00+00:00,14
2026-02-01 15:00:00+00:00,2009.57,1852.83182178594,714.9442176826215,2990.7194258892587,2026-02-01 00:00:00+00:00,15
2026-02-01 16:00:00+00:00,2471.34,2170.6351229662696,1032.747518862951,3308.522727069588,2026-02-01 00:00:00+00:00,16
2026-02-01 17:00:00+00:00,2698.05,2435.758411337305,1297.8708072339862,3573.646015440623,2026-02-01 00:00:00+00:00,17
2026-02-01 18:00:00+00:00,2559.66,2622.8469551640983,1484.95935106078,3760.7345592674174,2026-02-01 00:00:00+00:00,18
2026-02-01 19:00:00+00:00,2606.06,2711.016185396821,1573.1285812935027,3848.90378950014,2026-02-01 00:00:00+00:00,19
2026-02-01 20:00:00+00:00,2892.21,3066.9095770526974,1929.0219729493788,4204.7971811560155,2026-02-01 00:00:00+00:00,20
2026-02-01 21:00:00+00:00,3297.07,3373.125719278296,2235.2381151749773,4511.013323381614,2026-02-01 00:00:00+00:00,21
2026-02-01 22:00:00+00:00,3862.11,3299.109905681876,2161.2223015785576,4436.997509785195,2026-02-01 00:00:00+00:00,22
2026-02-01 23:00:00+00:00,4102.01,3711.4461044564355,2573.558500353117,4849.333708559754,2026-02-01 00:00:00+00:00,23
2026-02-02 00:00:00+00:00,4145.02,4139.279783690068,3001.39217958675,5277.167387793386,2026-02-01 00:00:00+00:00,24
2026-02-02 01:00:00+00:00,4251.33,4109.82872222946,2971.941118126142,5247.716326332779,2026-02-01 00:00:00+00:00,25
2026-02-02 02:00:00+00:00,4444.56,4101.682163410731,2963.794559307413,5239.569767514049,2026-02-01 00:00:00+00:00,26
2026-02-02 03:00:00+00:00,4483.17,4239.668497171721,3101.780893068403,5377.55610127504,2026-02-01 00:00:00+00:00,27
2026-02-02 04:00:00+00:00,4650.78,4257.529349489599,3119.6417453862796,5395.416953592917,2026-02-01 00:00:00+00:00,28
2026-02-02 05:00:00+00:00,4709.99,4220.849311695616,3082.961707592297,5358.736915798934,2026-02-01 00:00:00+00:00,29
2026-02-02 06:00:00+00:00,4561.92,3368.874474493348,2230.9868703900293,4506.7620785966665,2026-02-01 00:00:00+00:00,30
2026-02-02 07:00:00+00:00,4366.33,3545.1970039822186,2407.3093998789,4683.084608085537,2026-02-01 00:00:00+00:00,31
2026-02-02 08:00:00+00:00,4041.94,3545.5765521186813,2407.6889480153627,4683.464156222,2026-02-01 00:00:00+00:00,32
2026-02-02 09:00:00+00:00,3871.27,3719.9276048267384,2582.04000072342,4857.8152089300565,2026-02-01 00:00:00+00:00,33
2026-02-02 10:00:00+00:00,3664.78,3077.9010474943657,1940.013443391047,4215.788651597684,2026-02-01 00:00:00+00:00,34
2026-02-02 11:00:00+00:00,3209.52,2748.0640331338695,1610.1764290305512,3885.951637237188,2026-02-01 00:00:00+00:00,35
2026-02-02 12:00:00+00:00,2942.57,2501.8256123567594,1363.9380082534408,3639.713216460078,2026-02-01 00:00:00+00:00,36
2026-02-02 13:00:00+00:00,3030.27,2700.317243133254,1562.4296390299355,3838.2048472365723,2026-02-01 00:00:00+00:00,37
2026-02-02 14:00:00+00:00,3696.07,3261.40851225974,2123.5209081564217,4399.296116363059,2026-02-01 00:00:00+00:00,38
2026-02-02 15:00:00+00:00,4385.28,3922.642924749268,2784.7553206459493,5060.530528852587,2026-02-01 00:00:00+00:00,39
2026-02-02 16:00:00+00:00,5448.78,5683.648579675637,4545.760975572319,6821.536183778955,2026-02-01 00:00:00+00:00,40
2026-02-02 17:00:00+00:00,6002.85,5885.161868521167,4747.274264417849,7023.049472624487,2026-02-01 00:00:00+00:00,41
2026-02-02 18:00:00+00:00,6188.25,5807.642259559803,4669.754655456484,6945.529863663121,2026-02-01 00:00:00+00:00,42
2026-02-02 19:00:00+00:00,6001.03,5625.650074124258,4487.76247002094,6763.537678227576,2026-02-01 00:00:00+00:00,43
2026-02-02 20:00:00+00:00,5835.19,5666.885998146654,4528.998394043336,6804.773602249972,2026-02-01 00:00:00+00:00,44
2026-02-02 21:00:00+00:00,5436.09,5444.992457800774,4307.104853697456,6582.880061904092,2026-02-01 00:00:00+00:00,45
2026-02-02 22:00:00+00:00,5606.5,4817.566642563205,3679.679038459887,5955.454246666524,2026-02-01 00:00:00+00:00,46
2026-02-02 23:00:00+00:00,5998.7,4767.59878576088,3629.711181657561,5905.486389864198,2026-02-01 00:00:00+00:00,47
2026-02-03 00:00:00+00:00,6100.28,5455.992715081551,4318.105110978233,6593.880319184869,2026-02-01 00:00:00+00:00,48
2026-02-03 01:00:00+00:00,6280.46,5491.7210083182945,4353.833404214975,6629.608612421613,2026-02-01 00:00:00+00:00,49
2026-02-03 02:00:00+00:00,6302.32,5910.115550994246,4772.227946890927,7048.0031550975655,2026-02-01 00:00:00+00:00,50
2026-02-03 03:00:00+00:00,6340.48,6022.680611769529,4884.7930076662105,7160.568215872849,2026-02-01 00:00:00+00:00,51
2026-02-03 04:00:00+00:00,6566.61,6051.805541956605,4913.917937853286,7189.693146059924,2026-02-01 00:00:00+00:00,52
2026-02-03 05:00:00+00:00,7075.65,6148.179284195405,5010.291680092087,7286.066888298723,2026-02-01 00:00:00+00:00,53
2026-02-03 06:00:00+00:00,7394.75,6177.869671777092,5039.982067673774,7315.757275880411,2026-02-01 00:00:00+00:00,54
2026-02-03 07:00:00+00:00,6958.29,6803.9022621163585,5666.01465801304,7941.789866219677,2026-02-01 00:00:00+00:00,55
2026-02-03 08:00:00+00:00,6197.08,6735.104185578923,5597.216581475603,7872.991789682241,2026-02-01 00:00:00+00:00,56
2026-02-03 09:00:00+00:00,5762.22,6072.075403700621,4934.187799597303,7209.963007803939,2026-02-01 00:00:00+00:00,57
2026-02-03 10:00:00+00:00,5297.7505,5103.33087419282,3965.4432700895013,6241.2184782961385,2026-02-01 00:00:00+00:00,58
2026-02-03 11:00:00+00:00,4958.05,4928.261413394472,3790.3738092911526,6066.14901749779,2026-02-01 00:00:00+00:00,59
2026-02-03 12:00:00+00:00,4716.27,4285.489114740648,3147.6015106373293,5423.376718843966,2026-02-01 00:00:00+00:00,60
2026-02-03 13:00:00+00:00,4923.94,4727.481729876825,3589.5941257735067,5865.369333980145,2026-02-01 00:00:00+00:00,61
2026-02-03 14:00:00+00:00,5199.6,5271.8843451964985,4133.99674109318,6409.771949299817,2026-02-01 00:00:00+00:00,62
2026-02-03 15:00:00+00:00,5173.59,4801.959775672096,3664.072171568778,5939.847379775415,2026-02-01 00:00:00+00:00,63
2026-02-03 16:00:00+00:00,4883.45,5456.957512367902,4319.069908264583,6594.8451164712205,2026-02-01 00:00:00+00:00,64
2026-02-03 17:00:00+00:00,4593.24,5288.344092311945,4150.456488208627,6426.231696415264,2026-02-01 00:00:00+00:00,65
2026-02-03 18:00:00+00:00,4365.14,4543.3659802294715,3405.478376126153,5681.25358433279,2026-02-01 00:00:00+00:00,66
2026-02-03 19:00:00+00:00,4083.95,4545.028402069032,3407.140797965714,5682.9160061723505,2026-02-01 00:00:00+00:00,67
2026-02-03 20:00:00+00:00,3749.61,4300.901468478656,3163.0138643753376,5438.789072581974,2026-02-01 00:00:00+00:00,68
2026-02-03 21:00:00+00:00,3185.08,3418.3724451899566,2280.484841086638,4556.260049293275,2026-02-01 00:00:00+00:00,69
2026-02-03 22:00:00+00:00,2789.82,3190.8975161184153,2053.009912015097,4328.785120221734,2026-02-01 00:00:00+00:00,70
2026-02-03 23:00:00+00:00,2582.82,2814.564919200152,1676.6773150968334,3952.45252330347,2026-02-01 00:00:00+00:00,71
2026-02-04 00:00:00+00:00,2326.17,2780.928419537138,1643.0408154338195,3918.8160236404565,2026-02-01 00:00:00+00:00,72
2026-02-04 01:00:00+00:00,2176.18,2589.783084742229,1451.8954806389106,3727.6706888455474,2026-02-01 00:00:00+00:00,73
2026-02-04 02:00:00+00:00,2116.92,2711.9181132800886,1574.03050917677,3849.8057173834068,2026-02-01 00:00:00+00:00,74
2026-02-04 03:00:00+00:00,2037.83,2713.2865309180656,1575.398926814747,3851.1741350213842,2026-02-01 00:00:00+00:00,75
2026-02-04 04:00:00+00:00,1856.53,2858.9187164430364,1721.0311123397178,3996.806320546355,2026-02-01 00:00:00+00:00,76
2026-02-04 05:00:00+00:00,1804.56,2681.061425788053,1543.1738216847343,3818.9490298913715,2026-02-01 00:00:00+00:00,77
2026-02-04 06:00:00+00:00,1985.86,2557.617610786446,1419.7300066831276,3695.505214889765,2026-02-01 00:00:00+00:00,78
2026-02-04 07:00:00+00:00,2150.12,2385.58964250004,1247.7020383967215,3523.4772466033587,2026-02-01 00:00:00+00:00,79
2026-02-04 08:00:00+00:00,2261.14,1880.644346407456,742.7567423041373,3018.5319505107745,2026-02-01 00:00:00+00:00,80
2026-02-04 09:00:00+00:00,2290.08,2000.4648311715964,862.577227068278,3138.352435274915,2026-02-01 00:00:00+00:00,81
2026-02-04 10:00:00+00:00,2217.18,1875.698244576413,737.810640473094,3013.5858486797315,2026-02-01 00:00:00+00:00,82
2026-02-04 11:00:00+00:00,2061.13,1257.4103261920427,119.52272208872455,2395.2979302953613,2026-02-01 00:00:00+00:00,83
