date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper,cutoff,hours_ahead
2026-02-20 22:00:00+00:00,0.029999657,-0.32618245,-16.356533,15.704165,2026-02-15 00:00:00+00:00,142
2026-02-20 23:00:00+00:00,0.020001335,-0.11372669,-16.144077,15.916621,2026-02-15 00:00:00+00:00,143
2026-02-21 00:00:00+00:00,0.020001335,-0.20281895,-16.23317,15.827529,2026-02-15 00:00:00+00:00,144
2026-02-21 01:00:00+00:00,0.020001335,-0.20281895,-16.23317,15.827529,2026-02-15 00:00:00+00:00,145
2026-02-21 02:00:00+00:00,0.020001335,-0.46655187,-16.496899,15.563798,2026-02-15 00:00:00+00:00,146
2026-02-21 03:00:00+00:00,0.0099992,-0.58015734,-16.610504,15.450192,2026-02-15 00:00:00+00:00,147
2026-02-21 04:00:00+00:00,0.020001335,-0.44146642,-16.471813,15.588883,2026-02-15 00:00:00+00:00,148
2026-02-21 05:00:00+00:00,0.029999657,-0.20756824,-16.237919,15.82278,2026-02-15 00:00:00+00:00,149
2026-02-21 06:00:00+00:00,0.11000149,-0.34915838,-16.379509,15.68119,2026-02-15 00:00:00+00:00,150
2026-02-21 07:00:00+00:00,3.96,6.31606,-9.714286,22.346409,2026-02-15 00:00:00+00:00,151
2026-02-21 08:00:00+00:00,11.910001,12.502992,-3.527358,28.533339,2026-02-15 00:00:00+00:00,152
2026-02-21 09:00:00+00:00,15.56,17.151707,1.1213616,33.182056,2026-02-15 00:00:00+00:00,153
2026-02-21 10:00:00+00:00,19.92,16.246088,0.21574108,32.276436,2026-02-15 00:00:00+00:00,154
2026-02-21 11:00:00+00:00,26.16,37.65212,21.621769,53.682465,2026-02-15 00:00:00+00:00,155
2026-02-21 12:00:00+00:00,33.4,37.496925,21.466576,53.52727,2026-02-15 00:00:00+00:00,156
2026-02-21 13:00:00+00:00,26.0,36.075726,20.045374,52.10607,2026-02-15 00:00:00+00:00,157
2026-02-21 14:00:00+00:00,39.31,33.52365,17.493303,49.554,2026-02-15 00:00:00+00:00,158
2026-02-21 15:00:00+00:00,25.37,22.2772,6.2468576,38.30755,2026-02-15 00:00:00+00:00,159
2026-02-21 16:00:00+00:00,1.8900002,5.5845995,-10.44575,21.614946,2026-02-15 00:00:00+00:00,160
2026-02-21 17:00:00+00:00,0.11999981,-0.3789626,-16.40931,15.651387,2026-02-15 00:00:00+00:00,161
2026-02-21 18:00:00+00:00,0.079998896,-0.07927616,-16.109623,15.951074,2026-02-15 00:00:00+00:00,162
2026-02-21 19:00:00+00:00,0.059998438,0.027722282,-16.002628,16.05807,2026-02-15 00:00:00+00:00,163
2026-02-21 20:00:00+00:00,0.050000116,-0.16531284,-16.19566,15.865037,2026-02-15 00:00:00+00:00,164
2026-02-21 21:00:00+00:00,0.040001795,0.04017727,-15.990172,16.070524,2026-02-15 00:00:00+00:00,165
2026-02-21 22:00:00+00:00,0.040001795,0.37881175,-15.651538,16.409159,2026-02-15 00:00:00+00:00,166
2026-02-21 23:00:00+00:00,0.029999657,0.08211605,-15.94823,16.112465,2026-02-15 00:00:00+00:00,167
2026-02-16 00:00:00+00:00,0.020001335,-0.4845458,-16.514893,15.545804,2026-02-16 00:00:00+00:00,0
2026-02-16 01:00:00+00:00,0.020001335,-0.30282125,-16.333168,15.727529,2026-02-16 00:00:00+00:00,1
2026-02-16 02:00:00+00:00,0.020001335,0.12215893,-15.908187,16.152508,2026-02-16 00:00:00+00:00,2
2026-02-16 03:00:00+00:00,0.020001335,0.12591259,-15.904437,16.15626,2026-02-16 00:00:00+00:00,3
2026-02-16 04:00:00+00:00,0.020001335,0.10864727,-15.921699,16.138996,2026-02-16 00:00:00+00:00,4
2026-02-16 05:00:00+00:00,0.029999657,0.07522671,-15.955123,16.105572,2026-02-16 00:00:00+00:00,5
2026-02-16 06:00:00+00:00,0.16000073,-1.8549796,-17.88533,14.175368,2026-02-16 00:00:00+00:00,6
2026-02-16 07:00:00+00:00,5.4399996,6.4311647,-9.599185,22.46151,2026-02-16 00:00:00+00:00,7
2026-02-16 08:00:00+00:00,17.82,27.105536,11.075187,43.135883,2026-02-16 00:00:00+00:00,8
2026-02-16 09:00:00+00:00,31.15,48.476658,32.446312,64.50701,2026-02-16 00:00:00+00:00,9
2026-02-16 10:00:00+00:00,56.44,51.69039,35.66004,67.72074,2026-02-16 00:00:00+00:00,10
2026-02-16 11:00:00+00:00,39.64,38.56226,22.531912,54.59261,2026-02-16 00:00:00+00:00,11
2026-02-16 12:00:00+00:00,20.75,26.106085,10.075736,42.136433,2026-02-16 00:00:00+00:00,12
2026-02-16 13:00:00+00:00,46.36,37.768032,21.737682,53.798378,2026-02-16 00:00:00+00:00,13
2026-02-16 14:00:00+00:00,76.69,56.459496,40.42915,72.489845,2026-02-16 00:00:00+00:00,14
2026-02-16 15:00:00+00:00,41.58,35.591194,19.560843,51.62154,2026-02-16 00:00:00+00:00,15
2026-02-16 16:00:00+00:00,7.250001,3.7523813,-12.277968,19.782728,2026-02-16 00:00:00+00:00,16
2026-02-16 17:00:00+00:00,0.14999859,-0.77189165,-16.802242,15.258456,2026-02-16 00:00:00+00:00,17
2026-02-16 18:00:00+00:00,0.09999935,0.076912805,-15.953437,16.107258,2026-02-16 00:00:00+00:00,18
2026-02-16 19:00:00+00:00,0.070000574,-0.09796436,-16.128315,15.932384,2026-02-16 00:00:00+00:00,19
2026-02-16 20:00:00+00:00,0.070000574,-0.10406788,-16.134418,15.92628,2026-02-16 00:00:00+00:00,20
2026-02-16 21:00:00+00:00,0.050000116,-0.16209705,-16.192444,15.868253,2026-02-16 00:00:00+00:00,21
2026-02-16 22:00:00+00:00,0.040001795,0.3968133,-15.633536,16.42716,2026-02-16 00:00:00+00:00,22
2026-02-16 23:00:00+00:00,0.040001795,0.72467893,-15.305671,16.755026,2026-02-16 00:00:00+00:00,23
2026-02-17 00:00:00+00:00,0.029999657,0.6692743,-15.361075,16.699621,2026-02-16 00:00:00+00:00,24
2026-02-17 01:00:00+00:00,0.020001335,0.2728242,-15.757525,16.303171,2026-02-16 00:00:00+00:00,25
2026-02-17 02:00:00+00:00,0.020001335,0.55270094,-15.477645,16.58305,2026-02-16 00:00:00+00:00,26
2026-02-17 03:00:00+00:00,0.020001335,0.24044506,-15.789901,16.270794,2026-02-16 00:00:00+00:00,27
2026-02-17 04:00:00+00:00,0.029999657,0.1866769,-15.843673,16.217022,2026-02-16 00:00:00+00:00,28
2026-02-17 05:00:00+00:00,0.040001795,0.06654446,-15.963805,16.096891,2026-02-16 00:00:00+00:00,29
2026-02-17 06:00:00+00:00,0.25000086,-0.09511478,-16.125462,15.935235,2026-02-16 00:00:00+00:00,30
2026-02-17 07:00:00+00:00,9.94,7.0288897,-9.00146,23.059237,2026-02-16 00:00:00+00:00,31
2026-02-17 08:00:00+00:00,31.52,22.644161,6.6138124,38.67451,2026-02-16 00:00:00+00:00,32
2026-02-17 09:00:00+00:00,86.13,72.93531,56.904957,88.96566,2026-02-16 00:00:00+00:00,33
2026-02-17 10:00:00+00:00,121.9,114.12332,98.09297,130.15367,2026-02-16 00:00:00+00:00,34
2026-02-17 11:00:00+00:00,71.04,60.168056,44.137707,76.1984,2026-02-16 00:00:00+00:00,35
2026-02-17 12:00:00+00:00,70.29,68.99688,52.966534,85.02723,2026-02-16 00:00:00+00:00,36
2026-02-17 13:00:00+00:00,67.36,73.34363,57.313274,89.37398,2026-02-16 00:00:00+00:00,37
2026-02-17 14:00:00+00:00,59.75,62.84617,46.815823,78.87652,2026-02-16 00:00:00+00:00,38
2026-02-17 15:00:00+00:00,33.25,39.257786,23.227436,55.288136,2026-02-16 00:00:00+00:00,39
2026-02-17 16:00:00+00:00,5.7300005,7.100457,-8.929893,23.130804,2026-02-16 00:00:00+00:00,40
2026-02-17 17:00:00+00:00,0.16999905,0.35807887,-15.672271,16.388426,2026-02-16 00:00:00+00:00,41
2026-02-17 18:00:00+00:00,0.12999813,0.1363229,-15.894023,16.166672,2026-02-16 00:00:00+00:00,42
2026-02-17 19:00:00+00:00,0.09000103,0.25461283,-15.775733,16.284962,2026-02-16 00:00:00+00:00,43
2026-02-17 20:00:00+00:00,0.070000574,0.31037226,-15.719977,16.34072,2026-02-16 00:00:00+00:00,44
2026-02-17 21:00:00+00:00,0.059998438,-0.5127745,-16.543121,15.517575,2026-02-16 00:00:00+00:00,45
2026-02-17 22:00:00+00:00,0.050000116,0.027066154,-16.003284,16.057413,2026-02-16 00:00:00+00:00,46
2026-02-17 23:00:00+00:00,0.050000116,-0.23280247,-16.263153,15.797545,2026-02-16 00:00:00+00:00,47
2026-02-18 00:00:00+00:00,0.050000116,-0.025221901,-16.055569,16.005127,2026-02-16 00:00:00+00:00,48
2026-02-18 01:00:00+00:00,0.040001795,-0.06746204,-16.097809,15.962888,2026-02-16 00:00:00+00:00,49
2026-02-18 02:00:00+00:00,0.029999657,0.098961756,-15.931388,16.129309,2026-02-16 00:00:00+00:00,50
2026-02-18 03:00:00+00:00,0.029999657,-0.07689579,-16.107246,15.953452,2026-02-16 00:00:00+00:00,51
2026-02-18 04:00:00+00:00,0.040001795,-0.029799538,-16.06015,16.000546,2026-02-16 00:00:00+00:00,52
2026-02-18 05:00:00+00:00,0.040001795,0.037442133,-15.992908,16.06779,2026-02-16 00:00:00+00:00,53
2026-02-18 06:00:00+00:00,0.09999935,-0.30535802,-16.335709,15.72499,2026-02-16 00:00:00+00:00,54
2026-02-18 07:00:00+00:00,4.079999,5.809617,-10.220729,21.839966,2026-02-16 00:00:00+00:00,55
2026-02-18 08:00:00+00:00,23.69,21.158506,5.1281595,37.188854,2026-02-16 00:00:00+00:00,56
2026-02-18 09:00:00+00:00,86.33,58.624622,42.594276,74.654976,2026-02-16 00:00:00+00:00,57
2026-02-18 10:00:00+00:00,125.4,105.32061,89.29026,121.35095,2026-02-16 00:00:00+00:00,58
2026-02-18 11:00:00+00:00,164.1,126.43573,110.40538,142.46608,2026-02-16 00:00:00+00:00,59
2026-02-18 12:00:00+00:00,146.0,135.1239,119.093544,151.15425,2026-02-16 00:00:00+00:00,60
2026-02-18 13:00:00+00:00,75.3,85.91885,69.888504,101.9492,2026-02-16 00:00:00+00:00,61
2026-02-18 14:00:00+00:00,37.25,48.728867,32.698517,64.75922,2026-02-16 00:00:00+00:00,62
2026-02-18 15:00:00+00:00,13.87,12.250079,-3.7802687,28.280428,2026-02-16 00:00:00+00:00,63
2026-02-18 16:00:00+00:00,1.8299989,6.5633097,-9.46704,22.593657,2026-02-16 00:00:00+00:00,64
2026-02-18 17:00:00+00:00,0.18000118,0.55919355,-15.471152,16.589542,2026-02-16 00:00:00+00:00,65
2026-02-18 18:00:00+00:00,0.12999813,-0.035620764,-16.065968,15.994729,2026-02-16 00:00:00+00:00,66
2026-02-18 19:00:00+00:00,0.079998896,0.10167019,-15.928676,16.132019,2026-02-16 00:00:00+00:00,67
2026-02-18 20:00:00+00:00,0.079998896,-0.14040287,-16.170753,15.889945,2026-02-16 00:00:00+00:00,68
2026-02-18 21:00:00+00:00,0.059998438,0.32185832,-15.708491,16.352205,2026-02-16 00:00:00+00:00,69
2026-02-18 22:00:00+00:00,0.050000116,0.090020105,-15.94033,16.120365,2026-02-16 00:00:00+00:00,70
2026-02-18 23:00:00+00:00,0.050000116,-0.06895359,-16.099304,15.961392,2026-02-16 00:00:00+00:00,71
2026-02-19 00:00:00+00:00,0.040001795,-0.4260932,-16.45644,15.604257,2026-02-16 00:00:00+00:00,72
2026-02-19 01:00:00+00:00,0.040001795,-0.3217307,-16.352077,15.708619,2026-02-16 00:00:00+00:00,73
2026-02-19 02:00:00+00:00,0.040001795,-0.5182982,-16.548649,15.51205,2026-02-16 00:00:00+00:00,74
2026-02-19 03:00:00+00:00,0.029999657,-0.7944785,-16.824825,15.235871,2026-02-16 00:00:00+00:00,75
2026-02-19 04:00:00+00:00,0.029999657,-0.8620215,-16.892368,15.168328,2026-02-16 00:00:00+00:00,76
2026-02-19 05:00:00+00:00,0.040001795,0.082287714,-15.948058,16.112637,2026-02-16 00:00:00+00:00,77
2026-02-19 06:00:00+00:00,0.050000116,-0.33907613,-16.369423,15.691274,2026-02-16 00:00:00+00:00,78
2026-02-19 07:00:00+00:00,1.169999,3.6940928,-12.336257,19.72444,2026-02-16 00:00:00+00:00,79
2026-02-19 08:00:00+00:00,5.790002,12.802358,-3.2279882,28.832706,2026-02-16 00:00:00+00:00,80
2026-02-19 09:00:00+00:00,20.89,22.798082,6.7677355,38.828434,2026-02-16 00:00:00+00:00,81
2026-02-19 10:00:00+00:00,30.2,30.872822,14.842473,46.90317,2026-02-16 00:00:00+00:00,82
2026-02-19 11:00:00+00:00,33.49,35.56201,19.531664,51.59236,2026-02-16 00:00:00+00:00,83
2026-02-19 12:00:00+00:00,32.04,28.6903,12.659953,44.72065,2026-02-16 00:00:00+00:00,84
2026-02-19 13:00:00+00:00,29.46,40.690853,24.660505,56.721203,2026-02-16 00:00:00+00:00,85
2026-02-19 14:00:00+00:00,21.19,28.353264,12.322915,44.383614,2026-02-16 00:00:00+00:00,86
2026-02-19 15:00:00+00:00,5.9699984,13.144544,-2.8858023,29.174892,2026-02-16 00:00:00+00:00,87
2026-02-19 16:00:00+00:00,0.73000044,2.9632807,-13.067069,18.993628,2026-02-16 00:00:00+00:00,88
2026-02-19 17:00:00+00:00,0.09000103,-0.41531667,-16.445663,15.615033,2026-02-16 00:00:00+00:00,89
2026-02-19 18:00:00+00:00,0.070000574,0.8505563,-15.17979,16.880905,2026-02-16 00:00:00+00:00,90
2026-02-19 19:00:00+00:00,0.040001795,0.29160395,-15.738742,16.321953,2026-02-16 00:00:00+00:00,91
2026-02-19 20:00:00+00:00,0.040001795,0.7860307,-15.244319,16.816378,2026-02-16 00:00:00+00:00,92
2026-02-19 21:00:00+00:00,0.029999657,0.5834169,-15.446929,16.613766,2026-02-16 00:00:00+00:00,93
2026-02-19 22:00:00+00:00,0.020001335,0.10413067,-15.926219,16.134478,2026-02-16 00:00:00+00:00,94
2026-02-19 23:00:00+00:00,0.029999657,0.15020077,-15.880149,16.180548,2026-02-16 00:00:00+00:00,95
2026-02-20 00:00:00+00:00,0.020001335,-0.058577612,-16.088928,15.97177,2026-02-16 00:00:00+00:00,96
2026-02-20 01:00:00+00:00,0.020001335,0.32510844,-15.705241,16.355455,2026-02-16 00:00:00+00:00,97
2026-02-20 02:00:00+00:00,0.020001335,0.17809384,-15.852256,16.20844,2026-02-16 00:00:00+00:00,98
2026-02-20 03:00:00+00:00,0.020001335,0.17209713,-15.858249,16.202446,2026-02-16 00:00:00+00:00,99
2026-02-20 04:00:00+00:00,0.029999657,0.19348995,-15.836856,16.223839,2026-02-16 00:00:00+00:00,100
2026-02-20 05:00:00+00:00,0.040001795,0.6826257,-15.347724,16.712973,2026-02-16 00:00:00+00:00,101
2026-02-20 06:00:00+00:00,0.2599992,0.19929974,-15.83105,16.229645,2026-02-16 00:00:00+00:00,102
2026-02-20 07:00:00+00:00,7.2800035,9.753356,-6.276992,25.783705,2026-02-16 00:00:00+00:00,103
2026-02-20 08:00:00+00:00,12.820001,18.79451,2.764165,34.82486,2026-02-16 00:00:00+00:00,104
2026-02-20 09:00:00+00:00,19.51,32.52813,16.49778,48.55848,2026-02-16 00:00:00+00:00,105
2026-02-20 10:00:00+00:00,24.78,43.508556,27.478207,59.538902,2026-02-16 00:00:00+00:00,106
2026-02-20 11:00:00+00:00,30.54,33.061016,17.030666,49.091362,2026-02-16 00:00:00+00:00,107
2026-02-20 12:00:00+00:00,23.24,32.39767,16.367323,48.428017,2026-02-16 00:00:00+00:00,108
2026-02-20 13:00:00+00:00,34.77,24.77152,8.741174,40.80187,2026-02-16 00:00:00+00:00,109
2026-02-20 14:00:00+00:00,35.3,28.740908,12.710559,44.771255,2026-02-16 00:00:00+00:00,110
2026-02-20 15:00:00+00:00,13.590001,15.974414,-0.055930212,32.00476,2026-02-16 00:00:00+00:00,111
2026-02-20 16:00:00+00:00,1.0299996,2.0405626,-13.989787,18.07091,2026-02-16 00:00:00+00:00,112
2026-02-20 17:00:00+00:00,0.09999935,-1.6973716,-17.727722,14.332976,2026-02-16 00:00:00+00:00,113
2026-02-20 18:00:00+00:00,0.070000574,0.08526318,-15.945083,16.115612,2026-02-16 00:00:00+00:00,114
2026-02-20 19:00:00+00:00,0.059998438,0.050427362,-15.9799185,16.080776,2026-02-16 00:00:00+00:00,115
2026-02-20 20:00:00+00:00,0.050000116,-0.34074315,-16.371094,15.689605,2026-02-16 00:00:00+00:00,116
2026-02-20 21:00:00+00:00,0.029999657,-1.5910407,-17.621387,14.439309,2026-02-16 00:00:00+00:00,117
2026-02-20 22:00:00+00:00,0.029999657,-0.32618245,-16.356533,15.704165,2026-02-16 00:00:00+00:00,118
2026-02-20 23:00:00+00:00,0.020001335,-0.11372669,-16.144077,15.916621,2026-02-16 00:00:00+00:00,119
2026-02-21 00:00:00+00:00,0.020001335,-0.20281895,-16.23317,15.827529,2026-02-16 00:00:00+00:00,120
2026-02-21 01:00:00+00:00,0.020001335,-0.20281895,-16.23317,15.827529,2026-02-16 00:00:00+00:00,121
2026-02-21 02:00:00+00:00,0.020001335,-0.46655187,-16.496899,15.563798,2026-02-16 00:00:00+00:00,122
2026-02-21 03:00:00+00:00,0.0099992,-0.58015734,-16.610504,15.450192,2026-02-16 00:00:00+00:00,123
2026-02-21 04:00:00+00:00,0.020001335,-0.44146642,-16.471813,15.588883,2026-02-16 00:00:00+00:00,124
2026-02-21 05:00:00+00:00,0.029999657,-0.20756824,-16.237919,15.82278,2026-02-16 00:00:00+00:00,125
2026-02-21 06:00:00+00:00,0.11000149,-0.34915838,-16.379509,15.68119,2026-02-16 00:00:00+00:00,126
2026-02-21 07:00:00+00:00,3.96,6.31606,-9.714286,22.346409,2026-02-16 00:00:00+00:00,127
2026-02-21 08:00:00+00:00,11.910001,12.502992,-3.527358,28.533339,2026-02-16 00:00:00+00:00,128
2026-02-21 09:00:00+00:00,15.56,17.151707,1.1213616,33.182056,2026-02-16 00:00:00+00:00,129
2026-02-21 10:00:00+00:00,19.92,16.246088,0.21574108,32.276436,2026-02-16 00:00:00+00:00,130
2026-02-21 11:00:00+00:00,26.16,37.65212,21.621769,53.682465,2026-02-16 00:00:00+00:00,131
2026-02-21 12:00:00+00:00,33.4,37.496925,21.466576,53.52727,2026-02-16 00:00:00+00:00,132
2026-02-21 13:00:00+00:00,26.0,36.075726,20.045374,52.10607,2026-02-16 00:00:00+00:00,133
2026-02-21 14:00:00+00:00,39.31,33.52365,17.493303,49.554,2026-02-16 00:00:00+00:00,134
2026-02-21 15:00:00+00:00,25.37,22.2772,6.2468576,38.30755,2026-02-16 00:00:00+00:00,135
2026-02-21 16:00:00+00:00,1.8900002,5.5845995,-10.44575,21.614946,2026-02-16 00:00:00+00:00,136
2026-02-21 17:00:00+00:00,0.11999981,-0.3789626,-16.40931,15.651387,2026-02-16 00:00:00+00:00,137
2026-02-21 18:00:00+00:00,0.079998896,-0.07927616,-16.109623,15.951074,2026-02-16 00:00:00+00:00,138
2026-02-21 19:00:00+00:00,0.059998438,0.027722282,-16.002628,16.05807,2026-02-16 00:00:00+00:00,139
2026-02-21 20:00:00+00:00,0.050000116,-0.16531284,-16.19566,15.865037,2026-02-16 00:00:00+00:00,140
2026-02-21 21:00:00+00:00,0.040001795,0.04017727,-15.990172,16.070524,2026-02-16 00:00:00+00:00,141
2026-02-21 22:00:00+00:00,0.040001795,0.37881175,-15.651538,16.409159,2026-02-16 00:00:00+00:00,142
2026-02-21 23:00:00+00:00,0.029999657,0.08211605,-15.94823,16.112465,2026-02-16 00:00:00+00:00,143
2026-02-22 00:00:00+00:00,0.020001335,-0.37941274,-16.409763,15.650935,2026-02-16 00:00:00+00:00,144
2026-02-22 01:00:00+00:00,0.020001335,0.06844418,-15.961902,16.098793,2026-02-16 00:00:00+00:00,145
2026-02-22 02:00:00+00:00,0.020001335,0.06844418,-15.961902,16.098793,2026-02-16 00:00:00+00:00,146
2026-02-22 03:00:00+00:00,0.020001335,1.8713464,-14.159003,17.901693,2026-02-16 00:00:00+00:00,147
2026-02-22 04:00:00+00:00,0.020001335,1.4989403,-14.531409,17.529285,2026-02-16 00:00:00+00:00,148
2026-02-22 05:00:00+00:00,0.020001335,1.2569321,-14.773417,17.28728,2026-02-16 00:00:00+00:00,149
2026-02-22 06:00:00+00:00,0.09999935,1.4389962,-14.59135,17.469345,2026-02-16 00:00:00+00:00,150
2026-02-22 07:00:00+00:00,4.410001,6.783353,-9.246993,22.813702,2026-02-16 00:00:00+00:00,151
2026-02-22 08:00:00+00:00,21.07,16.975946,0.9455957,33.006294,2026-02-16 00:00:00+00:00,152
2026-02-22 09:00:00+00:00,40.41,24.732157,8.70181,40.762505,2026-02-16 00:00:00+00:00,153
2026-02-22 10:00:00+00:00,39.11,48.394978,32.364628,64.42532,2026-02-16 00:00:00+00:00,154
2026-02-22 11:00:00+00:00,35.73,52.57617,36.545822,68.60652,2026-02-16 00:00:00+00:00,155
2026-02-22 12:00:00+00:00,33.51,32.503666,16.473318,48.534016,2026-02-16 00:00:00+00:00,156
2026-02-22 13:00:00+00:00,38.57,26.41995,10.389604,42.4503,2026-02-16 00:00:00+00:00,157
2026-02-22 14:00:00+00:00,27.05,20.582617,4.55227,36.61297,2026-02-16 00:00:00+00:00,158
2026-02-22 15:00:00+00:00,12.270001,12.521392,-3.5089521,28.55174,2026-02-16 00:00:00+00:00,159
2026-02-22 16:00:00+00:00,2.0500002,1.6953057,-14.335044,17.72565,2026-02-16 00:00:00+00:00,160
2026-02-22 17:00:00+00:00,0.11999981,-0.4921256,-16.522472,15.538224,2026-02-16 00:00:00+00:00,161
2026-02-22 18:00:00+00:00,0.079998896,-1.5893508,-17.619698,14.440999,2026-02-16 00:00:00+00:00,162
2026-02-22 19:00:00+00:00,0.059998438,-1.6479865,-17.678333,14.382363,2026-02-16 00:00:00+00:00,163
2026-02-22 20:00:00+00:00,0.059998438,0.58895963,-15.441386,16.619308,2026-02-16 00:00:00+00:00,164
2026-02-22 21:00:00+00:00,0.040001795,1.271119,-14.759227,17.301468,2026-02-16 00:00:00+00:00,165
2026-02-22 22:00:00+00:00,0.040001795,0.029347343,-16.001003,16.059694,2026-02-16 00:00:00+00:00,166
2026-02-22 23:00:00+00:00,0.029999657,0.2873086,-15.743041,16.317656,2026-02-16 00:00:00+00:00,167
2026-02-17 00:00:00+00:00,0.029999657,0.6692743,-15.361075,16.699621,2026-02-17 00:00:00+00:00,0
2026-02-17 01:00:00+00:00,0.020001335,0.2728242,-15.757525,16.303171,2026-02-17 00:00:00+00:00,1
2026-02-17 02:00:00+00:00,0.020001335,0.55270094,-15.477645,16.58305,2026-02-17 00:00:00+00:00,2
2026-02-17 03:00:00+00:00,0.020001335,0.24044506,-15.789901,16.270794,2026-02-17 00:00:00+00:00,3
2026-02-17 04:00:00+00:00,0.029999657,0.1866769,-15.843673,16.217022,2026-02-17 00:00:00+00:00,4
2026-02-17 05:00:00+00:00,0.040001795,0.06654446,-15.963805,16.096891,2026-02-17 00:00:00+00:00,5
2026-02-17 06:00:00+00:00,0.25000086,-0.09511478,-16.125462,15.935235,2026-02-17 00:00:00+00:00,6
2026-02-17 07:00:00+00:00,9.94,7.0288897,-9.00146,23.059237,2026-02-17 00:00:00+00:00,7
2026-02-17 08:00:00+00:00,31.52,22.644161,6.6138124,38.67451,2026-02-17 00:00:00+00:00,8
2026-02-17 09:00:00+00:00,86.13,72.93531,56.904957,88.96566,2026-02-17 00:00:00+00:00,9
2026-02-17 10:00:00+00:00,121.9,114.12332,98.09297,130.15367,2026-02-17 00:00:00+00:00,10
2026-02-17 11:00:00+00:00,71.04,60.168056,44.137707,76.1984,2026-02-17 00:00:00+00:00,11
2026-02-17 12:00:00+00:00,70.29,68.99688,52.966534,85.02723,2026-02-17 00:00:00+00:00,12
2026-02-17 13:00:00+00:00,67.36,73.34363,57.313274,89.37398,2026-02-17 00:00:00+00:00,13
2026-02-17 14:00:00+00:00,59.75,62.84617,46.815823,78.87652,2026-02-17 00:00:00+00:00,14
2026-02-17 15:00:00+00:00,33.25,39.257786,23.227436,55.288136,2026-02-17 00:00:00+00:00,15
2026-02-17 16:00:00+00:00,5.7300005,7.100457,-8.929893,23.130804,2026-02-17 00:00:00+00:00,16
2026-02-17 17:00:00+00:00,0.16999905,0.35807887,-15.672271,16.388426,2026-02-17 00:00:00+00:00,17
2026-02-17 18:00:00+00:00,0.12999813,0.1363229,-15.894023,16.166672,2026-02-17 00:00:00+00:00,18
2026-02-17 19:00:00+00:00,0.09000103,0.25461283,-15.775733,16.284962,2026-02-17 00:00:00+00:00,19
2026-02-17 20:00:00+00:00,0.070000574,0.31037226,-15.719977,16.34072,2026-02-17 00:00:00+00:00,20
2026-02-17 21:00:00+00:00,0.059998438,-0.5127745,-16.543121,15.517575,2026-02-17 00:00:00+00:00,21
2026-02-17 22:00:00+00:00,0.050000116,0.027066154,-16.003284,16.057413,2026-02-17 00:00:00+00:00,22
2026-02-17 23:00:00+00:00,0.050000116,-0.23280247,-16.263153,15.797545,2026-02-17 00:00:00+00:00,23
2026-02-18 00:00:00+00:00,0.050000116,-0.025221901,-16.055569,16.005127,2026-02-17 00:00:00+00:00,24
2026-02-18 01:00:00+00:00,0.040001795,-0.06746204,-16.097809,15.962888,2026-02-17 00:00:00+00:00,25
2026-02-18 02:00:00+00:00,0.029999657,0.098961756,-15.931388,16.129309,2026-02-17 00:00:00+00:00,26
2026-02-18 03:00:00+00:00,0.029999657,-0.07689579,-16.107246,15.953452,2026-02-17 00:00:00+00:00,27
2026-02-18 04:00:00+00:00,0.040001795,-0.029799538,-16.06015,16.000546,2026-02-17 00:00:00+00:00,28
2026-02-18 05:00:00+00:00,0.040001795,0.037442133,-15.992908,16.06779,2026-02-17 00:00:00+00:00,29
2026-02-18 06:00:00+00:00,0.09999935,-0.30535802,-16.335709,15.72499,2026-02-17 00:00:00+00:00,30
2026-02-18 07:00:00+00:00,4.079999,5.809617,-10.220729,21.839966,2026-02-17 00:00:00+00:00,31
2026-02-18 08:00:00+00:00,23.69,21.158506,5.1281595,37.188854,2026-02-17 00:00:00+00:00,32
2026-02-18 09:00:00+00:00,86.33,58.624622,42.594276,74.654976,2026-02-17 00:00:00+00:00,33
2026-02-18 10:00:00+00:00,125.4,105.32061,89.29026,121.35095,2026-02-17 00:00:00+00:00,34
2026-02-18 11:00:00+00:00,164.1,126.43573,110.40538,142.46608,2026-02-17 00:00:00+00:00,35
2026-02-18 12:00:00+00:00,146.0,135.1239,119.093544,151.15425,2026-02-17 00:00:00+00:00,36
2026-02-18 13:00:00+00:00,75.3,85.91885,69.888504,101.9492,2026-02-17 00:00:00+00:00,37
2026-02-18 14:00:00+00:00,37.25,48.728867,32.698517,64.75922,2026-02-17 00:00:00+00:00,38
2026-02-18 15:00:00+00:00,13.87,12.250079,-3.7802687,28.280428,2026-02-17 00:00:00+00:00,39
2026-02-18 16:00:00+00:00,1.8299989,6.5633097,-9.46704,22.593657,2026-02-17 00:00:00+00:00,40
2026-02-18 17:00:00+00:00,0.18000118,0.55919355,-15.471152,16.589542,2026-02-17 00:00:00+00:00,41
2026-02-18 18:00:00+00:00,0.12999813,-0.035620764,-16.065968,15.994729,2026-02-17 00:00:00+00:00,42
2026-02-18 19:00:00+00:00,0.079998896,0.10167019,-15.928676,16.132019,2026-02-17 00:00:00+00:00,43
2026-02-18 20:00:00+00:00,0.079998896,-0.14040287,-16.170753,15.889945,2026-02-17 00:00:00+00:00,44
2026-02-18 21:00:00+00:00,0.059998438,0.32185832,-15.708491,16.352205,2026-02-17 00:00:00+00:00,45
