date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper,cutoff,hours_ahead
2026-02-17 20:00:00+00:00,1204.33,832.4558901656862,530.2240557551615,1135.8734150386738,2026-02-17 00:00:00+00:00,20
2026-02-17 21:00:00+00:00,1055.38,818.3662750172948,515.1193099273505,1121.5663129172506,2026-02-17 00:00:00+00:00,21
2026-02-17 22:00:00+00:00,927.75,845.0361698976321,542.3843228484106,1148.6343359092903,2026-02-17 00:00:00+00:00,22
2026-02-17 23:00:00+00:00,886.49,768.1541461492714,465.7300576761962,1071.74150115342,2026-02-17 00:00:00+00:00,23
2026-02-18 00:00:00+00:00,818.97,702.8915640140499,400.7501952237071,1006.7974613901683,2026-02-17 00:00:00+00:00,24
2026-02-18 01:00:00+00:00,767.68,675.8264155175311,373.29485728900084,979.0344362701228,2026-02-17 00:00:00+00:00,25
2026-02-18 02:00:00+00:00,674.32,624.1739192103616,321.6118630248196,927.3448801143891,2026-02-17 00:00:00+00:00,26
2026-02-18 03:00:00+00:00,521.63,583.7701428238986,281.46244477121326,886.7503120207391,2026-02-17 00:00:00+00:00,27
2026-02-18 04:00:00+00:00,415.76,519.0603598321134,216.8524730458555,821.7368024436782,2026-02-17 00:00:00+00:00,28
2026-02-18 05:00:00+00:00,340.0,432.8019936613023,130.35759005553146,735.6603242998525,2026-02-17 00:00:00+00:00,29
2026-02-18 06:00:00+00:00,293.72,348.0433359173923,45.526511075909184,651.6556133588678,2026-02-17 00:00:00+00:00,30
2026-02-18 07:00:00+00:00,223.84,259.2961597195652,-43.305782982986784,562.158783928558,2026-02-17 00:00:00+00:00,31
2026-02-18 08:00:00+00:00,99.62,184.24401492769474,-118.26422783833186,487.23536239560144,2026-02-17 00:00:00+00:00,32
2026-02-18 09:00:00+00:00,27.180012,68.84083545634508,-231.96075010441763,372.95822767453865,2026-02-17 00:00:00+00:00,33
2026-02-18 10:00:00+00:00,20.920002,48.94972461446241,-252.55467323901638,353.52079533084054,2026-02-17 00:00:00+00:00,34
2026-02-18 11:00:00+00:00,55.779987,38.55145426803591,-264.1239441654988,342.01080256475507,2026-02-17 00:00:00+00:00,35
2026-02-18 12:00:00+00:00,93.74,58.10126729587836,-243.57067722407652,360.8990085505015,2026-02-17 00:00:00+00:00,36
2026-02-18 13:00:00+00:00,126.41003,187.30047804417626,-114.61199413654492,490.4954562747548,2026-02-17 00:00:00+00:00,37
2026-02-18 14:00:00+00:00,216.04,207.93533960060455,-93.24698074341308,511.15079437704844,2026-02-17 00:00:00+00:00,38
2026-02-18 15:00:00+00:00,336.76,327.559606733224,26.704890574393403,631.2248207362373,2026-02-17 00:00:00+00:00,39
2026-02-18 16:00:00+00:00,516.84,446.912510525201,146.18795649133736,750.822162879535,2026-02-17 00:00:00+00:00,40
2026-02-18 17:00:00+00:00,681.63,612.9511714668929,311.9012012847628,916.8043150936498,2026-02-17 00:00:00+00:00,41
2026-02-18 18:00:00+00:00,792.67,717.3311801308828,415.5589181353182,1020.8965727462535,2026-02-17 00:00:00+00:00,42
2026-02-18 19:00:00+00:00,925.49,756.6382595805429,455.23180476021344,1059.3519381126748,2026-02-17 00:00:00+00:00,43
2026-02-18 20:00:00+00:00,980.66,772.3799439708376,470.7668809568952,1075.6189708551453,2026-02-17 00:00:00+00:00,44
2026-02-18 21:00:00+00:00,955.57,801.7688801976697,500.8887012421279,1105.2598575129502,2026-02-17 00:00:00+00:00,45
2026-02-18 22:00:00+00:00,988.73,842.4977668753152,541.8757516192403,1146.2657130226576,2026-02-17 00:00:00+00:00,46
2026-02-18 23:00:00+00:00,1112.0402,890.9285710515446,589.8413389505505,1194.1847760681912,2026-02-17 00:00:00+00:00,47
2026-02-19 00:00:00+00:00,1158.69,870.1072677824991,568.6418637291249,1173.0073708681412,2026-02-17 00:00:00+00:00,48
2026-02-19 01:00:00+00:00,1149.2,939.6308434638304,638.8594510193627,1243.3638336227684,2026-02-17 00:00:00+00:00,49
2026-02-19 02:00:00+00:00,1116.45,873.8984109480812,572.0200827621557,1176.7985386805772,2026-02-17 00:00:00+00:00,50
2026-02-19 03:00:00+00:00,1072.5502,856.567345710903,553.788795382908,1158.8963380459807,2026-02-17 00:00:00+00:00,51
2026-02-19 04:00:00+00:00,903.06,871.1820370606122,568.568471282058,1174.4942190266834,2026-02-17 00:00:00+00:00,52
2026-02-19 05:00:00+00:00,677.43,815.5131167250368,513.3835229490779,1117.576984550041,2026-02-17 00:00:00+00:00,53
2026-02-19 06:00:00+00:00,593.46,749.9275804869108,447.0443504709191,1052.4202436060857,2026-02-17 00:00:00+00:00,54
2026-02-19 07:00:00+00:00,525.54,640.0498932434884,338.6149640912298,942.9620053319352,2026-02-17 00:00:00+00:00,55
2026-02-19 08:00:00+00:00,435.91,563.5808806917597,260.90144666847226,866.1857812327485,2026-02-17 00:00:00+00:00,56
2026-02-19 09:00:00+00:00,392.52,562.6516878420748,259.4426897186399,865.9367708676905,2026-02-17 00:00:00+00:00,57
2026-02-19 10:00:00+00:00,352.23,396.643787732453,93.0119904033013,699.3738434200027,2026-02-17 00:00:00+00:00,58
2026-02-19 11:00:00+00:00,264.55,345.8316123689853,42.40760656450988,648.5185683367906,2026-02-17 00:00:00+00:00,59
2026-02-19 12:00:00+00:00,209.78,324.75703036401075,21.193460146615053,625.9222076861711,2026-02-17 00:00:00+00:00,60
2026-02-19 13:00:00+00:00,225.37,441.59193497681525,138.85606920321806,742.3087991539644,2026-02-17 00:00:00+00:00,61
2026-02-19 14:00:00+00:00,292.03,443.60953550004007,141.3785232804538,746.3243828540192,2026-02-17 00:00:00+00:00,62
2026-02-19 15:00:00+00:00,315.23,458.1778835751419,155.04370598579368,759.8222181245276,2026-02-17 00:00:00+00:00,63
2026-02-19 16:00:00+00:00,345.6,488.6105032555341,185.09341491734511,790.8654665907111,2026-02-17 00:00:00+00:00,64
2026-02-19 17:00:00+00:00,326.68,445.2237438481061,141.88836870791266,747.7646062374652,2026-02-17 00:00:00+00:00,65
2026-02-19 18:00:00+00:00,283.13,466.9075981170705,163.63420818802658,769.2171710469386,2026-02-17 00:00:00+00:00,66
2026-02-19 19:00:00+00:00,279.93,460.973047290638,158.85912125500582,763.1395763932029,2026-02-17 00:00:00+00:00,67
2026-02-19 20:00:00+00:00,280.84,432.0716416369137,129.02614870361262,734.4543932171727,2026-02-17 00:00:00+00:00,68
2026-02-19 21:00:00+00:00,279.8,444.30552408922154,141.1670682295577,746.0592100011379,2026-02-17 00:00:00+00:00,69
2026-02-19 22:00:00+00:00,287.93,450.65523334605706,148.69909877042426,753.5472024441044,2026-02-17 00:00:00+00:00,70
2026-02-19 23:00:00+00:00,284.03,407.6250545684992,104.7737344673285,709.367974067387,2026-02-17 00:00:00+00:00,71
2026-02-20 00:00:00+00:00,284.38,334.38929074007126,29.436294634303522,635.8976089463022,2026-02-17 00:00:00+00:00,72
2026-02-20 01:00:00+00:00,259.43,268.30505042817526,-36.166470386681056,569.2809902235415,2026-02-17 00:00:00+00:00,73
2026-02-20 02:00:00+00:00,177.74,278.21254776049517,-23.83123744434232,581.8197585316198,2026-02-17 00:00:00+00:00,74
2026-02-20 03:00:00+00:00,123.23,257.0531256441337,-45.43388737101594,559.3436032330735,2026-02-17 00:00:00+00:00,75
2026-02-20 04:00:00+00:00,116.52,272.6634668015373,-28.439260227842226,576.0651223755635,2026-02-17 00:00:00+00:00,76
2026-02-20 05:00:00+00:00,103.590004,310.6030334572613,7.653716855662594,612.6327608075809,2026-02-17 00:00:00+00:00,77
2026-02-20 06:00:00+00:00,70.11001,240.04241103029068,-62.16059214650642,542.9999402561962,2026-02-17 00:00:00+00:00,78
2026-02-20 07:00:00+00:00,84.07,259.77230826088504,-43.70975611397597,562.1311818746476,2026-02-17 00:00:00+00:00,79
2026-02-20 08:00:00+00:00,108.22001,247.45272243222547,-55.442858793803794,550.2281651385726,2026-02-17 00:00:00+00:00,80
2026-02-20 09:00:00+00:00,31.640003,160.48533063901786,-142.4850205433993,462.6871173306717,2026-02-17 00:00:00+00:00,81
2026-02-20 10:00:00+00:00,25.580006,87.17129078725469,-215.4439432916909,390.30940171644744,2026-02-17 00:00:00+00:00,82
2026-02-20 11:00:00+00:00,47.95,64.70024973350417,-236.98425719084588,367.78466393596557,2026-02-17 00:00:00+00:00,83
2026-02-20 12:00:00+00:00,60.140003,151.9578604646697,-149.49702103108916,454.32335138466345,2026-02-17 00:00:00+00:00,84
2026-02-20 13:00:00+00:00,87.189995,213.14352348215124,-89.68939314204636,516.0123519589498,2026-02-17 00:00:00+00:00,85
2026-02-20 14:00:00+00:00,84.87002,248.09693444863996,-54.94634660953551,550.6928553975301,2026-02-17 00:00:00+00:00,86
2026-02-20 15:00:00+00:00,94.55001,208.49371297653687,-95.08642810547292,511.26071667552696,2026-02-17 00:00:00+00:00,87
2026-02-20 16:00:00+00:00,153.49,176.3731032701072,-126.07679230003174,479.17131319163377,2026-02-17 00:00:00+00:00,88
2026-02-20 17:00:00+00:00,229.12,250.3344816382214,-52.23301514202984,553.2079648612714,2026-02-17 00:00:00+00:00,89
2026-02-20 18:00:00+00:00,464.46,316.49638850714126,13.808647633368139,618.3742344308492,2026-02-17 00:00:00+00:00,90
2026-02-20 19:00:00+00:00,652.5,403.46880223282255,100.82120284311321,706.1546113294248,2026-02-17 00:00:00+00:00,91
2026-02-20 20:00:00+00:00,927.05,525.2266811882033,222.593987929116,829.0740627184514,2026-02-17 00:00:00+00:00,92
2026-02-20 21:00:00+00:00,1065.5402,647.6330473903913,346.06673739259224,951.9667912866246,2026-02-17 00:00:00+00:00,93
2026-02-20 22:00:00+00:00,1174.22,714.1801466783929,412.5618053172946,1017.9720358016086,2026-02-17 00:00:00+00:00,94
2026-02-20 23:00:00+00:00,1191.04,834.2117849503601,532.4444646269432,1137.9664379199996,2026-02-17 00:00:00+00:00,95
2026-02-21 00:00:00+00:00,1310.89,900.7311526202313,599.320991877448,1203.8443594170544,2026-02-17 00:00:00+00:00,96
2026-02-21 01:00:00+00:00,1414.1,987.7735996626575,686.0790402240759,1291.470713283264,2026-02-17 00:00:00+00:00,97
2026-02-21 02:00:00+00:00,1252.4102,1013.5187186446776,711.5139041775801,1316.3697275950683,2026-02-17 00:00:00+00:00,98
2026-02-21 03:00:00+00:00,1253.9,1046.6193882609223,743.9173983809868,1349.546176909672,2026-02-17 00:00:00+00:00,99
2026-02-21 04:00:00+00:00,1251.3201,1207.5253698911024,905.2403871741458,1512.342048878535,2026-02-17 00:00:00+00:00,100
2026-02-21 05:00:00+00:00,1248.74,1310.9046639600683,1008.0167528806433,1615.3829699709142,2026-02-17 00:00:00+00:00,101
2026-02-21 06:00:00+00:00,1295.72,1166.259311761235,863.4068640052992,1469.9583665285238,2026-02-17 00:00:00+00:00,102
2026-02-21 07:00:00+00:00,1384.14,1041.9704989351117,739.956039180891,1345.3085854769959,2026-02-17 00:00:00+00:00,103
2026-02-21 08:00:00+00:00,1346.42,1041.7082831851417,739.1875845220763,1345.8067434931747,2026-02-17 00:00:00+00:00,104
2026-02-21 09:00:00+00:00,1281.76,913.2502604368992,611.501673762906,1216.8187964419428,2026-02-17 00:00:00+00:00,105
2026-02-21 10:00:00+00:00,1225.48,866.9358473426064,565.3710584300263,1170.4092494943966,2026-02-17 00:00:00+00:00,106
2026-02-21 11:00:00+00:00,1033.93,888.9424433459922,587.1350850119761,1192.3124697106307,2026-02-17 00:00:00+00:00,107
2026-02-21 12:00:00+00:00,816.65,860.9074179687361,556.9013046643163,1164.0431565128201,2026-02-17 00:00:00+00:00,108
2026-02-21 13:00:00+00:00,721.9,771.9264983831301,469.935165128866,1075.2015964688399,2026-02-17 00:00:00+00:00,109
2026-02-21 14:00:00+00:00,777.51,731.494095756992,428.2606355454144,1034.1350081935334,2026-02-17 00:00:00+00:00,110
2026-02-21 15:00:00+00:00,806.28,741.5362203047545,438.70580310232765,1044.547584208452,2026-02-17 00:00:00+00:00,111
2026-02-21 16:00:00+00:00,1054.14,793.6698188369503,490.90130575779244,1096.8634789008263,2026-02-17 00:00:00+00:00,112
2026-02-21 17:00:00+00:00,1187.71,848.0637391172327,544.9286428910746,1151.9280650737778,2026-02-17 00:00:00+00:00,113
2026-02-21 18:00:00+00:00,1248.26,887.5073057684833,585.1434166280546,1190.75384641976,2026-02-17 00:00:00+00:00,114
2026-02-21 19:00:00+00:00,1266.9979,904.784088004358,602.8724602804026,1208.618029818477,2026-02-17 00:00:00+00:00,115
2026-02-21 20:00:00+00:00,1285.7357,908.8233382163448,607.369260079599,1212.9066563498852,2026-02-17 00:00:00+00:00,116
2026-02-21 21:00:00+00:00,1304.4734,907.3781518934327,605.7323948476144,1211.6192517506502,2026-02-17 00:00:00+00:00,117
2026-02-21 22:00:00+00:00,1323.2112,939.1892838936808,637.2255449277059,1243.436777648985,2026-02-17 00:00:00+00:00,118
2026-02-21 23:00:00+00:00,1341.9489,983.2875329387484,681.8379161003478,1287.2671550119105,2026-02-17 00:00:00+00:00,119
2026-02-22 00:00:00+00:00,1360.6866,975.2925294681909,673.7709283300026,1280.119088620975,2026-02-17 00:00:00+00:00,120
2026-02-22 01:00:00+00:00,1379.4244,905.1293889739281,603.5755286491994,1209.6306228604362,2026-02-17 00:00:00+00:00,121
2026-02-22 02:00:00+00:00,1398.1622,895.1214081257456,593.5156343815057,1199.0624865798477,2026-02-17 00:00:00+00:00,122
2026-02-22 03:00:00+00:00,1416.9,959.1332129491059,657.280008865165,1262.854190711253,2026-02-17 00:00:00+00:00,123
2026-02-22 04:00:00+00:00,1397.27,1025.7300747590573,723.7007359976852,1329.6521606514252,2026-02-17 00:00:00+00:00,124
2026-02-22 05:00:00+00:00,1387.93,1083.6007090998512,782.2210297210901,1387.6046582043107,2026-02-17 00:00:00+00:00,125
2026-02-22 06:00:00+00:00,1378.5901,1030.500602113827,728.8937747038672,1333.8575628991355,2026-02-17 00:00:00+00:00,126
2026-02-22 07:00:00+00:00,1369.25,972.870266648812,671.4804369385287,1275.9261046396143,2026-02-17 00:00:00+00:00,127
2026-02-22 08:00:00+00:00,1359.91,912.9180827234229,611.1568673356569,1216.8349059943678,2026-02-17 00:00:00+00:00,128
2026-02-22 09:00:00+00:00,1305.55,974.1592094339119,672.4516024430161,1278.647099510334,2026-02-17 00:00:00+00:00,129
2026-02-22 10:00:00+00:00,1263.8301,969.7920896272697,666.5852800051542,1274.8428591718073,2026-02-17 00:00:00+00:00,130
2026-02-22 11:00:00+00:00,1271.7,947.7848252394326,645.915288573194,1253.212273534428,2026-02-17 00:00:00+00:00,131
2026-02-22 12:00:00+00:00,1339.94,904.4970980239127,602.7149313632428,1208.5839992085832,2026-02-17 00:00:00+00:00,132
2026-02-22 13:00:00+00:00,1333.35,963.2962189326577,660.7017778460481,1266.6167880200296,2026-02-17 00:00:00+00:00,133
2026-02-22 14:00:00+00:00,1351.52,1052.9212625829232,749.1536221663564,1357.9817462513129,2026-02-17 00:00:00+00:00,134
2026-02-22 15:00:00+00:00,1375.76,1066.9295908147265,763.37564249809,1370.6395964473381,2026-02-17 00:00:00+00:00,135
2026-02-22 16:00:00+00:00,1369.7222,1034.4251067928026,731.276429090158,1339.189128079495,2026-02-17 00:00:00+00:00,136
2026-02-22 17:00:00+00:00,1363.6843,996.1353951465126,693.4786579717303,1300.1532264668951,2026-02-17 00:00:00+00:00,137
2026-02-22 18:00:00+00:00,1357.6465,988.0614867134652,685.2993033906992,1292.6552367843099,2026-02-17 00:00:00+00:00,138
2026-02-22 19:00:00+00:00,1351.6085,1023.6496513090069,720.9463176866061,1328.3938627212967,2026-02-17 00:00:00+00:00,139
2026-02-22 20:00:00+00:00,1345.5707,1075.354508908944,772.1350885084601,1380.9508786992137,2026-02-17 00:00:00+00:00,140
2026-02-22 21:00:00+00:00,1339.5328,1108.9323361458216,806.3191010570638,1414.1217285483267,2026-02-17 00:00:00+00:00,141
2026-02-22 22:00:00+00:00,1333.4951,1105.6433202111068,804.0859014488484,1409.9728576683392,2026-02-17 00:00:00+00:00,142
2026-02-22 23:00:00+00:00,1327.4572,1161.063364456868,858.6371591917823,1465.5787460477507,2026-02-17 00:00:00+00:00,143
2026-02-23 00:00:00+00:00,1321.4194,1216.6796481728313,914.615855541939,1521.0653232273082,2026-02-17 00:00:00+00:00,144
2026-02-23 01:00:00+00:00,1315.3815,1181.342862239087,878.0829595666592,1485.792260655484,2026-02-17 00:00:00+00:00,145
2026-02-23 02:00:00+00:00,1309.3435,1202.3485549709792,899.073082941849,1508.0399676535012,2026-02-17 00:00:00+00:00,146
2026-02-23 03:00:00+00:00,1303.3057,1114.9236034798616,811.8096318512812,1419.9328579961636,2026-02-17 00:00:00+00:00,147
2026-02-23 04:00:00+00:00,1297.2678,989.340770909381,687.5805688652986,1293.0519161981472,2026-02-17 00:00:00+00:00,148
2026-02-23 05:00:00+00:00,1291.23,998.8633180558102,696.7515283736491,1303.40745403923,2026-02-17 00:00:00+00:00,149
2026-02-23 06:00:00+00:00,1331.0,981.9381642574806,680.5089041794517,1285.335461425659,2026-02-17 00:00:00+00:00,150
2026-02-23 07:00:00+00:00,1401.97,980.422984624721,678.1878846596467,1283.5693643724612,2026-02-17 00:00:00+00:00,151
2026-02-23 08:00:00+00:00,1387.01,1090.6276998319593,787.341758433382,1395.2675836681456,2026-02-17 00:00:00+00:00,152
2026-02-23 09:00:00+00:00,1401.02,1117.8540172298235,813.7201062461695,1422.295108936399,2026-02-17 00:00:00+00:00,153
2026-02-23 10:00:00+00:00,1415.03,1184.321299691758,879.4164981563695,1488.7567365193902,2026-02-17 00:00:00+00:00,154
2026-02-23 11:00:00+00:00,1348.1101,1139.1764632808515,834.1937855585359,1442.8170494287601,2026-02-17 00:00:00+00:00,155
2026-02-23 12:00:00+00:00,1350.11,1387.9573869040992,1081.7882567776924,1693.7149088421613,2026-02-17 00:00:00+00:00,156
2026-02-23 13:00:00+00:00,1278.47,1384.5288855750978,1078.3944534744296,1689.7773780049204,2026-02-17 00:00:00+00:00,157
2026-02-23 14:00:00+00:00,1396.87,1255.621695950433,950.8516715674484,1558.3494298635187,2026-02-17 00:00:00+00:00,158
2026-02-23 15:00:00+00:00,1364.13,1197.1582329488492,892.1737930738093,1500.1629762960813,2026-02-17 00:00:00+00:00,159
2026-02-23 16:00:00+00:00,1331.3901,1100.2524170517336,796.0641913438412,1404.2331520502098,2026-02-17 00:00:00+00:00,160
2026-02-23 17:00:00+00:00,1298.65,1022.4875048108563,719.4423223145911,1327.1926453184556,2026-02-17 00:00:00+00:00,161
2026-02-23 18:00:00+00:00,1277.55,944.4404828460931,642.7406487714512,1247.634871688479,2026-02-17 00:00:00+00:00,162
2026-02-23 19:00:00+00:00,1337.13,1008.0659662856758,706.7371811515945,1310.939666463575,2026-02-17 00:00:00+00:00,163
2026-02-23 20:00:00+00:00,1355.88,1024.6428031994812,722.4774070568333,1327.6720394212912,2026-02-17 00:00:00+00:00,164
2026-02-23 21:00:00+00:00,1374.63,1090.6738067903898,787.2158520966585,1394.0924112044604,2026-02-17 00:00:00+00:00,165
2026-02-23 22:00:00+00:00,1393.38,1113.9565368081521,810.2104402429434,1418.483704591427,2026-02-17 00:00:00+00:00,166
2026-02-23 23:00:00+00:00,1412.13,998.4140004819933,694.821008544671,1301.7854370803364,2026-02-17 00:00:00+00:00,167
2026-02-18 00:00:00+00:00,818.97,702.8915640140499,400.7501952237071,1006.7974613901683,2026-02-18 00:00:00+00:00,0
2026-02-18 01:00:00+00:00,767.68,675.8264155175311,373.29485728900084,979.0344362701228,2026-02-18 00:00:00+00:00,1
2026-02-18 02:00:00+00:00,674.32,624.1739192103616,321.6118630248196,927.3448801143891,2026-02-18 00:00:00+00:00,2
2026-02-18 03:00:00+00:00,521.63,583.7701428238986,281.46244477121326,886.7503120207391,2026-02-18 00:00:00+00:00,3
2026-02-18 04:00:00+00:00,415.76,519.0603598321134,216.8524730458555,821.7368024436782,2026-02-18 00:00:00+00:00,4
2026-02-18 05:00:00+00:00,340.0,432.8019936613023,130.35759005553146,735.6603242998525,2026-02-18 00:00:00+00:00,5
2026-02-18 06:00:00+00:00,293.72,348.0433359173923,45.526511075909184,651.6556133588678,2026-02-18 00:00:00+00:00,6
2026-02-18 07:00:00+00:00,223.84,259.2961597195652,-43.305782982986784,562.158783928558,2026-02-18 00:00:00+00:00,7
2026-02-18 08:00:00+00:00,99.62,184.24401492769474,-118.26422783833186,487.23536239560144,2026-02-18 00:00:00+00:00,8
2026-02-18 09:00:00+00:00,27.180012,68.84083545634508,-231.96075010441763,372.95822767453865,2026-02-18 00:00:00+00:00,9
2026-02-18 10:00:00+00:00,20.920002,48.94972461446241,-252.55467323901638,353.52079533084054,2026-02-18 00:00:00+00:00,10
2026-02-18 11:00:00+00:00,55.779987,38.55145426803591,-264.1239441654988,342.01080256475507,2026-02-18 00:00:00+00:00,11
2026-02-18 12:00:00+00:00,93.74,58.10126729587836,-243.57067722407652,360.8990085505015,2026-02-18 00:00:00+00:00,12
2026-02-18 13:00:00+00:00,126.41003,187.30047804417626,-114.61199413654492,490.4954562747548,2026-02-18 00:00:00+00:00,13
2026-02-18 14:00:00+00:00,216.04,207.93533960060455,-93.24698074341308,511.15079437704844,2026-02-18 00:00:00+00:00,14
2026-02-18 15:00:00+00:00,336.76,327.559606733224,26.704890574393403,631.2248207362373,2026-02-18 00:00:00+00:00,15
2026-02-18 16:00:00+00:00,516.84,446.912510525201,146.18795649133736,750.822162879535,2026-02-18 00:00:00+00:00,16
2026-02-18 17:00:00+00:00,681.63,612.9511714668929,311.9012012847628,916.8043150936498,2026-02-18 00:00:00+00:00,17
2026-02-18 18:00:00+00:00,792.67,717.3311801308828,415.5589181353182,1020.8965727462535,2026-02-18 00:00:00+00:00,18
2026-02-18 19:00:00+00:00,925.49,756.6382595805429,455.23180476021344,1059.3519381126748,2026-02-18 00:00:00+00:00,19
2026-02-18 20:00:00+00:00,980.66,772.3799439708376,470.7668809568952,1075.6189708551453,2026-02-18 00:00:00+00:00,20
2026-02-18 21:00:00+00:00,955.57,801.7688801976697,500.8887012421279,1105.2598575129502,2026-02-18 00:00:00+00:00,21
2026-02-18 22:00:00+00:00,988.73,842.4977668753152,541.8757516192403,1146.2657130226576,2026-02-18 00:00:00+00:00,22
2026-02-18 23:00:00+00:00,1112.0402,890.9285710515446,589.8413389505505,1194.1847760681912,2026-02-18 00:00:00+00:00,23
2026-02-19 00:00:00+00:00,1158.69,870.1072677824991,568.6418637291249,1173.0073708681412,2026-02-18 00:00:00+00:00,24
2026-02-19 01:00:00+00:00,1149.2,939.6308434638304,638.8594510193627,1243.3638336227684,2026-02-18 00:00:00+00:00,25
2026-02-19 02:00:00+00:00,1116.45,873.8984109480812,572.0200827621557,1176.7985386805772,2026-02-18 00:00:00+00:00,26
2026-02-19 03:00:00+00:00,1072.5502,856.567345710903,553.788795382908,1158.8963380459807,2026-02-18 00:00:00+00:00,27
2026-02-19 04:00:00+00:00,903.06,871.1820370606122,568.568471282058,1174.4942190266834,2026-02-18 00:00:00+00:00,28
2026-02-19 05:00:00+00:00,677.43,815.5131167250368,513.3835229490779,1117.576984550041,2026-02-18 00:00:00+00:00,29
2026-02-19 06:00:00+00:00,593.46,749.9275804869108,447.0443504709191,1052.4202436060857,2026-02-18 00:00:00+00:00,30
2026-02-19 07:00:00+00:00,525.54,640.0498932434884,338.6149640912298,942.9620053319352,2026-02-18 00:00:00+00:00,31
2026-02-19 08:00:00+00:00,435.91,563.5808806917597,260.90144666847226,866.1857812327485,2026-02-18 00:00:00+00:00,32
2026-02-19 09:00:00+00:00,392.52,562.6516878420748,259.4426897186399,865.9367708676905,2026-02-18 00:00:00+00:00,33
2026-02-19 10:00:00+00:00,352.23,396.643787732453,93.0119904033013,699.3738434200027,2026-02-18 00:00:00+00:00,34
2026-02-19 11:00:00+00:00,264.55,345.8316123689853,42.40760656450988,648.5185683367906,2026-02-18 00:00:00+00:00,35
2026-02-19 12:00:00+00:00,209.78,324.75703036401075,21.193460146615053,625.9222076861711,2026-02-18 00:00:00+00:00,36
2026-02-19 13:00:00+00:00,225.37,441.59193497681525,138.85606920321806,742.3087991539644,2026-02-18 00:00:00+00:00,37
2026-02-19 14:00:00+00:00,292.03,443.60953550004007,141.3785232804538,746.3243828540192,2026-02-18 00:00:00+00:00,38
2026-02-19 15:00:00+00:00,315.23,458.1778835751419,155.04370598579368,759.8222181245276,2026-02-18 00:00:00+00:00,39
2026-02-19 16:00:00+00:00,345.6,488.6105032555341,185.09341491734511,790.8654665907111,2026-02-18 00:00:00+00:00,40
2026-02-19 17:00:00+00:00,326.68,445.2237438481061,141.88836870791266,747.7646062374652,2026-02-18 00:00:00+00:00,41
2026-02-19 18:00:00+00:00,283.13,466.9075981170705,163.63420818802658,769.2171710469386,2026-02-18 00:00:00+00:00,42
2026-02-19 19:00:00+00:00,279.93,460.973047290638,158.85912125500582,763.1395763932029,2026-02-18 00:00:00+00:00,43
2026-02-19 20:00:00+00:00,280.84,432.0716416369137,129.02614870361262,734.4543932171727,2026-02-18 00:00:00+00:00,44
2026-02-19 21:00:00+00:00,279.8,444.30552408922154,141.1670682295577,746.0592100011379,2026-02-18 00:00:00+00:00,45
2026-02-19 22:00:00+00:00,287.93,450.65523334605706,148.69909877042426,753.5472024441044,2026-02-18 00:00:00+00:00,46
2026-02-19 23:00:00+00:00,284.03,407.6250545684992,104.7737344673285,709.367974067387,2026-02-18 00:00:00+00:00,47
2026-02-20 00:00:00+00:00,284.38,334.38929074007126,29.436294634303522,635.8976089463022,2026-02-18 00:00:00+00:00,48
2026-02-20 01:00:00+00:00,259.43,268.30505042817526,-36.166470386681056,569.2809902235415,2026-02-18 00:00:00+00:00,49
2026-02-20 02:00:00+00:00,177.74,278.21254776049517,-23.83123744434232,581.8197585316198,2026-02-18 00:00:00+00:00,50
2026-02-20 03:00:00+00:00,123.23,257.0531256441337,-45.43388737101594,559.3436032330735,2026-02-18 00:00:00+00:00,51
2026-02-20 04:00:00+00:00,116.52,272.6634668015373,-28.439260227842226,576.0651223755635,2026-02-18 00:00:00+00:00,52
2026-02-20 05:00:00+00:00,103.590004,310.6030334572613,7.653716855662594,612.6327608075809,2026-02-18 00:00:00+00:00,53
2026-02-20 06:00:00+00:00,70.11001,240.04241103029068,-62.16059214650642,542.9999402561962,2026-02-18 00:00:00+00:00,54
2026-02-20 07:00:00+00:00,84.07,259.77230826088504,-43.70975611397597,562.1311818746476,2026-02-18 00:00:00+00:00,55
2026-02-20 08:00:00+00:00,108.22001,247.45272243222547,-55.442858793803794,550.2281651385726,2026-02-18 00:00:00+00:00,56
2026-02-20 09:00:00+00:00,31.640003,160.48533063901786,-142.4850205433993,462.6871173306717,2026-02-18 00:00:00+00:00,57
2026-02-20 10:00:00+00:00,25.580006,87.17129078725469,-215.4439432916909,390.30940171644744,2026-02-18 00:00:00+00:00,58
2026-02-20 11:00:00+00:00,47.95,64.70024973350417,-236.98425719084588,367.78466393596557,2026-02-18 00:00:00+00:00,59
2026-02-20 12:00:00+00:00,60.140003,151.9578604646697,-149.49702103108916,454.32335138466345,2026-02-18 00:00:00+00:00,60
2026-02-20 13:00:00+00:00,87.189995,213.14352348215124,-89.68939314204636,516.0123519589498,2026-02-18 00:00:00+00:00,61
2026-02-20 14:00:00+00:00,84.87002,248.09693444863996,-54.94634660953551,550.6928553975301,2026-02-18 00:00:00+00:00,62
2026-02-20 15:00:00+00:00,94.55001,208.49371297653687,-95.08642810547292,511.26071667552696,2026-02-18 00:00:00+00:00,63
2026-02-20 16:00:00+00:00,153.49,176.3731032701072,-126.07679230003174,479.17131319163377,2026-02-18 00:00:00+00:00,64
