date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper,cutoff,hours_ahead
2026-02-08 22:00:00+00:00,529.04,476.9597548133303,453.6672505227526,500.16669270952104,2026-02-06 00:00:00+00:00,70
2026-02-08 23:00:00+00:00,506.23,454.1765417168566,430.93056504699183,477.4329540162373,2026-02-06 00:00:00+00:00,71
2026-02-09 00:00:00+00:00,484.88,439.3451891786526,416.0066082668652,462.60559821903536,2026-02-06 00:00:00+00:00,72
2026-02-09 01:00:00+00:00,474.58,438.4800965308214,415.22862015575026,461.76600165475156,2026-02-06 00:00:00+00:00,73
2026-02-09 02:00:00+00:00,473.31,453.2043051449041,429.9793069084834,476.44985242873815,2026-02-06 00:00:00+00:00,74
2026-02-09 03:00:00+00:00,483.84,480.6576888915927,457.4372860477199,503.9184536890019,2026-02-06 00:00:00+00:00,75
2026-02-09 04:00:00+00:00,521.64,516.6003606498266,493.3484246969457,539.9028403087711,2026-02-06 00:00:00+00:00,76
2026-02-09 05:00:00+00:00,606.33,557.2317589975364,533.9873863372992,580.493225613407,2026-02-06 00:00:00+00:00,77
2026-02-09 06:00:00+00:00,685.36,598.9663816042504,575.7058112480123,622.2389731059004,2026-02-06 00:00:00+00:00,78
2026-02-09 07:00:00+00:00,732.64,638.0048166808682,614.7783512581016,661.3208091625031,2026-02-06 00:00:00+00:00,79
2026-02-09 08:00:00+00:00,749.56,670.1923802536104,646.9228590544761,693.4929905286941,2026-02-06 00:00:00+00:00,80
2026-02-09 09:00:00+00:00,758.2,694.1867630677335,670.9631652536316,717.4676845103273,2026-02-06 00:00:00+00:00,81
2026-02-09 10:00:00+00:00,759.51,708.3822526814661,685.1342616048138,731.6445981860447,2026-02-06 00:00:00+00:00,82
2026-02-09 11:00:00+00:00,753.98,712.6434398699339,689.4016039489984,735.9331525573887,2026-02-06 00:00:00+00:00,83
2026-02-09 12:00:00+00:00,737.01,710.606215053683,687.3770900935313,733.889555144005,2026-02-06 00:00:00+00:00,84
2026-02-09 13:00:00+00:00,718.54,704.1190316413225,680.8928999160794,727.3417440847944,2026-02-06 00:00:00+00:00,85
2026-02-09 14:00:00+00:00,705.09,696.324205089277,673.0860589274694,719.5768760292406,2026-02-06 00:00:00+00:00,86
2026-02-09 15:00:00+00:00,703.43,689.57796120283,666.2994092646662,712.8018766444819,2026-02-06 00:00:00+00:00,87
2026-02-09 16:00:00+00:00,719.52,683.9351772846936,660.6340202385181,707.1573160084079,2026-02-06 00:00:00+00:00,88
2026-02-09 17:00:00+00:00,749.3,675.9187619115938,652.6907669654712,699.1300109705417,2026-02-06 00:00:00+00:00,89
2026-02-09 18:00:00+00:00,733.17,662.3516687194851,639.0950746789686,685.5854407238063,2026-02-06 00:00:00+00:00,90
2026-02-09 19:00:00+00:00,691.76,641.5230153206911,618.283103839837,664.7504582348673,2026-02-06 00:00:00+00:00,91
2026-02-09 20:00:00+00:00,639.12,616.1776773994926,592.9502916388815,639.4147988668262,2026-02-06 00:00:00+00:00,92
2026-02-09 21:00:00+00:00,610.62,589.7778221528602,566.5453640400159,613.0060692622541,2026-02-06 00:00:00+00:00,93
2026-02-09 22:00:00+00:00,578.47,565.02571644562,541.7748090519071,588.2595080061639,2026-02-06 00:00:00+00:00,94
2026-02-09 23:00:00+00:00,549.15,545.3283655320661,522.0683998130011,568.5587143322534,2026-02-06 00:00:00+00:00,95
2026-02-10 00:00:00+00:00,527.61,527.0945528234572,503.8329962538359,550.340401068943,2026-02-06 00:00:00+00:00,96
2026-02-10 01:00:00+00:00,511.18,516.9367657395852,493.71487989659363,540.193543963779,2026-02-06 00:00:00+00:00,97
2026-02-10 02:00:00+00:00,507.5,518.6227289532333,495.4193192727101,541.8907949670395,2026-02-06 00:00:00+00:00,98
2026-02-10 03:00:00+00:00,512.2,531.4504254050099,508.23181274588455,554.7057112033096,2026-02-06 00:00:00+00:00,99
2026-02-10 04:00:00+00:00,540.72,555.6157130135522,532.4206566145489,578.8688000123573,2026-02-06 00:00:00+00:00,100
2026-02-10 05:00:00+00:00,618.17,588.0439370794325,564.8180224575254,611.2864033668787,2026-02-06 00:00:00+00:00,101
2026-02-10 06:00:00+00:00,693.36,624.055859470694,600.8368716960085,647.3482329223206,2026-02-06 00:00:00+00:00,102
2026-02-10 07:00:00+00:00,732.02,659.7286881742601,636.543441111923,683.021992494912,2026-02-06 00:00:00+00:00,103
2026-02-10 08:00:00+00:00,750.44,689.6865244056107,666.455098860675,713.0110598226131,2026-02-06 00:00:00+00:00,104
2026-02-10 09:00:00+00:00,756.27,712.5116807199216,689.2505458302973,735.7970229763138,2026-02-06 00:00:00+00:00,105
2026-02-10 10:00:00+00:00,753.75,726.709980058027,703.4789378222702,750.0267100665443,2026-02-06 00:00:00+00:00,106
2026-02-10 11:00:00+00:00,741.53,731.3956340106788,708.1372188036269,754.7243175010599,2026-02-06 00:00:00+00:00,107
2026-02-10 12:00:00+00:00,728.99,726.1379567472919,702.9137045410379,749.4280207180932,2026-02-06 00:00:00+00:00,108
2026-02-10 13:00:00+00:00,702.23,715.4125374276464,692.1934318738599,738.6771278554605,2026-02-06 00:00:00+00:00,109
2026-02-10 14:00:00+00:00,685.67,703.136134911642,679.8875055591968,726.3457766806607,2026-02-06 00:00:00+00:00,110
2026-02-10 15:00:00+00:00,681.93,691.1705296839807,667.9143450072838,714.423188034602,2026-02-06 00:00:00+00:00,111
2026-02-10 16:00:00+00:00,697.61,681.5139852966925,658.2487543989376,704.8240793589547,2026-02-06 00:00:00+00:00,112
2026-02-10 17:00:00+00:00,733.64,670.2927690866984,646.9568016071725,693.5087302736624,2026-02-06 00:00:00+00:00,113
2026-02-10 18:00:00+00:00,718.06,653.830274138473,630.4646202015969,677.0787880383652,2026-02-06 00:00:00+00:00,114
2026-02-10 19:00:00+00:00,675.03,630.3972160700616,607.0788234365174,653.6476217903071,2026-02-06 00:00:00+00:00,115
2026-02-10 20:00:00+00:00,627.51,601.6663771119104,578.3347599810952,624.9068515971409,2026-02-06 00:00:00+00:00,116
2026-02-10 21:00:00+00:00,601.76,571.8711261386248,548.5396366778334,595.1169155185588,2026-02-06 00:00:00+00:00,117
2026-02-10 22:00:00+00:00,565.52,545.1028827854892,521.7974094122249,568.2976702504909,2026-02-06 00:00:00+00:00,118
2026-02-10 23:00:00+00:00,523.64,524.4300541355326,501.0233324053358,547.7051540407308,2026-02-06 00:00:00+00:00,119
2026-02-11 00:00:00+00:00,496.64,506.88514621764295,483.5935429785766,530.1166375508209,2026-02-06 00:00:00+00:00,120
2026-02-11 01:00:00+00:00,472.93,497.33026456020565,474.0939002622197,520.5626278819238,2026-02-06 00:00:00+00:00,121
2026-02-11 02:00:00+00:00,466.13,498.2369631348375,474.987628230694,521.5318935487422,2026-02-06 00:00:00+00:00,122
2026-02-11 03:00:00+00:00,474.7,512.8786459373555,489.65340123829264,536.1137719817109,2026-02-06 00:00:00+00:00,123
2026-02-11 04:00:00+00:00,502.66,540.2453733049301,516.9027285494313,563.468157197596,2026-02-06 00:00:00+00:00,124
2026-02-11 05:00:00+00:00,574.13,575.3232858987075,551.9771487844316,598.5988759035689,2026-02-06 00:00:00+00:00,125
2026-02-11 06:00:00+00:00,665.16,613.2123338659851,589.7973171817417,636.5156972888954,2026-02-06 00:00:00+00:00,126
2026-02-11 07:00:00+00:00,706.56,649.7609199890861,626.4820167926223,672.9662460668982,2026-02-06 00:00:00+00:00,127
2026-02-11 08:00:00+00:00,726.84,679.9887695829909,656.7335054022751,703.2211160298958,2026-02-06 00:00:00+00:00,128
2026-02-11 09:00:00+00:00,734.93,701.9965232750475,678.7187830255168,725.2141982983287,2026-02-06 00:00:00+00:00,129
2026-02-11 10:00:00+00:00,726.36,715.5521207738396,692.3425067111377,738.8328212303901,2026-02-06 00:00:00+00:00,130
2026-02-11 11:00:00+00:00,709.11,719.1328411497934,695.813582318477,742.3187481646572,2026-02-06 00:00:00+00:00,131
2026-02-11 12:00:00+00:00,677.46,713.2090480977072,689.860144448598,736.4004727683221,2026-02-06 00:00:00+00:00,132
2026-02-11 13:00:00+00:00,662.51,702.437200470403,679.2254231589462,725.6542736038755,2026-02-06 00:00:00+00:00,133
2026-02-11 14:00:00+00:00,654.49,692.4658279302065,669.1673597570609,715.6662830609151,2026-02-06 00:00:00+00:00,134
2026-02-11 15:00:00+00:00,655.25,684.8481307862853,661.5298723110625,708.0980520145802,2026-02-06 00:00:00+00:00,135
2026-02-11 16:00:00+00:00,674.44,679.5200079662479,656.2253258578047,702.7545393048792,2026-02-06 00:00:00+00:00,136
2026-02-11 17:00:00+00:00,709.52,670.6990077884527,647.3708394945111,693.9069245907688,2026-02-06 00:00:00+00:00,137
2026-02-11 18:00:00+00:00,699.32,657.0871426251102,633.7176307293413,680.2677401221596,2026-02-06 00:00:00+00:00,138
2026-02-11 19:00:00+00:00,657.52,637.741266466977,614.436589476046,660.9086396662951,2026-02-06 00:00:00+00:00,139
2026-02-11 20:00:00+00:00,610.31,615.1635544764752,591.8584518526438,638.3327692839586,2026-02-06 00:00:00+00:00,140
2026-02-11 21:00:00+00:00,590.03,591.3425627249502,567.9806444691865,614.5142596642958,2026-02-06 00:00:00+00:00,141
2026-02-11 22:00:00+00:00,568.69,568.3947232161357,545.0015448518117,591.6483716441685,2026-02-06 00:00:00+00:00,142
2026-02-11 23:00:00+00:00,536.92,548.4550191848882,525.0269399825859,571.7355922774904,2026-02-06 00:00:00+00:00,143
2026-02-12 00:00:00+00:00,509.77,530.9153894736344,507.461002651144,554.1880542067316,2026-02-06 00:00:00+00:00,144
2026-02-12 01:00:00+00:00,493.03,521.8975555737012,498.64700150406185,545.2111227692852,2026-02-06 00:00:00+00:00,145
2026-02-12 02:00:00+00:00,484.12,525.1748598427652,501.8672208994716,548.5239482925836,2026-02-06 00:00:00+00:00,146
2026-02-12 03:00:00+00:00,487.77,541.8685561864229,518.6574624028367,565.1669456901667,2026-02-06 00:00:00+00:00,147
2026-02-12 04:00:00+00:00,517.13,566.6846725759192,543.3658585248121,589.8981798935044,2026-02-06 00:00:00+00:00,148
2026-02-12 05:00:00+00:00,587.06,597.7258897645178,574.3326731596156,621.0250210371464,2026-02-06 00:00:00+00:00,149
2026-02-12 06:00:00+00:00,664.62,633.2292505166637,609.8065420711442,656.4754659849159,2026-02-06 00:00:00+00:00,150
2026-02-12 07:00:00+00:00,705.66,669.0399237550615,645.7250600414058,692.3019635520268,2026-02-06 00:00:00+00:00,151
2026-02-12 08:00:00+00:00,729.86,699.1545960905532,675.8462256331686,722.3798886208999,2026-02-06 00:00:00+00:00,152
2026-02-12 09:00:00+00:00,738.68,720.4307463343118,697.0669869466707,743.6022287232901,2026-02-06 00:00:00+00:00,153
2026-02-12 10:00:00+00:00,740.64,734.7241058583758,711.2939871197934,757.9513011967832,2026-02-06 00:00:00+00:00,154
2026-02-12 11:00:00+00:00,713.69,738.2865012547853,715.02399798235,761.4970236808115,2026-02-06 00:00:00+00:00,155
2026-02-12 12:00:00+00:00,705.53,730.9128232145405,707.6621798647352,754.2490410920932,2026-02-06 00:00:00+00:00,156
2026-02-12 13:00:00+00:00,680.84,721.5218228191846,698.2739199197478,744.7863763521085,2026-02-06 00:00:00+00:00,157
2026-02-12 14:00:00+00:00,663.52,713.3070552962689,689.9224225505538,736.5086826055089,2026-02-06 00:00:00+00:00,158
2026-02-12 15:00:00+00:00,663.35,702.3387660417038,678.9689059689472,725.5456068006881,2026-02-06 00:00:00+00:00,159
2026-02-12 16:00:00+00:00,683.07,689.8185336913149,666.4639092522312,713.0094955287421,2026-02-06 00:00:00+00:00,160
2026-02-12 17:00:00+00:00,721.02,676.3554335305181,652.9895837607158,699.552043302344,2026-02-06 00:00:00+00:00,161
2026-02-12 18:00:00+00:00,708.97,658.6593375608019,635.3241919620564,681.8056887459499,2026-02-06 00:00:00+00:00,162
2026-02-12 19:00:00+00:00,670.39,636.0333009092108,612.6722774442919,659.2314056972683,2026-02-06 00:00:00+00:00,163
2026-02-12 20:00:00+00:00,624.11,610.7535096392678,587.3608786259522,633.9675415071401,2026-02-06 00:00:00+00:00,164
2026-02-12 21:00:00+00:00,597.62,584.9191498981781,561.543828611379,608.0925701896118,2026-02-06 00:00:00+00:00,165
2026-02-12 22:00:00+00:00,565.9,562.2299661388291,538.8438702089624,585.4202161043847,2026-02-06 00:00:00+00:00,166
2026-02-12 23:00:00+00:00,513.17,544.8598049013482,521.478429065163,568.109156288773,2026-02-06 00:00:00+00:00,167
2026-02-07 00:00:00+00:00,520.47,522.648238254823,499.3473012909794,545.9259242942833,2026-02-07 00:00:00+00:00,0
2026-02-07 01:00:00+00:00,500.14,498.13930797683963,474.9055456416692,521.4107114878494,2026-02-07 00:00:00+00:00,1
2026-02-07 02:00:00+00:00,488.88,484.44494198041406,461.1765773415798,507.6829198198873,2026-02-07 00:00:00+00:00,2
2026-02-07 03:00:00+00:00,488.46,491.0560598709081,467.80840181092947,514.306109095711,2026-02-07 00:00:00+00:00,3
2026-02-07 04:00:00+00:00,495.4,516.1987119339124,492.8768139903549,539.3958730177528,2026-02-07 00:00:00+00:00,4
2026-02-07 05:00:00+00:00,509.37,546.5651160890554,523.3402712656741,569.8963772650786,2026-02-07 00:00:00+00:00,5
2026-02-07 06:00:00+00:00,531.69,573.6394476410711,550.3597454799828,596.9515946806915,2026-02-07 00:00:00+00:00,6
2026-02-07 07:00:00+00:00,553.54,597.6464608527253,574.4149956585251,620.9911788294503,2026-02-07 00:00:00+00:00,7
2026-02-07 08:00:00+00:00,577.61,618.8633177883071,595.6586049375251,642.1552997222965,2026-02-07 00:00:00+00:00,8
2026-02-07 09:00:00+00:00,587.59,631.2983804176841,608.0019594222744,654.601231301958,2026-02-07 00:00:00+00:00,9
2026-02-07 10:00:00+00:00,607.81,633.8565732697325,610.5961343154166,657.1731521368347,2026-02-07 00:00:00+00:00,10
2026-02-07 11:00:00+00:00,607.08,625.6050275984239,602.3156600889018,648.9234273327982,2026-02-07 00:00:00+00:00,11
2026-02-07 12:00:00+00:00,580.83,608.8904911921397,585.6055757344511,632.214437992687,2026-02-07 00:00:00+00:00,12
2026-02-07 13:00:00+00:00,559.69,587.0623586935856,563.8435217198038,610.3490534726108,2026-02-07 00:00:00+00:00,13
2026-02-07 14:00:00+00:00,551.85,568.3361957460254,545.1066717648753,591.6450295887324,2026-02-07 00:00:00+00:00,14
2026-02-07 15:00:00+00:00,551.93,559.4408740494017,536.2323261027298,582.7544102014634,2026-02-07 00:00:00+00:00,15
2026-02-07 16:00:00+00:00,587.71,558.9268156208096,535.6668731397868,582.2409246734774,2026-02-07 00:00:00+00:00,16
2026-02-07 17:00:00+00:00,625.82,558.3140907916346,535.0058097721568,581.5540086835064,2026-02-07 00:00:00+00:00,17
2026-02-07 18:00:00+00:00,620.24,546.9960981347793,523.6827345894912,570.2124807217715,2026-02-07 00:00:00+00:00,18
2026-02-07 19:00:00+00:00,600.25,531.1826968872718,507.8709007177856,554.4173297409159,2026-02-07 00:00:00+00:00,19
2026-02-07 20:00:00+00:00,571.57,511.13042554761034,487.8187934058648,534.3726855922425,2026-02-07 00:00:00+00:00,20
2026-02-07 21:00:00+00:00,566.27,486.19928319366284,462.9087524205689,509.420477184255,2026-02-07 00:00:00+00:00,21
2026-02-07 22:00:00+00:00,543.57,461.34545751957654,438.0910835747927,484.65261920203255,2026-02-07 00:00:00+00:00,22
2026-02-07 23:00:00+00:00,522.52,440.5472344423147,417.2779969337612,463.8755700234358,2026-02-07 00:00:00+00:00,23
2026-02-08 00:00:00+00:00,500.32,420.5317700482742,397.21328972508525,443.7776647048056,2026-02-07 00:00:00+00:00,24
2026-02-08 01:00:00+00:00,482.62,407.75709069689617,384.4843307638265,431.03656993816253,2026-02-07 00:00:00+00:00,25
2026-02-08 02:00:00+00:00,476.67,408.2645987024092,384.9814442758634,431.5775413787196,2026-02-07 00:00:00+00:00,26
2026-02-08 03:00:00+00:00,475.35,424.8611666587177,401.575969300786,448.15721113068486,2026-02-07 00:00:00+00:00,27
2026-02-08 04:00:00+00:00,483.67,454.2723125165341,430.98525250937394,477.54121347131195,2026-02-07 00:00:00+00:00,28
2026-02-08 05:00:00+00:00,495.49,490.02828830706767,466.73645440008556,513.2470309805218,2026-02-07 00:00:00+00:00,29
2026-02-08 06:00:00+00:00,508.69,527.3114845289648,504.0599529933089,550.5391014730654,2026-02-07 00:00:00+00:00,30
2026-02-08 07:00:00+00:00,520.23,564.4147186899283,541.1879802700431,587.6256204752101,2026-02-07 00:00:00+00:00,31
2026-02-08 08:00:00+00:00,534.49,594.718507970185,571.4405355943627,617.9207369831005,2026-02-07 00:00:00+00:00,32
2026-02-08 09:00:00+00:00,551.48,613.545462635368,590.2634967476423,636.7737462335936,2026-02-07 00:00:00+00:00,33
2026-02-08 10:00:00+00:00,576.05,621.757805180222,598.4990046117772,645.0052700143383,2026-02-07 00:00:00+00:00,34
2026-02-08 11:00:00+00:00,584.74,621.5782747901931,598.3252076179731,644.8471935362929,2026-02-07 00:00:00+00:00,35
2026-02-08 12:00:00+00:00,566.62,615.991921787286,592.7120504564222,639.2520243655129,2026-02-07 00:00:00+00:00,36
2026-02-08 13:00:00+00:00,551.03,606.6654646491621,583.33499496934,629.866736622334,2026-02-07 00:00:00+00:00,37
2026-02-08 14:00:00+00:00,548.47,597.2550934949157,573.9154680485185,620.4730757506362,2026-02-07 00:00:00+00:00,38
2026-02-08 15:00:00+00:00,553.51,591.6308934637906,568.2983901527551,614.9227461654843,2026-02-07 00:00:00+00:00,39
2026-02-08 16:00:00+00:00,579.69,589.8043190537774,566.5229199040143,613.0423276507099,2026-02-07 00:00:00+00:00,40
2026-02-08 17:00:00+00:00,611.3,588.3521260542218,565.0700348821217,611.5758741582296,2026-02-07 00:00:00+00:00,41
2026-02-08 18:00:00+00:00,606.0,578.4488924688645,555.1394976432247,601.6092689607908,2026-02-07 00:00:00+00:00,42
2026-02-08 19:00:00+00:00,588.1,558.0568049532195,534.69239533584,581.3028595151501,2026-02-07 00:00:00+00:00,43
2026-02-08 20:00:00+00:00,564.07,531.5954123504622,508.29887987116376,554.7803802775995,2026-02-07 00:00:00+00:00,44
2026-02-08 21:00:00+00:00,552.77,503.54043147670023,480.26556742278945,526.7198616734918,2026-02-07 00:00:00+00:00,45
2026-02-08 22:00:00+00:00,529.04,476.6649067352425,453.37035490618206,499.8697970929505,2026-02-07 00:00:00+00:00,46
2026-02-08 23:00:00+00:00,506.23,453.9594525605358,430.712443656177,477.2152676704741,2026-02-07 00:00:00+00:00,47
2026-02-09 00:00:00+00:00,484.88,439.2466584476183,415.9076877360441,462.5057226706143,2026-02-07 00:00:00+00:00,48
2026-02-09 01:00:00+00:00,474.58,438.5077748065066,415.25494336449793,461.7947567218548,2026-02-07 00:00:00+00:00,49
2026-02-09 02:00:00+00:00,473.31,453.3410994878326,430.1166630784493,476.587279134591,2026-02-07 00:00:00+00:00,50
2026-02-09 03:00:00+00:00,483.84,480.8651062255295,457.6458300390376,504.12550322486055,2026-02-07 00:00:00+00:00,51
2026-02-09 04:00:00+00:00,521.64,516.8189756801196,493.56775387512886,540.1213363872034,2026-02-07 00:00:00+00:00,52
2026-02-09 05:00:00+00:00,606.33,557.3960472748748,534.1522773632221,580.6581166393299,2026-02-07 00:00:00+00:00,53
2026-02-09 06:00:00+00:00,685.36,599.033394651105,575.7734173523978,622.3060070250667,2026-02-07 00:00:00+00:00,54
2026-02-09 07:00:00+00:00,732.64,637.9717530082005,614.7447125863943,661.2885509362359,2026-02-07 00:00:00+00:00,55
2026-02-09 08:00:00+00:00,749.56,670.0894207662727,646.8190090182854,693.3903025236496,2026-02-07 00:00:00+00:00,56
2026-02-09 09:00:00+00:00,758.2,694.0574319650214,670.8348894197171,717.3377201676909,2026-02-07 00:00:00+00:00,57
2026-02-09 10:00:00+00:00,759.51,708.2672922223935,685.0189365565093,731.5292731377402,2026-02-07 00:00:00+00:00,58
2026-02-09 11:00:00+00:00,753.98,712.57182298828,689.3299198044833,735.8621434525749,2026-02-07 00:00:00+00:00,59
2026-02-09 12:00:00+00:00,737.01,710.5910565574734,687.3613412453967,733.8738062958705,2026-02-07 00:00:00+00:00,60
2026-02-09 13:00:00+00:00,718.54,704.1578618529726,680.931837896644,727.3809468148893,2026-02-07 00:00:00+00:00,61
2026-02-09 14:00:00+00:00,705.09,696.4023554967179,673.1637910712383,719.6555296411808,2026-02-07 00:00:00+00:00,62
2026-02-09 15:00:00+00:00,703.43,689.6724156644619,666.3938556200073,712.8966495777833,2026-02-07 00:00:00+00:00,63
2026-02-09 16:00:00+00:00,719.52,684.0192654828642,660.7183805054616,707.2416982521529,2026-02-07 00:00:00+00:00,64
2026-02-09 17:00:00+00:00,749.3,675.969808879699,652.7419902112067,699.1815441220588,2026-02-07 00:00:00+00:00,65
2026-02-09 18:00:00+00:00,733.17,662.3591745928352,639.1028387916864,685.592841225138,2026-02-07 00:00:00+00:00,66
2026-02-09 19:00:00+00:00,691.76,641.4916052347469,618.2517470437379,664.7191014387681,2026-02-07 00:00:00+00:00,67
2026-02-09 20:00:00+00:00,639.12,616.1229684766405,592.8952161818322,639.3598560151845,2026-02-07 00:00:00+00:00,68
2026-02-09 21:00:00+00:00,610.62,589.7190413806969,566.4870102498556,612.9469813527754,2026-02-07 00:00:00+00:00,69
2026-02-09 22:00:00+00:00,578.47,564.9794877881955,541.7285760269131,588.2136456491532,2026-02-07 00:00:00+00:00,70
2026-02-09 23:00:00+00:00,549.15,545.3050881636196,522.0453538076573,568.5356683269097,2026-02-07 00:00:00+00:00,71
2026-02-10 00:00:00+00:00,527.61,527.0970758853501,503.8356062379243,550.3431010095038,2026-02-07 00:00:00+00:00,72
2026-02-10 01:00:00+00:00,511.18,516.9610186897909,493.7389624734505,540.2180021892938,2026-02-07 00:00:00+00:00,73
2026-02-10 02:00:00+00:00,507.5,518.6597083188421,495.4561310678294,541.9276306878221,2026-02-07 00:00:00+00:00,74
2026-02-10 03:00:00+00:00,512.2,531.4887689594447,508.2702246366831,554.7440014338669,2026-02-07 00:00:00+00:00,75
2026-02-10 04:00:00+00:00,540.72,555.6446062680557,532.4495576523468,578.8977010501552,2026-02-07 00:00:00+00:00,76
2026-02-10 05:00:00+00:00,618.17,588.0561416483959,564.8299999041567,611.2983808135101,2026-02-07 00:00:00+00:00,77
2026-02-10 06:00:00+00:00,693.36,624.0498251561345,600.8307596330143,647.3423161116233,2026-02-07 00:00:00+00:00,78
2026-02-10 07:00:00+00:00,732.02,659.7085230375696,636.5233498086344,683.0016843214974,2026-02-07 00:00:00+00:00,79
2026-02-10 08:00:00+00:00,750.44,689.659847317742,666.4285900351447,712.9845509970828,2026-02-07 00:00:00+00:00,80
2026-02-10 09:00:00+00:00,756.27,712.486685345079,689.2254833592629,735.7720465634809,2026-02-07 00:00:00+00:00,81
2026-02-10 10:00:00+00:00,753.75,726.6930406694687,703.4619740107676,750.0097851374024,2026-02-07 00:00:00+00:00,82
2026-02-10 11:00:00+00:00,741.53,731.3899792804455,708.1314468176392,754.7185455150723,2026-02-07 00:00:00+00:00,83
2026-02-10 12:00:00+00:00,728.99,726.1433922809648,702.9190611945597,749.4335417848447,2026-02-07 00:00:00+00:00,84
2026-02-10 13:00:00+00:00,702.23,715.4260293236393,692.2070075412018,738.6905468998201,2026-02-07 00:00:00+00:00,85
2026-02-10 14:00:00+00:00,685.67,703.1529558538941,679.904327617578,726.3625987390419,2026-02-07 00:00:00+00:00,86
2026-02-10 15:00:00+00:00,681.93,691.1856302161701,667.9294960254701,714.4381672261326,2026-02-07 00:00:00+00:00,87
2026-02-10 16:00:00+00:00,697.61,681.5233276129177,658.2579864808631,704.8334371009248,2026-02-07 00:00:00+00:00,88
2026-02-10 17:00:00+00:00,733.64,670.294364707319,646.9584459797363,693.5104105578755,2026-02-07 00:00:00+00:00,89
2026-02-10 18:00:00+00:00,718.06,653.8245946271732,630.4588883788384,677.0730449686456,2026-02-07 00:00:00+00:00,90
2026-02-10 19:00:00+00:00,675.03,630.3867801083331,607.0684409108693,653.6371306172615,2026-02-07 00:00:00+00:00,91
2026-02-10 20:00:00+00:00,627.51,601.6547076601424,578.3231113420369,624.8951682218253,2026-02-07 00:00:00+00:00,92
2026-02-10 21:00:00+00:00,601.76,571.8615640228679,548.5301566125578,595.1073460578632,2026-02-07 00:00:00+00:00,93
2026-02-10 22:00:00+00:00,565.52,545.0976889287541,521.7922754099845,568.2924231445643,2026-02-07 00:00:00+00:00,94
2026-02-10 23:00:00+00:00,523.64,524.4299851988271,501.0232130360097,547.7050541651087,2026-02-07 00:00:00+00:00,95
2026-02-11 00:00:00+00:00,496.64,506.88949377686845,483.5978552986419,530.120951660652,2026-02-07 00:00:00+00:00,96
2026-02-11 01:00:00+00:00,472.93,497.33725297089904,474.1009215561209,520.5696566310743,2026-02-07 00:00:00+00:00,97
2026-02-11 02:00:00+00:00,466.13,498.24435134479626,474.99503608445366,521.5392328152195,2026-02-07 00:00:00+00:00,98
2026-02-11 03:00:00+00:00,474.7,512.8843656813449,489.65912565912527,536.1195204725024,2026-02-07 00:00:00+00:00,99
2026-02-11 04:00:00+00:00,502.66,540.2480586702551,516.9054504526455,563.4708402540338,2026-02-07 00:00:00+00:00,100
2026-02-11 05:00:00+00:00,574.13,575.3225761003954,551.9764139281805,598.5981410473177,2026-02-07 00:00:00+00:00,101
2026-02-11 06:00:00+00:00,665.16,613.2088684639533,589.7938252433731,636.5122053505266,2026-02-07 00:00:00+00:00,102
2026-02-11 07:00:00+00:00,706.56,649.7560339422862,626.4771337298937,672.9613744492235,2026-02-07 00:00:00+00:00,103
2026-02-11 08:00:00+00:00,726.84,679.9840125691854,656.7287532275192,703.2163961398829,2026-02-07 00:00:00+00:00,104
2026-02-11 09:00:00+00:00,734.93,701.9931874171427,678.7154256919034,725.2108409647152,2026-02-07 00:00:00+00:00,105
2026-02-11 10:00:00+00:00,726.36,715.5509227380346,692.3413292902349,738.8316438094872,2026-02-07 00:00:00+00:00,106
2026-02-11 11:00:00+00:00,709.11,719.1338168565311,695.8145383080199,742.3197041542,2026-02-07 00:00:00+00:00,107
2026-02-11 12:00:00+00:00,677.46,713.2116442244277,689.8627588079578,736.403055406437,2026-02-07 00:00:00+00:00,108
2026-02-11 13:00:00+00:00,662.51,702.440504106466,679.2287432229091,725.6575936678383,2026-02-07 00:00:00+00:00,109
2026-02-11 14:00:00+00:00,654.49,692.4688559099867,669.170364791723,715.6693199421253,2026-02-07 00:00:00+00:00,110
2026-02-11 15:00:00+00:00,655.25,684.8500996647022,661.5318441390338,708.1000254618571,2026-02-07 00:00:00+00:00,111
2026-02-11 16:00:00+00:00,674.44,679.5205208777471,656.2258475686057,702.7550679416307,2026-02-07 00:00:00+00:00,112
2026-02-11 17:00:00+00:00,709.52,670.6981182398804,647.3699620881853,693.9060334877527,2026-02-07 00:00:00+00:00,113
2026-02-11 18:00:00+00:00,699.32,657.0852862308899,633.7157799054298,680.2658921342171,2026-02-07 00:00:00+00:00,114
2026-02-11 19:00:00+00:00,657.52,637.7390900637099,614.4344276715726,660.9064677449066,2026-02-07 00:00:00+00:00,115
2026-02-11 20:00:00+00:00,610.31,615.1617050614394,591.8566181335777,638.3309180247463,2026-02-07 00:00:00+00:00,116
2026-02-11 21:00:00+00:00,590.03,591.3415064382602,567.9795779879973,614.5132156088588,2026-02-07 00:00:00+00:00,117
2026-02-11 22:00:00+00:00,568.69,568.3946432292353,545.0014690276723,591.6482976370825,2026-02-07 00:00:00+00:00,118
2026-02-11 23:00:00+00:00,536.92,548.4558072014285,525.0277215745265,571.736373285654,2026-02-07 00:00:00+00:00,119
