date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper,cutoff,hours_ahead
2026-02-08 21:00:00+00:00,275.57,394.2833,326.9310990955428,461.63549698517767,2026-02-07 00:00:00+00:00,45
2026-02-08 22:00:00+00:00,293.14,401.75256,334.40036873932956,469.10476662896446,2026-02-07 00:00:00+00:00,46
2026-02-08 23:00:00+00:00,243.54,405.54297,338.1907812102222,472.89517909985705,2026-02-07 00:00:00+00:00,47
2026-02-09 00:00:00+00:00,178.03,380.27344,312.92123532721905,447.6256332168539,2026-02-07 00:00:00+00:00,48
2026-02-09 01:00:00+00:00,151.27,360.97012,293.6179341288471,428.3223320184819,2026-02-07 00:00:00+00:00,49
2026-02-09 02:00:00+00:00,99.609985,333.25946,265.907250559377,400.61164844901185,2026-02-07 00:00:00+00:00,50
2026-02-09 03:00:00+00:00,75.479996,288.86627,221.5140601051238,356.21845799475864,2026-02-07 00:00:00+00:00,51
2026-02-09 04:00:00+00:00,63.150013,284.88553,217.53332927543198,352.2377271650669,2026-02-07 00:00:00+00:00,52
2026-02-09 05:00:00+00:00,60.520008,316.4444,249.09221192807667,383.7966098177115,2026-02-07 00:00:00+00:00,53
2026-02-09 06:00:00+00:00,68.08998,318.249,250.89678480213428,385.6011826917691,2026-02-07 00:00:00+00:00,54
2026-02-09 07:00:00+00:00,91.17,324.9279,257.5756743104027,392.2800722000376,2026-02-07 00:00:00+00:00,55
2026-02-09 08:00:00+00:00,89.46001,309.9679,242.615710513009,377.3201084026439,2026-02-07 00:00:00+00:00,56
2026-02-09 09:00:00+00:00,65.59999,286.9823,219.6301072550019,354.33450514463675,2026-02-07 00:00:00+00:00,57
2026-02-09 10:00:00+00:00,64.92,264.4075,197.05530042545078,331.75969831508564,2026-02-07 00:00:00+00:00,58
2026-02-09 11:00:00+00:00,51.48,223.83961,156.4874153821249,291.19181327175977,2026-02-07 00:00:00+00:00,59
2026-02-09 12:00:00+00:00,67.259995,214.03339,146.6811962647937,281.3855941544286,2026-02-07 00:00:00+00:00,60
2026-02-09 13:00:00+00:00,93.93001,214.97469,147.62249195577076,282.3268898454056,2026-02-07 00:00:00+00:00,61
2026-02-09 14:00:00+00:00,113.89998,210.15825,142.80605367339618,277.51045156303104,2026-02-07 00:00:00+00:00,62
2026-02-09 15:00:00+00:00,118.92,214.07228,146.72008319933624,281.4244810889711,2026-02-07 00:00:00+00:00,63
2026-02-09 16:00:00+00:00,98.259995,225.79913,158.44692971555926,293.1513276051941,2026-02-07 00:00:00+00:00,64
2026-02-09 17:00:00+00:00,122.73999,273.07996,205.7277675625235,340.43216545215836,2026-02-07 00:00:00+00:00,65
2026-02-09 18:00:00+00:00,173.48,359.64148,292.2892748177375,426.99367270737235,2026-02-07 00:00:00+00:00,66
2026-02-09 19:00:00+00:00,227.88,443.2458,375.89358413207117,510.597982021706,2026-02-07 00:00:00+00:00,67
2026-02-09 20:00:00+00:00,235.72,432.1485,364.79629432404613,499.50069221368096,2026-02-07 00:00:00+00:00,68
2026-02-09 21:00:00+00:00,301.83,438.9342,371.58199526466586,506.2863931543007,2026-02-07 00:00:00+00:00,69
2026-02-09 22:00:00+00:00,384.82,451.93387,384.5816549707232,519.286052860358,2026-02-07 00:00:00+00:00,70
2026-02-09 23:00:00+00:00,357.48,455.47086,388.1186429059454,522.8230407955803,2026-02-07 00:00:00+00:00,71
2026-02-10 00:00:00+00:00,343.35,421.00665,353.6544430247011,488.35884091433593,2026-02-07 00:00:00+00:00,72
2026-02-10 01:00:00+00:00,358.03,377.56622,310.21401969438557,444.91841758402046,2026-02-07 00:00:00+00:00,73
2026-02-10 02:00:00+00:00,383.87,359.45673,292.1045266453533,426.8089245349882,2026-02-07 00:00:00+00:00,74
2026-02-10 03:00:00+00:00,459.02,385.7969,318.44470104747995,453.14909893711484,2026-02-07 00:00:00+00:00,75
2026-02-10 04:00:00+00:00,517.83,396.47513,329.12294318539927,463.82734107503416,2026-02-07 00:00:00+00:00,76
2026-02-10 05:00:00+00:00,464.81,406.83115,339.4789375081194,474.1833353977542,2026-02-07 00:00:00+00:00,77
2026-02-10 06:00:00+00:00,495.53,423.44345,356.09125299741197,490.79565088704686,2026-02-07 00:00:00+00:00,78
2026-02-10 07:00:00+00:00,560.26,457.77554,390.4233319657952,525.1277298554301,2026-02-07 00:00:00+00:00,79
2026-02-10 08:00:00+00:00,636.92,479.78604,412.4338368309718,547.1382347206066,2026-02-07 00:00:00+00:00,80
2026-02-10 09:00:00+00:00,521.02,431.18005,363.8278490432387,498.5322469328736,2026-02-07 00:00:00+00:00,81
2026-02-10 10:00:00+00:00,437.8,440.11584,372.7636326331384,507.46803052277323,2026-02-07 00:00:00+00:00,82
2026-02-10 11:00:00+00:00,377.68,435.7935,368.44129561273655,503.1456935023714,2026-02-07 00:00:00+00:00,83
2026-02-10 12:00:00+00:00,552.08,524.48816,457.13596355814303,591.8403614477779,2026-02-07 00:00:00+00:00,84
2026-02-10 13:00:00+00:00,601.53,547.7874,480.43522568177525,615.1396235714101,2026-02-07 00:00:00+00:00,85
2026-02-10 14:00:00+00:00,638.08,607.0402,539.6880434522204,674.3924413418553,2026-02-07 00:00:00+00:00,86
2026-02-10 15:00:00+00:00,621.55,630.5509,563.1987054183124,697.9031033079473,2026-02-07 00:00:00+00:00,87
2026-02-10 16:00:00+00:00,575.81,676.24304,608.8908747787497,743.5952726683845,2026-02-07 00:00:00+00:00,88
2026-02-10 17:00:00+00:00,581.0,690.7139,623.3617497506868,758.0661476403217,2026-02-07 00:00:00+00:00,89
2026-02-10 18:00:00+00:00,588.51,661.117,593.7647932510628,728.4691911406976,2026-02-07 00:00:00+00:00,90
2026-02-10 19:00:00+00:00,727.35,702.1439,634.7917430239809,769.4961409136158,2026-02-07 00:00:00+00:00,91
2026-02-10 20:00:00+00:00,728.1,693.5627,626.2104729812102,760.914870870845,2026-02-07 00:00:00+00:00,92
2026-02-10 21:00:00+00:00,917.12,782.53174,715.1795246265419,849.8839225161768,2026-02-07 00:00:00+00:00,93
2026-02-10 22:00:00+00:00,998.56,878.1817,810.8295133006288,945.5339111902638,2026-02-07 00:00:00+00:00,94
2026-02-10 23:00:00+00:00,1107.72,1039.1685,971.8162317093993,1106.5206295990342,2026-02-07 00:00:00+00:00,95
2026-02-11 00:00:00+00:00,1247.9801,1155.361,1088.0087753790917,1222.7131732687267,2026-02-07 00:00:00+00:00,96
2026-02-11 01:00:00+00:00,1370.66,1249.736,1182.3837065681616,1317.0881044577964,2026-02-07 00:00:00+00:00,97
2026-02-11 02:00:00+00:00,1302.18,1273.1849,1205.8326982808408,1340.5370961704755,2026-02-07 00:00:00+00:00,98
2026-02-11 03:00:00+00:00,1147.1,1252.7919,1185.4396069625307,1320.1440048521654,2026-02-07 00:00:00+00:00,99
2026-02-11 04:00:00+00:00,1219.04,1291.6888,1224.3366674245794,1359.041065314214,2026-02-07 00:00:00+00:00,100
2026-02-11 05:00:00+00:00,1374.04,1317.1168,1249.7646382109042,1384.469036100539,2026-02-07 00:00:00+00:00,101
2026-02-11 06:00:00+00:00,1377.056,1351.9341,1284.581889124644,1419.2862870142787,2026-02-07 00:00:00+00:00,102
2026-02-11 07:00:00+00:00,1380.072,1366.6376,1299.2853198779922,1433.9897177676269,2026-02-07 00:00:00+00:00,103
2026-02-11 08:00:00+00:00,1383.088,1359.5676,1292.2153858661707,1426.9197837558054,2026-02-07 00:00:00+00:00,104
2026-02-11 09:00:00+00:00,1386.104,1338.7208,1271.368585280944,1406.0729831705787,2026-02-07 00:00:00+00:00,105
2026-02-11 10:00:00+00:00,1389.12,1359.4938,1292.141526218068,1426.8459241077028,2026-02-07 00:00:00+00:00,106
2026-02-11 11:00:00+00:00,1376.0,1362.64,1295.2877940620742,1429.992191951709,2026-02-07 00:00:00+00:00,107
2026-02-11 12:00:00+00:00,1265.25,1319.3552,1252.0029769705143,1386.707374860149,2026-02-07 00:00:00+00:00,108
2026-02-11 13:00:00+00:00,1405.92,1354.2424,1286.8902584031348,1421.5946562927695,2026-02-07 00:00:00+00:00,109
2026-02-11 14:00:00+00:00,1405.7267,1355.8552,1288.5030025396445,1423.2074004292795,2026-02-07 00:00:00+00:00,110
2026-02-11 15:00:00+00:00,1405.5333,1372.8198,1305.4675766444134,1440.171974534048,2026-02-07 00:00:00+00:00,111
2026-02-11 16:00:00+00:00,1405.3401,1358.9685,1291.6162547805818,1426.3206526702165,2026-02-07 00:00:00+00:00,112
2026-02-11 17:00:00+00:00,1405.1467,1365.8383,1298.486052971738,1433.1904508613725,2026-02-07 00:00:00+00:00,113
2026-02-11 18:00:00+00:00,1404.9534,1365.9252,1298.5730167509555,1433.2774146405902,2026-02-07 00:00:00+00:00,114
2026-02-11 19:00:00+00:00,1404.76,1358.297,1290.9447956985791,1425.6491935882138,2026-02-07 00:00:00+00:00,115
2026-02-11 20:00:00+00:00,1295.12,1303.8104,1236.4581588894707,1371.1625567791057,2026-02-07 00:00:00+00:00,116
2026-02-11 21:00:00+00:00,1043.0,1105.925,1038.5728451054488,1173.2772429950837,2026-02-07 00:00:00+00:00,117
2026-02-11 22:00:00+00:00,898.09,976.90594,909.5537396434697,1044.2581375331047,2026-02-07 00:00:00+00:00,118
2026-02-11 23:00:00+00:00,881.3,927.2695,859.9172906362393,994.6216885258741,2026-02-07 00:00:00+00:00,119
2026-02-12 00:00:00+00:00,808.61993,827.37994,760.0277326335292,894.7321305231641,2026-02-07 00:00:00+00:00,120
2026-02-12 01:00:00+00:00,1140.1,1082.7683,1015.416058498282,1150.1204563879169,2026-02-07 00:00:00+00:00,121
2026-02-12 02:00:00+00:00,1384.39,1302.3843,1235.0320209837091,1369.7364188733438,2026-02-07 00:00:00+00:00,122
2026-02-12 03:00:00+00:00,1379.24,1308.9631,1241.61089044576,1376.3152883353948,2026-02-07 00:00:00+00:00,123
2026-02-12 04:00:00+00:00,1330.67,1349.6985,1282.3462733013696,1417.0506711910043,2026-02-07 00:00:00+00:00,124
2026-02-12 05:00:00+00:00,1313.24,1321.6991,1254.3468295131281,1389.0512274027628,2026-02-07 00:00:00+00:00,125
2026-02-12 06:00:00+00:00,1330.03,1329.4493,1262.097072150043,1396.8014700396777,2026-02-07 00:00:00+00:00,126
2026-02-12 07:00:00+00:00,1351.0,1303.6151,1236.2629583909138,1370.9673562805483,2026-02-07 00:00:00+00:00,127
2026-02-12 08:00:00+00:00,1233.44,1240.6935,1173.3412604564915,1308.0456583461262,2026-02-07 00:00:00+00:00,128
2026-02-12 09:00:00+00:00,1177.83,1200.9921,1133.6398275825595,1268.344225472194,2026-02-07 00:00:00+00:00,129
2026-02-12 10:00:00+00:00,1112.18,1217.6974,1150.3452121848845,1285.0496100745195,2026-02-07 00:00:00+00:00,130
2026-02-12 11:00:00+00:00,1220.0,1289.9563,1222.604114089304,1357.3085119789384,2026-02-07 00:00:00+00:00,131
2026-02-12 12:00:00+00:00,1394.34,1364.6696,1297.3174027332097,1432.0218006228445,2026-02-07 00:00:00+00:00,132
2026-02-12 13:00:00+00:00,1398.0066,1400.7218,1333.3695903668972,1468.0739882565317,2026-02-07 00:00:00+00:00,133
2026-02-12 14:00:00+00:00,1401.6733,1414.4119,1347.0595782528453,1481.7639761424798,2026-02-07 00:00:00+00:00,134
2026-02-12 15:00:00+00:00,1405.34,1411.9099,1344.5576252192463,1479.2620231088813,2026-02-07 00:00:00+00:00,135
2026-02-12 16:00:00+00:00,1409.0066,1388.7861,1321.433939306909,1456.1383371965437,2026-02-07 00:00:00+00:00,136
2026-02-12 17:00:00+00:00,1412.6733,1386.2229,1318.8706351139992,1453.575033003634,2026-02-07 00:00:00+00:00,137
2026-02-12 18:00:00+00:00,1416.34,1403.4275,1336.0752530751015,1470.7796509647364,2026-02-07 00:00:00+00:00,138
2026-02-12 19:00:00+00:00,1380.93,1398.4384,1331.0860678824683,1465.790465772103,2026-02-07 00:00:00+00:00,139
2026-02-12 20:00:00+00:00,1379.655,1418.4562,1351.103904537031,1485.8083024266657,2026-02-07 00:00:00+00:00,140
2026-02-12 21:00:00+00:00,1378.38,1385.1028,1317.7505722707092,1452.454970160344,2026-02-07 00:00:00+00:00,141
2026-02-12 22:00:00+00:00,1310.74,1323.7373,1256.3850324520727,1391.0894303417076,2026-02-07 00:00:00+00:00,142
2026-02-12 23:00:00+00:00,1345.4501,1319.5829,1252.2306825215774,1386.935080411212,2026-02-07 00:00:00+00:00,143
2026-02-13 00:00:00+00:00,1412.7,1336.7856,1269.433428463949,1404.1378263535837,2026-02-07 00:00:00+00:00,144
2026-02-13 01:00:00+00:00,1397.2483,1343.7306,1276.378362679615,1411.0827605692498,2026-02-07 00:00:00+00:00,145
2026-02-13 02:00:00+00:00,1381.7966,1347.8405,1280.4882947111364,1415.1926926007711,2026-02-07 00:00:00+00:00,146
2026-02-13 03:00:00+00:00,1366.345,1342.1613,1274.809100432714,1409.5134983223488,2026-02-07 00:00:00+00:00,147
2026-02-13 04:00:00+00:00,1350.8933,1361.3463,1293.9940589356302,1428.6984568252649,2026-02-07 00:00:00+00:00,148
2026-02-13 05:00:00+00:00,1335.4417,1319.3203,1251.9680893487146,1386.6724872383493,2026-02-07 00:00:00+00:00,149
2026-02-13 06:00:00+00:00,1319.9901,1297.4352,1230.082914010265,1364.7873118999,2026-02-07 00:00:00+00:00,150
2026-02-13 07:00:00+00:00,1167.47,1128.8195,1061.4672938150343,1196.1716917046692,2026-02-07 00:00:00+00:00,151
2026-02-13 08:00:00+00:00,927.28,953.4389,886.0867084775674,1020.7911063672022,2026-02-07 00:00:00+00:00,152
2026-02-13 09:00:00+00:00,746.29,815.7233,748.3711400020583,883.0755378916931,2026-02-07 00:00:00+00:00,153
2026-02-13 10:00:00+00:00,455.27,649.74335,582.3911732690913,717.0955711587262,2026-02-07 00:00:00+00:00,154
2026-02-13 11:00:00+00:00,336.84,471.83536,404.4831499157599,539.1875478053947,2026-02-07 00:00:00+00:00,155
2026-02-13 12:00:00+00:00,200.57,314.31277,246.96057291788225,381.6649708075171,2026-02-07 00:00:00+00:00,156
2026-02-13 13:00:00+00:00,86.219986,203.8312,136.47901327650638,271.18341116614124,2026-02-07 00:00:00+00:00,157
2026-02-13 14:00:00+00:00,21.490007,109.84151,42.48931376010131,177.19371164973617,2026-02-07 00:00:00+00:00,158
2026-02-13 15:00:00+00:00,8.509996,38.00353,-29.348660478128977,105.35573741150591,2026-02-07 00:00:00+00:00,159
2026-02-13 16:00:00+00:00,23.580004,23.587267,-43.76492781277358,90.93947007686131,2026-02-07 00:00:00+00:00,160
2026-02-13 17:00:00+00:00,43.24999,54.358356,-12.993832656069912,121.71056523356495,2026-02-07 00:00:00+00:00,161
2026-02-13 18:00:00+00:00,65.14,63.040546,-4.311643785361582,130.39275410427328,2026-02-07 00:00:00+00:00,162
2026-02-13 19:00:00+00:00,103.05,92.852066,25.499871588330336,160.20426947796523,2026-02-07 00:00:00+00:00,163
2026-02-13 20:00:00+00:00,151.77,107.793274,40.44106999341915,175.14546788305404,2026-02-07 00:00:00+00:00,164
2026-02-13 21:00:00+00:00,213.78,153.99884,86.64664049075463,221.35103838038953,2026-02-07 00:00:00+00:00,165
2026-02-13 22:00:00+00:00,308.82,218.63371,151.28152274847147,285.98592063810634,2026-02-07 00:00:00+00:00,166
2026-02-13 23:00:00+00:00,362.73,253.93307,186.5808716677204,321.28526955735526,2026-02-07 00:00:00+00:00,167
2026-02-08 00:00:00+00:00,55.74001,52.302814,-15.049373041213812,119.65502484842102,2026-02-08 00:00:00+00:00,0
2026-02-08 01:00:00+00:00,57.51,59.57369,-7.778516109942586,126.9258817796923,2026-02-08 00:00:00+00:00,1
2026-02-08 02:00:00+00:00,84.92,53.429493,-13.922715586485936,120.78168230314893,2026-02-08 00:00:00+00:00,2
2026-02-08 03:00:00+00:00,106.649994,53.35619,-13.99600086520536,120.7083970244295,2026-02-08 00:00:00+00:00,3
2026-02-08 04:00:00+00:00,97.82001,46.279194,-21.073018766087273,113.63137912354759,2026-02-08 00:00:00+00:00,4
2026-02-08 05:00:00+00:00,105.399994,68.159836,0.8076467090562005,135.5120445986911,2026-02-08 00:00:00+00:00,5
2026-02-08 06:00:00+00:00,148.19,68.41316,1.0609648800259492,135.76536276966084,2026-02-08 00:00:00+00:00,6
2026-02-08 07:00:00+00:00,251.63,123.82109,56.468890179926746,191.1732880695616,2026-02-08 00:00:00+00:00,7
2026-02-08 08:00:00+00:00,296.09,140.8466,73.49441125814417,208.19880914777903,2026-02-08 00:00:00+00:00,8
2026-02-08 09:00:00+00:00,262.52,157.13483,89.782633504682,224.4870313943169,2026-02-08 00:00:00+00:00,9
2026-02-08 10:00:00+00:00,199.98,149.13133,81.77913651561784,216.4835344052527,2026-02-08 00:00:00+00:00,10
2026-02-08 11:00:00+00:00,125.51999,127.76532,60.41312728083966,195.11752517047455,2026-02-08 00:00:00+00:00,11
2026-02-08 12:00:00+00:00,77.490005,125.2341,57.88190268163345,192.5863005712683,2026-02-08 00:00:00+00:00,12
2026-02-08 13:00:00+00:00,74.87001,119.63342,52.28122682520063,186.98562471483552,2026-02-08 00:00:00+00:00,13
2026-02-08 14:00:00+00:00,83.42,123.87685,56.52464655598584,191.2290444456207,2026-02-08 00:00:00+00:00,14
2026-02-08 15:00:00+00:00,119.759995,132.95584,65.60363957878508,200.30803746841997,2026-02-08 00:00:00+00:00,15
2026-02-08 16:00:00+00:00,143.51,192.45921,125.10701003798417,259.81140792761903,2026-02-08 00:00:00+00:00,16
2026-02-08 17:00:00+00:00,187.81,254.98605,187.63385029433664,322.3382481839715,2026-02-08 00:00:00+00:00,17
2026-02-08 18:00:00+00:00,225.22,289.7387,222.3865165618669,357.09091445150176,2026-02-08 00:00:00+00:00,18
2026-02-08 19:00:00+00:00,255.2,303.85272,236.50051137208658,371.20490926172147,2026-02-08 00:00:00+00:00,19
2026-02-08 20:00:00+00:00,266.43,334.61447,267.26227036719433,401.96666825682917,2026-02-08 00:00:00+00:00,20
2026-02-08 21:00:00+00:00,275.57,359.33383,291.98162422813806,426.68602211777295,2026-02-08 00:00:00+00:00,21
2026-02-08 22:00:00+00:00,293.14,348.10406,280.75185585594613,415.45625374558097,2026-02-08 00:00:00+00:00,22
2026-02-08 23:00:00+00:00,243.54,299.49487,232.1426751328566,366.8470730224915,2026-02-08 00:00:00+00:00,23
2026-02-09 00:00:00+00:00,178.03,271.33508,203.98288655844752,338.6872844480824,2026-02-08 00:00:00+00:00,24
2026-02-09 01:00:00+00:00,151.27,263.38483,196.03263042027302,330.7370283099079,2026-02-08 00:00:00+00:00,25
2026-02-09 02:00:00+00:00,99.609985,230.36073,163.00852881174538,297.71292670138024,2026-02-08 00:00:00+00:00,26
2026-02-09 03:00:00+00:00,75.479996,203.51753,136.1653331379412,270.86973102757605,2026-02-08 00:00:00+00:00,27
2026-02-09 04:00:00+00:00,63.150013,209.00891,141.65671926449852,276.36111715413335,2026-02-08 00:00:00+00:00,28
2026-02-09 05:00:00+00:00,60.520008,220.57681,153.22461437213184,287.9290122617667,2026-02-08 00:00:00+00:00,29
2026-02-09 06:00:00+00:00,68.08998,217.95168,150.59948037875813,285.30387826839296,2026-02-08 00:00:00+00:00,30
2026-02-09 07:00:00+00:00,91.17,222.251,154.89880539618326,289.60320328581815,2026-02-08 00:00:00+00:00,31
2026-02-09 08:00:00+00:00,89.46001,235.70955,168.35734369360677,303.06174158324166,2026-02-08 00:00:00+00:00,32
2026-02-09 09:00:00+00:00,65.59999,237.90343,170.55123264483242,305.2556305344673,2026-02-08 00:00:00+00:00,33
2026-02-09 10:00:00+00:00,64.92,213.13979,145.78758386909954,280.4919817587344,2026-02-08 00:00:00+00:00,34
2026-02-09 11:00:00+00:00,51.48,177.33101,109.97881185275517,244.68320974239003,2026-02-08 00:00:00+00:00,35
2026-02-09 12:00:00+00:00,67.259995,151.17984,83.8276355575814,218.5320334472163,2026-02-08 00:00:00+00:00,36
2026-02-09 13:00:00+00:00,93.93001,155.03716,87.6849514251569,222.3893493147918,2026-02-08 00:00:00+00:00,37
2026-02-09 14:00:00+00:00,113.89998,160.99963,93.64743744718038,228.3518353368152,2026-02-08 00:00:00+00:00,38
2026-02-09 15:00:00+00:00,118.92,173.93343,106.58123613062077,241.28563402025566,2026-02-08 00:00:00+00:00,39
2026-02-09 16:00:00+00:00,98.259995,195.84044,128.48824814210508,263.19264603173997,2026-02-08 00:00:00+00:00,40
2026-02-09 17:00:00+00:00,122.73999,235.85869,168.50648827680033,303.2108861664352,2026-02-08 00:00:00+00:00,41
2026-02-09 18:00:00+00:00,173.48,281.02957,213.67736955778926,348.3817674474241,2026-02-08 00:00:00+00:00,42
2026-02-09 19:00:00+00:00,227.88,324.55075,257.19853965057183,391.9029375402067,2026-02-08 00:00:00+00:00,43
2026-02-09 20:00:00+00:00,235.72,327.46317,260.11096204117223,394.81535993080706,2026-02-08 00:00:00+00:00,44
2026-02-09 21:00:00+00:00,301.83,320.25473,252.90253853004074,387.6069364196756,2026-02-08 00:00:00+00:00,45
2026-02-09 22:00:00+00:00,384.82,326.63385,259.28163647052594,393.98603436016083,2026-02-08 00:00:00+00:00,46
2026-02-09 23:00:00+00:00,357.48,312.79453,245.44231786315822,380.1467157527931,2026-02-08 00:00:00+00:00,47
2026-02-10 00:00:00+00:00,343.35,308.26642,240.91422098854633,375.6186188781812,2026-02-08 00:00:00+00:00,48
2026-02-10 01:00:00+00:00,358.03,266.06775,198.71553640078236,333.41993429041725,2026-02-08 00:00:00+00:00,49
2026-02-10 02:00:00+00:00,383.87,254.34479,186.99258815083667,321.69698604047153,2026-02-08 00:00:00+00:00,50
2026-02-10 03:00:00+00:00,459.02,272.6212,205.2689900176229,339.9733879072578,2026-02-08 00:00:00+00:00,51
2026-02-10 04:00:00+00:00,517.83,296.54602,229.19382017318023,363.8982180628151,2026-02-08 00:00:00+00:00,52
2026-02-10 05:00:00+00:00,464.81,334.2306,266.87838952622735,401.5827874158622,2026-02-08 00:00:00+00:00,53
2026-02-10 06:00:00+00:00,495.53,351.51855,284.1663460584,418.87074394803483,2026-02-08 00:00:00+00:00,54
2026-02-10 07:00:00+00:00,560.26,370.48822,303.13602722693435,437.8404251165692,2026-02-08 00:00:00+00:00,55
2026-02-10 08:00:00+00:00,636.92,390.00662,322.65442710022984,457.3588249898647,2026-02-08 00:00:00+00:00,56
2026-02-10 09:00:00+00:00,521.02,369.92947,302.5772841477254,437.28168203736027,2026-02-08 00:00:00+00:00,57
2026-02-10 10:00:00+00:00,437.8,415.12018,347.7679811724377,482.4723790620726,2026-02-08 00:00:00+00:00,58
2026-02-10 11:00:00+00:00,377.68,417.3673,350.01511629278815,484.719514182423,2026-02-08 00:00:00+00:00,59
2026-02-10 12:00:00+00:00,552.08,506.062,438.70981082936976,573.4142087190046,2026-02-08 00:00:00+00:00,60
2026-02-10 13:00:00+00:00,601.53,529.1297,461.77748509036655,596.4818829800015,2026-02-08 00:00:00+00:00,61
2026-02-10 14:00:00+00:00,638.08,561.0596,493.7073492049119,628.4117470945467,2026-02-08 00:00:00+00:00,62
2026-02-10 15:00:00+00:00,621.55,579.54724,512.1950658223975,646.8994637120323,2026-02-08 00:00:00+00:00,63
2026-02-10 16:00:00+00:00,575.81,633.81586,566.4636549952578,701.1680528848926,2026-02-08 00:00:00+00:00,64
2026-02-10 17:00:00+00:00,581.0,685.0796,617.7273775571011,752.4317754467361,2026-02-08 00:00:00+00:00,65
2026-02-10 18:00:00+00:00,588.51,661.1944,593.8422054801658,728.5466033698008,2026-02-08 00:00:00+00:00,66
2026-02-10 19:00:00+00:00,727.35,702.1439,634.7917430239809,769.4961409136158,2026-02-08 00:00:00+00:00,67
2026-02-10 20:00:00+00:00,728.1,693.5627,626.2104729812102,760.914870870845,2026-02-08 00:00:00+00:00,68
2026-02-10 21:00:00+00:00,917.12,782.53174,715.1795246265419,849.8839225161768,2026-02-08 00:00:00+00:00,69
2026-02-10 22:00:00+00:00,998.56,878.1817,810.8295133006288,945.5339111902638,2026-02-08 00:00:00+00:00,70
2026-02-10 23:00:00+00:00,1107.72,1039.1685,971.8162317093993,1106.5206295990342,2026-02-08 00:00:00+00:00,71
2026-02-11 00:00:00+00:00,1247.9801,1155.361,1088.0087753790917,1222.7131732687267,2026-02-08 00:00:00+00:00,72
2026-02-11 01:00:00+00:00,1370.66,1249.736,1182.3837065681616,1317.0881044577964,2026-02-08 00:00:00+00:00,73
2026-02-11 02:00:00+00:00,1302.18,1273.1849,1205.8326982808408,1340.5370961704755,2026-02-08 00:00:00+00:00,74
2026-02-11 03:00:00+00:00,1147.1,1252.7919,1185.4396069625307,1320.1440048521654,2026-02-08 00:00:00+00:00,75
2026-02-11 04:00:00+00:00,1219.04,1291.6888,1224.3366674245794,1359.041065314214,2026-02-08 00:00:00+00:00,76
2026-02-11 05:00:00+00:00,1374.04,1317.1168,1249.7646382109042,1384.469036100539,2026-02-08 00:00:00+00:00,77
2026-02-11 06:00:00+00:00,1377.056,1351.9341,1284.581889124644,1419.2862870142787,2026-02-08 00:00:00+00:00,78
2026-02-11 07:00:00+00:00,1380.072,1366.6376,1299.2853198779922,1433.9897177676269,2026-02-08 00:00:00+00:00,79
2026-02-11 08:00:00+00:00,1383.088,1359.5676,1292.2153858661707,1426.9197837558054,2026-02-08 00:00:00+00:00,80
2026-02-11 09:00:00+00:00,1386.104,1338.7208,1271.368585280944,1406.0729831705787,2026-02-08 00:00:00+00:00,81
2026-02-11 10:00:00+00:00,1389.12,1359.4938,1292.141526218068,1426.8459241077028,2026-02-08 00:00:00+00:00,82
2026-02-11 11:00:00+00:00,1376.0,1362.64,1295.2877940620742,1429.992191951709,2026-02-08 00:00:00+00:00,83
2026-02-11 12:00:00+00:00,1265.25,1319.3552,1252.0029769705143,1386.707374860149,2026-02-08 00:00:00+00:00,84
2026-02-11 13:00:00+00:00,1405.92,1354.2424,1286.8902584031348,1421.5946562927695,2026-02-08 00:00:00+00:00,85
2026-02-11 14:00:00+00:00,1405.7267,1355.8552,1288.5030025396445,1423.2074004292795,2026-02-08 00:00:00+00:00,86
2026-02-11 15:00:00+00:00,1405.5333,1372.8198,1305.4675766444134,1440.171974534048,2026-02-08 00:00:00+00:00,87
2026-02-11 16:00:00+00:00,1405.3401,1358.9685,1291.6162547805818,1426.3206526702165,2026-02-08 00:00:00+00:00,88
2026-02-11 17:00:00+00:00,1405.1467,1365.8383,1298.486052971738,1433.1904508613725,2026-02-08 00:00:00+00:00,89
2026-02-11 18:00:00+00:00,1404.9534,1365.9252,1298.5730167509555,1433.2774146405902,2026-02-08 00:00:00+00:00,90
2026-02-11 19:00:00+00:00,1404.76,1358.297,1290.9447956985791,1425.6491935882138,2026-02-08 00:00:00+00:00,91
2026-02-11 20:00:00+00:00,1295.12,1303.8104,1236.4581588894707,1371.1625567791057,2026-02-08 00:00:00+00:00,92
2026-02-11 21:00:00+00:00,1043.0,1105.925,1038.5728451054488,1173.2772429950837,2026-02-08 00:00:00+00:00,93
2026-02-11 22:00:00+00:00,898.09,976.90594,909.5537396434697,1044.2581375331047,2026-02-08 00:00:00+00:00,94
2026-02-11 23:00:00+00:00,881.3,927.2695,859.9172906362393,994.6216885258741,2026-02-08 00:00:00+00:00,95
2026-02-12 00:00:00+00:00,808.61993,827.37994,760.0277326335292,894.7321305231641,2026-02-08 00:00:00+00:00,96
2026-02-12 01:00:00+00:00,1140.1,1082.7683,1015.416058498282,1150.1204563879169,2026-02-08 00:00:00+00:00,97
2026-02-12 02:00:00+00:00,1384.39,1302.3843,1235.0320209837091,1369.7364188733438,2026-02-08 00:00:00+00:00,98
