date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper,cutoff,hours_ahead
2026-02-18 08:00:00+00:00,9655.5,9740.39,9639.781,9840.999,2026-02-17 00:00:00+00:00,32
2026-02-18 09:00:00+00:00,9789.25,9905.453,9804.845,10006.062,2026-02-17 00:00:00+00:00,33
2026-02-18 10:00:00+00:00,9946.25,9982.1875,9881.579,10082.797,2026-02-17 00:00:00+00:00,34
2026-02-18 11:00:00+00:00,9584.0,9653.16,9552.552,9753.769,2026-02-17 00:00:00+00:00,35
2026-02-18 12:00:00+00:00,9278.75,9288.767,9188.157,9389.375,2026-02-17 00:00:00+00:00,36
2026-02-18 13:00:00+00:00,9260.5,9247.311,9146.702,9347.92,2026-02-17 00:00:00+00:00,37
2026-02-18 14:00:00+00:00,9196.25,9231.122,9130.514,9331.73,2026-02-17 00:00:00+00:00,38
2026-02-18 15:00:00+00:00,9176.0,9179.526,9078.918,9280.135,2026-02-17 00:00:00+00:00,39
2026-02-18 16:00:00+00:00,9300.25,9275.431,9174.822,9376.04,2026-02-17 00:00:00+00:00,40
2026-02-18 17:00:00+00:00,9407.0,9444.688,9344.079,9545.297,2026-02-17 00:00:00+00:00,41
2026-02-18 18:00:00+00:00,9205.5,9198.31,9097.701,9298.918,2026-02-17 00:00:00+00:00,42
2026-02-18 19:00:00+00:00,8710.25,8796.668,8696.06,8897.276,2026-02-17 00:00:00+00:00,43
2026-02-18 20:00:00+00:00,8256.25,7819.565,7718.956,7920.174,2026-02-17 00:00:00+00:00,44
2026-02-18 21:00:00+00:00,7767.0,7769.729,7669.12,7870.3374,2026-02-17 00:00:00+00:00,45
2026-02-18 22:00:00+00:00,7338.0,7342.7197,7242.1113,7443.3286,2026-02-17 00:00:00+00:00,46
2026-02-18 23:00:00+00:00,7054.5,7224.846,7124.238,7325.455,2026-02-17 00:00:00+00:00,47
2026-02-19 00:00:00+00:00,6782.25,6755.935,6655.326,6856.5435,2026-02-17 00:00:00+00:00,48
2026-02-19 01:00:00+00:00,6681.25,6689.9326,6589.324,6790.5415,2026-02-17 00:00:00+00:00,49
2026-02-19 02:00:00+00:00,6623.0,6643.8423,6543.234,6744.451,2026-02-17 00:00:00+00:00,50
2026-02-19 03:00:00+00:00,6750.25,6742.8994,6642.291,6843.5083,2026-02-17 00:00:00+00:00,51
2026-02-19 04:00:00+00:00,7190.25,7307.7065,7207.0977,7408.315,2026-02-17 00:00:00+00:00,52
2026-02-19 05:00:00+00:00,8076.0,8431.0625,8330.454,8531.671,2026-02-17 00:00:00+00:00,53
2026-02-19 06:00:00+00:00,8888.25,8937.648,8837.04,9038.258,2026-02-17 00:00:00+00:00,54
2026-02-19 07:00:00+00:00,9344.25,9111.335,9010.726,9211.943,2026-02-17 00:00:00+00:00,55
2026-02-19 08:00:00+00:00,9502.75,9253.495,9152.887,9354.1045,2026-02-17 00:00:00+00:00,56
2026-02-19 09:00:00+00:00,9656.5,9464.385,9363.776,9564.993,2026-02-17 00:00:00+00:00,57
2026-02-19 10:00:00+00:00,9784.5,9500.671,9400.0625,9601.279,2026-02-17 00:00:00+00:00,58
2026-02-19 11:00:00+00:00,9711.5,9551.533,9450.925,9652.142,2026-02-17 00:00:00+00:00,59
2026-02-19 12:00:00+00:00,9618.75,9439.768,9339.159,9540.377,2026-02-17 00:00:00+00:00,60
2026-02-19 13:00:00+00:00,9328.25,9214.581,9113.973,9315.189,2026-02-17 00:00:00+00:00,61
2026-02-19 14:00:00+00:00,9161.25,9102.573,9001.965,9203.183,2026-02-17 00:00:00+00:00,62
2026-02-19 15:00:00+00:00,9059.5,9089.602,8988.993,9190.21,2026-02-17 00:00:00+00:00,63
2026-02-19 16:00:00+00:00,9252.75,9129.302,9028.692,9229.91,2026-02-17 00:00:00+00:00,64
2026-02-19 17:00:00+00:00,9313.0,9211.442,9110.834,9312.051,2026-02-17 00:00:00+00:00,65
2026-02-19 18:00:00+00:00,9148.5,9142.793,9042.185,9243.402,2026-02-17 00:00:00+00:00,66
2026-02-19 19:00:00+00:00,8758.5,8784.317,8683.709,8884.926,2026-02-17 00:00:00+00:00,67
2026-02-19 20:00:00+00:00,8341.25,8462.206,8361.598,8562.814,2026-02-17 00:00:00+00:00,68
2026-02-19 21:00:00+00:00,7908.0,7897.6313,7797.0225,7998.24,2026-02-17 00:00:00+00:00,69
2026-02-19 22:00:00+00:00,7363.5,7284.471,7183.863,7385.08,2026-02-17 00:00:00+00:00,70
2026-02-19 23:00:00+00:00,6908.0,6838.4834,6737.875,6939.0923,2026-02-17 00:00:00+00:00,71
2026-02-20 00:00:00+00:00,6622.25,6588.1675,6487.5586,6688.776,2026-02-17 00:00:00+00:00,72
2026-02-20 01:00:00+00:00,6501.75,6459.9434,6359.335,6560.5522,2026-02-17 00:00:00+00:00,73
2026-02-20 02:00:00+00:00,6505.0,6620.3477,6519.739,6720.9565,2026-02-17 00:00:00+00:00,74
2026-02-20 03:00:00+00:00,6785.0,6855.411,6754.8022,6956.0195,2026-02-17 00:00:00+00:00,75
2026-02-20 04:00:00+00:00,7257.5,7307.811,7207.202,7408.4194,2026-02-17 00:00:00+00:00,76
2026-02-20 05:00:00+00:00,8190.25,7989.418,7888.8096,8090.027,2026-02-17 00:00:00+00:00,77
2026-02-20 06:00:00+00:00,8972.75,8964.537,8863.929,9065.146,2026-02-17 00:00:00+00:00,78
2026-02-20 07:00:00+00:00,9469.75,9506.257,9405.648,9606.866,2026-02-17 00:00:00+00:00,79
2026-02-20 08:00:00+00:00,9824.5,9876.012,9775.403,9976.62,2026-02-17 00:00:00+00:00,80
2026-02-20 09:00:00+00:00,9920.5,9957.222,9856.613,10057.83,2026-02-17 00:00:00+00:00,81
2026-02-20 10:00:00+00:00,9742.75,9757.464,9656.8545,9858.072,2026-02-17 00:00:00+00:00,82
2026-02-20 11:00:00+00:00,9603.0,9547.608,9447.0,9648.218,2026-02-17 00:00:00+00:00,83
2026-02-20 12:00:00+00:00,9384.0,9356.977,9256.368,9457.585,2026-02-17 00:00:00+00:00,84
2026-02-20 13:00:00+00:00,9131.75,9152.116,9051.508,9252.726,2026-02-17 00:00:00+00:00,85
2026-02-20 14:00:00+00:00,8926.25,8908.75,8808.141,9009.358,2026-02-17 00:00:00+00:00,86
2026-02-20 15:00:00+00:00,8796.75,8826.048,8725.438,8926.656,2026-02-17 00:00:00+00:00,87
2026-02-20 16:00:00+00:00,8986.5,8921.138,8820.529,9021.746,2026-02-17 00:00:00+00:00,88
2026-02-20 17:00:00+00:00,9002.5,9168.28,9067.672,9268.89,2026-02-17 00:00:00+00:00,89
2026-02-20 18:00:00+00:00,8807.0,8651.182,8550.573,8751.791,2026-02-17 00:00:00+00:00,90
2026-02-20 19:00:00+00:00,8392.25,8403.889,8303.28,8504.497,2026-02-17 00:00:00+00:00,91
2026-02-20 20:00:00+00:00,7972.75,7860.2056,7759.597,7960.8145,2026-02-17 00:00:00+00:00,92
2026-02-20 21:00:00+00:00,7541.75,7473.8296,7373.221,7574.4385,2026-02-17 00:00:00+00:00,93
2026-02-20 22:00:00+00:00,7016.5,6990.5977,6889.989,7091.206,2026-02-17 00:00:00+00:00,94
2026-02-20 23:00:00+00:00,6614.75,6590.8296,6490.2207,6691.438,2026-02-17 00:00:00+00:00,95
2026-02-21 00:00:00+00:00,6415.0,6269.709,6169.1006,6370.318,2026-02-17 00:00:00+00:00,96
2026-02-21 01:00:00+00:00,6213.75,6259.452,6158.8438,6360.061,2026-02-17 00:00:00+00:00,97
2026-02-21 02:00:00+00:00,6132.0,6158.2524,6057.6436,6258.861,2026-02-17 00:00:00+00:00,98
2026-02-21 03:00:00+00:00,6115.0,6090.2593,5989.651,6190.868,2026-02-17 00:00:00+00:00,99
2026-02-21 04:00:00+00:00,6213.5,6445.8105,6345.2017,6546.4194,2026-02-17 00:00:00+00:00,100
2026-02-21 05:00:00+00:00,6341.25,6697.3013,6596.6924,6797.91,2026-02-17 00:00:00+00:00,101
2026-02-21 06:00:00+00:00,6599.75,6564.146,6463.537,6664.7544,2026-02-17 00:00:00+00:00,102
2026-02-21 07:00:00+00:00,6838.75,6675.946,6575.3374,6776.5547,2026-02-17 00:00:00+00:00,103
2026-02-21 08:00:00+00:00,7263.0,7125.0522,7024.4434,7225.6606,2026-02-17 00:00:00+00:00,104
2026-02-21 09:00:00+00:00,7480.25,7389.233,7288.624,7489.8413,2026-02-17 00:00:00+00:00,105
2026-02-21 10:00:00+00:00,7625.0,7487.6,7386.9917,7588.209,2026-02-17 00:00:00+00:00,106
2026-02-21 11:00:00+00:00,7639.5,7168.6533,7068.0444,7269.2617,2026-02-17 00:00:00+00:00,107
2026-02-21 12:00:00+00:00,7462.0,7134.122,7033.513,7234.7305,2026-02-17 00:00:00+00:00,108
2026-02-21 13:00:00+00:00,7193.75,7083.1895,6982.5806,7183.798,2026-02-17 00:00:00+00:00,109
2026-02-21 14:00:00+00:00,7083.25,6914.229,6813.62,7014.8374,2026-02-17 00:00:00+00:00,110
2026-02-21 15:00:00+00:00,7117.5,6973.3916,6872.783,7074.0005,2026-02-17 00:00:00+00:00,111
2026-02-21 16:00:00+00:00,7327.25,7276.0493,7175.441,7376.658,2026-02-17 00:00:00+00:00,112
2026-02-21 17:00:00+00:00,7384.5,7210.975,7110.366,7311.584,2026-02-17 00:00:00+00:00,113
2026-02-21 18:00:00+00:00,7141.0,7170.3433,7069.735,7270.952,2026-02-17 00:00:00+00:00,114
2026-02-21 19:00:00+00:00,6693.0,7036.1426,6935.534,7136.7515,2026-02-17 00:00:00+00:00,115
2026-02-21 20:00:00+00:00,6541.75,6751.654,6651.045,6852.2627,2026-02-17 00:00:00+00:00,116
2026-02-21 21:00:00+00:00,6303.25,6348.4517,6247.8433,6449.0605,2026-02-17 00:00:00+00:00,117
2026-02-21 22:00:00+00:00,5874.75,6066.428,5965.82,6167.037,2026-02-17 00:00:00+00:00,118
2026-02-21 23:00:00+00:00,5523.75,5886.892,5786.2837,5987.501,2026-02-17 00:00:00+00:00,119
2026-02-22 00:00:00+00:00,5306.75,5723.687,5623.0786,5824.296,2026-02-17 00:00:00+00:00,120
2026-02-22 01:00:00+00:00,5108.75,5609.0537,5508.445,5709.662,2026-02-17 00:00:00+00:00,121
2026-02-22 02:00:00+00:00,5113.75,5674.515,5573.9062,5775.1235,2026-02-17 00:00:00+00:00,122
2026-02-22 03:00:00+00:00,5242.25,5728.521,5627.912,5829.1294,2026-02-17 00:00:00+00:00,123
2026-02-22 04:00:00+00:00,5266.5,5726.907,5626.299,5827.516,2026-02-17 00:00:00+00:00,124
2026-02-22 05:00:00+00:00,5306.0,5756.0703,5655.4614,5856.679,2026-02-17 00:00:00+00:00,125
2026-02-22 06:00:00+00:00,5545.25,5577.7617,5477.153,5678.37,2026-02-17 00:00:00+00:00,126
2026-02-22 07:00:00+00:00,5953.5,6328.6255,6228.017,6429.2344,2026-02-17 00:00:00+00:00,127
2026-02-22 08:00:00+00:00,6288.5,6555.7144,6455.1055,6656.3228,2026-02-17 00:00:00+00:00,128
2026-02-22 09:00:00+00:00,6532.75,6950.26,6849.651,7050.868,2026-02-17 00:00:00+00:00,129
2026-02-22 10:00:00+00:00,6807.25,7000.398,6899.789,7101.0063,2026-02-17 00:00:00+00:00,130
2026-02-22 11:00:00+00:00,6849.75,7023.9224,6923.3135,7124.531,2026-02-17 00:00:00+00:00,131
2026-02-22 12:00:00+00:00,6617.5,6698.9624,6598.354,6799.5713,2026-02-17 00:00:00+00:00,132
2026-02-22 13:00:00+00:00,6480.75,6667.7397,6567.1313,6768.3486,2026-02-17 00:00:00+00:00,133
2026-02-22 14:00:00+00:00,6415.25,6407.9614,6307.353,6508.5703,2026-02-17 00:00:00+00:00,134
2026-02-22 15:00:00+00:00,6468.25,6751.24,6650.632,6851.849,2026-02-17 00:00:00+00:00,135
2026-02-22 16:00:00+00:00,6875.75,6918.5825,6817.9736,7019.191,2026-02-17 00:00:00+00:00,136
2026-02-22 17:00:00+00:00,7047.5,6949.809,6849.2007,7050.418,2026-02-17 00:00:00+00:00,137
2026-02-22 18:00:00+00:00,6878.0,6912.834,6812.225,7013.443,2026-02-17 00:00:00+00:00,138
2026-02-22 19:00:00+00:00,6633.5,6749.4517,6648.843,6850.06,2026-02-17 00:00:00+00:00,139
2026-02-22 20:00:00+00:00,6510.0,6498.16,6397.5513,6598.7686,2026-02-17 00:00:00+00:00,140
2026-02-22 21:00:00+00:00,6477.0,6593.3403,6492.7314,6693.9487,2026-02-17 00:00:00+00:00,141
2026-02-22 22:00:00+00:00,6208.25,6354.0293,6253.4204,6454.6377,2026-02-17 00:00:00+00:00,142
2026-02-22 23:00:00+00:00,5919.25,6116.274,6015.665,6216.8823,2026-02-17 00:00:00+00:00,143
2026-02-23 00:00:00+00:00,5584.25,5672.694,5572.085,5773.3022,2026-02-17 00:00:00+00:00,144
2026-02-23 01:00:00+00:00,5562.75,5716.333,5615.724,5816.9414,2026-02-17 00:00:00+00:00,145
2026-02-23 02:00:00+00:00,5709.5,5746.937,5646.328,5847.5454,2026-02-17 00:00:00+00:00,146
2026-02-23 03:00:00+00:00,5958.25,6014.923,5914.3145,6115.5317,2026-02-17 00:00:00+00:00,147
2026-02-23 04:00:00+00:00,6522.0,6694.143,6593.5347,6794.752,2026-02-17 00:00:00+00:00,148
2026-02-23 05:00:00+00:00,7691.25,7734.3267,7633.7183,7834.9355,2026-02-17 00:00:00+00:00,149
2026-02-23 06:00:00+00:00,8514.5,8663.266,8562.657,8763.874,2026-02-17 00:00:00+00:00,150
2026-02-23 07:00:00+00:00,8899.75,9035.23,8934.622,9135.839,2026-02-17 00:00:00+00:00,151
2026-02-23 08:00:00+00:00,9057.5,9389.07,9288.462,9489.679,2026-02-17 00:00:00+00:00,152
2026-02-23 09:00:00+00:00,9295.0,9544.871,9444.262,9645.4795,2026-02-17 00:00:00+00:00,153
2026-02-23 10:00:00+00:00,9307.0,9700.745,9600.137,9801.354,2026-02-17 00:00:00+00:00,154
2026-02-23 11:00:00+00:00,9128.0,9478.752,9378.144,9579.36,2026-02-17 00:00:00+00:00,155
2026-02-23 12:00:00+00:00,9028.75,9264.933,9164.324,9365.541,2026-02-17 00:00:00+00:00,156
2026-02-23 13:00:00+00:00,8659.25,8989.639,8889.029,9090.247,2026-02-17 00:00:00+00:00,157
2026-02-23 14:00:00+00:00,8304.5,8344.206,8243.598,8444.814,2026-02-17 00:00:00+00:00,158
2026-02-23 15:00:00+00:00,8299.0,8288.965,8188.356,8389.573,2026-02-17 00:00:00+00:00,159
2026-02-23 16:00:00+00:00,8590.0,8680.18,8579.57,8780.788,2026-02-17 00:00:00+00:00,160
2026-02-23 17:00:00+00:00,8682.75,8757.913,8657.304,8858.521,2026-02-17 00:00:00+00:00,161
2026-02-23 18:00:00+00:00,8485.25,8598.364,8497.756,8698.973,2026-02-17 00:00:00+00:00,162
2026-02-23 19:00:00+00:00,8097.5,8263.726,8163.1167,8364.334,2026-02-17 00:00:00+00:00,163
2026-02-23 20:00:00+00:00,7720.5,8147.289,8046.68,8247.897,2026-02-17 00:00:00+00:00,164
2026-02-23 21:00:00+00:00,7114.5,7253.0176,7152.409,7353.6265,2026-02-17 00:00:00+00:00,165
2026-02-23 22:00:00+00:00,6587.5,6742.279,6641.67,6842.887,2026-02-17 00:00:00+00:00,166
2026-02-23 23:00:00+00:00,6219.75,6648.4746,6547.8657,6749.083,2026-02-17 00:00:00+00:00,167
2026-02-18 00:00:00+00:00,6758.0,6756.039,6655.4307,6856.648,2026-02-18 00:00:00+00:00,0
2026-02-18 01:00:00+00:00,6639.75,6676.747,6576.1387,6777.356,2026-02-18 00:00:00+00:00,1
2026-02-18 02:00:00+00:00,6643.0,6708.9272,6608.319,6809.536,2026-02-18 00:00:00+00:00,2
2026-02-18 03:00:00+00:00,6892.25,6942.5264,6841.9175,7043.135,2026-02-18 00:00:00+00:00,3
2026-02-18 04:00:00+00:00,7328.75,7543.223,7442.6143,7643.8315,2026-02-18 00:00:00+00:00,4
2026-02-18 05:00:00+00:00,8256.5,8379.994,8279.386,8480.603,2026-02-18 00:00:00+00:00,5
2026-02-18 06:00:00+00:00,9020.25,9093.837,8993.228,9194.445,2026-02-18 00:00:00+00:00,6
2026-02-18 07:00:00+00:00,9490.25,9777.241,9676.633,9877.85,2026-02-18 00:00:00+00:00,7
2026-02-18 08:00:00+00:00,9655.5,9740.39,9639.781,9840.999,2026-02-18 00:00:00+00:00,8
2026-02-18 09:00:00+00:00,9789.25,9905.453,9804.845,10006.062,2026-02-18 00:00:00+00:00,9
2026-02-18 10:00:00+00:00,9946.25,9982.1875,9881.579,10082.797,2026-02-18 00:00:00+00:00,10
2026-02-18 11:00:00+00:00,9584.0,9653.16,9552.552,9753.769,2026-02-18 00:00:00+00:00,11
2026-02-18 12:00:00+00:00,9278.75,9288.767,9188.157,9389.375,2026-02-18 00:00:00+00:00,12
2026-02-18 13:00:00+00:00,9260.5,9247.311,9146.702,9347.92,2026-02-18 00:00:00+00:00,13
2026-02-18 14:00:00+00:00,9196.25,9231.122,9130.514,9331.73,2026-02-18 00:00:00+00:00,14
2026-02-18 15:00:00+00:00,9176.0,9179.526,9078.918,9280.135,2026-02-18 00:00:00+00:00,15
2026-02-18 16:00:00+00:00,9300.25,9275.431,9174.822,9376.04,2026-02-18 00:00:00+00:00,16
2026-02-18 17:00:00+00:00,9407.0,9444.688,9344.079,9545.297,2026-02-18 00:00:00+00:00,17
2026-02-18 18:00:00+00:00,9205.5,9198.31,9097.701,9298.918,2026-02-18 00:00:00+00:00,18
2026-02-18 19:00:00+00:00,8710.25,8796.668,8696.06,8897.276,2026-02-18 00:00:00+00:00,19
2026-02-18 20:00:00+00:00,8256.25,7819.565,7718.956,7920.174,2026-02-18 00:00:00+00:00,20
2026-02-18 21:00:00+00:00,7767.0,7769.729,7669.12,7870.3374,2026-02-18 00:00:00+00:00,21
2026-02-18 22:00:00+00:00,7338.0,7342.7197,7242.1113,7443.3286,2026-02-18 00:00:00+00:00,22
2026-02-18 23:00:00+00:00,7054.5,7224.846,7124.238,7325.455,2026-02-18 00:00:00+00:00,23
2026-02-19 00:00:00+00:00,6782.25,6755.935,6655.326,6856.5435,2026-02-18 00:00:00+00:00,24
2026-02-19 01:00:00+00:00,6681.25,6689.9326,6589.324,6790.5415,2026-02-18 00:00:00+00:00,25
2026-02-19 02:00:00+00:00,6623.0,6643.8423,6543.234,6744.451,2026-02-18 00:00:00+00:00,26
2026-02-19 03:00:00+00:00,6750.25,6742.8994,6642.291,6843.5083,2026-02-18 00:00:00+00:00,27
2026-02-19 04:00:00+00:00,7190.25,7307.7065,7207.0977,7408.315,2026-02-18 00:00:00+00:00,28
2026-02-19 05:00:00+00:00,8076.0,8431.0625,8330.454,8531.671,2026-02-18 00:00:00+00:00,29
2026-02-19 06:00:00+00:00,8888.25,8937.648,8837.04,9038.258,2026-02-18 00:00:00+00:00,30
2026-02-19 07:00:00+00:00,9344.25,9111.335,9010.726,9211.943,2026-02-18 00:00:00+00:00,31
2026-02-19 08:00:00+00:00,9502.75,9253.495,9152.887,9354.1045,2026-02-18 00:00:00+00:00,32
2026-02-19 09:00:00+00:00,9656.5,9464.385,9363.776,9564.993,2026-02-18 00:00:00+00:00,33
2026-02-19 10:00:00+00:00,9784.5,9500.671,9400.0625,9601.279,2026-02-18 00:00:00+00:00,34
2026-02-19 11:00:00+00:00,9711.5,9551.533,9450.925,9652.142,2026-02-18 00:00:00+00:00,35
2026-02-19 12:00:00+00:00,9618.75,9439.768,9339.159,9540.377,2026-02-18 00:00:00+00:00,36
2026-02-19 13:00:00+00:00,9328.25,9214.581,9113.973,9315.189,2026-02-18 00:00:00+00:00,37
2026-02-19 14:00:00+00:00,9161.25,9102.573,9001.965,9203.183,2026-02-18 00:00:00+00:00,38
2026-02-19 15:00:00+00:00,9059.5,9089.602,8988.993,9190.21,2026-02-18 00:00:00+00:00,39
2026-02-19 16:00:00+00:00,9252.75,9129.302,9028.692,9229.91,2026-02-18 00:00:00+00:00,40
2026-02-19 17:00:00+00:00,9313.0,9211.442,9110.834,9312.051,2026-02-18 00:00:00+00:00,41
2026-02-19 18:00:00+00:00,9148.5,9142.793,9042.185,9243.402,2026-02-18 00:00:00+00:00,42
2026-02-19 19:00:00+00:00,8758.5,8784.317,8683.709,8884.926,2026-02-18 00:00:00+00:00,43
2026-02-19 20:00:00+00:00,8341.25,8462.206,8361.598,8562.814,2026-02-18 00:00:00+00:00,44
2026-02-19 21:00:00+00:00,7908.0,7897.6313,7797.0225,7998.24,2026-02-18 00:00:00+00:00,45
2026-02-19 22:00:00+00:00,7363.5,7284.471,7183.863,7385.08,2026-02-18 00:00:00+00:00,46
2026-02-19 23:00:00+00:00,6908.0,6838.4834,6737.875,6939.0923,2026-02-18 00:00:00+00:00,47
2026-02-20 00:00:00+00:00,6622.25,6588.1675,6487.5586,6688.776,2026-02-18 00:00:00+00:00,48
2026-02-20 01:00:00+00:00,6501.75,6459.9434,6359.335,6560.5522,2026-02-18 00:00:00+00:00,49
2026-02-20 02:00:00+00:00,6505.0,6620.3477,6519.739,6720.9565,2026-02-18 00:00:00+00:00,50
2026-02-20 03:00:00+00:00,6785.0,6855.411,6754.8022,6956.0195,2026-02-18 00:00:00+00:00,51
2026-02-20 04:00:00+00:00,7257.5,7307.811,7207.202,7408.4194,2026-02-18 00:00:00+00:00,52
2026-02-20 05:00:00+00:00,8190.25,7989.418,7888.8096,8090.027,2026-02-18 00:00:00+00:00,53
2026-02-20 06:00:00+00:00,8972.75,8964.537,8863.929,9065.146,2026-02-18 00:00:00+00:00,54
2026-02-20 07:00:00+00:00,9469.75,9506.257,9405.648,9606.866,2026-02-18 00:00:00+00:00,55
2026-02-20 08:00:00+00:00,9824.5,9876.012,9775.403,9976.62,2026-02-18 00:00:00+00:00,56
2026-02-20 09:00:00+00:00,9920.5,9957.222,9856.613,10057.83,2026-02-18 00:00:00+00:00,57
2026-02-20 10:00:00+00:00,9742.75,9757.464,9656.8545,9858.072,2026-02-18 00:00:00+00:00,58
2026-02-20 11:00:00+00:00,9603.0,9547.608,9447.0,9648.218,2026-02-18 00:00:00+00:00,59
2026-02-20 12:00:00+00:00,9384.0,9356.977,9256.368,9457.585,2026-02-18 00:00:00+00:00,60
2026-02-20 13:00:00+00:00,9131.75,9152.116,9051.508,9252.726,2026-02-18 00:00:00+00:00,61
2026-02-20 14:00:00+00:00,8926.25,8908.75,8808.141,9009.358,2026-02-18 00:00:00+00:00,62
2026-02-20 15:00:00+00:00,8796.75,8826.048,8725.438,8926.656,2026-02-18 00:00:00+00:00,63
2026-02-20 16:00:00+00:00,8986.5,8921.138,8820.529,9021.746,2026-02-18 00:00:00+00:00,64
2026-02-20 17:00:00+00:00,9002.5,9168.28,9067.672,9268.89,2026-02-18 00:00:00+00:00,65
2026-02-20 18:00:00+00:00,8807.0,8651.182,8550.573,8751.791,2026-02-18 00:00:00+00:00,66
2026-02-20 19:00:00+00:00,8392.25,8403.889,8303.28,8504.497,2026-02-18 00:00:00+00:00,67
2026-02-20 20:00:00+00:00,7972.75,7860.2056,7759.597,7960.8145,2026-02-18 00:00:00+00:00,68
2026-02-20 21:00:00+00:00,7541.75,7473.8296,7373.221,7574.4385,2026-02-18 00:00:00+00:00,69
2026-02-20 22:00:00+00:00,7016.5,6990.5977,6889.989,7091.206,2026-02-18 00:00:00+00:00,70
2026-02-20 23:00:00+00:00,6614.75,6590.8296,6490.2207,6691.438,2026-02-18 00:00:00+00:00,71
2026-02-21 00:00:00+00:00,6415.0,6269.709,6169.1006,6370.318,2026-02-18 00:00:00+00:00,72
2026-02-21 01:00:00+00:00,6213.75,6259.452,6158.8438,6360.061,2026-02-18 00:00:00+00:00,73
2026-02-21 02:00:00+00:00,6132.0,6158.2524,6057.6436,6258.861,2026-02-18 00:00:00+00:00,74
2026-02-21 03:00:00+00:00,6115.0,6090.2593,5989.651,6190.868,2026-02-18 00:00:00+00:00,75
2026-02-21 04:00:00+00:00,6213.5,6445.8105,6345.2017,6546.4194,2026-02-18 00:00:00+00:00,76
2026-02-21 05:00:00+00:00,6341.25,6697.3013,6596.6924,6797.91,2026-02-18 00:00:00+00:00,77
2026-02-21 06:00:00+00:00,6599.75,6564.146,6463.537,6664.7544,2026-02-18 00:00:00+00:00,78
2026-02-21 07:00:00+00:00,6838.75,6675.946,6575.3374,6776.5547,2026-02-18 00:00:00+00:00,79
2026-02-21 08:00:00+00:00,7263.0,7125.0522,7024.4434,7225.6606,2026-02-18 00:00:00+00:00,80
2026-02-21 09:00:00+00:00,7480.25,7389.233,7288.624,7489.8413,2026-02-18 00:00:00+00:00,81
2026-02-21 10:00:00+00:00,7625.0,7487.6,7386.9917,7588.209,2026-02-18 00:00:00+00:00,82
2026-02-21 11:00:00+00:00,7639.5,7168.6533,7068.0444,7269.2617,2026-02-18 00:00:00+00:00,83
2026-02-21 12:00:00+00:00,7462.0,7134.122,7033.513,7234.7305,2026-02-18 00:00:00+00:00,84
2026-02-21 13:00:00+00:00,7193.75,7083.1895,6982.5806,7183.798,2026-02-18 00:00:00+00:00,85
2026-02-21 14:00:00+00:00,7083.25,6914.229,6813.62,7014.8374,2026-02-18 00:00:00+00:00,86
2026-02-21 15:00:00+00:00,7117.5,6973.3916,6872.783,7074.0005,2026-02-18 00:00:00+00:00,87
2026-02-21 16:00:00+00:00,7327.25,7276.0493,7175.441,7376.658,2026-02-18 00:00:00+00:00,88
2026-02-21 17:00:00+00:00,7384.5,7210.975,7110.366,7311.584,2026-02-18 00:00:00+00:00,89
2026-02-21 18:00:00+00:00,7141.0,7170.3433,7069.735,7270.952,2026-02-18 00:00:00+00:00,90
2026-02-21 19:00:00+00:00,6693.0,7036.1426,6935.534,7136.7515,2026-02-18 00:00:00+00:00,91
2026-02-21 20:00:00+00:00,6541.75,6751.654,6651.045,6852.2627,2026-02-18 00:00:00+00:00,92
2026-02-21 21:00:00+00:00,6303.25,6348.4517,6247.8433,6449.0605,2026-02-18 00:00:00+00:00,93
2026-02-21 22:00:00+00:00,5874.75,6066.428,5965.82,6167.037,2026-02-18 00:00:00+00:00,94
2026-02-21 23:00:00+00:00,5523.75,5886.892,5786.2837,5987.501,2026-02-18 00:00:00+00:00,95
2026-02-22 00:00:00+00:00,5306.75,5723.687,5623.0786,5824.296,2026-02-18 00:00:00+00:00,96
2026-02-22 01:00:00+00:00,5108.75,5609.0537,5508.445,5709.662,2026-02-18 00:00:00+00:00,97
2026-02-22 02:00:00+00:00,5113.75,5674.515,5573.9062,5775.1235,2026-02-18 00:00:00+00:00,98
2026-02-22 03:00:00+00:00,5242.25,5728.521,5627.912,5829.1294,2026-02-18 00:00:00+00:00,99
2026-02-22 04:00:00+00:00,5266.5,5726.907,5626.299,5827.516,2026-02-18 00:00:00+00:00,100
2026-02-22 05:00:00+00:00,5306.0,5756.0703,5655.4614,5856.679,2026-02-18 00:00:00+00:00,101
2026-02-22 06:00:00+00:00,5545.25,5577.7617,5477.153,5678.37,2026-02-18 00:00:00+00:00,102
2026-02-22 07:00:00+00:00,5953.5,6328.6255,6228.017,6429.2344,2026-02-18 00:00:00+00:00,103
2026-02-22 08:00:00+00:00,6288.5,6555.7144,6455.1055,6656.3228,2026-02-18 00:00:00+00:00,104
2026-02-22 09:00:00+00:00,6532.75,6950.26,6849.651,7050.868,2026-02-18 00:00:00+00:00,105
2026-02-22 10:00:00+00:00,6807.25,7000.398,6899.789,7101.0063,2026-02-18 00:00:00+00:00,106
2026-02-22 11:00:00+00:00,6849.75,7023.9224,6923.3135,7124.531,2026-02-18 00:00:00+00:00,107
2026-02-22 12:00:00+00:00,6617.5,6698.9624,6598.354,6799.5713,2026-02-18 00:00:00+00:00,108
